^FINANCIAL,10/23/2020,1260,1274.74,1260,1274.74,959764,241311
AUB,10/23/2020,45,45,44.5,44.95,15000,560125
BDO,10/23/2020,95.85,98.3,95.85,97,4650230,193024083
BPI,10/23/2020,73.2,74.5,73.2,74.4,2134600,97534246
CHIB,10/23/2020,21.65,21.75,21.65,21.65,112600,-754550
EW,10/23/2020,9.63,9.65,9.53,9.6,626000,29714
MBT,10/23/2020,41.75,42.5,41.7,42.2,1937900,13365485
PBB,10/23/2020,9.31,9.88,9.21,9.88,84500,0
PNB,10/23/2020,27.5,28.1,27.5,27.8,661300,-667390
PSB,10/23/2020,52.3,52.45,51.95,52.45,9350,0
PTC,10/23/2020,96,96,96,96,200,0
RCB,10/23/2020,17.4,17.8,17,17.8,191300,13636
SECB,10/23/2020,98.25,99,97.8,98.7,1164340,-63519217
UBP,10/23/2020,54.6,55,54.6,54.65,7530,-316424
COL,10/23/2020,26.5,27.5,26.5,27.5,7600,0
FAF,10/23/2020,0.53,0.58,0.53,0.58,2000,0
FERRO,10/23/2020,3.87,3.97,3.66,3.72,58000,7800
I,10/23/2020,1.16,1.16,1.12,1.13,64000,0
MED,10/23/2020,0.31,0.31,0.295,0.31,390000,6000
MFC,10/23/2020,748,760,748,760,140,0
NRCP,10/23/2020,0.58,0.59,0.55,0.59,295000,11000
PSE,10/23/2020,158,159,157.8,159,4650,7945
SLF,10/23/2020,1900,1900,1900,1900,15,19000
V,10/23/2020,1,1.06,1,1.05,2103000,1990000
^INDUSTRIAL,10/23/2020,8507.48,8628.44,8500.59,8628.44,1508459,57500
ACEN,10/23/2020,3.78,3.9,3.74,3.89,25025000,9546200
ACR,10/23/2020,1.28,1.29,1.28,1.28,449000,3840
AP,10/23/2020,26.7,28,26.6,28,2073100,21115425
BSC,10/23/2020,0.194,0.215,0.194,0.21,9570000,-24100
FGEN,10/23/2020,27,27,26.4,26.5,714200,9976230
FPH,10/23/2020,60.8,61.3,60.7,60.85,87600,-4982095
MER,10/23/2020,295,295,289.2,295,320440,-29751474
MWC,10/23/2020,14.5,14.64,14.5,14.6,638400,-224270
PCOR,10/23/2020,3.15,3.24,3.15,3.2,2921000,-844640
PERC,10/23/2020,3.41,3.44,3.36,3.44,63000,0
PNX,10/23/2020,13.66,13.88,13.3,13.48,1241900,26810
SHLPH,10/23/2020,16.22,16.52,16.22,16.46,4639400,539181
SPC,10/23/2020,10.92,10.94,10.88,10.92,199100,8752
VVT,10/23/2020,13,13.02,13,13,13000,0
ANI,10/23/2020,7.75,7.99,7.7,7.94,620900,248365
AXLM,10/23/2020,2.82,2.82,2.79,2.82,1967000,84000
CAT,10/23/2020,11.44,11.5,11.4,11.42,17200,0
CNPF,10/23/2020,17.94,18,17.8,17.9,1091300,2698662
DELM,10/23/2020,5.45,5.45,4.98,5,205000,-291270
DNL,10/23/2020,6.05,6.2,5.95,5.95,5284100,-8876818
EMP,10/23/2020,9.99,10.02,9.96,10,5409300,1975530
FB,10/23/2020,64.05,66,64.05,65.75,266370,4156692
FOOD,10/23/2020,0.63,0.63,0.62,0.63,515000,0
FRUIT,10/23/2020,1.23,1.26,1.22,1.26,13409000,-6750
GSMI,10/23/2020,47.85,47.85,47,47.2,7100,-131750
JFC,10/23/2020,172,179,171.9,179,2351810,13062277
MACAY,10/23/2020,7.51,7.97,7.51,7.97,300,0
MAXS,10/23/2020,5.58,5.85,5.58,5.83,918000,201095
PIZZA,10/23/2020,6.35,6.5,6.35,6.49,1318600,232099
RCI,10/23/2020,1.2,1.22,1.19,1.22,3043000,-61850
RFM,10/23/2020,4.93,4.93,4.93,4.93,1000,0
ROX,10/23/2020,1.8,1.83,1.8,1.83,109000,0
SFI,10/23/2020,0.105,0.109,0.105,0.109,430000,-18450
URC,10/23/2020,140.1,141.7,139.5,141.7,2335290,47769193
VITA,10/23/2020,0.79,0.8,0.78,0.79,2143000,3160
VMC,10/23/2020,2.23,2.34,2.23,2.34,8000,4460
CA,10/23/2020,51,51,50.6,51,390,0
CAB,10/23/2020,53.9,53.9,53.9,53.9,60,0
CHP,10/23/2020,1.63,1.65,1.6,1.6,11614000,103300
DAVIN,10/23/2020,4.44,4.51,4.44,4.45,9000,0
EAGLE,10/23/2020,14.64,14.68,14.4,14.68,152100,-23392
EEI,10/23/2020,7.7,7.7,7.5,7.51,249000,-152015
HLCM,10/23/2020,5.83,5.94,5.73,5.76,2457300,288528
MWIDE,10/23/2020,7.45,7.68,7.44,7.55,3315300,-9001436
PHN,10/23/2020,8.3,8.3,8.14,8.14,84600,0
T,10/23/2020,0.71,0.71,0.7,0.71,95000,0
VUL,10/23/2020,0.83,0.83,0.79,0.8,693000,0
CROWN,10/23/2020,2.07,2.07,2.05,2.05,3000,0
EURO,10/23/2020,1.88,1.93,1.88,1.91,1001000,104520
MVC,10/23/2020,4.35,4.37,4.35,4.37,3000,0
PPC,10/23/2020,4.15,4.15,4.12,4.15,260000,-75220
CIC,10/23/2020,20.95,20.95,20.35,20.9,388000,-226130
GREEN,10/23/2020,2.51,2.51,2.47,2.47,5783000,-194260
IMI,10/23/2020,6.17,6.17,5.9,5.96,368600,39456
ION,10/23/2020,0.96,0.99,0.96,0.99,182000,0
PMPC,10/23/2020,4.8,5.19,4.8,5.18,2400,0
SSP,10/23/2020,1.4,1.44,1.39,1.42,2524000,153949
TECH,10/23/2020,5.54,5.67,5.54,5.6,2129900,44463
^HOLDING,10/23/2020,6560.43,6751.77,6560.43,6722.05,2209663,353226
ABA,10/23/2020,0.49,0.495,0.485,0.485,5950000,-200950
ABG,10/23/2020,7.32,7.5,7.32,7.5,3500,0
AC,10/23/2020,751,776,751,775,474180,133919825
AEV,10/23/2020,45.5,47.15,45.5,47,1415800,7542630
AGI,10/23/2020,7.92,8.64,7.91,8.6,21475000,15421163
ALLHC,10/23/2020,2.88,2.91,2.8,2.9,2420000,-293540
ANS,10/23/2020,6.3,6.3,6.3,6.3,900,0
APO,10/23/2020,0.64,0.64,0.62,0.64,643000,0
ATN,10/23/2020,0.8,0.82,0.8,0.82,1373000,0
ATNB,10/23/2020,0.84,0.84,0.82,0.82,81000,41000
COSCO,10/23/2020,5.15,5.25,5.15,5.18,7207000,-237162
DMC,10/23/2020,4.53,4.64,4.53,4.56,16830000,-10970420
FDC,10/23/2020,9.48,9.5,9.4,9.5,18000,92010
FPI,10/23/2020,0.21,0.21,0.209,0.209,790000,0
GTCAP,10/23/2020,438,450,437.6,449.8,599900,-5838042
HI,10/23/2020,3.5,3.5,3.5,3.5,3000,0
JGS,10/23/2020,64.95,66.35,64.9,66,1777280,65722250
KPH,10/23/2020,4.71,7.21,4.71,5.11,5547000,0
LIHC,10/23/2020,0.64,0.72,0.63,0.68,6117000,-5120
LPZ,10/23/2020,2.6,2.65,2.57,2.6,697000,-644530
LTG,10/23/2020,11.96,13.28,11.74,13.06,11601200,-34052166
MHC,10/23/2020,0.49,0.495,0.48,0.48,140000,0
MJIC,10/23/2020,1.99,2,1.99,2,19000,0
MPI,10/23/2020,4.01,4.14,4.01,4.04,37371000,12053320
PRIM,10/23/2020,0.79,0.81,0.79,0.8,34000,0
SGI,10/23/2020,0.98,1.01,0.98,1,146000,12120
SGP,10/23/2020,163,163,163,163,280,-11410
SM,10/23/2020,950,989,950,970,604860,170196450
SMC,10/23/2020,106,107.8,105.8,106,352090,504523
SOC,10/23/2020,0.67,0.67,0.65,0.67,532000,0
TFHI,10/23/2020,126,126.6,125.2,126.6,690,-25200
ZHI,10/23/2020,0.139,0.139,0.139,0.139,40000,0
^PROPERTY,10/23/2020,3079.02,3137.75,3073.48,3137.75,1746555,355476
ALCO,10/23/2020,0.58,0.6,0.56,0.59,560000,117180
ALHI,10/23/2020,7.51,8,7.51,7.99,4600,0
ALI,10/23/2020,33.5,34.1,33.15,33.95,20080900,162771570
ARA,10/23/2020,1.02,1.05,1.02,1.04,135000,4120
