^FINANCIAL,08/13/2020,1134.98,1159.83,1134.98,1156.47,695675,-131663
AUB,08/13/2020,46,46,45,45.95,13500,41355
BDO,08/13/2020,90.9,92.75,90.9,92,3343620,-77989120
BPI,08/13/2020,62.8,65.25,62.8,64.85,2949740,-28403245
CHIB,08/13/2020,20.2,20.3,20.05,20.3,88600,-587630
EW,08/13/2020,7.82,7.87,7.75,7.84,574500,-589950
MBT,08/13/2020,35.5,36.15,35.25,36.1,2545500,-21130095
PBC,08/13/2020,17.12,17.12,17.1,17.1,700,0
PNB,08/13/2020,20.3,20.45,19.96,19.98,458400,-8813303
PSB,08/13/2020,47.7,47.7,47.7,47.7,300,0
RCB,08/13/2020,16.8,17,16.8,16.8,17700,-16800
SECB,08/13/2020,93.5,96.9,93,95.9,876450,5825080
UBP,08/13/2020,53,53,52.95,52.95,77350,0
BKR,08/13/2020,0.85,0.85,0.84,0.85,130000,0
COL,08/13/2020,21.6,21.9,20.9,20.95,3300,0
FERRO,08/13/2020,2.79,2.79,2.71,2.78,242000,0
MED,08/13/2020,0.27,0.28,0.265,0.28,250000,0
MFC,08/13/2020,735,735,735,735,20,0
NRCP,08/13/2020,0.65,0.65,0.61,0.64,200000,0
PSE,08/13/2020,156,156,155,156,310,0
^INDUSTRIAL,08/13/2020,7922.68,7944.15,7877.58,7944.15,738036,-32581
ACEPH,08/13/2020,2.69,2.72,2.66,2.69,13138000,5782860
ACR,08/13/2020,1.22,1.24,1.22,1.23,331000,0
AP,08/13/2020,25.8,25.85,25.2,25.25,625900,-559455
BSC,08/13/2020,0.165,0.165,0.159,0.16,1940000,0
FGEN,08/13/2020,24.55,24.55,23.5,23.5,2284900,-28796095
FPH,08/13/2020,58.8,60,58.7,59,30790,-1392202
MER,08/13/2020,271,276,270.6,276,242090,-23615664
MWC,08/13/2020,13.1,13.18,13.1,13.16,689300,3245500
PCOR,08/13/2020,3.09,3.16,3.08,3.09,3325000,460650
PERC,08/13/2020,3.34,3.34,3.34,3.34,2000,0
PNX,08/13/2020,11.18,11.4,11.14,11.4,123400,0
SHLPH,08/13/2020,16.9,16.98,16.3,16.78,3391900,3411876
SPC,08/13/2020,8.07,8.12,8.07,8.1,105700,810
VVT,08/13/2020,13.54,13.54,13.54,13.54,1000,0
ANI,08/13/2020,7.85,8.1,7.62,8.04,141000,-12000
AXLM,08/13/2020,2.35,2.39,2.33,2.37,608000,0
CNPF,08/13/2020,16.26,16.26,16,16.06,3445100,-1896068
DELM,08/13/2020,4.77,4.8,4.6,4.67,95000,4700
DNL,08/13/2020,5.06,5.08,4.88,4.97,1811400,-3284823
EMP,08/13/2020,9.97,10.4,9.8,10.2,5730400,10572257
FB,08/13/2020,64.95,64.95,63.65,64.6,654660,-13431237
FOOD,08/13/2020,0.64,0.66,0.63,0.64,301000,0
FRUIT,08/13/2020,1.19,1.19,1.16,1.18,3850000,-67960
GSMI,08/13/2020,38.65,39,38.55,39,35500,434505
JFC,08/13/2020,141,143.5,140.9,142.5,577960,-15166714
MACAY,08/13/2020,7.22,7.29,7.2,7.29,11800,0
MAXS,08/13/2020,4.98,5.05,4.89,5.02,471000,50000
PIZZA,08/13/2020,5.5,5.51,5.34,5.35,2317200,615462
RCI,08/13/2020,1.18,1.21,1.18,1.19,833000,-380770
RFM,08/13/2020,4.26,4.26,4.26,4.26,24000,93720
ROX,08/13/2020,1.67,1.67,1.63,1.63,137000,0
SFI,08/13/2020,0.105,0.109,0.105,0.109,340000,0
URC,08/13/2020,141.5,143,139.5,143,552790,23712039
VITA,08/13/2020,0.79,0.81,0.78,0.8,13410000,-91550
VMC,08/13/2020,2.3,2.3,2.3,2.3,1000,0
CA,08/13/2020,52.5,52.5,52.05,52.05,1000,0
CAB,08/13/2020,54.95,54.95,52.05,54.8,1250,0
CHP,08/13/2020,1.11,1.16,1.11,1.15,25349000,11822860
EAGLE,08/13/2020,10,10.34,10,10.08,516100,36454
EEI,08/13/2020,5.12,5.19,5.12,5.15,220400,-513727
HLCM,08/13/2020,4.9,5.04,4.85,4.97,645000,24250
MWIDE,08/13/2020,6.59,6.59,6.42,6.45,972400,-2947056
PHN,08/13/2020,9,9,9,9,1000,0
T,08/13/2020,0.67,0.69,0.67,0.69,20000,0
VUL,08/13/2020,0.76,0.8,0.68,0.76,1309000,0
CIP,08/13/2020,117,117,117,117,10,0
CROWN,08/13/2020,1.83,1.84,1.83,1.84,30000,0
EURO,08/13/2020,1.95,1.95,1.9,1.92,733000,0
LMG,08/13/2020,4.53,4.53,4.52,4.52,5000,0
MVC,08/13/2020,3.74,3.75,3.74,3.75,11000,0
PPC,08/13/2020,4.15,4.15,4.15,4.15,4000,0
CIC,08/13/2020,18,18.88,18,18,217200,-270952
GREEN,08/13/2020,1.79,1.79,1.71,1.78,6908000,-577890
IMI,08/13/2020,4.8,4.8,4.8,4.8,2000,0
ION,08/13/2020,1,1,0.97,1,30000,0
SSP,08/13/2020,1.49,1.57,1.48,1.5,2636000,0
TECH,08/13/2020,6.01,6.15,5.85,5.95,2649400,154241
^HOLDING,08/13/2020,6177.23,6288.1,6161.73,6288.1,1108009,18256
ABA,08/13/2020,0.47,0.48,0.465,0.475,5020000,-241850
ABG,08/13/2020,7.93,7.93,7.5,7.91,28600,0
AC,08/13/2020,739,753,730,753,129990,7910995
AEV,08/13/2020,48.55,49.8,47.7,49.8,446400,408495
AGI,08/13/2020,5.94,6.04,5.87,6.04,11917100,-12271678
ALLHC,08/13/2020,1.74,1.74,1.7,1.73,600000,0
ANS,08/13/2020,6.45,7.95,6.45,6.81,580400,-7460
APO,08/13/2020,0.51,0.51,0.495,0.51,124000,0
ATN,08/13/2020,0.57,0.59,0.57,0.59,598000,0
