^FINANCIAL,04/06/2020,1194.33,1204.31,1187.01,1204.31,778410,-286210
AUB,04/06/2020,46,47,44.05,47,26200,313400
BDO,04/06/2020,100,102.6,99.6,102.5,2204440,-74583393
BPI,04/06/2020,61.4,62.15,60.5,62,3846260,-86160394
CHIB,04/06/2020,20.1,20.1,19.98,20,56400,-265917
EW,04/06/2020,7.6,7.88,7.59,7.78,150600,-13342
MBT,04/06/2020,37.5,37.6,37,37.15,4767200,-92034145
PNB,04/06/2020,19.46,19.5,19.08,19.4,370000,-4869285
PSB,04/06/2020,42,42,42,42,100,0
RCB,04/06/2020,17.68,17.68,17.3,17.4,5600,10468
SECB,04/06/2020,109,109,105.2,106,810880,-28604133
UBP,04/06/2020,53.7,53.8,53.6,53.8,2340,0
BKR,04/06/2020,0.56,0.56,0.55,0.55,10000,0
COL,04/06/2020,15,15.8,15,15.2,22500,0
FAF,04/06/2020,0.5,0.5,0.5,0.5,3000,0
MED,04/06/2020,0.28,0.32,0.28,0.28,1460000,0
NRCP,04/06/2020,0.68,0.68,0.68,0.68,1000,0
PSE,04/06/2020,169.5,170,167.5,167.5,420,-3400
SLF,04/06/2020,1619,1619,1580,1580,70,0
V,04/06/2020,0.99,1.11,0.99,1.11,13000,0
^INDUSTRIAL,04/06/2020,6493.51,6866.33,6490.51,6866.33,1072965,-44397
ACEN,04/06/2020,2.01,2.04,1.98,2.03,36059000,-1102139
ACR,04/06/2020,0.97,1,0.97,1,331000,0
AP,04/06/2020,28.2,28.85,28.05,28.5,1724600,-18844955
BSC,04/06/2020,0.16,0.169,0.16,0.169,2020000,0
FGEN,04/06/2020,17.18,18.16,17.18,18.16,1147500,9814550
FPH,04/06/2020,49,53.5,49,53,26600,402505
MER,04/06/2020,241,260,240,260,433720,42613540
MWC,04/06/2020,9.79,10.5,9.66,10.3,5011300,-27290416
PCOR,04/06/2020,2.6,2.61,2.48,2.58,3742000,-1581130
PERC,04/06/2020,2.55,2.55,2.4,2.44,12000,0
PNX,04/06/2020,10.4,10.4,10,10.28,92400,0
SHLPH,04/06/2020,18.7,18.9,18.52,18.7,424700,-6620766
SPC,04/06/2020,7.95,8.03,7.55,7.95,230300,77910
ANI,04/06/2020,6.47,6.49,6.02,6.49,171600,-452664
AXLM,04/06/2020,2.55,2.64,2.51,2.51,3752000,-4577820
BMM,04/06/2020,74.1,97.65,74.1,97.65,160,0
CAT,04/06/2020,13.8,13.8,13.8,13.8,200,0
CNPF,04/06/2020,13.9,14,13.88,13.88,2790500,-8170896
DELM,04/06/2020,3.49,3.49,3.18,3.49,18000,-13150
DNL,04/06/2020,4.81,5.06,4.81,4.9,5515000,-7264210
EMP,04/06/2020,8.08,8.08,7.9,8,6442200,-48825320
FB,04/06/2020,50.5,50.5,49.5,50,201400,-1260860
FOOD,04/06/2020,0.52,0.52,0.51,0.51,1785000,0
FRUIT,04/06/2020,1.19,1.27,1.19,1.26,12373000,551820
GSMI,04/06/2020,32.9,32.9,32,32,451700,14406400
JFC,04/06/2020,104.6,106.4,103.5,106,1865350,-53580071
LFM,04/06/2020,37,37,37,37,100,0
MACAY,04/06/2020,6.2,6.2,6,6,9000,31000
MAXS,04/06/2020,4.62,4.8,4.4,4.4,2040000,-7274050
MG,04/06/2020,0.112,0.144,0.112,0.144,3610000,0
PIP,04/06/2020,1.8,1.81,1.78,1.8,379000,12610
PIZZA,04/06/2020,4.91,4.91,4.85,4.9,1087000,-1262440
RCI,04/06/2020,1.39,1.45,1.39,1.45,283000,0
RFM,04/06/2020,4.35,4.42,4.35,4.42,52000,152250
SFI,04/06/2020,0.107,0.107,0.101,0.107,11200000,5340
URC,04/06/2020,104.4,116.7,104,116.7,2657460,80144430
VITA,04/06/2020,0.85,0.86,0.84,0.85,1112000,27200
VMC,04/06/2020,2.78,2.78,2.35,2.7,73000,-2600
CHP,04/06/2020,1.05,1.05,1.04,1.05,3567000,-2606840
EAGLE,04/06/2020,7.55,7.6,7.53,7.53,42700,-52297
EEI,04/06/2020,5.2,5.47,5.13,5.17,268600,-737083
HLCM,04/06/2020,11.98,12.3,11.8,12.3,157300,-182618
MWIDE,04/06/2020,6.11,6.35,6.09,6.27,544500,-420928
PHN,04/06/2020,8.8,8.8,8.8,8.8,500,0
T,04/06/2020,0.76,0.76,0.7,0.7,102000,0
VUL,04/06/2020,0.56,0.59,0.56,0.57,601000,25649
CROWN,04/06/2020,1.85,1.91,1.85,1.91,13000,0
EURO,04/06/2020,1.91,1.98,1.91,1.95,722000,0
PPC,04/06/2020,4.38,4.4,4.38,4.4,130000,0
CIC,04/06/2020,25.05,25.05,25.05,25.05,1200,0
GREEN,04/06/2020,0.78,0.79,0.75,0.78,638000,2960
IMI,04/06/2020,4.5,4.5,4.43,4.45,2132000,-490420
ION,04/06/2020,0.94,0.99,0.94,0.97,230000,0
SSP,04/06/2020,0.74,0.77,0.73,0.77,196000,-36450
TECH,04/06/2020,6.45,6.59,6.29,6.55,820900,-15265
^HOLDING,04/06/2020,5300.7,5481.28,5241.14,5481.28,1180890,-163758
ABA,04/06/2020,0.52,0.53,0.5,0.51,1953000,0
ABG,04/06/2020,5.75,5.83,5.46,5.82,21500,0
AC,04/06/2020,460,480,458,480,556850,-29148164
AEV,04/06/2020,39.95,45,39.95,45,1128100,12899810
AGI,04/06/2020,7.03,7.03,6.85,6.92,3163600,-19390712
ALLHC,04/06/2020,1.54,1.57,1.54,1.55,1228000,-532920
ANS,04/06/2020,6.24,6.24,6.22,6.22,1500,0
APO,04/06/2020,0.5,0.5,0.5,0.5,100000,0
ATN,04/06/2020,0.5,0.5,0.39,0.43,47451000,0
ATNB,04/06/2020,0.51,0.51,0.45,0.47,1394000,268550
COSCO,04/06/2020,5.19,5.19,4.9,5.05,1887000,-3170073
DMC,04/06/2020,3.84,4.07,3.8,4.02,32635000,-8222640
FDC,04/06/2020,8.5,8.5,8.5,8.5,13800,0
FJP,04/06/2020,4.08,4.08,4.06,4.06,2000,0
FPI,04/06/2020,0.18,0.18,0.18,0.18,4020000,0
GTCAP,04/06/2020,403,409.8,399,400,265180,-63064766
HI,04/06/2020,3.8,3.8,3.6,3.71,117000,-409910
JGS,04/06/2020,53.4,55,52.05,55,957300,-10439907
LIHC,04/06/2020,0.4,0.425,0.4,0.425,20000,0
LPZ,04/06/2020,2.93,2.93,2.82,2.85,353000,-956250
LTG,04/06/2020,7.45,7.59,7.26,7.4,1584300,-8744639
MHC,04/06/2020,0.53,0.53,0.465,0.465,5000,0
MPI,04/06/2020,2.51,2.55,2.48,2.53,39362000,-34831060
PA,04/06/2020,2.75,2.75,2.75,2.75,2000,0
PRIM,04/06/2020,0.69,0.75,0.69,0.75,309000,0
SGI,04/06/2020,0.81,0.92,0.81,0.92,516000,0
SGP,04/06/2020,210,210,180,180,8670,3860
SM,04/06/2020,827.5,850,804,850,371730,1305880
SMC,04/06/2020,95,95.2,93,93,337850,1105061
TFHI,04/06/2020,137.4,153,136,153,6100,-430368
ZHI,04/06/2020,0.13,0.13,0.13,0.13,260000,0
^PROPERTY,04/06/2020,2829.33,2897.86,2813.15,2897.86,924198,43017
ALCO,04/06/2020,0.6,0.6,0.58,0.58,2416000,0
ALI,04/06/2020,32,32.75,31.8,32.5,8315000,56024540
ARA,04/06/2020,1.01,1.07,0.95,1.07,2157000,0
BEL,04/06/2020,1.33,1.33,1.32,1.33,133000,143640
BRN,04/06/2020,0.52,0.53,0.52,0.53,526000,0
CDC,04/06/2020,0.8,0.8,0.71,0.71,548000,22500
CEI,04/06/2020,0.135,0.135,0.135,0.135,40000,0
CHI,04/06/2020,5.9,6.04,5.6,6.04,1400,0
CLI,04/06/2020,3.8,3.9,3.73,3.8,1294000,581600
CPG,04/06/2020,0.36,0.36,0.36,0.36,490000,3600
CYBR,04/06/2020,0.241,0.241,0.241,0.241,300000,0
DD,04/06/2020,16,16.14,15.4,16.14,310100,-263044
DMW,04/06/2020,7,7,6.5,6.7,520500,3123480
FLI,04/06/2020,0.91,0.94,0.9,0.93,11524000,5146390
GERI,04/06/2020,0.75,0.76,0.75,0.76,269000,0
HOUSE,04/06/2020,11.6,11.88,11.6,11.6,73900,-8268
IRC,04/06/2020,0.73,0.73,0.69,0.72,1091000,57030
LAND,04/06/2020,0.75,0.75,0.75,0.75,3000,0
MEG,04/06/2020,2.58,2.6,2.54,2.58,87604000,-64582230
MRC,04/06/2020,0.143,0.146,0.139,0.139,5330000,0
PHES,04/06/2020,0.37,0.37,0.37,0.37,160000,0
PRMX,04/06/2020,1.73,1.74,1.55,1.73,26000,-1700
RLC,04/06/2020,13.98,14.78,13.98,14.5,3564400,15146390
ROCK,04/06/2020,1.52,1.52,1.49,1.5,338000,-90000
SHNG,04/06/2020,2.92,2.95,2.88,2.88,187000,8760
SLI,04/06/2020,1.89,1.98,1.86,1.98,453000,0
SMPH,04/06/2020,29.05,30.15,28.5,30.15,10310600,32983115
STR,04/06/2020,3.54,3.6,3.41,3.57,67000,0
SUN,04/06/2020,1.15,1.22,1.15,1.22,880000,0
VLL,04/06/2020,4.04,4.14,4.03,4.08,1914000,-5277930
^SERVICE,04/06/2020,1194.65,1261.42,1192.7,1261.42,854818,23767
ABS,04/06/2020,16,16.68,16,16.58,922900,0
GMA7,04/06/2020,5.09,5.15,5.08,5.1,223200,0
MB,04/06/2020,0.38,0.38,0.34,0.365,1000000,0
MBC,04/06/2020,10.2,10.2,10.2,10.2,800,0
GLO,04/06/2020,2050,2300,2050,2300,116125,31431340
TEL,04/06/2020,1121,1170,1121,1170,127280,9725775
APL,04/06/2020,0.038,0.039,0.038,0.038,22600000,0
DFNN,04/06/2020,2.7,2.95,2.7,2.76,9000,14600
DITO,04/06/2020,1.6,1.68,1.6,1.68,22832000,3678050
IS,04/06/2020,0.084,0.084,0.084,0.084,30000,0
JAS,04/06/2020,1.41,1.78,1.4,1.78,11000,0
NOW,04/06/2020,1.61,1.65,1.58,1.6,1254000,62590
TBGI,04/06/2020,0.154,0.158,0.154,0.154,370000,0
WEB,04/06/2020,1.55,1.58,1.5,1.57,320000,-154150
2GO,04/06/2020,5.98,6.01,5.98,6,33700,-99610
C,04/06/2020,2.56,2.65,2.56,2.65,879000,129310
CEB,04/06/2020,46.6,48.4,46.05,48.1,140500,95585
ICT,04/06/2020,71.15,74,71,74,1579380,-8953344
LBC,04/06/2020,11.98,11.98,11.6,11.6,4000,0
MAC,04/06/2020,4.25,4.35,4.15,4.24,2441000,-3198060
MAH,04/06/2020,1.46,1.46,1.41,1.42,443000,0
MAHB,04/06/2020,1.58,1.63,1.55,1.55,9000,0
PAL,04/06/2020,6.49,6.8,6.38,6.75,54600,0
TUGS,04/06/2020,0.75,0.8,0.74,0.78,492000,0
BHI,04/06/2020,0.028,0.028,0.026,0.027,68900000,0
DWC,04/06/2020,1.87,1.87,1.85,1.85,2000,0
GPH,04/06/2020,9.17,12.58,9.12,12.58,4400,0
WPI,04/06/2020,0.39,0.39,0.39,0.39,70000,0
STI,04/06/2020,0.395,0.395,0.38,0.385,1000000,-225150
BCOR,04/06/2020,2.1,2.28,2.1,2.27,31000,0
BLOOM,04/06/2020,5.84,5.9,5.76,5.89,3016900,-6178861
LOTO,04/06/2020,1.7,1.79,1.7,1.79,41000,90
LR,04/06/2020,1.33,1.33,1.3,1.33,142000,1330
MJC,04/06/2020,1.7,1.7,1.6,1.6,9000,0
PHR,04/06/2020,3.99,3.99,3.99,3.99,1000,0
PLC,04/06/2020,0.3,0.3,0.29,0.3,3830000,-180000
PRC,04/06/2020,7.8,8.5,7.8,8.5,3300,0
HOME,04/06/2020,4.8,4.8,4.53,4.58,4289000,-1472080
MRSGI,04/06/2020,1.49,1.58,1.47,1.58,1857000,-527200
PGOLD,04/06/2020,39.1,41,38,41,4223400,22375930
RRHI,04/06/2020,57,64,56.1,64,259270,-2527944
SEVN,04/06/2020,135,135,130,132,118950,-13806342
SSI,04/06/2020,1.3,1.3,1.25,1.3,864000,-241090
WLCON,04/06/2020,12.7,12.72,12.5,12.6,1597500,-6229850
APC,04/06/2020,0.275,0.275,0.27,0.275,600000,8100
ECP,04/06/2020,4.85,4.88,4.8,4.8,18000,0
PAX,04/06/2020,2.14,2.2,2.14,2.2,15000,0
PHA,04/06/2020,0.198,0.201,0.195,0.201,750000,38000
SBS,04/06/2020,5.6,5.6,5.02,5.03,33300,0
^MINING-OIL,04/06/2020,4304.48,4342.18,4278.41,4298.23,42215,-7065
AB,04/06/2020,10.9,10.9,10.86,10.86,6200,0
APX,04/06/2020,0.73,0.73,0.7,0.71,1364000,5600
AR,04/06/2020,0.0011,0.0011,0.001,0.001,54000000,0
AT,04/06/2020,1.85,1.85,1.7,1.7,54000,7400
BC,04/06/2020,0.78,0.78,0.78,0.78,18000,0
BCB,04/06/2020,0.81,0.81,0.81,0.81,90000,0
COAL,04/06/2020,0.201,0.201,0.201,0.201,1000000,0
CPM,04/06/2020,2.58,2.63,2.58,2.63,716000,880400
DIZ,04/06/2020,6.03,6.2,6.03,6.2,65600,0
FNI,04/06/2020,0.6,0.64,0.59,0.62,6826000,-2065950
GEO,04/06/2020,0.185,0.186,0.184,0.185,400000,0
LC,04/06/2020,0.074,0.074,0.07,0.071,4700000,0
LCB,04/06/2020,0.073,0.083,0.073,0.083,4740000,0
MA,04/06/2020,0.0062,0.0062,0.0062,0.0062,8000000,0
MARC,04/06/2020,0.56,0.57,0.54,0.57,381000,0
NI,04/06/2020,0.9,0.98,0.89,0.9,1327000,-980
NIKL,04/06/2020,1.57,1.62,1.54,1.56,4216000,-3324320
OM,04/06/2020,0.34,0.34,0.34,0.34,1550000,0
ORE,04/06/2020,0.46,0.46,0.455,0.455,2140000,0
PX,04/06/2020,2.05,2.05,2.01,2.02,1319000,22550
SCC,04/06/2020,11.82,11.98,11.7,11.84,1417300,-2502206
UPM,04/06/2020,0.0036,0.0039,0.0036,0.0039,63000000,0
ACEX,04/06/2020,5.27,5.4,5.13,5.16,155000,0
OPM,04/06/2020,0.0082,0.0082,0.0082,0.0082,8000000,0
OV,04/06/2020,0.008,0.008,0.008,0.008,25000000,0
