^FINANCIAL,06/11/2020,1299.59,1299.59,1274.37,1291.29,850690,-161956
AUB,06/11/2020,47.5,47.5,45.9,45.9,2400,-4590
BDO,06/11/2020,104.9,105,101,105,2355010,-75081025
BPI,06/11/2020,75,75,73,73.5,2260250,-52917365
CHIB,06/11/2020,20.8,20.8,20.3,20.7,58800,-41410
EW,06/11/2020,7.65,7.69,7.41,7.68,1101200,-449338
MBT,06/11/2020,40.25,40.35,39.2,40,3693100,-29361555
PBB,06/11/2020,9.81,9.88,9.81,9.88,2800,0
PBC,06/11/2020,18.88,18.9,18.88,18.9,2000,0
PNB,06/11/2020,22.3,22.4,21.9,22,850500,-3924035
PSB,06/11/2020,48,48.85,47.15,47.2,1900,0
RCB,06/11/2020,18.72,18.72,17.02,18.5,30900,4668
SECB,06/11/2020,102,106,100,103.5,1129490,-784304
UBP,06/11/2020,56.75,56.75,54.5,55.2,4160,5650
BKR,06/11/2020,0.69,0.69,0.69,0.69,1000,0
COL,06/11/2020,17,17.1,16.9,17.1,34900,0
FAF,06/11/2020,0.58,0.58,0.57,0.57,3000,0
FERRO,06/11/2020,2.62,2.62,2.62,2.62,15000,0
I,06/11/2020,0.95,0.95,0.95,0.95,1000,0
MED,06/11/2020,0.3,0.3,0.3,0.3,400000,0
NRCP,06/11/2020,0.6,0.61,0.58,0.59,336000,7000
PSE,06/11/2020,170,172,170,170,5680,-600130
SLF,06/11/2020,1700,1700,1700,1700,700,1190000
^INDUSTRIAL,06/11/2020,8108.54,8129.56,7935.78,8129.56,1581439,-350976
ACEPH,06/11/2020,2.23,2.23,2.16,2.2,8142000,286310
ACR,06/11/2020,0.91,0.91,0.89,0.89,162000,0
AP,06/11/2020,28.85,28.9,28,28.9,882200,14548455
BSC,06/11/2020,0.169,0.17,0.165,0.165,840000,0
FGEN,06/11/2020,20.9,21.3,20.8,21.3,643900,-1394290
FPH,06/11/2020,60.5,60.5,59.15,60,107550,-5080569
MER,06/11/2020,292,292,286.2,292,262480,-27575080
MWC,06/11/2020,12.3,12.5,12.08,12.4,1470300,4485806
PCOR,06/11/2020,3.24,3.24,3.13,3.21,2611000,489820
PERC,06/11/2020,2.6,2.9,2.5,2.89,59000,0
PNX,06/11/2020,11.2,11.2,11,11.2,59500,0
SHLPH,06/11/2020,19.84,19.9,19,19.8,659000,107200
SPC,06/11/2020,8.11,8.16,8.1,8.1,48000,12991
VVT,06/11/2020,14.96,14.96,14.96,14.96,200,0
ANI,06/11/2020,7.2,7.45,7.2,7.4,321600,143809
AXLM,06/11/2020,2.73,2.79,2.65,2.77,1309000,-67970
BMM,06/11/2020,75.65,75.65,75.65,75.65,10,0
CAT,06/11/2020,12.6,13.2,12.5,12.5,1300,0
CNPF,06/11/2020,14.98,15.04,14.9,15,2168100,1055222
DELM,06/11/2020,4.5,4.5,4.46,4.46,78000,-62600
DNL,06/11/2020,5.5,5.58,5.21,5.58,2028000,6805923
EMP,06/11/2020,8.36,8.5,8.25,8.32,51696700,-429592252
FB,06/11/2020,70,70,67,70,51980,-543289
FOOD,06/11/2020,0.57,0.58,0.55,0.56,313000,0
FRUIT,06/11/2020,1.35,1.35,1.3,1.31,9114000,153220
GSMI,06/11/2020,36.85,36.85,35,36,36300,442350
JFC,06/11/2020,144,145.3,140.5,145,2809030,204047770
MACAY,06/11/2020,6.5,6.8,6.38,6.8,11500,-32500
MAXS,06/11/2020,6.1,6.1,5.89,6,1917400,-3742199
PIP,06/11/2020,1.7,1.7,1.65,1.69,506000,-107100
PIZZA,06/11/2020,6.65,6.65,6.12,6.36,1775200,2392528
RCI,06/11/2020,1.81,1.82,1.79,1.81,484000,0
ROX,06/11/2020,1.51,1.6,1.51,1.56,35000,-4530
SFI,06/11/2020,0.107,0.107,0.107,0.107,100000,0
URC,06/11/2020,143,143,138.1,143,670390,3643125
VITA,06/11/2020,0.87,0.88,0.83,0.88,5632000,-500
CHP,06/11/2020,1.14,1.16,1.12,1.15,6569000,-79480
EAGLE,06/11/2020,10,10,9.94,9.95,13450000,-125172338
EEI,06/11/2020,5.43,5.43,5.15,5.36,1247900,-157845
HLCM,06/11/2020,7.69,7.84,7.52,7.72,3067300,1570
MWIDE,06/11/2020,7.21,7.78,6.9,7.61,12223300,5379792
PHN,06/11/2020,8.8,8.98,8.8,8.98,1300,0
T,06/11/2020,0.8,0.8,0.73,0.78,305000,0
VUL,06/11/2020,0.71,0.72,0.7,0.72,1556000,0
CROWN,06/11/2020,1.84,1.84,1.82,1.82,72000,0
EURO,06/11/2020,2.54,2.54,2.41,2.43,902000,-59370
MVC,06/11/2020,3.59,3.64,3.59,3.64,9000,0
PPC,06/11/2020,4.34,4.34,4.3,4.3,7000,0
CIC,06/11/2020,22.25,22.5,22.25,22.5,7700,-169400
GREEN,06/11/2020,1.69,1.7,1.62,1.63,5645000,-756850
IMI,06/11/2020,5.69,5.79,5.5,5.63,198400,234125
ION,06/11/2020,1.25,1.25,1.16,1.16,1416000,0
SSP,06/11/2020,1.43,1.48,1.38,1.4,3724000,-9940
TECH,06/11/2020,8.24,8.77,8.02,8.45,6807300,-598093
^HOLDING,06/11/2020,6500.14,6611.86,6382.02,6611.86,1760821,40713
ABA,06/11/2020,0.54,0.54,0.5,0.51,20438000,-696380
ABG,06/11/2020,9.54,9.96,8.3,8.7,174500,-2970
AC,06/11/2020,780,793,765,790,398890,89456740
AEV,06/11/2020,49.5,49.95,48.05,49.95,1041800,8084375
AGI,06/11/2020,7.08,7.08,6.8,7,45990400,-20108342
