^FINANCIAL,06/08/2020,1370.32,1370.32,1340.46,1340.46,2106088,-182114
AUB,06/08/2020,46,47,46,47,8600,134300
BDO,06/08/2020,113,113,107,107,5786400,-165261203
BPI,06/08/2020,78,78,75.05,77,5203970,-28608988
CHIB,06/08/2020,20.4,20.65,20.3,20.6,360200,1880870
EW,06/08/2020,7.81,8,7.81,7.9,2261000,-208616
MBT,06/08/2020,42.9,43.3,41.7,42.6,8129700,7313175
PBB,06/08/2020,9.45,9.8,9.45,9.47,8600,0
PNB,06/08/2020,23.8,23.9,22.2,23.3,1568100,-10660085
PSB,06/08/2020,49.3,49.3,48.8,49,3100,0
PTC,06/08/2020,94,105,94,105,20,0
RCB,06/08/2020,19.8,20.25,19,19.22,102700,-113762
SECB,06/08/2020,108,114.8,106.5,111.5,3579140,13817555
UBP,06/08/2020,54,54.35,54,54.2,11700,-320622
COL,06/08/2020,16.4,16.5,16.3,16.3,3500,0
FERRO,06/08/2020,2.47,2.68,2.47,2.68,31000,0
MED,06/08/2020,0.305,0.31,0.3,0.31,450000,49600
MFC,06/08/2020,650,650,650,650,300,-13000
NRCP,06/08/2020,0.62,0.64,0.62,0.64,289000,0
PSE,06/08/2020,172,172,167.5,167.5,4820,-149600
SLF,06/08/2020,1700,1701,1700,1700,325,25485
V,06/08/2020,1.08,1.09,1.08,1.09,30000,0
^INDUSTRIAL,06/08/2020,7866.06,8003.07,7812.9,8003.07,1565586,-40896
ACEN,06/08/2020,2.33,2.36,2.32,2.36,7519000,405950
ACR,06/08/2020,0.94,0.94,0.92,0.93,89000,0
AP,06/08/2020,29,29.5,28.55,28.75,1544000,-22130610
BSC,06/08/2020,0.16,0.167,0.16,0.164,2760000,0
FGEN,06/08/2020,20.85,21.3,20.8,21,2817600,-28414985
FPH,06/08/2020,60.9,60.9,58.5,60.3,215460,-5477137
MER,06/08/2020,290,293.6,285,285,241080,-1357312
MWC,06/08/2020,12.68,12.9,12.64,12.88,5438000,7027732
PCOR,06/08/2020,3.3,3.47,3.25,3.39,6343000,1539370
PERC,06/08/2020,2.6,2.6,2.52,2.6,332000,0
PNX,06/08/2020,11,11.3,10.9,11,1281900,12282
SHLPH,06/08/2020,18.98,20.1,18.62,19.52,2108700,-8188032
SPC,06/08/2020,8.05,8.1,8,8.01,125300,-12149
ANI,06/08/2020,7.52,7.65,7.4,7.5,496400,7430
