^FINANCIAL,08/19/2020,1166.44,1167.37,1146.01,1146.01,527010,-174604
AUB,08/19/2020,45.1,45.1,45,45.05,12500,563000
BDO,08/19/2020,92.5,92.7,91.55,91.8,1905100,-75587979
BPI,08/19/2020,65.8,65.8,62.5,62.5,2625430,-36282770
CHIB,08/19/2020,20.35,20.45,20.35,20.4,60400,140715
EW,08/19/2020,8.21,8.25,8.06,8.14,607200,-106101
MBT,08/19/2020,36.2,36.25,35.85,36,2857600,-38581885
PNB,08/19/2020,20.4,20.4,19.86,19.86,135800,-2332718
PSB,08/19/2020,48.95,48.95,48.75,48.75,600,0
RCB,08/19/2020,16.4,16.4,16.4,16.4,200,0
SECB,08/19/2020,97.6,98.4,97.5,98,700150,-22708266
UBP,08/19/2020,53.95,54.45,53.95,54,6630,0
BKR,08/19/2020,0.85,0.85,0.84,0.84,6000,0
COL,08/19/2020,21.5,22.5,20.7,22.5,107200,0
FERRO,08/19/2020,2.79,2.79,2.7,2.7,63000,0
MED,08/19/2020,0.29,0.29,0.29,0.29,270000,-2900
NRCP,08/19/2020,0.66,0.66,0.62,0.64,93000,0
PSE,08/19/2020,157,157,155,157,370,0
SLF,08/19/2020,1701,1910,1700,1900,305,294480
^INDUSTRIAL,08/19/2020,7946.95,7960.06,7819.44,7819.44,1319982,-555359
ACEN,08/19/2020,2.75,2.78,2.7,2.71,18276000,256490
ACR,08/19/2020,1.31,1.33,1.27,1.27,2701000,16830
AP,08/19/2020,26.1,26.2,25.1,25.1,690300,-13846230
BSC,08/19/2020,0.162,0.163,0.16,0.162,1920000,0
FGEN,08/19/2020,23.95,23.95,23.6,23.8,2678400,-897200
FPH,08/19/2020,58.7,61.5,58.7,60,442560,84322
MER,08/19/2020,279,279,271,271,107340,-17998716
MWC,08/19/2020,13.08,13.1,12.96,13.08,2434700,-5707262
PCOR,08/19/2020,3.1,3.11,3.08,3.08,597000,-124000
PERC,08/19/2020,3.2,3.35,3.2,3.35,4000,0
PNX,08/19/2020,11.36,11.36,11.06,11.34,100000,0
SHLPH,08/19/2020,17.02,17.04,16.9,17,933800,-908686
SPC,08/19/2020,8.3,8.56,8.3,8.47,54500,0
ANI,08/19/2020,8.03,8.04,7.65,7.92,730800,-260
AXLM,08/19/2020,2.38,2.55,2.37,2.48,211040000,-495955430
CAT,08/19/2020,11.96,13,11.12,12.98,1400,0
CNPF,08/19/2020,16.4,16.5,16.22,16.36,737900,-3189466
DELM,08/19/2020,4.94,5.08,4.94,5,114000,-318180
DNL,08/19/2020,5,5.15,5,5.1,2491500,-5375869
EMP,08/19/2020,10.3,10.3,9.87,10.18,1659300,-465247
FB,08/19/2020,68.05,68.05,67.7,67.8,266030,202639
FOOD,08/19/2020,0.66,0.67,0.66,0.66,105000,0
FRUIT,08/19/2020,1.18,1.25,1.18,1.22,13298000,-269420
GSMI,08/19/2020,39,40,39,39.9,1900,0
JFC,08/19/2020,141.5,143,140.2,140.2,549710,-18905641
MAXS,08/19/2020,4.88,5,4.88,4.9,139000,19870
MG,08/19/2020,0.137,0.137,0.133,0.133,1570000,0
PIZZA,08/19/2020,5.62,5.8,5.62,5.75,1060900,-158149
RCI,08/19/2020,1.24,1.24,1.16,1.2,2490000,-491060
RFM,08/19/2020,4.45,4.45,4.45,4.45,1000,0
URC,08/19/2020,142.8,143,139,139,906890,348107
VITA,08/19/2020,0.79,0.79,0.77,0.78,911000,0
CAB,08/19/2020,53,53.5,52.3,53.5,580,0
CHP,08/19/2020,1.22,1.33,1.21,1.31,55567000,12544430
DAVIN,08/19/2020,4.02,4.07,4.02,4.07,8000,0
EAGLE,08/19/2020,10,10.1,10,10,265200,0
EEI,08/19/2020,5.3,5.37,5.3,5.34,539900,512110
HLCM,08/19/2020,5.25,5.56,5.2,5.5,3095100,-1005978
MWIDE,08/19/2020,6.45,6.58,6.45,6.58,1355100,-3175989
VUL,08/19/2020,0.74,0.75,0.73,0.73,155000,0
CROWN,08/19/2020,1.89,1.94,1.87,1.94,172000,-77600
EURO,08/19/2020,1.9,1.92,1.88,1.92,291000,5670
MVC,08/19/2020,3.82,3.82,3.82,3.82,5000,0
PPC,08/19/2020,4.15,4.15,4.05,4.06,8000,0
GREEN,08/19/2020,1.86,1.88,1.82,1.85,5072000,-615220
IMI,08/19/2020,4.73,4.9,4.7,4.77,66000,-18930
ION,08/19/2020,0.97,0.97,0.95,0.97,282000,0
SSP,08/19/2020,1.5,1.51,1.42,1.46,3488000,0
TECH,08/19/2020,5.88,5.88,5.73,5.79,508600,154072
^HOLDING,08/19/2020,6410.69,6413.23,6261.18,6261.18,1296749,142499
ABA,08/19/2020,0.475,0.48,0.465,0.475,4450000,-270450
ABG,08/19/2020,7.8,7.8,7.48,7.78,8800,0
AC,08/19/2020,751.5,762,735,735,201760,-92800795
AEV,08/19/2020,51.55,51.55,49.6,49.6,368290,-11200407
AGI,08/19/2020,6.44,6.48,6.31,6.41,10813600,-8463222
ALLHC,08/19/2020,1.75,1.75,1.71,1.72,743000,-378700
ANS,08/19/2020,6.33,6.33,6.3,6.3,2900,0
APO,08/19/2020,0.5,0.52,0.5,0.51,263000,0
ATN,08/19/2020,0.58,0.58,0.56,0.58,812000,0
COSCO,08/19/2020,5.1,5.11,5,5.02,3384000,-3759723
DMC,08/19/2020,3.88,3.97,3.85,3.96,5698000,-4212380
FDC,08/19/2020,8.74,8.74,8.74,8.74,600,0
GTCAP,08/19/2020,422,424,407,407,345050,-71884096
HI,08/19/2020,2.89,2.9,2.89,2.9,25000,-72400
JGS,08/19/2020,65.6,65.6,62.65,63.5,1151640,-31113940
JOH,08/19/2020,5.05,5.05,5.04,5.04,1200,1010
LIHC,08/19/2020,0.61,0.61,0.59,0.6,88000,0
LPZ,08/19/2020,2.32,2.32,2.31,2.31,168000,-273180
LTG,08/19/2020,8.65,8.75,8.59,8.6,1549400,4698695
MHC,08/19/2020,0.53,0.6,0.53,0.58,261000,0
MPI,08/19/2020,3.35,3.36,3.26,3.26,25904000,-57853110
SGP,08/19/2020,151,151,151,151,300,0
SM,08/19/2020,918,920,898,900,609550,424153580
SMC,08/19/2020,103.5,103.6,102.2,102.5,63830,-4071799
SOC,08/19/2020,0.68,0.68,0.68,0.68,54000,0
TFHI,08/19/2020,131,132,131,132,2670,0
ZHI,08/19/2020,0.149,0.152,0.147,0.151,890000,0
^PROPERTY,08/19/2020,2985.84,2985.84,2905.21,2905.21,841201,-82071
ALCO,08/19/2020,0.53,0.53,0.52,0.53,558000,0
ALI,08/19/2020,32.95,32.95,31.85,31.85,6485700,-144237295
ARA,08/19/2020,1.02,1.02,1.02,1.02,3000,3060
AREIT,08/19/2020,25.8,26,25.65,25.95,4667200,-83239565
BEL,08/19/2020,1.35,1.35,1.35,1.35,126000,0
BRN,08/19/2020,0.86,0.88,0.85,0.87,2204000,-86400
CDC,08/19/2020,0.81,0.81,0.81,0.81,52000,0
CHI,08/19/2020,5.78,5.78,5.78,5.78,4100,0
CLI,08/19/2020,5.01,5.01,4.98,5.01,6736000,-836620
CPG,08/19/2020,0.355,0.36,0.355,0.36,3940000,-14400
DD,08/19/2020,15.42,15.5,15.1,15.2,334400,-3195972
DMW,08/19/2020,6,6,5.98,6,757200,-48000
ELI,08/19/2020,0.255,0.265,0.255,0.265,1090000,0
EVER,08/19/2020,0.09,0.098,0.09,0.09,610000,0
FLI,08/19/2020,0.93,0.94,0.91,0.94,7222000,588540
GERI,08/19/2020,0.81,0.81,0.79,0.79,170000,-16000
HOUSE,08/19/2020,8.55,8.55,8.1,8.1,66000,-67160
IRC,08/19/2020,1.01,1.07,1,1.04,6014000,-823560
LAND,08/19/2020,0.7,0.7,0.7,0.7,22000,0
MEG,08/19/2020,3.03,3.11,3.02,3.08,21742000,-31549780
MRC,08/19/2020,0.25,0.255,0.246,0.246,37610000,0
PHES,08/19/2020,0.29,0.29,0.29,0.29,70000,0
PRMX,08/19/2020,1.15,1.39,1.15,1.22,1923000,0
RLC,08/19/2020,15.3,15.32,14.92,14.96,2482200,-21459274
RLT,08/19/2020,0.233,0.233,0.233,0.233,20000,0
ROCK,08/19/2020,1.55,1.55,1.53,1.53,89000,0
SHNG,08/19/2020,2.71,2.71,2.71,2.71,1000,0
SLI,08/19/2020,1.86,1.86,1.7,1.86,206000,-3720
SMPH,08/19/2020,31.9,31.9,31,31,10127900,206828435
STR,08/19/2020,3.73,3.82,3.71,3.82,35000,0
SUN,08/19/2020,1.14,1.14,1.13,1.14,484000,0
VLL,08/19/2020,3.38,3.4,3.2,3.28,2077000,-3914260
^SERVICE,08/19/2020,1454.31,1467.83,1447.47,1460.2,1120252,-47106
ABS,08/19/2020,7.26,7.34,7.23,7.25,146500,0
GMA7,08/19/2020,5.19,5.2,5.13,5.15,711800,0
MB,08/19/2020,0.415,0.435,0.395,0.395,1830000,0
MBC,08/19/2020,11.8,12.14,11.6,12.14,1800,0
GLO,08/19/2020,2130,2148,2130,2130,37640,-3496740
TEL,08/19/2020,1360,1395,1360,1380,70135,-12239360
APL,08/19/2020,0.053,0.054,0.051,0.054,68010000,0
DFNN,08/19/2020,3.05,3.5,3.05,3.11,591000,-5070
DITO,08/19/2020,3.35,3.35,3.2,3.22,33493000,-1001290
JAS,08/19/2020,1.6,1.66,1.6,1.6,17000,0
NOW,08/19/2020,2.12,2.16,2.1,2.13,2280000,-1950
TBGI,08/19/2020,0.183,0.183,0.18,0.181,3350000,0
WEB,08/19/2020,1.98,1.98,1.95,1.95,172000,0
2GO,08/19/2020,8.5,8.7,8.5,8.61,52900,850
C,08/19/2020,3.4,3.43,3.3,3.34,678000,0
CEB,08/19/2020,39.5,39.8,38.75,38.85,172000,-4267510
ICT,08/19/2020,110,110,106,108.1,1688820,-42257858
LBC,08/19/2020,16,16,15.7,15.7,1500,0
LSC,08/19/2020,0.79,0.79,0.79,0.79,3000,0
MAC,08/19/2020,5.12,5.35,5.05,5.06,3500100,-42387
MAH,08/19/2020,1.67,1.7,1.67,1.67,82000,0
PAL,08/19/2020,6.2,6.21,6.05,6.05,37400,-7440
