^FINANCIAL,07/03/2020,1280.67,1288.67,1265.93,1267.56,1152788,-464749
AUB,07/03/2020,47.85,47.85,46,46,7900,151900
BDO,07/03/2020,101,102.3,99.9,99.95,7071930,-382253099
BPI,07/03/2020,74.9,74.95,72.35,73.4,1719950,-68646221
CHIB,07/03/2020,20.8,21,20.8,21,76000,0
EW,07/03/2020,7.6,7.64,7.53,7.54,348000,205937
MBT,07/03/2020,39.6,40,38.85,38.95,2849700,-7098150
PBB,07/03/2020,8.52,8.52,8.52,8.52,1000,0
PBC,07/03/2020,17.44,17.44,17.44,17.44,100,0
PNB,07/03/2020,21.25,21.55,21.2,21.25,480800,-1782455
PSB,07/03/2020,48.95,48.95,48,48,1900,0
PTC,07/03/2020,96.1,97.5,96.1,97.5,80,0
RCB,07/03/2020,16.96,17.16,16.96,17.06,109500,-1108444
SECB,07/03/2020,108,111.7,108,109.4,896870,-4201372
UBP,07/03/2020,54.75,54.75,54.3,54.75,6770,0
BKR,07/03/2020,0.77,0.77,0.76,0.76,2000,0
COL,07/03/2020,18.6,19.3,18.52,19.3,28700,0
FERRO,07/03/2020,2.54,2.54,2.54,2.54,4000,0
FFI,07/03/2020,6.09,6.09,5.25,5.25,1000,0
I,07/03/2020,0.94,1.02,0.94,1.01,24000,0
MED,07/03/2020,0.29,0.305,0.275,0.275,690000,0
MFC,07/03/2020,750,750,750,750,10,0
NRCP,07/03/2020,0.59,0.59,0.57,0.59,186000,-17670
PSE,07/03/2020,168.9,168.9,162.1,167,1900,0
^INDUSTRIAL,07/03/2020,8008.69,8044.09,7925.02,7950.73,994149,171192
ACEN,07/03/2020,2.3,2.35,2.29,2.31,2564000,127020
ACR,07/03/2020,1.23,1.23,1.15,1.21,495000,0
AP,07/03/2020,28,28,27.7,27.7,295400,-2332935
BSC,07/03/2020,0.155,0.156,0.151,0.156,90000,0
FGEN,07/03/2020,26.9,28,26.4,26.85,3047700,26095945
FPH,07/03/2020,63,64,62.6,62.7,70300,-2190835
MER,07/03/2020,275,278.2,275,278.2,158360,-7134758
MWC,07/03/2020,13.4,13.76,13.4,13.64,14073700,79497264
PCOR,07/03/2020,3.07,3.11,3.06,3.09,1660000,880200
PERC,07/03/2020,3.2,3.2,3,3.15,221000,0
PNX,07/03/2020,11.44,11.44,11.16,11.44,81900,-64064
SHLPH,07/03/2020,18.28,18.44,18.28,18.38,1425400,-1107994
SPC,07/03/2020,8.03,8.05,8,8,43600,23286
ANI,07/03/2020,7.48,7.85,7.48,7.62,185300,209554
AXLM,07/03/2020,2.55,2.59,2.55,2.57,245000,30920
CNPF,07/03/2020,14.8,14.8,14.2,14.78,449300,-1353852
DELM,07/03/2020,4.18,4.2,4.18,4.2,96000,0
DNL,07/03/2020,5.16,5.21,5.08,5.1,429900,-314895
EMP,07/03/2020,8,8.05,7.99,8,3256000,-9902250
FB,07/03/2020,70,71,69.5,70.5,43770,-579256
FOOD,07/03/2020,0.58,0.58,0.56,0.57,244000,0
FRUIT,07/03/2020,1.28,1.29,1.26,1.28,3896000,13990
GSMI,07/03/2020,32.4,32.4,31.5,32,3900,37800
JFC,07/03/2020,147.5,149.3,146,147.5,1203620,129465998
LFM,07/03/2020,43,43,43,43,400,0
MACAY,07/03/2020,6.87,6.88,6.87,6.88,1700,0
MAXS,07/03/2020,5.59,5.79,5.44,5.49,1076400,38340
MG,07/03/2020,0.141,0.169,0.141,0.154,4390000,-12460
PIZZA,07/03/2020,6.05,6.11,6.05,6.07,347300,-1069319
RCI,07/03/2020,1.44,1.49,1.39,1.43,7362000,-427100
SFI,07/03/2020,0.114,0.114,0.105,0.108,2390000,-56560
URC,07/03/2020,135.1,135.1,130,131.6,564950,-30979249
VITA,07/03/2020,0.88,0.9,0.85,0.85,14464000,370300
CA,07/03/2020,62,65,55.5,58,121100,0
CAB,07/03/2020,72.75,72.75,56,64,2860,-234
CHP,07/03/2020,1.02,1.05,1.02,1.03,15880000,-5783110
DAVIN,07/03/2020,4.01,4.01,4,4,11000,0
EAGLE,07/03/2020,9.82,9.98,9.82,9.92,15500,6938
EEI,07/03/2020,5.31,5.32,5.15,5.18,1014300,494621
HLCM,07/03/2020,6.57,6.57,6.3,6.3,5142800,6081468
MWIDE,07/03/2020,7.6,7.75,7.3,7.3,6134000,-8859533
PHN,07/03/2020,9,9,9,9,100,0
T,07/03/2020,0.71,0.73,0.69,0.7,219000,0
VUL,07/03/2020,0.88,0.94,0.84,0.84,12642000,8600
CROWN,07/03/2020,1.97,1.97,1.81,1.96,14000,0
EURO,07/03/2020,2.15,2.15,2.05,2.1,758000,0
MVC,07/03/2020,3.69,3.72,3.6,3.72,33000,0
PPC,07/03/2020,4.1,4.2,4.05,4.2,53000,-41890
CIC,07/03/2020,20.7,20.7,19.8,20.3,4000,9900
GREEN,07/03/2020,1.85,1.91,1.83,1.88,8370000,1023000
IMI,07/03/2020,5.7,5.8,5.7,5.8,49500,0
ION,07/03/2020,1.05,1.11,1.04,1.06,972000,0
SSP,07/03/2020,1.24,1.25,1.21,1.24,794000,0
TECH,07/03/2020,7.97,8.19,7.81,8.19,3811700,-1012052
^HOLDING,07/03/2020,6553.66,6566.72,6467.35,6565.99,1737984,712558
ABA,07/03/2020,0.5,0.51,0.48,0.485,9140000,-422100
ABG,07/03/2020,8.32,9,8.09,8.15,29200,0
AC,07/03/2020,777,789.5,765,769.5,198140,-88736530
AEV,07/03/2020,48,48.5,46.4,48.5,423800,8839290
AGI,07/03/2020,6.85,7.03,6.65,6.7,7262100,-21563248
ALLHC,07/03/2020,1.69,1.72,1.68,1.71,650000,0
ANS,07/03/2020,6.15,6.15,6.15,6.15,2700,0
APO,07/03/2020,0.465,0.5,0.465,0.495,280000,0
ATN,07/03/2020,0.55,0.56,0.54,0.56,3126000,0
ATNB,07/03/2020,0.55,0.6,0.55,0.6,8000,0
BH,07/03/2020,900.5,950,900.5,950,20,0
COSCO,07/03/2020,5.6,5.6,5.4,5.48,488700,-1387547
DMC,07/03/2020,4.15,4.19,4.13,4.16,5283000,-10753500
FDC,07/03/2020,8.28,8.6,8.28,8.6,77900,0
FJP,07/03/2020,3.44,3.44,3.44,3.44,3000,0
GTCAP,07/03/2020,473,482,459,460,228010,-57858098
HI,07/03/2020,3.4,3.4,3.4,3.4,138000,-459000
JGS,07/03/2020,66,67.6,65.05,67.25,1671570,-38446872
KPH,07/03/2020,5.1,5.1,5.1,5.1,5000,0
LIHC,07/03/2020,0.7,0.72,0.64,0.65,6035000,0
LPZ,07/03/2020,2.84,2.88,2.84,2.87,1186000,97130
LTG,07/03/2020,8.3,8.3,8.17,8.23,3469500,-2171050
MHC,07/03/2020,0.53,0.53,0.53,0.53,23000,0
MPI,07/03/2020,3.75,3.8,3.67,3.68,24709000,2819620
PRIM,07/03/2020,0.85,0.85,0.81,0.85,87000,0
SGI,07/03/2020,0.96,0.97,0.96,0.96,382000,0
SGP,07/03/2020,170,170,170,170,10,0
SM,07/03/2020,945,951,930,950,1171300,923785195
SMC,07/03/2020,105,105.1,103,103,150170,-1133865
SOC,07/03/2020,0.61,0.64,0.61,0.64,22000,0
TFHI,07/03/2020,130,130,128,128,400,-51280
ZHI,07/03/2020,0.14,0.145,0.137,0.137,1810000,0
^PROPERTY,07/03/2020,3164.38,3174.69,3137.63,3169.68,910769,450859
ALCO,07/03/2020,0.57,0.57,0.55,0.55,626000,0
ALHI,07/03/2020,8.61,8.89,8.61,8.89,2000,0
ALI,07/03/2020,35.4,35.7,34.9,35.2,4664800,-15035910
ARA,07/03/2020,0.99,0.99,0.97,0.99,60000,0
BEL,07/03/2020,1.44,1.44,1.43,1.43,95000,0
BRN,07/03/2020,0.72,0.74,0.72,0.73,1127000,-5180
CDC,07/03/2020,0.77,0.77,0.77,0.77,1000,0
CEI,07/03/2020,0.117,0.117,0.116,0.116,700000,61480
CLI,07/03/2020,4.78,4.85,4.76,4.85,3672000,-2333860
CPG,07/03/2020,0.37,0.38,0.37,0.37,2560000,0
