^FINANCIAL,07/28/2020,1135.73,1143.65,1122.2,1143.65,685189,-257567
AUB,07/28/2020,45,45.5,45,45.5,10400,463985
BDO,07/28/2020,89.9,89.9,88.1,88.95,3532280,-140487591
BPI,07/28/2020,65.55,68.2,64.55,68.2,2224140,-49599244
CHIB,07/28/2020,20,20,19.92,20,62200,3988
EW,07/28/2020,7.15,7.3,7.15,7.18,213200,127630
MBT,07/28/2020,34.4,34.95,33.7,34.3,3300900,-48072030
PBB,07/28/2020,8.1,8.1,8.1,8.1,45300,0
PNB,07/28/2020,19.7,19.8,19.68,19.78,79700,-224652
PSB,07/28/2020,48,48,47.5,47.95,900,0
RCB,07/28/2020,16.04,16.04,16,16.04,32800,0
SECB,07/28/2020,93,93,91.5,92.1,622360,-19121475
UBP,07/28/2020,52.3,52.6,52,52.55,58370,-923615
COL,07/28/2020,20.4,20.7,20.2,20.7,46200,0
FERRO,07/28/2020,2.31,2.31,2.3,2.31,44000,6930
FFI,07/28/2020,7.21,7.23,7.21,7.23,1900,0
MED,07/28/2020,0.29,0.29,0.275,0.275,190000,0
MFC,07/28/2020,680,680,680,680,10,0
NRCP,07/28/2020,0.6,0.6,0.59,0.59,5000,-590
PSE,07/28/2020,160,160,159,159,100,0
SLF,07/28/2020,1790,1790,1790,1790,145,259550
^INDUSTRIAL,07/28/2020,7255.34,7319.37,7224.78,7319.37,673701,-84909
ACEPH,07/28/2020,2.21,2.34,2.21,2.31,6889000,-272609
ACR,07/28/2020,1.18,1.18,1.15,1.16,392000,-365340
AP,07/28/2020,25.9,26.1,25.5,25.95,811700,2319030
BSC,07/28/2020,0.163,0.163,0.151,0.16,13820000,0
FGEN,07/28/2020,23.95,24.75,23.55,24.55,1078900,8843975
FPH,07/28/2020,59,61,58.5,60,22990,-267981
MER,07/28/2020,258,268,256,268,112440,2519852
MWC,07/28/2020,12.56,12.56,12.1,12.16,6487100,-37321330
PCOR,07/28/2020,3.11,3.12,3.11,3.12,448000,19160
PERC,07/28/2020,3.37,3.38,3.3,3.38,10000,0
PNX,07/28/2020,11.4,11.4,11.16,11.38,2700,0
SHLPH,07/28/2020,17.5,17.6,17.5,17.54,58900,-207188
SPC,07/28/2020,8,8,7.9,8,34100,-32800
ANI,07/28/2020,7.22,7.74,7.19,7.4,367600,60806
AXLM,07/28/2020,1.96,2,1.89,1.89,10483000,-12462090
BMM,07/28/2020,76.15,76.15,76.15,76.15,220,0
CAT,07/28/2020,11.48,11.48,11.48,11.48,200,0
CNPF,07/28/2020,14.52,14.52,14.46,14.5,521800,1100742
DELM,07/28/2020,5.2,5.45,5.1,5.45,253800,-251692
DNL,07/28/2020,4.7,4.7,4.51,4.54,1557000,-3765010
EMP,07/28/2020,9.1,9.1,8.89,9.1,289200,41727
FB,07/28/2020,63.05,63.95,63.05,63.95,68840,-2729865
FOOD,07/28/2020,0.63,0.63,0.61,0.61,509000,0
FRUIT,07/28/2020,1.2,1.2,1.17,1.19,7190000,-275140
GSMI,07/28/2020,30.2,30.95,30.2,30.9,600,0
JFC,07/28/2020,128,129.8,127.9,129.1,1161930,10492375
MACAY,07/28/2020,6.56,7.12,6.56,7.1,12700,0
MAXS,07/28/2020,4.7,4.79,4.69,4.75,96000,-113040
MG,07/28/2020,0.124,0.134,0.123,0.133,400000,0
PIZZA,07/28/2020,6,6,5.91,6,551300,-307481
RCI,07/28/2020,1.14,1.18,1.14,1.18,1868000,-306219
ROX,07/28/2020,1.48,1.56,1.48,1.49,115000,0
SFI,07/28/2020,0.105,0.105,0.105,0.105,10000,0
URC,07/28/2020,119.4,120.5,119,119.8,844580,-47590035
VITA,07/28/2020,0.77,0.79,0.76,0.78,16835000,-89370
CA,07/28/2020,70,70,56.1,60.9,34590,0
CAB,07/28/2020,86.5,86.5,62.05,62.65,90970,17300
CHP,07/28/2020,0.89,0.92,0.88,0.9,4329000,-4450
EAGLE,07/28/2020,9.8,9.8,9.78,9.79,113500,0
EEI,07/28/2020,5,5,4.81,4.85,841500,66864
HLCM,07/28/2020,4.71,4.71,4.55,4.63,1065000,1846150
MWIDE,07/28/2020,7.06,7.06,6.7,6.73,1699600,-162953
PHN,07/28/2020,9,9,9,9,500,0
T,07/28/2020,0.66,0.72,0.66,0.7,904000,0
VUL,07/28/2020,0.79,0.79,0.77,0.77,746000,0
CROWN,07/28/2020,1.94,1.94,1.94,1.94,5000,0
EURO,07/28/2020,1.66,1.82,1.62,1.72,733000,-164580
MVC,07/28/2020,3.56,3.84,3.56,3.84,4000,0
PPC,07/28/2020,4.25,4.25,4.13,4.13,26000,0
CIC,07/28/2020,17.58,19,17.58,19,403800,-5700000
GREEN,07/28/2020,1.82,1.82,1.76,1.76,3054000,578140
IMI,07/28/2020,4.83,4.83,4.82,4.83,21000,-9650
ION,07/28/2020,0.97,0.97,0.95,0.97,127000,0
SSP,07/28/2020,1.25,1.36,1.24,1.34,5001000,-3530
TECH,07/28/2020,5.1,5.5,5.1,5.5,1851200,-413265
^HOLDING,07/28/2020,6101.03,6215.06,6021.28,6191.29,1153194,47777
ABA,07/28/2020,0.465,0.47,0.46,0.465,1500000,-74550
ABG,07/28/2020,7.99,7.99,7.07,7.8,25600,1444
AC,07/28/2020,710,725,700.5,722,179710,-24481985
AEV,07/28/2020,48.05,49.5,48.05,49.5,421300,4480535
AGI,07/28/2020,5.84,5.84,5.72,5.77,3961100,-15036678
ALLHC,07/28/2020,1.61,1.65,1.61,1.65,487000,652780
APO,07/28/2020,0.475,0.475,0.47,0.47,120000,0
ATN,07/28/2020,0.59,0.61,0.58,0.61,1567000,0
ATNB,07/28/2020,0.61,0.64,0.61,0.64,12000,0
COSCO,07/28/2020,5.13,5.13,4.88,4.91,3306000,-888870
DMC,07/28/2020,3.45,3.55,3.4,3.48,4233000,-5985010
FDC,07/28/2020,9.11,9.11,8.21,8.21,8300,0
FJP,07/28/2020,3.12,3.12,3.11,3.11,4000,0
GTCAP,07/28/2020,433,433,418,425,116880,-1754774
HI,07/28/2020,3.25,3.26,3.15,3.15,114000,0
JGS,07/28/2020,62,64,61.8,63.4,1368240,-25301557
KPH,07/28/2020,5,5,5,5,100,0
LIHC,07/28/2020,0.62,0.62,0.58,0.58,918000,0
LPZ,07/28/2020,2.39,2.45,2.39,2.39,748000,-853390
LTG,07/28/2020,7.35,7.36,7.19,7.19,2108300,-1009364
MHC,07/28/2020,0.455,0.5,0.455,0.485,36000,0
MPI,07/28/2020,3,3.16,2.91,3.06,43900000,-23989560
PRIM,07/28/2020,0.74,0.8,0.74,0.78,153000,0
SM,07/28/2020,884,910,856.5,900,589260,129591575
SMC,07/28/2020,97.6,98.5,97.2,98.5,166330,12426874
SOC,07/28/2020,0.67,0.72,0.65,0.66,83000,0
TFHI,07/28/2020,123,123,121,121,450460,0
WIN,07/28/2020,0.177,0.177,0.177,0.177,120000,0
ZHI,07/28/2020,0.152,0.155,0.142,0.142,3360000,0
^PROPERTY,07/28/2020,2879.92,2952.64,2864.12,2913.84,409017,5643
ALCO,07/28/2020,0.5,0.51,0.5,0.51,1015000,0
ALI,07/28/2020,31.9,33.15,31.75,32.1,5205200,-4188590
ARA,07/28/2020,1,1.03,0.99,1.02,22000,0
BEL,07/28/2020,1.34,1.37,1.34,1.37,7000,0
BRN,07/28/2020,0.74,0.74,0.71,0.71,2441000,0
CDC,07/28/2020,0.75,0.75,0.75,0.75,4000,0
CEI,07/28/2020,0.117,0.119,0.117,0.119,1360000,0
CHI,07/28/2020,5.82,5.82,5.82,5.82,1000,0
CLI,07/28/2020,4.99,5,4.95,5,1188000,-39880
CPG,07/28/2020,0.37,0.37,0.36,0.36,3110000,-408800
DD,07/28/2020,15.98,16.26,15.94,16.02,163300,877814
DMW,07/28/2020,6.1,6.2,6.1,6.1,24600,0
ELI,07/28/2020,0.248,0.249,0.243,0.249,1440000,0
FLI,07/28/2020,0.9,0.91,0.84,0.84,32372000,3269650
GERI,07/28/2020,0.78,0.79,0.78,0.79,280000,0
HOUSE,07/28/2020,9,9,8.41,8.41,36100,-144320
IRC,07/28/2020,0.9,0.91,0.88,0.88,2124000,0
KEP,07/28/2020,3.14,3.14,3.13,3.13,6000,0
LAND,07/28/2020,0.71,0.71,0.66,0.66,174000,0
MEG,07/28/2020,3.01,3.04,2.95,3.01,11855000,-15535400
MRC,07/28/2020,0.203,0.211,0.195,0.211,50280000,-49330
PHES,07/28/2020,0.29,0.34,0.29,0.31,930000,-2800
PRMX,07/28/2020,1.39,1.39,1.29,1.38,158000,0
RLC,07/28/2020,15,15.4,14.84,15.1,1241500,-3888532
RLT,07/28/2020,0.239,0.239,0.239,0.239,60000,0
ROCK,07/28/2020,1.55,1.55,1.51,1.51,22000,31000
SHNG,07/28/2020,2.68,2.68,2.65,2.65,70000,0
SLI,07/28/2020,1.81,1.82,1.8,1.8,12000,0
SMPH,07/28/2020,30.3,31.2,30,31.1,3365200,23728250
STR,07/28/2020,3.9,4.04,3.88,4,63000,0
SUN,07/28/2020,1.17,1.19,1.15,1.19,1602000,0
VLL,07/28/2020,3.23,3.38,3.04,3.08,6785000,1994040
^SERVICE,07/28/2020,1352.7,1363.6,1342.81,1363.58,945309,-126558
ABS,07/28/2020,7.9,8,7.74,7.74,750600,0
GMA7,07/28/2020,5.47,5.48,5.26,5.39,1664700,0
MB,07/28/2020,0.38,0.395,0.375,0.38,790000,0
MBC,07/28/2020,11.06,11.06,11,11.06,5900,0
GLO,07/28/2020,2000,2024,1942,2000,62200,-29278180
TEL,07/28/2020,1288,1327,1272,1327,231930,4971825
APL,07/28/2020,0.049,0.05,0.046,0.048,4620000,0
DFNN,07/28/2020,2.8,2.8,2.6,2.76,310000,-240
DITO,07/28/2020,2.81,2.95,2.75,2.75,67529000,586250
IMP,07/28/2020,1.29,1.3,1.29,1.3,34000,0
IS,07/28/2020,0.068,0.073,0.068,0.073,400000,0
