^FINANCIAL,05/18/2020,1131.2,1131.52,1107.94,1107.98,834224,-219692
BDO,05/18/2020,93,93,90,90,3578430,-131070648
BPI,05/18/2020,60.95,61,59.45,61,1319520,32503060
CHIB,05/18/2020,19.56,19.56,19.4,19.4,228700,-1002744
EW,05/18/2020,7.3,7.44,7.01,7.01,543200,-1562333
MBT,05/18/2020,35.6,35.7,34.05,34.05,6129400,-109811730
PNB,05/18/2020,21.2,21.2,20.4,20.5,56600,-10850
RCB,05/18/2020,16.5,16.5,15.9,15.9,2010000,0
SECB,05/18/2020,91.2,93,90.5,90.5,679340,-8737368
UBP,05/18/2020,54,54,53.9,53.9,1780,0
BKR,05/18/2020,0.82,0.82,0.82,0.82,2000,0
COL,05/18/2020,16,16,15.8,15.8,5800,0
FERRO,05/18/2020,2.51,2.51,2.5,2.5,135000,0
I,05/18/2020,0.95,0.95,0.87,0.87,13000,0
MED,05/18/2020,0.31,0.31,0.31,0.31,10000,0
MFC,05/18/2020,700,700,700,700,10,0
NRCP,05/18/2020,0.72,0.75,0.68,0.74,216000,0
PSE,05/18/2020,169,169.5,169,169,670,0
SLF,05/18/2020,1640,1640,1580,1580,20,0
V,05/18/2020,1.05,1.05,1.05,1.05,1000,0
^INDUSTRIAL,05/18/2020,7533.83,7533.83,7372.14,7391.2,934481,-7320
ACEPH,05/18/2020,2.28,2.29,2.19,2.2,6215000,241990
AP,05/18/2020,25.7,25.8,25.55,25.8,775800,-3624070
BSC,05/18/2020,0.166,0.166,0.16,0.165,300000,0
FGEN,05/18/2020,18.28,18.28,17.9,18.14,383100,-2710036
FPH,05/18/2020,55,55,54.85,54.9,23940,-921568
MER,05/18/2020,274.4,275,266.2,275,202840,-9995118
MWC,05/18/2020,11.98,11.98,11.64,11.8,1160900,-223986
PCOR,05/18/2020,3.05,3.05,2.99,3,1985000,140800
PERC,05/18/2020,2.43,2.43,2.2,2.33,46000,0
PNX,05/18/2020,11.1,11.3,11,11.14,73400,3300
SHLPH,05/18/2020,17.72,17.72,16.5,17,1517700,1336686
SPC,05/18/2020,8.25,8.29,8.14,8.14,367300,17325
ANI,05/18/2020,7.43,7.5,7.16,7.26,376600,43028
AXLM,05/18/2020,2.94,2.94,2.68,2.7,1560000,40240
CNPF,05/18/2020,15.3,15.38,15.24,15.28,1036000,5941588
DELM,05/18/2020,3.97,3.97,3.96,3.96,19000,0
DNL,05/18/2020,5.36,5.4,5.06,5.08,2158200,-603914
EMP,05/18/2020,7.75,7.75,7.66,7.66,841900,-6319917
FB,05/18/2020,62,62.05,60,60,593430,30696098
FOOD,05/18/2020,0.55,0.57,0.54,0.55,582000,0
FRUIT,05/18/2020,1.38,1.39,1.31,1.32,12208000,-263840
GSMI,05/18/2020,30.9,30.9,30,30,30300,3090
JFC,05/18/2020,139,139,135.9,136.4,895530,22072404
MACAY,05/18/2020,6.75,6.85,6.75,6.8,14600,-6800
MAXS,05/18/2020,6.08,6.08,5.68,5.72,1209000,-544802
MG,05/18/2020,0.13,0.13,0.13,0.13,60000,0
PIP,05/18/2020,1.9,1.9,1.9,1.9,258000,0
PIZZA,05/18/2020,6.1,6.29,5.6,5.75,1779600,693906
RCI,05/18/2020,1.57,1.66,1.54,1.66,352000,-247530
RFM,05/18/2020,4.45,4.45,4.45,4.45,3000,0
ROX,05/18/2020,1.36,1.36,1.29,1.29,96000,0
URC,05/18/2020,130,130,126,126,1977170,-33183596
VITA,05/18/2020,0.81,0.82,0.79,0.79,1871000,-40000
CAB,05/18/2020,64.8,64.8,64.8,64.8,10,-648
CHP,05/18/2020,1.16,1.17,1.04,1.05,30542000,-166820
DAVIN,05/18/2020,4.03,4.03,4,4,57000,0
EAGLE,05/18/2020,8.5,8.5,8.18,8.19,316000,-256044
EEI,05/18/2020,5.19,5.19,4.75,4.86,3012700,-52625
HLCM,05/18/2020,7.68,7.9,6.6,7.89,1320600,193513
MWIDE,05/18/2020,5.66,5.66,4.9,5.06,9009100,-9362544
PHN,05/18/2020,8.29,8.29,8.2,8.25,16500,0
T,05/18/2020,0.75,0.8,0.75,0.78,41000,0
VUL,05/18/2020,0.64,0.66,0.64,0.64,24000,0
CIP,05/18/2020,138,138,138,138,100,0
CROWN,05/18/2020,1.74,1.74,1.74,1.74,8000,0
EURO,05/18/2020,2.68,2.68,2.5,2.66,1570000,-26000
PPC,05/18/2020,4.59,4.59,4.3,4.5,9000,-8890
CIC,05/18/2020,23.95,24,23.95,24,1600,0
GREEN,05/18/2020,1.22,1.27,1.22,1.25,521000,119400
IMI,05/18/2020,5.12,5.25,5.05,5.2,65800,0
ION,05/18/2020,1.17,1.23,1.17,1.2,823000,0
PMPC,05/18/2020,4.7,4.7,3.96,4.55,9000,0
SSP,05/18/2020,1.16,1.27,1.11,1.26,5973000,-143790
TECH,05/18/2020,8.19,8.26,8.01,8.25,1189100,-161574
^HOLDING,05/18/2020,5457.3,5457.3,5338.32,5338.32,802748,-115802
ABA,05/18/2020,0.53,0.53,0.5,0.51,2672000,-169680
ABG,05/18/2020,8.37,8.37,8.07,8.07,6700,0
AC,05/18/2020,670,670.5,640,640,341240,-55863730
AEV,05/18/2020,39.7,39.8,38.15,38.25,584500,-12237345
AGI,05/18/2020,6.19,6.21,6.02,6.08,1758500,-3999972
ALLHC,05/18/2020,1.69,1.69,1.65,1.65,4614000,2091390
ANS,05/18/2020,6,6,5.98,6,4500,-17970
APO,05/18/2020,0.51,0.51,0.5,0.5,106000,0
ATN,05/18/2020,0.51,0.53,0.51,0.51,973000,0
COSCO,05/18/2020,5.17,5.17,4.95,5.05,522900,-542186
DMC,05/18/2020,4.15,4.15,4.01,4.07,6706000,11489500
FDC,05/18/2020,8.22,8.22,8.21,8.21,3200,-6569
FJP,05/18/2020,2.88,2.88,2.88,2.88,1000,0
GTCAP,05/18/2020,402,402,388.2,388.4,222100,-56863194
HI,05/18/2020,3.62,3.62,3.62,3.62,3000,0
JGS,05/18/2020,47,47,44.5,45.2,1903900,5686365
JOH,05/18/2020,5.29,5.75,5.29,5.75,3600,0
KPH,05/18/2020,5.16,5.16,5.16,5.16,5300,0
KPHB,05/18/2020,5.23,5.23,5.23,5.23,3500,0
LIHC,05/18/2020,0.53,0.55,0.5,0.5,1126000,0
LPZ,05/18/2020,2.61,2.61,2.5,2.5,4411000,89610
LTG,05/18/2020,7.35,7.49,7.25,7.34,4209800,-4510173
MPI,05/18/2020,2.76,2.76,2.7,2.7,11195000,-5896180
PRIM,05/18/2020,0.79,0.8,0.75,0.78,173000,0
SGI,05/18/2020,0.98,0.98,0.98,0.98,22000,0
SGP,05/18/2020,160,162,160,162,110,0
SM,05/18/2020,807,809.5,798,803,181720,5211530
SMC,05/18/2020,96.35,96.5,95.9,96,137910,-278179
SOC,05/18/2020,0.68,0.68,0.66,0.66,70000,0
TFHI,05/18/2020,136,136,130.2,136,390,-37968
WIN,05/18/2020,0.18,0.18,0.18,0.18,550000,0
