^FINANCIAL,09/16/2020,1154.94,1154.94,1141.06,1141.06,474109,-100496
AUB,09/16/2020,46.15,46.15,45.05,45.05,2700,-94985
BDO,09/16/2020,90.5,90.5,88,88,2306470,-98150870
BPI,09/16/2020,64.35,65,64.1,64.2,1436340,-32124624
CHIB,09/16/2020,21.8,21.85,21.75,21.75,44900,-148355
EW,09/16/2020,8.26,8.26,8.21,8.22,162800,-554857
MBT,09/16/2020,35.75,35.85,35.4,35.75,2652800,46597725
PBB,09/16/2020,8.87,9.11,8.87,9.11,4400,0
PNB,09/16/2020,24.05,24.15,23.7,24,1069300,-10830295
PSB,09/16/2020,49.9,49.9,49.5,49.55,800,0
RCB,09/16/2020,16.5,16.6,16.22,16.3,82700,-1267350
SECB,09/16/2020,96.4,96.4,94,95,495010,-3759163
UBP,09/16/2020,54.05,54.2,54.05,54.05,3050,108400
BKR,09/16/2020,0.78,0.79,0.77,0.79,82000,0
COL,09/16/2020,23,24.5,23,24.5,26700,0
FERRO,09/16/2020,2.76,2.91,2.7,2.8,115000,0
I,09/16/2020,1.02,1.48,1.02,1.39,2564000,-308220
NRCP,09/16/2020,0.62,0.62,0.58,0.61,33000,0
PSE,09/16/2020,158.2,158.2,155.1,157.9,280,36382
SLF,09/16/2020,1945,1945,1945,1945,20,0
^INDUSTRIAL,09/16/2020,8005.12,8005.12,7891.01,7891.01,1148416,-491697
ACEN,09/16/2020,3.06,3.14,3.03,3.1,14448000,1312500
ACR,09/16/2020,1.23,1.24,1.22,1.24,499000,-42560
AP,09/16/2020,26.9,27,26.35,26.35,1059000,-13725520
BSC,09/16/2020,0.171,0.173,0.169,0.172,1610000,0
FGEN,09/16/2020,25.3,25.3,24.9,24.9,272300,-2330680
FPH,09/16/2020,60.95,60.95,60.85,60.95,364610,-22210761
MER,09/16/2020,277,277.6,269.8,269.8,431180,-69158298
MWC,09/16/2020,14.02,14.14,14.02,14.02,516300,157704
PCOR,09/16/2020,3.09,3.09,3.05,3.05,2006000,-1802150
PERC,09/16/2020,3.32,3.32,3.32,3.32,2000,0
