^FINANCIAL,07/01/2020,1235.67,1236.95,1219.17,1235.86,503982,-109855
AUB,07/01/2020,47.85,47.85,46,47.5,94000,0
BDO,07/01/2020,98,98.5,97.25,97.9,1740340,-37113189
BPI,07/01/2020,71.9,71.9,69.6,71.5,1232930,-19150543
CHIB,07/01/2020,21,21,20.1,21,428900,0
EW,07/01/2020,7.37,7.42,7.17,7.21,792500,-3946640
MBT,07/01/2020,37.4,37.65,36.9,37.5,2108300,-590230
PBB,07/01/2020,9.1,9.1,8.72,8.72,4700,0
PBC,07/01/2020,17.4,17.4,16.9,17,5400,0
PNB,07/01/2020,20.1,21.25,20,21,1724700,-30414515
PSB,07/01/2020,48.3,48.3,48.15,48.2,1500,0
RCB,07/01/2020,16.96,16.96,16.92,16.96,12500,0
SECB,07/01/2020,103.1,104.8,102.5,104.8,336100,-18632196
UBP,07/01/2020,54.75,54.75,54.25,54.25,1240,0
BKR,07/01/2020,0.71,0.75,0.71,0.75,24000,0
COL,07/01/2020,17.5,18.5,17.5,18,292500,0
FERRO,07/01/2020,2.51,2.55,2.4,2.55,67000,0
I,07/01/2020,0.99,0.99,0.98,0.98,15000,0
MED,07/01/2020,0.295,0.3,0.295,0.295,360000,0
NRCP,07/01/2020,0.59,0.59,0.56,0.58,447000,0
PSE,07/01/2020,167.8,167.8,161.1,161.1,1040,-16146
SLF,07/01/2020,1660,1675,1660,1675,10,8375
V,07/01/2020,1.06,1.07,1.06,1.07,50000,0
^INDUSTRIAL,07/01/2020,7734.19,7814.16,7722.39,7814.16,10415476,49964
ACEPH,07/01/2020,2.23,2.39,2.2,2.37,20094000,-879140
ACR,07/01/2020,1.21,1.21,1.16,1.19,289000,0
AP,07/01/2020,27.1,27.2,26.5,27.2,318800,-6496190
BSC,07/01/2020,0.151,0.156,0.151,0.155,230000,0
FGEN,07/01/2020,25,25.45,24.8,25,3201500,34562090
FPH,07/01/2020,61.25,61.5,59.6,61.3,63210,-1565651
MER,07/01/2020,269,270.6,267.2,268.8,109630,-8700746
MWC,07/01/2020,12.88,12.88,12.52,12.74,2186900,-4358674
PCOR,07/01/2020,3.09,3.1,3.07,3.08,532000,404470
PERC,07/01/2020,3.05,3.2,3,3,135000,3050
PNX,07/01/2020,11.44,11.44,11.1,11.44,141500,-1160016
SHLPH,07/01/2020,18.16,18.42,17.7,18,211900,152566
SPC,07/01/2020,8,8.04,7.9,8,168000,0
VVT,07/01/2020,14,14,14,14,100,0
ANI,07/01/2020,7.35,7.58,7.34,7.5,63000,-60829
AXLM,07/01/2020,2.58,2.59,2.53,2.53,269000,7680
CNPF,07/01/2020,14.7,14.8,14.56,14.66,1728000,-7023122
DNL,07/01/2020,5.01,5.06,4.94,4.95,631900,-1618564
EMP,07/01/2020,8.28,8.33,8.28,8.33,480400,-279932
FB,07/01/2020,69.45,69.5,68.2,69.5,329920,-1594383
FOOD,07/01/2020,0.55,0.57,0.55,0.56,1510000,0
FRUIT,07/01/2020,1.31,1.35,1.24,1.28,18869000,-132020
GSMI,07/01/2020,31.5,32,30.75,31.95,9500,-93970
JFC,07/01/2020,140,144,139.5,143.8,706780,38817809
MACAY,07/01/2020,6.8,6.86,6.28,6.86,1400,-1372
MAXS,07/01/2020,5.45,5.6,5.44,5.45,532700,109614
MG,07/01/2020,0.129,0.129,0.121,0.122,370000,9680
PIZZA,07/01/2020,6,6.02,5.94,5.94,580700,2507925
RCI,07/01/2020,1.51,1.51,1.45,1.48,2212000,-520010
RFM,07/01/2020,4.35,4.48,4.35,4.44,2581000,-61720
ROX,07/01/2020,1.5,1.5,1.5,1.5,10000,0
SFI,07/01/2020,0.107,0.107,0.107,0.107,100000,0
URC,07/01/2020,130.2,132.9,129.9,132.9,632450,14131136
VITA,07/01/2020,0.88,0.89,0.86,0.87,9534000,-223560
CA,07/01/2020,54.2,54.2,54.2,54.2,60150,0
CAB,07/01/2020,51.5,52.9,51.15,52.9,23000,0
CHP,07/01/2020,1.04,1.04,1,1.02,8496000,-4002690
EAGLE,07/01/2020,9.75,9.84,9.7,9.79,106800,-440644
