^FINANCIAL,10/19/2020,1178.86,1185.44,1176.99,1185.44,383413,23755
AUB,10/19/2020,45.25,45.25,44.75,44.9,10300,0
BDO,10/19/2020,87.7,89.1,87.65,89,1804610,47688801
BPI,10/19/2020,66.7,67,66.3,66.9,1093490,-21340078
CHIB,10/19/2020,21.65,21.7,21.6,21.65,65200,-60610
EW,10/19/2020,9.12,9.25,9.12,9.17,229100,-525463
MBT,10/19/2020,40.9,40.95,40.55,40.85,2297100,7627430
PBB,10/19/2020,9.41,9.49,9.41,9.41,67400,0
PBC,10/19/2020,16.76,16.76,16.5,16.5,50000,0
PNB,10/19/2020,24.2,24.6,24.15,24.2,628300,-9193725
PSB,10/19/2020,51.4,51.45,51.4,51.45,510,25700
RCB,10/19/2020,17.1,17.1,16.9,16.94,103500,-848904
SECB,10/19/2020,94,94.15,93.5,94,334300,1377088
UBP,10/19/2020,54.4,54.7,54.4,54.65,32630,-1102623
BKR,10/19/2020,0.76,0.76,0.76,0.76,1000,0
COL,10/19/2020,27.3,27.5,26.65,26.65,6400,0
FERRO,10/19/2020,3.24,3.7,3.24,3.7,129000,0
I,10/19/2020,1.12,1.17,1.12,1.16,69000,0
MED,10/19/2020,0.315,0.315,0.305,0.31,1650000,0
MFC,10/19/2020,722,722,700,710,100,7200
NRCP,10/19/2020,0.59,0.59,0.55,0.56,306000,0
PSE,10/19/2020,156,157.2,156,157.2,1470,100494
^INDUSTRIAL,10/19/2020,8048,8127.3,8019.77,8123.98,1056845,-23415
ACEN,10/19/2020,3.5,3.59,3.42,3.51,16331000,16040840
ACR,10/19/2020,1.25,1.26,1.23,1.25,480000,0
AP,10/19/2020,26.2,26.25,25.85,26.25,966800,-18429330
BSC,10/19/2020,0.174,0.187,0.173,0.179,10030000,25260
FGEN,10/19/2020,25.55,26.6,24.5,26.3,1222900,6087095
FPH,10/19/2020,60,60,59.95,60,30980,-1433964
MER,10/19/2020,290,290,285,289.6,166500,-32440900
MWC,10/19/2020,14.12,14.26,14.12,14.12,1031700,-7616086
PCOR,10/19/2020,3.04,3.05,3.02,3.02,2031000,-1980240
PERC,10/19/2020,3.81,4,3.65,3.65,556000,0
PNX,10/19/2020,11.52,16.64,11.52,14.88,10866300,-653702
SHLPH,10/19/2020,16.1,16.34,16.1,16.2,763500,-4331334
SPC,10/19/2020,10.66,10.98,10.66,10.98,363300,0
ANI,10/19/2020,7.68,7.8,7.62,7.7,203200,-417890
AXLM,10/19/2020,2.85,2.85,2.75,2.82,1538000,227190
CNPF,10/19/2020,17.8,17.86,17.76,17.78,1517300,-26608
DELM,10/19/2020,4.9,4.98,4.85,4.85,104000,-87890
DNL,10/19/2020,5.53,5.85,5.52,5.85,14458900,-14092409
EMP,10/19/2020,9.83,9.89,9.83,9.88,299900,-417592
FB,10/19/2020,65.95,65.95,64.5,64.5,266010,-12607493
FOOD,10/19/2020,0.65,0.65,0.64,0.65,172000,0
FRUIT,10/19/2020,1.17,1.18,1.16,1.17,5241000,-456400
GSMI,10/19/2020,46,48,46,47.9,60000,1906380
JFC,10/19/2020,147.1,154.8,147.1,154.6,1882710,65023892
MACAY,10/19/2020,7.53,7.94,7.53,7.94,4300,0
MAXS,10/19/2020,4.95,4.99,4.93,4.98,320000,-5020
MG,10/19/2020,0.141,0.141,0.141,0.141,30000,0
PIZZA,10/19/2020,5.94,5.95,5.88,5.93,1261000,220586
RCI,10/19/2020,1.23,1.26,1.18,1.21,7008000,-35150
RFM,10/19/2020,4.93,4.93,4.93,4.93,9000,39440
ROX,10/19/2020,1.78,1.78,1.75,1.75,9000,0
SFI,10/19/2020,0.105,0.108,0.105,0.108,550000,-36420
URC,10/19/2020,134,134,132.5,132.8,619850,-19721219
VITA,10/19/2020,0.78,0.78,0.76,0.78,1668000,780
VMC,10/19/2020,2.3,2.3,2.3,2.3,2000,0
CA,10/19/2020,51,51,51,51,100,0
CAB,10/19/2020,52,53.95,52,53.95,160,0
CHP,10/19/2020,1.57,1.6,1.54,1.58,17517000,-1105090
DAVIN,10/19/2020,4.3,4.5,4.3,4.5,52000,0
EAGLE,10/19/2020,14.42,14.7,14.1,14.7,201100,66378
EEI,10/19/2020,7.23,7.5,7.17,7.5,605300,2502583
HLCM,10/19/2020,5.45,5.46,5.36,5.44,946800,338822
MWIDE,10/19/2020,7,7.31,6.98,7.31,2567200,-1520225
PHN,10/19/2020,8.45,8.45,8.45,8.45,100,0
T,10/19/2020,0.71,0.71,0.7,0.71,66000,0
VUL,10/19/2020,0.76,0.76,0.75,0.75,1312000,0
CIP,10/19/2020,110.7,110.7,110.7,110.7,200,0
CROWN,10/19/2020,1.99,2.05,1.99,2.05,181000,0
EURO,10/19/2020,1.89,1.89,1.82,1.83,676000,0
LMG,10/19/2020,4.33,4.4,4.3,4.4,32000,0
MVC,10/19/2020,4.2,4.36,4.15,4.36,4000,0
PPC,10/19/2020,4.3,4.3,4.09,4.22,65000,0
GREEN,10/19/2020,2.4,2.47,2.39,2.42,3738000,681480
IMI,10/19/2020,5.77,5.81,5.7,5.78,310400,28500
