^FINANCIAL,07/24/2020,1183.55,1187.22,1176.48,1183.62,270207,33915
AUB,07/24/2020,46,46,45.5,45.5,44700,1816350
BDO,07/24/2020,92.5,93.3,91.25,93.05,1289310,57538581
BPI,07/24/2020,69.5,70.6,69.25,69.5,930410,-15117814
CHIB,07/24/2020,20,20,19.9,19.94,81700,-594570
EW,07/24/2020,7.32,7.33,7.26,7.26,175900,200640
MBT,07/24/2020,36,36.05,35.55,36.05,766400,-641635
PBB,07/24/2020,8.01,8.01,8,8,50000,0
PNB,07/24/2020,20,20,19.88,19.9,116600,-888016
PSB,07/24/2020,47.2,47.5,47.2,47.5,200,0
RCB,07/24/2020,16.7,16.7,16.6,16.7,17100,0
SECB,07/24/2020,99.4,99.4,97,97.7,215850,-8382302
UBP,07/24/2020,53.2,53.2,52,52,11490,0
BKR,07/24/2020,0.81,0.81,0.8,0.8,7000,0
COL,07/24/2020,20.6,20.6,20.05,20.6,65100,0
FERRO,07/24/2020,2.32,2.43,2.3,2.43,64000,0
I,07/24/2020,1,1,1,1,2000,0
MED,07/24/2020,0.29,0.295,0.285,0.285,170000,0
NRCP,07/24/2020,0.61,0.61,0.58,0.6,468000,-15240
PSE,07/24/2020,159,159,159,159,1160,0
SLF,07/24/2020,1790,1790,1790,1790,5,0
^INDUSTRIAL,07/24/2020,7291.13,7336.79,7273.82,7336.79,466317,-26417
ACEPH,07/24/2020,2.21,2.31,2.21,2.3,4115000,1456350
ACR,07/24/2020,1.16,1.17,1.13,1.17,656000,0
AP,07/24/2020,26.6,26.6,25.55,25.9,701800,-6700095
BSC,07/24/2020,0.152,0.16,0.152,0.158,460000,0
FGEN,07/24/2020,23.9,23.95,23.5,23.85,1271500,-1263165
FPH,07/24/2020,60,60,59,59.2,18650,-1019064
MER,07/24/2020,259,261,258.2,261,150250,-12024134
MWC,07/24/2020,12.86,12.96,12.6,12.76,3154000,-7454132
PCOR,07/24/2020,3.11,3.12,3.1,3.1,1393000,-1025800
PERC,07/24/2020,3.45,3.45,3.3,3.39,118000,0
PNX,07/24/2020,11.34,11.4,11.34,11.4,1152100,0
SHLPH,07/24/2020,18.1,18.16,18,18.04,630100,996594
SPC,07/24/2020,7.9,8.05,7.9,8,49800,-24000
VVT,07/24/2020,13.7,13.7,13.5,13.5,900,0
ANI,07/24/2020,7.7,7.95,7.51,7.75,365500,232988
AXLM,07/24/2020,2.2,2.2,2.05,2.05,1046000,-532960
CAT,07/24/2020,11,11,11,11,5800,0
CNPF,07/24/2020,14.5,14.52,14.48,14.5,1139600,-3342690
DELM,07/24/2020,4.21,5.5,4.21,5.1,1530000,-1833240
DNL,07/24/2020,4.76,4.76,4.69,4.69,1080000,-3510830
EMP,07/24/2020,9.24,9.24,9,9.04,2007400,-2102868
FB,07/24/2020,64,65,64,64,97680,632493
FOOD,07/24/2020,0.64,0.64,0.6,0.6,1304000,0
FRUIT,07/24/2020,1.18,1.2,1.17,1.19,3718000,-653440
GSMI,07/24/2020,31.6,31.6,31.55,31.55,800,0
JFC,07/24/2020,128.1,129.7,127.5,128.5,400400,-3478371
MACAY,07/24/2020,6.21,7,6.21,7,3900,0
MAXS,07/24/2020,4.9,4.9,4.8,4.86,321000,-695920
MG,07/24/2020,0.125,0.125,0.125,0.125,20000,0
PIZZA,07/24/2020,6,6.07,6,6.07,46600,52702
RCI,07/24/2020,1.25,1.28,1.24,1.27,3858000,337860
RFM,07/24/2020,4.03,4.14,4.03,4.14,2000,0
SFI,07/24/2020,0.104,0.105,0.104,0.105,120000,0
URC,07/24/2020,119,122,119,122,601060,12517409
VITA,07/24/2020,0.81,0.81,0.8,0.81,1669000,-85050
VMC,07/24/2020,2.24,2.24,2.24,2.24,11000,0
CAB,07/24/2020,58.1,58.1,58.1,58.1,2000,0
CHP,07/24/2020,0.91,0.92,0.9,0.92,3573000,55210
EAGLE,07/24/2020,9.8,9.81,9.79,9.8,548500,0
EEI,07/24/2020,5.07,5.1,5.01,5.1,182800,-40035
HLCM,07/24/2020,4.8,4.93,4.5,4.9,3202000,3339250
MWIDE,07/24/2020,6.9,7.17,6.8,7,1095800,-358664
PHN,07/24/2020,9,9,9,9,500,0
T,07/24/2020,0.67,0.72,0.66,0.69,58000,0
VUL,07/24/2020,0.8,0.8,0.77,0.8,234000,0
CROWN,07/24/2020,1.89,1.89,1.88,1.88,20000,0
EURO,07/24/2020,1.8,1.8,1.75,1.76,342000,0
MVC,07/24/2020,3.81,3.81,3.81,3.81,3000,0
PPC,07/24/2020,4.03,4.18,4.02,4.18,2037000,0
CIC,07/24/2020,18.5,18.8,18.5,18.8,3100,0
GREEN,07/24/2020,1.76,1.79,1.7,1.79,4376000,40910
IMI,07/24/2020,4.85,5,4.85,5,57000,24780
ION,07/24/2020,0.96,0.97,0.95,0.97,311000,0
SSP,07/24/2020,1.29,1.31,1.25,1.28,1479000,-600
TECH,07/24/2020,5.77,5.77,5.45,5.52,1925100,41226
^HOLDING,07/24/2020,6239.92,6306.9,6215.57,6268.98,471130,-76886
ABA,07/24/2020,0.465,0.47,0.46,0.47,1100000,-27950
ABG,07/24/2020,8.31,8.31,7.5,8.1,24200,0
AC,07/24/2020,740,749,727,742,74430,-2568085
AEV,07/24/2020,48.4,50,48.4,50,736600,11336475
AGI,07/24/2020,5.82,5.88,5.77,5.83,2538600,-3082048
ALLHC,07/24/2020,1.61,1.63,1.6,1.61,677000,431930
APO,07/24/2020,0.49,0.495,0.475,0.49,350000,0
ATN,07/24/2020,0.58,0.62,0.57,0.6,1982000,0
ATNB,07/24/2020,0.58,0.64,0.58,0.64,27000,8400
COSCO,07/24/2020,5.12,5.12,4.9,5,1340800,-1218009
DMC,07/24/2020,3.49,3.59,3.49,3.5,4891000,-5705580
FDC,07/24/2020,9.1,9.11,9.1,9.11,900,0
GTCAP,07/24/2020,438,438.8,435,437.8,81160,12622678
HI,07/24/2020,3.3,3.3,3.28,3.28,14000,-45990
JGS,07/24/2020,65.3,65.95,62.4,65,1245880,-47109516
LIHC,07/24/2020,0.6,0.61,0.58,0.6,819000,0
LPZ,07/24/2020,2.41,2.41,2.4,2.41,376000,-64520
LTG,07/24/2020,7.45,7.45,7.41,7.43,802000,-1385973
MHC,07/24/2020,0.55,0.55,0.52,0.52,12000,-1060
MJIC,07/24/2020,1.84,2.52,1.84,2.52,56000,0
MPI,07/24/2020,3.17,3.23,3.12,3.15,10596000,-6356900
SM,07/24/2020,896,910.5,896,900.5,147410,-38991980
SMC,07/24/2020,98.5,98.5,97.65,97.8,389570,5272123
TFHI,07/24/2020,123.5,123.5,123.5,123.5,90,0
WIN,07/24/2020,0.178,0.178,0.178,0.178,10000,0
ZHI,07/24/2020,0.14,0.148,0.137,0.137,2170000,0
^PROPERTY,07/24/2020,2951,2953.25,2897.28,2924.5,722011,195667
ALCO,07/24/2020,0.51,0.52,0.5,0.51,627000,0
ALI,07/24/2020,33.6,33.6,32.1,32.5,5226300,-33080960
ARA,07/24/2020,0.99,1.03,0.98,1.03,86000,0
BEL,07/24/2020,1.35,1.36,1.35,1.36,85000,-2710
BRN,07/24/2020,0.73,0.76,0.72,0.74,728000,0
CEI,07/24/2020,0.118,0.121,0.118,0.12,2010000,0
CLI,07/24/2020,4.9,4.93,4.88,4.93,3878000,-11208390
CPG,07/24/2020,0.37,0.37,0.36,0.36,750000,-18500
CYBR,07/24/2020,0.285,0.285,0.255,0.275,1800000,0
DD,07/24/2020,16.1,16.5,16.1,16.4,355100,997652
DMW,07/24/2020,6.07,6.1,6,6.1,3114300,0
ELI,07/24/2020,0.25,0.26,0.248,0.26,860000,0
