^FINANCIAL,08/26/2020,1116.18,1119.68,1107.48,1113.53,481189,-244607
AUB,08/26/2020,45,45,45,45,5600,45000
BDO,08/26/2020,87.4,88,86.05,86.95,3247230,-163910496
BPI,08/26/2020,63,63.6,62.6,63,907770,-18156327
CHIB,08/26/2020,20.55,20.6,20.3,20.6,67000,0
EW,08/26/2020,8.12,8.2,8.06,8.17,165800,-13886
MBT,08/26/2020,33.95,34.1,33.8,33.85,2765400,-63917370
PNB,08/26/2020,19.7,19.7,19.64,19.68,94900,-1583816
PSB,08/26/2020,48.95,48.95,48.95,48.95,800,9790
RCB,08/26/2020,16.2,16.2,15.8,15.8,13500,-112430
SECB,08/26/2020,96,96,95.15,95.65,424420,3153289
UBP,08/26/2020,53.95,54,53.95,54,4720,-109080
BKR,08/26/2020,0.84,0.84,0.84,0.84,105000,0
COL,08/26/2020,20.85,22.25,20.75,22.1,44500,-31120
FAF,08/26/2020,0.67,0.67,0.55,0.55,388000,0
FERRO,08/26/2020,2.57,2.57,2.55,2.55,15000,0
I,08/26/2020,0.99,0.99,0.99,0.99,10000,0
MED,08/26/2020,0.305,0.305,0.295,0.295,1170000,0
MFC,08/26/2020,755,755,755,755,20,0
NRCP,08/26/2020,0.63,0.63,0.6,0.62,65000,0
SLF,08/26/2020,1915,1915,1915,1915,10,19150
V,08/26/2020,1.11,1.11,1.03,1.03,31000,0
^INDUSTRIAL,08/26/2020,7889.35,7901.28,7823.14,7852.84,799395,-107099
ACEN,08/26/2020,2.8,2.82,2.78,2.79,2931000,767199
ACR,08/26/2020,1.28,1.3,1.25,1.3,2507000,11610
AP,08/26/2020,26,26,25.6,26,488000,-5995955
BSC,08/26/2020,0.155,0.165,0.151,0.165,3860000,0
FGEN,08/26/2020,23.5,24.1,23.3,24.1,464200,5147265
FPH,08/26/2020,60.5,60.5,59.6,59.9,7850,-32881
MER,08/26/2020,270,276.4,270,275.8,399430,-33752036
MWC,08/26/2020,13.46,14.24,13.46,14.1,6460000,13836136
PCOR,08/26/2020,3.06,3.09,3.06,3.08,134000,9240
PNX,08/26/2020,11.2,11.28,11,11.18,132000,0
SHLPH,08/26/2020,17.48,17.7,17.46,17.6,174200,1292344
SPC,08/26/2020,8.45,8.45,8.35,8.45,26200,0
ANI,08/26/2020,7.6,7.79,7.5,7.79,105500,-196855
AXLM,08/26/2020,2.37,2.39,2.37,2.37,1094000,-1701710
BMM,08/26/2020,97.95,97.95,95,95,150,0
CAT,08/26/2020,12.36,12.36,11.32,12.18,3600,2472
CNPF,08/26/2020,16.38,16.38,16.26,16.3,752600,-309056
DELM,08/26/2020,4.9,4.95,4.85,4.94,33000,-34220
DNL,08/26/2020,4.88,4.99,4.67,4.7,5083000,-17394340
EMP,08/26/2020,10,10,9.89,10,1521200,3987752
FB,08/26/2020,67,67.4,66.1,67.4,266510,32968
FOOD,08/26/2020,0.66,0.68,0.66,0.67,680000,-6700
FRUIT,08/26/2020,1.17,1.18,1.16,1.17,2834000,-10530
GSMI,08/26/2020,38.3,39,37.1,38.25,5200,15475
JFC,08/26/2020,140,140.1,136.2,138.5,1156960,-41818176
MACAY,08/26/2020,7.89,8.19,7.89,7.92,6800,0
MAXS,08/26/2020,4.83,4.83,4.7,4.75,84000,-80440
MG,08/26/2020,0.124,0.13,0.124,0.13,760000,0
PIZZA,08/26/2020,5.7,5.78,5.61,5.7,512900,473454
RCI,08/26/2020,1.3,1.3,1.19,1.26,8629000,-924580
RFM,08/26/2020,4.39,4.44,4.39,4.44,4000,0
ROX,08/26/2020,1.65,1.65,1.57,1.57,168000,0
SFI,08/26/2020,0.105,0.11,0.105,0.11,90000,-6600
URC,08/26/2020,142.5,143.3,139,139,1428780,-35387195
VITA,08/26/2020,0.78,0.78,0.77,0.77,287000,0
CA,08/26/2020,51.5,51.5,51.1,51.15,1810,0
CAB,08/26/2020,52.25,54.75,52.25,54.75,70,0
CHP,08/26/2020,1.35,1.39,1.35,1.36,11848000,3941410
EAGLE,08/26/2020,10.7,11.28,10.6,11.28,320200,-1074829
EEI,08/26/2020,5.35,5.37,5.33,5.34,1078200,3507293
HLCM,08/26/2020,5.19,5.32,5.17,5.27,920400,-95904
MWIDE,08/26/2020,6.37,6.55,6.36,6.53,1317300,-1815594
T,08/26/2020,0.67,0.68,0.67,0.67,124000,0
VUL,08/26/2020,0.75,0.75,0.73,0.73,36000,0
CIP,08/26/2020,116,116,116,116,50,0
CROWN,08/26/2020,1.94,1.94,1.94,1.94,20000,0
EURO,08/26/2020,1.87,1.87,1.8,1.85,120000,0
PPC,08/26/2020,4.04,4.05,4.04,4.05,19000,0
CIC,08/26/2020,18.64,18.64,18.64,18.64,100,0
GREEN,08/26/2020,1.84,1.84,1.78,1.79,2481000,3400
IMI,08/26/2020,4.76,4.76,4.68,4.68,48000,70010
ION,08/26/2020,0.98,0.98,0.97,0.97,148000,0
SSP,08/26/2020,1.36,1.43,1.36,1.41,714000,0
TECH,08/26/2020,6,6.15,5.85,6,5855800,439752
^HOLDING,08/26/2020,6166.49,6186.11,6125.63,6186.11,1445674,137755
ABA,08/26/2020,0.475,0.475,0.465,0.465,2810000,-215950
ABG,08/26/2020,8.1,8.12,7.58,8.08,43000,21784
AC,08/26/2020,741,741,715,717.5,254640,-90009140
AEV,08/26/2020,48.6,49,48.2,48.2,774500,-10360730
AGI,08/26/2020,6.1,6.1,6,6.05,10015800,-16825550
ALLHC,08/26/2020,1.85,1.86,1.8,1.82,1359000,-37000
ANS,08/26/2020,6.45,6.45,6.3,6.3,50700,0
APO,08/26/2020,0.51,0.52,0.51,0.52,36000,0
ATN,08/26/2020,0.57,0.57,0.56,0.57,315000,0
ATNB,08/26/2020,0.56,0.58,0.56,0.58,255000,0
COSCO,08/26/2020,5,5.04,4.98,5,4300000,-1512610
DMC,08/26/2020,3.9,3.93,3.88,3.93,3583000,-3115470
FDC,08/26/2020,8.26,8.6,8.26,8.26,1000,0
FJP,08/26/2020,3.79,3.79,3.79,3.79,3000,0
GTCAP,08/26/2020,402.2,405,399.6,404,188960,-31897178
HI,08/26/2020,3,3,3,3,9000,0
JGS,08/26/2020,63,64.4,62.15,64.4,1740890,-12508483
LIHC,08/26/2020,0.61,0.61,0.59,0.59,46000,0
LTG,08/26/2020,8.43,8.46,8.4,8.41,1159800,-4511059
MHC,08/26/2020,0.57,0.58,0.54,0.58,95000,0
MPI,08/26/2020,3.18,3.36,3.16,3.33,47118000,-39108780
SGI,08/26/2020,1.02,1.02,1.02,1.02,120000,0
SGP,08/26/2020,155,155,155,155,30,0
SM,08/26/2020,877,887.5,869.5,887,720420,348798730
SMC,08/26/2020,101.5,101.5,100.1,101.4,24850,-594392
SOC,08/26/2020,0.65,0.65,0.65,0.65,2000,0
TFHI,08/26/2020,132,133.9,130.5,133.9,418270,-368469
ZHI,08/26/2020,0.152,0.153,0.15,0.153,180000,0
^PROPERTY,08/26/2020,2779.62,2793.25,2768,2768,1019959,-181856
ALCO,08/26/2020,0.52,0.52,0.51,0.52,33000,510
ALHI,08/26/2020,8.49,8.49,8.49,8.49,200,0
ALI,08/26/2020,30,30.35,29.7,30,10759800,-200622040
ARA,08/26/2020,0.97,1.02,0.96,1.01,414000,0
AREIT,08/26/2020,25.85,26.45,25.75,26.05,4829400,-94520690
BEL,08/26/2020,1.34,1.36,1.34,1.34,415000,-1340
BRN,08/26/2020,0.8,0.82,0.78,0.82,2978000,0
CDC,08/26/2020,0.83,0.87,0.81,0.81,59000,810
CEI,08/26/2020,0.12,0.124,0.12,0.124,1170000,-120000
