^FINANCIAL,06/18/2020,1262.47,1265.6,1240.73,1258.67,756327,-224154
AUB,06/18/2020,47,47,46.7,47,9500,327450
BDO,06/18/2020,101.2,101.9,99.8,100,1997480,-64069011
BPI,06/18/2020,73,73.95,70.95,73.95,599190,-2478272
CHIB,06/18/2020,20.05,20.3,20.05,20.25,766800,0
EW,06/18/2020,7.6,7.79,7.4,7.75,2087500,-2212426
MBT,06/18/2020,38.8,38.85,38,38.2,4222600,-113923589
PBB,06/18/2020,9.86,9.87,9.32,9.32,900,0
PNB,06/18/2020,21.5,21.5,21,21.2,1221200,-23046175
PSB,06/18/2020,47.15,47.5,47.15,47.5,200,0
RCB,06/18/2020,18.04,18.12,17.98,18,6100,-7248
SECB,06/18/2020,103.5,103.9,100.5,103,584660,-18755225
UBP,06/18/2020,55.3,55.4,54.25,54.8,59370,-48450
COL,06/18/2020,17.2,17.2,17,17,3200,0
FERRO,06/18/2020,2.4,2.49,2.4,2.49,46000,0
MED,06/18/2020,0.295,0.295,0.28,0.28,1940000,70000
NRCP,06/18/2020,0.58,0.59,0.56,0.59,164000,-11399
PSE,06/18/2020,165.9,170,165.9,169,120,0
SLF,06/18/2020,1760,1760,1760,1760,15,0
^INDUSTRIAL,06/18/2020,7780.78,7806.48,7724.87,7775.19,3885488,-394117
ACEPH,06/18/2020,2.28,2.29,2.22,2.25,6024000,122299
ACR,06/18/2020,0.9,1.02,0.9,1.02,1439000,15320
AP,06/18/2020,27.8,28,27.5,28,485300,-4455555
BSC,06/18/2020,0.16,0.16,0.142,0.158,3510000,-312290
FGEN,06/18/2020,20.95,21.2,20.8,21.1,522700,-1089900
FPH,06/18/2020,60,60.5,58.7,58.85,37490,-1963933
MER,06/18/2020,278.2,280,276.6,276.6,257520,-34274620
MWC,06/18/2020,12.6,12.7,12.2,12.36,1203200,1590162
PCOR,06/18/2020,3.11,3.13,3.09,3.1,1014000,-1805950
PERC,06/18/2020,2.99,2.99,2.92,2.93,30000,0
PNX,06/18/2020,10.64,11.2,10.64,11.2,118800,-554820
SHLPH,06/18/2020,18.9,18.9,18.02,18.2,470600,-1161449
SPC,06/18/2020,8.1,8.1,7.95,8.06,97400,12105
ANI,06/18/2020,7.15,7.28,7.1,7.19,231200,-21659
AXLM,06/18/2020,2.64,2.65,2.55,2.61,29092000,-46970
CAT,06/18/2020,12.06,12.88,12.06,12.5,1400,1250
CNPF,06/18/2020,15,15,14.92,14.92,295200,-165588
DELM,06/18/2020,4.49,4.49,4.4,4.4,3000,0
DNL,06/18/2020,5.35,5.35,5.09,5.1,1159200,-2987683
EMP,06/18/2020,8.14,8.2,7.9,8.09,45143700,-363609424
FB,06/18/2020,68.8,68.9,68,68.3,52220,-413143
FOOD,06/18/2020,0.59,0.6,0.57,0.58,1622000,0
FRUIT,06/18/2020,1.31,1.32,1.28,1.3,6839000,-10730
GSMI,06/18/2020,35,35,34.8,34.8,84900,2428939
JFC,06/18/2020,145.1,150,145,149.9,2089330,103935195
MACAY,06/18/2020,6.39,6.78,6.39,6.45,2600,0
MAXS,06/18/2020,6,6,5.85,5.91,634200,833990
