^FINANCIAL,06/16/2020,1241.44,1272.34,1241.44,1259.12,827121,-150751
AUB,06/16/2020,47,47,46,46,6400,272400
BDO,06/16/2020,101,103.6,101,102.4,2842990,-51811757
BPI,06/16/2020,69.5,72.45,69.5,71,2355790,-31046641
CHIB,06/16/2020,20.5,20.5,19.7,20,216900,191189
EW,06/16/2020,7.49,7.67,7.22,7.4,1099000,-3169392
MBT,06/16/2020,38.7,39.5,38.35,39.15,4843100,-53086080
PBB,06/16/2020,9.89,9.89,9.5,9.5,2200,0
PBC,06/16/2020,17.32,18.5,17.04,18.5,1900,0
PNB,06/16/2020,21,21.35,20.9,21,634200,-2070505
PSB,06/16/2020,47.1,47.1,47.1,47.1,1000,0
RCB,06/16/2020,17.8,18.5,17.8,18.44,90300,-1029258
SECB,06/16/2020,101.2,105.4,101.2,103.5,565680,-8876653
UBP,06/16/2020,54.1,56.5,54.1,55,15410,13500
BKR,06/16/2020,0.75,0.75,0.75,0.75,19000,0
COL,06/16/2020,16.9,17.1,16.9,17,3900,-10140
FERRO,06/16/2020,2.72,2.72,2.72,2.72,2000,0
I,06/16/2020,0.92,0.92,0.92,0.92,7000,0
MED,06/16/2020,0.285,0.31,0.285,0.31,150000,0
NRCP,06/16/2020,0.56,0.58,0.56,0.57,1206000,-112999
PSE,06/16/2020,166,168,165.8,166,1470,-14940
^INDUSTRIAL,06/16/2020,7842.89,7917.64,7796.86,7828.62,1645462,-447886
ACEPH,06/16/2020,2.25,2.38,2.25,2.37,14894000,1306220
ACR,06/16/2020,0.93,0.93,0.93,0.93,4000,930
AP,06/16/2020,27.2,28.1,27.2,28,523200,-5598100
BSC,06/16/2020,0.16,0.165,0.158,0.164,1380000,71550
FGEN,06/16/2020,20.8,21,20.6,20.6,3386900,-65556790
FPH,06/16/2020,57.75,57.9,57.75,57.8,61710,-3106004
MER,06/16/2020,285,285,277,283,623620,-29600318
MWC,06/16/2020,12.2,12.64,12.2,12.64,5819500,8391654
PCOR,06/16/2020,3.18,3.26,3.17,3.19,899000,-489410
PERC,06/16/2020,2.8,2.95,2.75,2.75,59000,0
PNX,06/16/2020,10.84,11.2,10.84,11.1,58700,-115974
SHLPH,06/16/2020,18.88,19.4,18.88,19,771200,-2680544
SPC,06/16/2020,8.05,8.15,7.95,8.1,64800,0
ANI,06/16/2020,7.06,7.25,7.04,7.2,90600,0
AXLM,06/16/2020,2.63,2.7,2.57,2.68,977000,-93800
CAT,06/16/2020,12.5,12.52,12.5,12.52,1800,0
CNPF,06/16/2020,15,15.18,15,15,2105600,-1093546
DELM,06/16/2020,4.27,4.27,4.27,4.27,11000,-4270
DNL,06/16/2020,5.18,5.4,5.15,5.35,1022700,-3031897
EMP,06/16/2020,7.8,8,7.74,7.95,45469200,-355375374
FB,06/16/2020,70.5,72.4,69,69.65,1038130,-1328061
FOOD,06/16/2020,0.53,0.55,0.53,0.55,1015000,24860
FRUIT,06/16/2020,1.26,1.31,1.25,1.3,8054000,86030
GSMI,06/16/2020,34.8,34.9,34.7,34.8,144900,4360424
JFC,06/16/2020,144,146.3,141.5,142.5,1862660,101982702
MACAY,06/16/2020,6.39,6.8,6.39,6.41,19400,-47434
MAXS,06/16/2020,5.91,6.15,5.83,5.88,1176400,-1323907
PIP,06/16/2020,1.69,1.69,1.67,1.69,36000,0
PIZZA,06/16/2020,6.2,6.38,6.06,6.3,940100,3161294
RCI,06/16/2020,1.82,1.91,1.8,1.9,6131000,18800
ROX,06/16/2020,1.6,1.6,1.59,1.6,26000,0
SFI,06/16/2020,0.109,0.109,0.109,0.109,400000,-43600
URC,06/16/2020,135,136.1,133.1,133.1,1407060,-95338875
VITA,06/16/2020,0.82,0.83,0.8,0.82,7486000,-801900
CA,06/16/2020,50.9,59.45,50.9,59.45,70,0
CAB,06/16/2020,56.5,59,56.45,59,140,0
CHP,06/16/2020,1.11,1.15,1.1,1.11,8448000,-104130
EAGLE,06/16/2020,10.52,10.96,10.52,10.88,2325700,-278710
EEI,06/16/2020,5.13,5.4,5.13,5.26,532700,-517206
HLCM,06/16/2020,7.5,7.65,7.47,7.53,1556300,150800
MWIDE,06/16/2020,7.4,7.65,7.2,7.35,5274700,-1079092
PHN,06/16/2020,8.98,8.98,8.5,8.98,2700,1796
T,06/16/2020,0.73,0.75,0.72,0.75,121000,0
VUL,06/16/2020,0.69,0.82,0.69,0.76,5731000,-6000
CROWN,06/16/2020,1.89,1.9,1.89,1.9,131000,0
EURO,06/16/2020,2.27,2.48,2.27,2.3,461000,-9410
MVC,06/16/2020,3.63,3.63,3.6,3.63,8000,0
PPC,06/16/2020,4.22,4.22,4.21,4.21,15000,0
CIC,06/16/2020,22,22,22,22,7100,-136400
GREEN,06/16/2020,1.6,1.65,1.6,1.63,3128000,184059
IMI,06/16/2020,5.42,5.7,5.42,5.65,169600,96168
ION,06/16/2020,1.1,1.14,1.08,1.14,791000,45199
SSP,06/16/2020,1.32,1.48,1.3,1.44,7107000,-41000
TECH,06/16/2020,8.26,8.4,8.17,8.2,3858300,32291
^HOLDING,06/16/2020,6350.13,6487.48,6350.13,6487.48,1641025,129918
ABA,06/16/2020,0.5,0.51,0.495,0.51,2149000,-40120
ABG,06/16/2020,9.79,9.79,9.05,9.1,34100,0
AC,06/16/2020,759,786.5,755,775,556590,119577455
AEV,06/16/2020,46.8,47.25,46,46.9,1153700,-417090
AGI,06/16/2020,6.9,7.35,6.9,7.29,30197100,17931653
ALLHC,06/16/2020,1.68,1.74,1.68,1.74,842000,-63300
ANS,06/16/2020,6.2,6.2,6.2,6.2,3500,0
APO,06/16/2020,0.51,0.52,0.51,0.52,37000,0
