^FINANCIAL,06/05/2020,1341.05,1361.19,1306.6,1361.19,1933713,471709
AUB,06/05/2020,47,47,46,46,900,0
BDO,06/05/2020,109,114,105,114,5854160,255387382
BPI,06/05/2020,76.9,78.8,75.05,78,7629490,216658255
CHIB,06/05/2020,20.45,20.5,19.6,20.3,96000,-497957
EW,06/05/2020,7.92,7.93,7.45,7.65,1940500,-811718
MBT,06/05/2020,42.9,42.9,40.4,41.5,7755100,3779340
PBB,06/05/2020,9.5,9.8,9.11,9.31,199000,0
PNB,06/05/2020,23.9,23.9,22.5,23.45,821300,-4706405
PSB,06/05/2020,52,52,47.5,48,18810,0
RCB,06/05/2020,20.3,20.35,19.2,19.8,92200,101500
SECB,06/05/2020,101.2,106,101.2,102.5,2822990,2656398
UBP,06/05/2020,54.5,54.5,53.5,54,20140,-586582
BKR,06/05/2020,0.78,0.78,0.78,0.78,1000,0
COL,06/05/2020,16.4,16.4,16.3,16.4,2100,0
FAF,06/05/2020,0.57,0.57,0.57,0.57,2000,0
FERRO,06/05/2020,2.45,2.69,2.44,2.69,18000,0
I,06/05/2020,0.9,1,0.9,1,37000,0
MED,06/05/2020,0.29,0.295,0.29,0.295,50000,0
MFC,06/05/2020,650,650,650,650,10,0
NRCP,06/05/2020,0.64,0.64,0.62,0.64,58000,0
PSE,06/05/2020,170,171,170,170,1660,-270330
V,06/05/2020,1.08,1.08,1.08,1.08,1000,0
^INDUSTRIAL,06/05/2020,7837.66,7851.59,7613.98,7804.75,1225787,-111673
ACEN,06/05/2020,2.27,2.31,2.22,2.29,6621000,-1266550
ACR,06/05/2020,0.95,0.95,0.9,0.94,131000,0
AP,06/05/2020,30,30,28,29,1764800,-17987940
BSC,06/05/2020,0.166,0.167,0.16,0.16,1140000,0
FGEN,06/05/2020,20.5,21.1,20.5,20.75,2751700,-25350955
FPH,06/05/2020,58.5,61,57.7,60.9,426000,-110609
MER,06/05/2020,292,294,286.2,288.4,196850,-6995592
MWC,06/05/2020,12.38,12.62,12.22,12.54,7515500,-6581986
PCOR,06/05/2020,3.06,3.32,3.05,3.23,4600000,1577050
PERC,06/05/2020,2.6,2.6,2.4,2.54,54000,0
PNX,06/05/2020,11.4,11.4,10.8,10.9,1136000,0
SHLPH,06/05/2020,18,18.12,17.8,18.02,3301900,-27414266
SPC,06/05/2020,8.08,8.16,8,8,218000,82002
ANI,06/05/2020,7.5,7.57,7.4,7.52,248300,63915
AXLM,06/05/2020,2.82,2.87,2.8,2.83,748000,-56890
CAT,06/05/2020,11.26,13,11.26,13,1000,0
CNPF,06/05/2020,15.28,15.28,15.2,15.22,528000,883104
DELM,06/05/2020,4.38,4.5,4.38,4.45,22000,-8830
DNL,06/05/2020,5.32,5.45,5.13,5.45,3142100,1440141
