^FINANCIAL,05/21/2020,1136.5,1136.75,1123.09,1123.29,695571,-54885
AUB,05/21/2020,48.25,48.25,48.25,48.25,2500,120625
BDO,05/21/2020,93.1,93.2,92,92,2905410,-55666276
BPI,05/21/2020,64,64.05,62.5,62.7,2184190,-3951017
CHIB,05/21/2020,19.38,19.4,19.28,19.3,260500,-2136983
CSB,05/21/2020,8.44,8.44,8.44,8.44,200,0
EW,05/21/2020,7.06,7.15,7.02,7.05,353200,-742181
MBT,05/21/2020,35,35.65,34.7,34.8,4242100,31900820
PBC,05/21/2020,17.5,19.48,17.2,19.48,3100,0
PNB,05/21/2020,20.45,20.75,20,20.05,247000,-1939165
PSB,05/21/2020,43.5,43.5,43.45,43.5,2000,0
PTC,05/21/2020,116.8,116.8,108,108,60,0
RCB,05/21/2020,16.2,16.2,15.2,15.42,14400,-154846
SECB,05/21/2020,85.25,86.4,85.25,85.8,539620,-22302416
UBP,05/21/2020,54.7,54.7,53.7,53.95,1080,-7013
COL,05/21/2020,16,16,15.6,15.6,900,0
FERRO,05/21/2020,2.45,2.45,2.45,2.45,1000,0
I,05/21/2020,0.94,1.06,0.94,1.06,80000,-6650
MED,05/21/2020,0.3,0.3,0.3,0.3,10000,0
NRCP,05/21/2020,0.66,0.66,0.66,0.66,46000,0
PSE,05/21/2020,169,169.7,169,169,40,0
^INDUSTRIAL,05/21/2020,7295.68,7357.85,7267.08,7347.37,736387,-122953
ACEPH,05/21/2020,2.21,2.22,2.16,2.16,5841000,-932780
AP,05/21/2020,26.05,26.35,25.55,26.2,983700,4294805
FGEN,05/21/2020,18.02,18.02,17.56,17.68,1157900,-16601976
FPH,05/21/2020,53,53.2,52.75,52.75,46330,-2437319
MER,05/21/2020,267.4,276,266,276,459360,7909434
MWC,05/21/2020,11.9,11.9,11.7,11.72,1296300,-1107334
PCOR,05/21/2020,3.01,3.01,2.95,2.95,1839000,-412130
PERC,05/21/2020,2.39,2.46,2.38,2.46,9000,0
PNX,05/21/2020,11.4,11.4,11.32,11.32,6300,0
SHLPH,05/21/2020,16.48,17.3,16.48,16.58,616900,1036106
SPC,05/21/2020,7.9,7.9,7.75,7.88,42700,0
ANI,05/21/2020,7.44,7.44,7.16,7.16,600500,746155
AXLM,05/21/2020,2.77,2.77,2.69,2.7,247000,-2760
CAT,05/21/2020,13.44,13.44,13.44,13.44,100,0
CNPF,05/21/2020,15.4,15.4,15.26,15.26,1577200,-43294
DELM,05/21/2020,3.96,3.96,3.96,3.96,60000,-39600
DNL,05/21/2020,5,5,4.92,4.95,4222100,-3809162
EMP,05/21/2020,7.78,7.78,7.63,7.7,1204000,-9156000
FB,05/21/2020,62.5,63.5,62.05,62.15,267140,6645070
FOOD,05/21/2020,0.54,0.55,0.54,0.55,235000,0
FRUIT,05/21/2020,1.31,1.32,1.3,1.32,3426000,-180780
GSMI,05/21/2020,29.95,29.95,29.95,29.95,300,0
JFC,05/21/2020,138,139,136.3,136.5,658920,-15400219
MAXS,05/21/2020,5.65,5.7,5.6,5.64,198900,-169500
MG,05/21/2020,0.125,0.125,0.121,0.125,170000,0
PIP,05/21/2020,1.91,1.92,1.9,1.92,304000,61340
PIZZA,05/21/2020,5.8,5.83,5.69,5.75,699300,903247
RCI,05/21/2020,1.66,1.77,1.66,1.73,6861000,-222700
SFI,05/21/2020,0.103,0.103,0.102,0.102,150000,0
URC,05/21/2020,121.6,124.8,121.6,124.1,1313100,-85472577
VITA,05/21/2020,0.79,0.81,0.79,0.81,235000,0
VMC,05/21/2020,2.21,2.21,2.21,2.21,13000,0
CA,05/21/2020,57.9,57.9,57.9,57.9,10,0
CHP,05/21/2020,1.09,1.09,1.06,1.09,5830000,-603810
EAGLE,05/21/2020,8.49,8.49,8.25,8.35,31900,2520
EEI,05/21/2020,5.12,5.12,4.93,4.98,369500,-364783
HLCM,05/21/2020,7.75,7.85,7.66,7.79,203400,230700
MWIDE,05/21/2020,5.21,5.3,5.05,5.1,3579800,-5106744
PHN,05/21/2020,8.25,8.25,8.25,8.25,100,0
T,05/21/2020,0.78,0.8,0.76,0.8,8000,0
VUL,05/21/2020,0.62,0.63,0.62,0.63,45000,0
CIP,05/21/2020,138,138,138,138,100,0
CROWN,05/21/2020,1.72,1.74,1.72,1.74,30000,0
EURO,05/21/2020,2.65,2.65,2.54,2.58,301000,0
CIC,05/21/2020,23,23,23,23,5600,-128800
GREEN,05/21/2020,1.46,1.47,1.37,1.41,4378000,-39790
IMI,05/21/2020,5.52,5.54,5.24,5.5,727400,-2720314
ION,05/21/2020,1.18,1.22,1.18,1.22,839000,24000
PMPC,05/21/2020,4.55,4.6,4,4.6,94000,0
SSP,05/21/2020,1.28,1.41,1.28,1.36,12875000,104279
TECH,05/21/2020,7.77,8.09,7.72,7.94,9042500,40737
^HOLDING,05/21/2020,5523.6,5596.34,5491.31,5592.12,816949,94068
ABA,05/21/2020,0.51,0.52,0.5,0.51,744000,-62930
ABG,05/21/2020,8.22,8.23,7.96,8.19,3500,0
AC,05/21/2020,665,687.5,665,684.5,314430,63727295
AEV,05/21/2020,41.9,42,40.6,42,1191700,10729840
AGI,05/21/2020,6.05,6.14,6.05,6.14,1669000,-3981675
ALLHC,05/21/2020,1.65,1.67,1.64,1.65,1459000,-49500
ANS,05/21/2020,6.05,6.05,5.98,6,64900,-26018
APO,05/21/2020,0.5,0.5,0.5,0.5,1000,0
ATN,05/21/2020,0.5,0.52,0.5,0.51,552000,0
ATNB,05/21/2020,0.53,0.53,0.52,0.52,310000,-15900
COSCO,05/21/2020,5.19,5.19,4.96,5.04,3178000,-747679
DMC,05/21/2020,4.1,4.12,4.08,4.1,2848000,2789480
FPI,05/21/2020,0.158,0.158,0.156,0.156,320000,0
GTCAP,05/21/2020,376,380,364,368,244400,-22803422
HI,05/21/2020,3.51,3.51,3.51,3.51,9000,0
JGS,05/21/2020,48.6,49.1,47.55,48.6,2007500,300825
JOH,05/21/2020,5.21,5.72,5.21,5.72,400,0
KPH,05/21/2020,4.68,4.73,4.68,4.73,200,0
KPHB,05/21/2020,5.19,5.19,5.19,5.19,900,0
LIHC,05/21/2020,0.52,0.54,0.51,0.54,30000,0
LPZ,05/21/2020,2.45,2.5,2.45,2.46,1878000,0
LTG,05/21/2020,7.26,7.35,7.22,7.23,2179900,2729326
MHC,05/21/2020,0.54,0.54,0.54,0.54,10000,0
MPI,05/21/2020,2.78,2.8,2.74,2.8,13431000,20161940
PRIM,05/21/2020,0.82,0.82,0.82,0.82,27000,0
SGI,05/21/2020,0.94,0.95,0.93,0.93,449000,0
SGP,05/21/2020,167,167,167,167,50,0
SM,05/21/2020,820,838.5,816,835,246180,21148050
SMC,05/21/2020,96,96,95.5,95.5,165570,150596
SOC,05/21/2020,0.67,0.67,0.67,0.67,31000,0
TFHI,05/21/2020,131,136,130,136,2280,9100
WIN,05/21/2020,0.177,0.177,0.177,0.177,20000,0
ZHI,05/21/2020,0.14,0.146,0.138,0.146,220000,9660
^PROPERTY,05/21/2020,2844.3,2844.3,2815.37,2821.3,1303727,-97103
ALCO,05/21/2020,0.52,0.52,0.5,0.52,120000,0
ALI,05/21/2020,32.4,32.5,31.85,32.05,7250200,-30319905
BEL,05/21/2020,1.37,1.38,1.35,1.35,131000,-1350
BRN,05/21/2020,0.52,0.54,0.51,0.53,281000,0
CEI,05/21/2020,0.124,0.124,0.124,0.124,10000,0
CHI,05/21/2020,5.5,5.5,5.5,5.5,9600,-52800
CLI,05/21/2020,3.98,3.98,3.81,3.97,129000,15570
CPG,05/21/2020,0.345,0.345,0.34,0.345,960000,34499
CYBR,05/21/2020,0.275,0.275,0.27,0.27,1140000,0
DD,05/21/2020,16.98,16.98,16.66,16.94,217400,2307012
DMW,05/21/2020,6.5,6.5,6.46,6.5,124600,1300
ELI,05/21/2020,0.28,0.28,0.28,0.28,10000,0
EVER,05/21/2020,0.077,0.114,0.077,0.114,6100000,-229120
FLI,05/21/2020,0.94,0.94,0.91,0.93,17360000,8687730
GERI,05/21/2020,0.78,0.8,0.78,0.8,1084000,0
HOUSE,05/21/2020,9.9,10.36,9.9,10,24900,-93320
IRC,05/21/2020,0.76,0.82,0.76,0.8,1133000,10640
KEP,05/21/2020,3.05,3.7,3.05,3.5,212000,0
MEG,05/21/2020,2.54,2.65,2.54,2.64,15202000,9039430
MRC,05/21/2020,0.151,0.154,0.147,0.147,20920000,-90000
PRMX,05/21/2020,1.46,1.5,1.46,1.5,5000,0
RLC,05/21/2020,14.6,15.04,14.32,15,1954500,2752682
RLT,05/21/2020,0.244,0.244,0.244,0.244,10000,0
ROCK,05/21/2020,1.5,1.5,1.42,1.49,100000,0
SHNG,05/21/2020,2.7,2.7,2.65,2.66,105000,0
SLI,05/21/2020,1.89,1.95,1.89,1.95,47000,0
SMPH,05/21/2020,29.4,29.5,28.75,28.95,19547300,-84987695
STR,05/21/2020,3.75,3.75,3.62,3.62,7000,0
SUN,05/21/2020,1.2,1.21,1.16,1.2,1429000,0
TFC,05/21/2020,44.95,44.95,44.95,44.95,600,0
VLL,05/21/2020,3.43,3.47,3.36,3.39,1818000,-4178140
^SERVICE,05/21/2020,1319.29,1339.4,1317.42,1331.11,1133268,58968
ABS,05/21/2020,16,16,15.7,15.9,209500,0
GMA7,05/21/2020,4.98,4.98,4.85,4.92,185000,0
MB,05/21/2020,0.37,0.375,0.36,0.36,50000,0
MBC,05/21/2020,18,19,16.7,18.6,43300,0
GLO,05/21/2020,2232,2280,2232,2270,103905,16074730
TEL,05/21/2020,1201,1238,1201,1216,107970,14311970
DFNN,05/21/2020,2.8,2.8,2.8,2.8,100000,140000
DITO,05/21/2020,2.17,2.27,2.15,2.27,29070000,-906740
IS,05/21/2020,0.08,0.08,0.08,0.08,10000,0
NOW,05/21/2020,1.72,1.75,1.72,1.72,389000,58510
TBGI,05/21/2020,0.18,0.185,0.18,0.18,590000,0
WEB,05/21/2020,2.3,2.35,2.29,2.35,356000,0
2GO,05/21/2020,9.75,10.18,9.75,9.75,29300,0
ATI,05/21/2020,16.98,16.98,16.02,16.02,1000,0
C,05/21/2020,3.08,3.15,3.06,3.08,229000,-61600
CEB,05/21/2020,39.55,40,37.5,37.5,317400,-7211460
ICT,05/21/2020,82.2,84.9,82.2,84.5,1021500,3696195
LSC,05/21/2020,0.76,0.77,0.76,0.77,15000,0
MAC,05/21/2020,4.16,4.29,4.05,4.06,3857000,-379949
MAH,05/21/2020,2.65,2.8,2.65,2.68,4520000,0
MAHB,05/21/2020,2.51,2.69,2.51,2.6,14000,0
PAL,05/21/2020,6.7,6.75,6.6,6.61,37000,1330
TUGS,05/21/2020,0.8,0.82,0.8,0.8,503000,0
ACE,05/21/2020,1.05,1.11,1.05,1.11,4000,0
BHI,05/21/2020,0.026,0.027,0.025,0.025,21100000,0
WPI,05/21/2020,0.385,0.385,0.385,0.385,10000,0
IPO,05/21/2020,7.35,7.35,6.7,7.27,11000,0
STI,05/21/2020,0.31,0.315,0.3,0.305,920000,-55600
BCOR,05/21/2020,2.07,2.08,2.02,2.07,38000,0
BLOOM,05/21/2020,5.39,5.39,5.23,5.33,8764400,11515402
LOTO,05/21/2020,1.91,1.91,1.91,1.91,1000,0
