^FINANCIAL,08/18/2020,1158.76,1164.61,1154.35,1162.91,634922,-99395
AUB,08/18/2020,45.9,45.9,45,45,8500,369900
BDO,08/18/2020,92,92.5,91.2,92.05,2130840,-49081480
BPI,08/18/2020,65.2,65.95,65.2,65.7,2551420,11237978
CHIB,08/18/2020,20.3,20.35,20.2,20.3,107600,-599745
EW,08/18/2020,7.85,8.26,7.84,8.2,2685400,-2617257
MBT,08/18/2020,35.7,36.1,35.4,36.1,2629600,-35134260
PBB,08/18/2020,8.2,8.5,8.2,8.45,120800,0
PNB,08/18/2020,19.9,20,19.84,19.86,1356200,-25187679
PSB,08/18/2020,48,48,48,48,200,0
RCB,08/18/2020,16.4,16.4,16.1,16.4,28300,409999
SECB,08/18/2020,98,98,96.95,97.5,439480,1001190
UBP,08/18/2020,54.4,54.4,53.95,53.95,450,-15106
BKR,08/18/2020,0.83,0.85,0.83,0.84,22000,0
COL,08/18/2020,21,22.2,21,21.95,7700,0
FERRO,08/18/2020,2.62,2.84,2.62,2.84,5000,0
I,08/18/2020,0.99,0.99,0.99,0.99,4000,0
MED,08/18/2020,0.285,0.29,0.285,0.285,500000,-54599
NRCP,08/18/2020,0.67,0.67,0.63,0.64,236000,0
PSE,08/18/2020,155,156,154.3,154.4,4360,-66406
SLF,08/18/2020,1900,1900,1900,1900,185,342000
V,08/18/2020,1.03,1.12,1.02,1.12,82000,10
^INDUSTRIAL,08/18/2020,7912.82,7936.13,7839.88,7928.24,1190696,-102957
ACEN,08/18/2020,2.66,2.73,2.66,2.69,6267000,515420
ACR,08/18/2020,1.37,1.37,1.31,1.31,4459000,74870
AP,08/18/2020,25.75,26.1,25.65,26,1466500,6742970
BSC,08/18/2020,0.16,0.165,0.16,0.162,2070000,0
FGEN,08/18/2020,24.1,24.25,23.5,23.85,1918700,1041435
FPH,08/18/2020,60,60,58.7,58.7,287260,-16831059
MER,08/18/2020,275,280,271.2,280,250540,11119176
MWC,08/18/2020,13.1,13.18,12.9,13.08,917300,2385014
PCOR,08/18/2020,3.1,3.14,3.09,3.1,1670000,289220
PNX,08/18/2020,11.04,11.36,11.04,11.36,185900,-623086
SHLPH,08/18/2020,17.2,17.5,16.88,16.9,1159100,-3600090
SPC,08/18/2020,8.15,8.8,8.15,8.27,296400,11690
ANI,08/18/2020,8.05,8.08,8,8.01,333700,-129265
AXLM,08/18/2020,2.38,2.38,2.35,2.36,373000,47400
CAT,08/18/2020,11.1,13.46,11.1,12,71200,-11990
CNPF,08/18/2020,15.9,16.4,15.9,16.2,4875400,-30806888
DELM,08/18/2020,4.62,4.94,4.62,4.94,95000,-96540
DNL,08/18/2020,4.86,5.04,4.86,5,699000,-844780
EMP,08/18/2020,10.9,10.9,10.14,10.3,2432000,-678460
FB,08/18/2020,67.95,68.2,67.5,67.5,266000,-12460252
FOOD,08/18/2020,0.65,0.66,0.64,0.65,746000,-6500
FRUIT,08/18/2020,1.18,1.19,1.16,1.19,4571000,130960
GSMI,08/18/2020,40.8,40.8,39.15,40,12700,0
JFC,08/18/2020,141,143.8,139.1,140.5,798140,-46319025
MACAY,08/18/2020,6.62,7.29,6.62,7.29,800,0
MAXS,08/18/2020,4.88,5.08,4.7,4.88,693000,148800
MG,08/18/2020,0.137,0.138,0.137,0.138,120000,0
PIZZA,08/18/2020,5.4,5.54,5.4,5.5,4105900,-13655373
