^FINANCIAL,09/23/2020,1143.86,1146.9,1141.97,1142.48,453269,-45978
AUB,09/23/2020,45.25,45.25,45,45,3800,-158350
BDO,09/23/2020,88.4,89.4,88.3,88.4,2024520,-27409007
BPI,09/23/2020,64.4,64.4,64,64.05,1735950,-14338038
CHIB,09/23/2020,22,22,21.6,21.75,65800,-677200
EW,09/23/2020,8.2,8.25,8.17,8.23,57400,-22104
MBT,09/23/2020,35.85,36.2,35.75,36.1,3190700,9990830
PBB,09/23/2020,9.49,9.49,8.9,9.48,13900,0
PNB,09/23/2020,23.8,23.9,23.5,23.65,253000,-1072030
PSB,09/23/2020,49.95,50,49.95,50,1800,19980
PTC,09/23/2020,107,107,107,107,10,0
RCB,09/23/2020,16.1,16.2,16.1,16.2,76000,12960
SECB,09/23/2020,94,94,93.75,93.95,337150,-11770776
UBP,09/23/2020,54.15,54.2,54.15,54.2,31500,-596392
BKR,09/23/2020,0.74,0.8,0.74,0.8,19000,0
COL,09/23/2020,26,27,26,26,152600,0
FAF,09/23/2020,0.56,0.58,0.56,0.58,21000,0
FERRO,09/23/2020,2.84,2.99,2.83,2.99,57000,0
I,09/23/2020,1.4,1.48,1.38,1.4,272000,41420
MED,09/23/2020,0.31,0.31,0.28,0.3,180000,0
MFC,09/23/2020,720,720,720,720,110,0
NRCP,09/23/2020,0.62,0.62,0.61,0.61,5000,0
PSE,09/23/2020,157.8,157.8,157.8,157.8,530,0
SLF,09/23/2020,1968,1968,1968,1968,10,0
^INDUSTRIAL,09/23/2020,7808.71,7872.45,7808.71,7872.45,794799,-89843
ACEN,09/23/2020,3.12,3.17,3.02,3.1,10304000,3116520
ACR,09/23/2020,1.26,1.27,1.25,1.27,856000,0
AP,09/23/2020,25.9,26.15,25.55,25.55,591000,-5936920
BSC,09/23/2020,0.162,0.163,0.16,0.162,360000,0
FGEN,09/23/2020,24.6,24.9,24.2,24.8,968200,-20850245
FPH,09/23/2020,59.85,61,59.85,59.9,212210,-11795045
MER,09/23/2020,273.2,275,273.2,275,235420,-18288442
MWC,09/23/2020,14.86,15.6,14.86,15.36,7517300,3770860
PCOR,09/23/2020,3.04,3.05,3.02,3.02,1162000,-681600
PERC,09/23/2020,3.26,3.26,3.1,3.1,12000,0
PNX,09/23/2020,10.76,10.98,10.76,10.96,80100,0
SHLPH,09/23/2020,17.06,17.06,16.96,16.96,398700,-1204832
SPC,09/23/2020,9.75,10.3,9.75,10.1,686200,102500
VVT,09/23/2020,14,14,13,13,24200,0
ANI,09/23/2020,7.74,7.88,7.72,7.88,28600,2349
AXLM,09/23/2020,2.52,2.55,2.49,2.54,1635000,-7589
CAT,09/23/2020,12,12,11.52,11.52,500,0
CNPF,09/23/2020,17,17.14,17,17,471700,-2481314
DELM,09/23/2020,4.61,4.65,4.61,4.65,33000,-27800
DNL,09/23/2020,5.55,5.55,5.48,5.54,7619400,-14642784
EMP,09/23/2020,9.91,9.91,9.79,9.9,638000,-423091
FB,09/23/2020,63.2,64.5,63.1,63.9,46370,-1049201
FOOD,09/23/2020,0.63,0.65,0.63,0.65,33000,0
FRUIT,09/23/2020,1.2,1.22,1.2,1.22,1737000,0
GSMI,09/23/2020,48,51.5,47.5,50.9,70500,371855
JFC,09/23/2020,133,138.5,133,138.1,983000,37045803
LFM,09/23/2020,39.5,39.5,39.5,39.5,100,0
MACAY,09/23/2020,8.26,8.26,7.53,8,4500,0
MAXS,09/23/2020,4.95,5.05,4.95,5.01,279000,0
MG,09/23/2020,0.128,0.128,0.128,0.128,120000,0
PIZZA,09/23/2020,5.94,5.98,5.9,5.98,156900,-226344
RCI,09/23/2020,1.15,1.15,1.13,1.14,648000,0
RFM,09/23/2020,4.69,4.69,4.69,4.69,7000,0
ROX,09/23/2020,1.81,1.82,1.78,1.78,11000,0
SFI,09/23/2020,0.104,0.104,0.104,0.104,10000,0
URC,09/23/2020,132.7,134,132.3,133.4,782800,-44597426
VITA,09/23/2020,0.78,0.79,0.77,0.78,8415000,780
VMC,09/23/2020,2.24,2.24,2.24,2.24,7000,0
CA,09/23/2020,51.2,54.5,51.15,54.5,200,0
CHP,09/23/2020,1.46,1.48,1.44,1.48,4967000,887940
DAVIN,09/23/2020,3.34,3.34,3.34,3.34,2000,0
EAGLE,09/23/2020,14,14.18,13.9,14.18,112800,-969912
EEI,09/23/2020,6.45,6.45,6.35,6.36,1017500,-4067690
HLCM,09/23/2020,5.49,5.49,5.3,5.35,580700,31057
MWIDE,09/23/2020,7.7,7.73,7.46,7.48,3178200,-7576606
