^FINANCIAL,07/10/2020,1230.3,1231.15,1214.16,1221.74,751162,-347340
AUB,07/10/2020,43.1,46.75,43.1,46.75,11500,463000
BDO,07/10/2020,96.5,96.5,94.7,94.7,2942250,-169429720
BPI,07/10/2020,72.5,73.95,71.5,73.2,1571420,-626105
CHIB,07/10/2020,20.7,21,20.7,21,61500,-193480
EW,07/10/2020,7.78,7.78,7.63,7.71,514400,1183696
MBT,07/10/2020,36.85,36.9,36.5,36.5,4691700,-141901380
PBB,07/10/2020,9.09,9.22,8.4,9.22,174700,1334263
PBC,07/10/2020,17.48,17.5,17.4,17.48,3700,0
PNB,07/10/2020,20.8,20.95,20.1,20.9,248300,-3514310
PSB,07/10/2020,47.95,47.95,47.95,47.95,200,0
RCB,07/10/2020,17.08,17.1,17.04,17.06,70700,-175879
SECB,07/10/2020,103.4,103.4,100.6,101,1010610,-34189260
UBP,07/10/2020,53.95,54.5,53.5,54.5,7280,0
BKR,07/10/2020,0.72,0.81,0.72,0.81,20000,0
COL,07/10/2020,20.5,21.4,20.5,21.25,103500,0
FAF,07/10/2020,0.49,0.49,0.49,0.49,10000,-4900
FFI,07/10/2020,8.15,8.15,8,8.07,9100,0
I,07/10/2020,1.09,1.09,0.94,0.99,37000,0
MED,07/10/2020,0.27,0.29,0.265,0.29,620000,63600
NRCP,07/10/2020,0.59,0.59,0.57,0.58,189000,0
PSE,07/10/2020,166.6,166.6,162,162,2890,-350480
SLF,07/10/2020,1730,1730,1730,1730,30,0
V,07/10/2020,1.1,1.1,1.1,1.1,30000,0
^INDUSTRIAL,07/10/2020,7662.17,7668,7576.57,7661.54,1004270,-220170
ACEN,07/10/2020,2.24,2.26,2.22,2.25,1133000,51420
ACR,07/10/2020,1.16,1.17,1.15,1.15,1050000,-1121270
AP,07/10/2020,27,27.25,26.7,26.85,493200,630660
BSC,07/10/2020,0.158,0.158,0.158,0.158,10000,0
FGEN,07/10/2020,24.5,25.2,24.25,24.95,2248400,1829600
FPH,07/10/2020,64.2,65,64,65,50040,-1124027
MER,07/10/2020,270.4,278,270.4,278,418760,-22351200
MWC,07/10/2020,13.86,14.1,13.7,14.08,1954300,-942050
PCOR,07/10/2020,3.14,3.14,3.08,3.1,1188000,-422230
PERC,07/10/2020,3.12,3.22,3.12,3.22,118000,0
PNX,07/10/2020,11.44,11.44,11.16,11.42,241200,-1077988
SHLPH,07/10/2020,18.96,18.96,18.5,18.94,233700,235262
SPC,07/10/2020,8.03,8.03,7.99,8.02,188500,11191
ANI,07/10/2020,7.45,7.7,7.45,7.61,113500,293427
AXLM,07/10/2020,2.36,2.45,2.36,2.4,568000,-75600
BMM,07/10/2020,76.05,76.05,76.05,76.05,100,0
CAT,07/10/2020,11.98,11.98,11.98,11.98,200,0
CNPF,07/10/2020,14.62,14.7,14.54,14.54,485600,-210082
DELM,07/10/2020,4.18,4.18,4.16,4.16,6000,-25040
DNL,07/10/2020,5,5,4.9,4.9,2259000,-9859960
EMP,07/10/2020,8.4,8.4,8.17,8.38,2460900,-81996
FB,07/10/2020,69,70.2,68.8,69.1,266820,-1601197
FOOD,07/10/2020,0.59,0.6,0.56,0.59,593000,0
FRUIT,07/10/2020,1.27,1.28,1.25,1.28,5475000,92640
GSMI,07/10/2020,31.55,31.55,31.5,31.55,54300,1430100
