^FINANCIAL,07/14/2020,1207.37,1210.52,1196.87,1198.71,713402,-179158
AUB,07/14/2020,46.8,46.8,46,46.3,8500,387920
BDO,07/14/2020,92,93.4,91.9,92.85,3327990,-71451750
BPI,07/14/2020,73.5,73.5,71,71.3,1645970,-64638035
CHIB,07/14/2020,20.45,20.45,20,20.45,105500,166255
EW,07/14/2020,7.63,7.63,7.5,7.5,427000,-759677
MBT,07/14/2020,35.95,36.4,35.85,36,3679700,-38591405
PBB,07/14/2020,8.4,8.4,8.4,8.4,100,0
PBC,07/14/2020,17.02,17.02,17.02,17.02,600,0
PNB,07/14/2020,20.5,20.8,20.1,20.1,667700,-7168165
PSB,07/14/2020,47.95,47.95,47.95,47.95,200,0
RCB,07/14/2020,16.8,17.1,16.7,17.1,5500,0
SECB,07/14/2020,103,103,101.1,101.7,205190,2663591
UBP,07/14/2020,53.5,53.5,52.85,53,29580,10630
BKR,07/14/2020,0.72,0.79,0.72,0.79,2000,0
COL,07/14/2020,21.25,21.8,21,21.25,9800,0
FAF,07/14/2020,0.46,0.46,0.46,0.46,10000,0
FERRO,07/14/2020,2.43,2.43,2.41,2.41,20000,0
FFI,07/14/2020,8,8,8,8,8400,0
I,07/14/2020,0.94,0.94,0.94,0.94,1000,0
MED,07/14/2020,0.29,0.435,0.29,0.31,95750000,-521750
NRCP,07/14/2020,0.59,0.59,0.57,0.59,81000,0
PSE,07/14/2020,165,165,160,163,2180,-97800
SLF,07/14/2020,1700,1700,1700,1700,500,841500
^INDUSTRIAL,07/14/2020,7692.03,7702.41,7550.99,7550.99,1123643,-68435
ACEN,07/14/2020,2.24,2.24,2.18,2.2,8519000,-424420
ACR,07/14/2020,1.15,1.23,1.15,1.16,725000,-617400
AP,07/14/2020,26.55,26.55,26.25,26.35,2053500,-8878245
BSC,07/14/2020,0.159,0.162,0.158,0.162,940000,0
FGEN,07/14/2020,24.2,24.5,22.5,22.9,2370100,17926925
FPH,07/14/2020,62.55,62.55,60.2,60.25,142250,-1869583
MER,07/14/2020,274.2,275.2,268.2,268.2,398230,-31156182
MWC,07/14/2020,14.38,14.38,13.66,13.7,3499700,251150
PCOR,07/14/2020,3.1,3.12,3.1,3.1,1747000,198490
PERC,07/14/2020,3.09,3.22,3.08,3.18,43000,0
PNX,07/14/2020,11.4,11.44,11.14,11.4,161600,-658930
SHLPH,07/14/2020,18.7,18.7,18.52,18.52,178600,1988097
