^FINANCIAL,08/12/2020,1115.65,1127.1,1115.64,1127.1,560122,-155564
AUB,08/12/2020,45.75,46.5,45.05,45.05,1624400,0
BDO,08/12/2020,89.05,90,88.85,90,1748010,-39510325
BPI,08/12/2020,61.2,62.5,61.2,62.5,2782780,-55023419
CHIB,08/12/2020,20,20.25,20,20.25,195800,10000
EW,08/12/2020,7.7,7.84,7.65,7.8,445300,-569528
MBT,08/12/2020,35.5,35.6,34.9,35.15,2186900,-39965770
PBB,08/12/2020,8.1,8.1,8.1,8.1,900,0
PBC,08/12/2020,17.12,17.12,17.12,17.12,200,0
PNB,08/12/2020,20,20.4,20,20.1,1066100,-20053215
PSB,08/12/2020,47.8,47.8,47.8,47.8,200,0
RCB,08/12/2020,16.1,17,16.1,16.34,30000,-274532
SECB,08/12/2020,91.7,93.45,91.3,92.8,505040,-537786
UBP,08/12/2020,53.2,53.2,53,53,31090,0
BKR,08/12/2020,0.82,0.84,0.8,0.84,233000,0
COL,08/12/2020,22.5,22.5,22,22,800,0
FERRO,08/12/2020,2.85,2.85,2.79,2.81,228000,0
MED,08/12/2020,0.275,0.275,0.275,0.275,60000,0
MFC,08/12/2020,735,735,735,735,100,0
NRCP,08/12/2020,0.64,0.65,0.61,0.64,121000,0
PSE,08/12/2020,156,158.9,156,156,840,0
SLF,08/12/2020,1850,1900,1850,1900,190,360000
V,08/12/2020,1.01,1.01,1.01,1.01,1000,0
^INDUSTRIAL,08/12/2020,7813.45,7916.09,7792.6,7916.09,645986,100194
ACEPH,08/12/2020,2.76,2.76,2.61,2.64,23203000,523900
ACR,08/12/2020,1.24,1.24,1.2,1.2,2176000,-713720
AP,08/12/2020,25.2,25.8,25.2,25.8,542000,-151380
BSC,08/12/2020,0.172,0.172,0.16,0.16,3910000,0
FGEN,08/12/2020,24.7,25.2,24.6,24.6,180300,-236705
FPH,08/12/2020,59.8,59.8,58.7,59.05,23420,-1286801
MER,08/12/2020,268,271.8,266.6,270.8,150150,-3102638
MWC,08/12/2020,13.22,13.32,12.94,13.08,1404300,2196436
PCOR,08/12/2020,3.1,3.1,3.06,3.09,537000,27610
PERC,08/12/2020,3.2,3.2,3.2,3.2,3000,0
PNX,08/12/2020,11.3,11.3,11.18,11.3,163900,-252052
SHLPH,08/12/2020,17.7,17.7,17.5,17.5,81400,-417198
SPC,08/12/2020,8.03,8.07,8,8,23500,0
VVT,08/12/2020,13.5,13.5,13.5,13.5,2000,0
ANI,08/12/2020,8.08,8.12,7.81,8,248300,-379743
AXLM,08/12/2020,2.4,2.4,2.3,2.35,1123000,0
CNPF,08/12/2020,16,16.26,16,16.14,552900,208578
DELM,08/12/2020,5.03,5.03,4.75,4.77,130000,0
DNL,08/12/2020,5.08,5.12,4.98,5.05,1493300,621516
