^FINANCIAL,04/17/2020,1233.95,1253.13,1227.55,1235.72,946184,-340357
AUB,04/17/2020,48.8,48.9,48.5,48.9,12000,511000
BDO,04/17/2020,106.9,108.3,103.8,105,3892070,-88730806
BPI,04/17/2020,59.4,61.85,59.4,60.9,3407130,-113662576
CHIB,04/17/2020,19.86,20,19.86,19.94,127300,-663506
EW,04/17/2020,7.84,7.97,7.84,7.86,360600,-2347460
MBT,04/17/2020,41,42.1,40.75,41.65,4889400,-62898410
PNB,04/17/2020,23.8,24.8,23.8,24.75,1136100,-14139050
PTC,04/17/2020,118,118,118,118,110,0
RCB,04/17/2020,17.5,17.78,17.5,17.78,3400,0
SECB,04/17/2020,106,108,104.4,104.5,677260,-39507171
UBP,04/17/2020,54,54,53.6,54,1400,0
BKR,04/17/2020,0.55,0.78,0.55,0.78,299000,0
COL,04/17/2020,15.26,15.8,15.2,15.5,1242700,-18919180
FERRO,04/17/2020,2.52,3.2,2.52,3.15,68000,0
MED,04/17/2020,0.29,0.305,0.28,0.285,200000,0
PSE,04/17/2020,162.2,163,162.2,163,100,0
SLF,04/17/2020,1600,1600,1600,1600,50,0
^INDUSTRIAL,04/17/2020,7448.7,7566.82,7448.7,7566.82,1791332,-12357
ACEPH,04/17/2020,2.04,2.13,2.04,2.13,9877000,-317850
ACR,04/17/2020,0.97,0.97,0.95,0.95,137000,0
AP,04/17/2020,26.2,27.25,26.15,26.8,2980600,-35229535
BSC,04/17/2020,0.181,0.185,0.181,0.185,70000,0
FGEN,04/17/2020,18,18.18,17.54,17.78,2765100,-16906948
FPH,04/17/2020,54.95,56,54.1,55.1,23870,74982
MER,04/17/2020,263,270.2,262,269,399140,-25739560
MWC,04/17/2020,11.2,11.48,11.06,11.08,5832200,-36208264
PCOR,04/17/2020,3.1,3.25,3.1,3.21,7049000,-7133860
PERC,04/17/2020,2.4,2.4,2.28,2.35,116000,0
PNX,04/17/2020,10.5,10.86,10.5,10.86,1177600,-286322
SHLPH,04/17/2020,19.36,19.7,18.9,19.1,1086600,-5149948
SPC,04/17/2020,8,8.05,7.97,8,28800,0
ANI,04/17/2020,7.27,7.72,7.2,7.6,1151700,-956808
AXLM,04/17/2020,2.46,2.52,2.45,2.52,1695000,-1093300
BMM,04/17/2020,84,84,84,84,10,0
CAT,04/17/2020,13.6,13.6,13.6,13.6,2000,0
CNPF,04/17/2020,14.44,14.66,14.38,14.38,363900,-3640632
DELM,04/17/2020,3.99,3.99,3.8,3.8,12000,-41940
DNL,04/17/2020,5.7,6.1,5.7,5.91,1534000,-3737691
EMP,04/17/2020,7.96,8,7.92,7.98,4553700,-33318543
FB,04/17/2020,59,59.5,57.5,58,666540,20379031
FOOD,04/17/2020,0.52,0.53,0.5,0.51,5905000,-5300
FRUIT,04/17/2020,1.39,1.44,1.39,1.42,8735000,31600
GSMI,04/17/2020,33.8,33.8,32.5,32.6,119200,3375
JFC,04/17/2020,142,147,141.4,145,4896160,163550703
MACAY,04/17/2020,5.6,6,5.3,6,7700,0
MAXS,04/17/2020,6.6,6.67,6.42,6.56,1212600,-574061
PIP,04/17/2020,1.8,1.8,1.77,1.78,816000,449570
PIZZA,04/17/2020,6.12,6.2,6,6,2592400,4735995
RCI,04/17/2020,1.4,1.46,1.4,1.44,1649000,8640
RFM,04/17/2020,4.51,4.51,4.51,4.51,9000,-9020
URC,04/17/2020,124.8,126.8,123.2,126.8,1883270,-29876644
VITA,04/17/2020,0.81,0.83,0.8,0.82,16329000,8910
CA,04/17/2020,53,53,53,53,150,0
CAB,04/17/2020,57,58,57,58,600,0
CHP,04/17/2020,1.07,1.1,1.06,1.07,3291000,-956590
EAGLE,04/17/2020,7.91,8.3,7.91,8,1150000,-142518
EEI,04/17/2020,5.58,5.68,5.5,5.5,1834800,223900
HLCM,04/17/2020,11.58,11.98,11.5,11.98,414900,-2888228
MWIDE,04/17/2020,7.66,8.25,7.66,8,1279600,-2282510
T,04/17/2020,0.73,0.76,0.73,0.76,26000,0
VUL,04/17/2020,0.68,0.74,0.68,0.71,988000,-6800
CIP,04/17/2020,104,104,104,104,120,0
CROWN,04/17/2020,1.89,1.89,1.85,1.85,15000,0
EURO,04/17/2020,2.26,2.6,2.22,2.5,11092000,-148300
LMG,04/17/2020,4.7,4.7,4.7,4.7,1000,0
MVC,04/17/2020,3.31,3.32,3.31,3.32,12000,0
PPC,04/17/2020,4.23,4.23,4.23,4.23,10000,0
CIC,04/17/2020,28.3,28.3,27.75,27.8,4300,-53400
GREEN,04/17/2020,0.9,1,0.88,1,5775000,-28630
IMI,04/17/2020,5.82,7.2,5.82,6.5,5056000,304500
ION,04/17/2020,1.11,1.16,1.05,1.07,1914000,0
PMPC,04/17/2020,4.01,4.01,4,4,5000,0
SSP,04/17/2020,1.13,1.2,1.04,1.11,5298000,5060
TECH,04/17/2020,9.5,9.99,8.45,8.72,18277800,4598938
^HOLDING,04/17/2020,5648.08,5733.12,5638.54,5731.72,1575032,-197786
ABA,04/17/2020,0.56,0.58,0.56,0.57,2679000,133749
ABG,04/17/2020,7.6,8,7.23,7.6,9500,15200
AC,04/17/2020,580,612,577.5,597,688170,86872120
AEV,04/17/2020,43,44.95,42,44.05,2777300,-65458955
AGI,04/17/2020,7.16,7.21,7.08,7.1,7270700,5693048
ALLHC,04/17/2020,1.51,1.65,1.51,1.65,5115000,2486810
APO,04/17/2020,0.53,0.55,0.53,0.55,81000,0
