^FINANCIAL,07/20/2020,1199.38,1199.38,1184.88,1197.4,384807,-105598
AUB,07/20/2020,46.7,46.7,46.6,46.6,2700,116500
BDO,07/20/2020,93.5,93.9,91,93,1878270,-73586043
BPI,07/20/2020,70.45,71.05,70.2,71,846890,450708
CHIB,07/20/2020,20.2,20.2,20,20.1,118100,-278535
CSB,07/20/2020,6.5,8.44,6.5,8.44,200,-650
EW,07/20/2020,7.38,7.41,7.24,7.32,534300,74437
MBT,07/20/2020,36.7,37.25,36.05,36.5,2348300,-41380725
PNB,07/20/2020,19.98,20.3,19.96,20.3,333400,0
PSB,07/20/2020,47.5,47.5,47.2,47.2,1200,0
RCB,07/20/2020,17,17.1,16.96,17.1,5200,0
SECB,07/20/2020,100.4,100.4,99.25,100,283270,8943718
UBP,07/20/2020,53.25,53.45,53,53,5560,0
COL,07/20/2020,20.45,21.45,20.4,21.2,64300,0
FERRO,07/20/2020,2.5,2.5,2.42,2.42,6000,0
FFI,07/20/2020,7,8.88,7,8.88,3200,0
MED,07/20/2020,0.28,0.285,0.28,0.285,150000,0
MFC,07/20/2020,662,665,662,665,70,0
NRCP,07/20/2020,0.61,0.61,0.59,0.6,132000,0
PSE,07/20/2020,163,163,159.9,159.9,2470,0
SLF,07/20/2020,1750,1790,1750,1790,40,62430
V,07/20/2020,1.06,1.06,1.06,1.06,31000,0
^INDUSTRIAL,07/20/2020,7448.61,7507.59,7430.96,7507.59,738148,33588
ACEN,07/20/2020,2.2,2.24,2.17,2.22,3744000,-109990
ACR,07/20/2020,1.23,1.23,1.1,1.16,206000,1230
AP,07/20/2020,27,27,26,26.9,630900,-3997655
BSC,07/20/2020,0.163,0.163,0.163,0.163,10000,0
FGEN,07/20/2020,24.2,24.35,23.9,24,4340600,28807055
FPH,07/20/2020,60,61.5,59,60.5,977970,52951057
MER,07/20/2020,262,265.8,260.2,260.2,243240,17202574
MWC,07/20/2020,13.16,13.4,13.1,13.3,1073000,-5000334
PCOR,07/20/2020,3.1,3.12,3.1,3.1,703000,-18620
PERC,07/20/2020,3.29,3.3,3.17,3.3,11000,0
PNX,07/20/2020,11.38,11.4,11.38,11.4,16500,0
SHLPH,07/20/2020,18.18,18.48,18.1,18.1,138700,-252018
SPC,07/20/2020,8,8.07,8,8.06,18600,-24000
ANI,07/20/2020,7.95,8.3,7.7,8.19,2098500,-235956
AXLM,07/20/2020,2.32,2.32,2.26,2.28,521000,-615350
CAT,07/20/2020,11.12,11.12,11.1,11.12,2300,0
CNPF,07/20/2020,14.84,14.84,14.5,14.5,2116500,-20111348
DNL,07/20/2020,4.88,4.89,4.81,4.81,409000,-262400
EMP,07/20/2020,8.95,9.12,8.71,9.08,559300,-1260470
FB,07/20/2020,64,65.95,63.05,65,266000,-5358914
FOOD,07/20/2020,0.61,0.61,0.58,0.59,98000,0
FRUIT,07/20/2020,1.22,1.22,1.19,1.22,1991000,-204040
GSMI,07/20/2020,32,32,32,32,3900,41600
JFC,07/20/2020,135,135.5,133.2,133.5,360850,-19690288
MACAY,07/20/2020,6.75,7.18,6.2,7.12,27700,-109975
MAXS,07/20/2020,5.1,5.15,5.02,5.09,256400,-9785
MG,07/20/2020,0.133,0.133,0.133,0.133,130000,0
PIZZA,07/20/2020,6.05,6.21,6.01,6.2,1038200,1280877
RCI,07/20/2020,1.27,1.3,1.21,1.24,2203000,-112050
RFM,07/20/2020,4.05,4.05,4.03,4.03,5000,0
SFI,07/20/2020,0.108,0.108,0.108,0.108,100000,-3240
URC,07/20/2020,120.5,125.8,120.5,125.8,612920,12922518
VITA,07/20/2020,0.83,0.84,0.81,0.83,3563000,-90410
CA,07/20/2020,57,57,57,57,240,0
CAB,07/20/2020,64.35,64.35,64.35,64.35,10,0
CHP,07/20/2020,0.95,0.96,0.92,0.94,1455000,0
DAVIN,07/20/2020,4.1,4.25,4.1,4.25,2000,0
EAGLE,07/20/2020,9.8,9.97,9.8,9.85,72700,0
EEI,07/20/2020,5.03,5.14,5.03,5.05,238000,-760124
HLCM,07/20/2020,5.59,5.68,5.5,5.56,2732000,-227021
MWIDE,07/20/2020,8,8.1,7.43,7.5,25253800,-20808440
PHN,07/20/2020,8.36,9,8.36,9,9800,0
T,07/20/2020,0.68,0.7,0.68,0.7,113000,0
VUL,07/20/2020,0.79,0.81,0.78,0.8,87000,0
CROWN,07/20/2020,1.95,1.97,1.95,1.96,22000,0
EURO,07/20/2020,2.03,2.05,1.92,1.94,548000,0
MVC,07/20/2020,3.91,3.93,3.91,3.91,5000,0
GREEN,07/20/2020,1.56,1.59,1.53,1.59,2686000,60740
IMI,07/20/2020,5.06,5.1,5.05,5.05,105500,-422277
ION,07/20/2020,0.98,1,0.98,1,135000,34300
PMPC,07/20/2020,4.3,4.78,4.22,4.68,25000,0
SSP,07/20/2020,1.25,1.3,1.25,1.25,555000,0
TECH,07/20/2020,6.55,6.55,6.1,6.3,3756000,-29165
^HOLDING,07/20/2020,6460.26,6462.73,6365.02,6462.73,507150,-10466
ABA,07/20/2020,0.47,0.48,0.465,0.48,2080000,-94600
ABG,07/20/2020,8.37,8.37,7.91,8.35,28900,0
AC,07/20/2020,745,750,730.5,750,129180,5503305
AEV,07/20/2020,49.75,49.8,49,49.55,438800,1134145
AGI,07/20/2020,6.07,6.07,5.97,6,5051700,-18256898
ALLHC,07/20/2020,1.67,1.69,1.64,1.65,185000,0
APO,07/20/2020,0.48,0.48,0.47,0.47,9000,0
ATN,07/20/2020,0.67,0.68,0.62,0.66,15282000,0
ATNB,07/20/2020,0.67,0.67,0.62,0.67,539000,40880
COSCO,07/20/2020,5.2,5.21,5.16,5.2,262800,-170229
DMC,07/20/2020,3.9,3.9,3.76,3.77,9732000,-12012030
FDC,07/20/2020,9,9,9,9,1400,-2700
FJP,07/20/2020,2.82,2.82,2.82,2.82,1000,0
FPI,07/20/2020,0.177,0.177,0.177,0.177,40000,0
GTCAP,07/20/2020,450,455,444,452,52540,8939196
HI,07/20/2020,3.4,3.4,3.4,3.4,3000,0
JGS,07/20/2020,67.5,67.5,65.4,67.1,1421600,11051938
JOH,07/20/2020,5.12,5.12,5.12,5.12,1000,0
LIHC,07/20/2020,0.58,0.59,0.55,0.58,673000,0
LPZ,07/20/2020,2.43,2.46,2.43,2.46,2086000,3349940
LTG,07/20/2020,8.1,8.1,7.86,7.9,1178600,184830
MPI,07/20/2020,3.25,3.43,3.23,3.41,13109000,14254360
PA,07/20/2020,2.89,3.01,2.89,3,32000,0
PRIM,07/20/2020,0.75,0.8,0.75,0.79,184000,0
SGI,07/20/2020,1,1.01,1,1.01,10000,0
SM,07/20/2020,940,940,910.5,940,113270,-28727110
SMC,07/20/2020,99.5,100,98.7,98.7,165030,4338816
SOC,07/20/2020,0.64,0.69,0.64,0.69,66000,0
TFHI,07/20/2020,123.5,124,123,124,1860,0
ZHI,07/20/2020,0.137,0.14,0.136,0.14,950000,0
^PROPERTY,07/20/2020,2945.89,3021.65,2931.19,3002.14,542608,83385
ALCO,07/20/2020,0.54,0.56,0.54,0.56,260000,0
ALHI,07/20/2020,8.18,8.18,8.18,8.18,100,0
ALI,07/20/2020,31.8,33.4,31.7,32.95,7251300,75482750
ARA,07/20/2020,0.99,1.02,0.99,1.02,14000,0
BEL,07/20/2020,1.37,1.39,1.37,1.37,144000,-8230
BRN,07/20/2020,0.71,0.72,0.7,0.7,1002000,0
CDC,07/20/2020,0.77,0.77,0.77,0.77,11000,7700
CEI,07/20/2020,0.122,0.125,0.115,0.122,8930000,133270
CLI,07/20/2020,4.99,4.99,4.96,4.98,1407000,-3057450
CPG,07/20/2020,0.365,0.365,0.365,0.365,2320000,0
CYBR,07/20/2020,0.26,0.26,0.26,0.26,150000,0
DD,07/20/2020,16.8,16.8,16.3,16.58,329300,-1794564
DMW,07/20/2020,6.09,6.2,6.09,6.2,13200,0
ELI,07/20/2020,0.28,0.28,0.265,0.265,5280000,0
EVER,07/20/2020,0.093,0.093,0.093,0.093,80000,0
FLI,07/20/2020,0.97,0.98,0.96,0.97,5114000,-1758910
GERI,07/20/2020,0.83,0.83,0.8,0.8,259000,0
HOUSE,07/20/2020,9,9.43,8.9,8.9,53900,-86641
IRC,07/20/2020,0.79,0.86,0.79,0.86,2433000,0
MEG,07/20/2020,3.19,3.19,3.12,3.12,8950000,-5249400
MRC,07/20/2020,0.188,0.193,0.181,0.184,30550000,0
PHES,07/20/2020,0.29,0.29,0.29,0.29,10000,0
PRMX,07/20/2020,1.35,1.4,1.34,1.4,38000,0
RLC,07/20/2020,16.3,16.8,15.9,16.68,2460400,3301248
RLT,07/20/2020,0.233,0.233,0.233,0.233,50000,0
ROCK,07/20/2020,1.55,1.58,1.55,1.58,25000,0
