^FINANCIAL,06/23/2020,1256.58,1274.39,1245.99,1270.88,901249,-44901
AUB,06/23/2020,45.65,47.1,45.65,47.1,4200,164750
BDO,06/23/2020,99.5,102.9,99,102.7,2293640,22733361
BPI,06/23/2020,72.3,72.95,70.8,72.5,1165670,-11842767
CHIB,06/23/2020,21.35,21.4,21.1,21.3,166500,-1363750
EW,06/23/2020,7.85,7.89,7.5,7.78,6570700,-12572147
MBT,06/23/2020,38.65,38.65,37.95,38.2,3972800,-25994595
PBB,06/23/2020,9,9,8.64,8.66,13300,0
PBC,06/23/2020,18.18,19,18.18,19,1600,0
PNB,06/23/2020,21.15,21.25,21,21.1,109300,37790
PSB,06/23/2020,48.05,48.05,47.9,47.9,600,0
RCB,06/23/2020,17.6,17.6,17,17,88000,-1350100
SECB,06/23/2020,104.1,110.9,103.6,108,3156580,-14062132
UBP,06/23/2020,58,58,54.05,54.05,16580,-651999
BKR,06/23/2020,0.71,0.71,0.7,0.7,17000,0
COL,06/23/2020,17.5,17.5,17.2,17.3,6800,0
FERRO,06/23/2020,2.5,2.59,2.5,2.53,32000,0
I,06/23/2020,0.99,1.07,0.99,1.06,58000,0
MED,06/23/2020,0.29,0.3,0.285,0.3,300000,0
NRCP,06/23/2020,0.57,0.59,0.56,0.58,99000,0
PSE,06/23/2020,161,161,160,160,310,0
^INDUSTRIAL,06/23/2020,7825.97,7826.76,7723.31,7763.45,1330261,-463956
ACEPH,06/23/2020,2.24,2.28,2.23,2.26,2960000,375930
ACR,06/23/2020,1.3,1.32,1.25,1.27,875000,1260
AP,06/23/2020,28.4,28.4,27.6,28,332100,-4245520
BSC,06/23/2020,0.162,0.162,0.159,0.162,140000,0
FGEN,06/23/2020,20.55,21.95,20.55,21.25,1155400,-2385555
FPH,06/23/2020,59.4,59.4,57.3,59.1,7090,-129217
MER,06/23/2020,278,278,270.6,276.8,233770,-14835192
MWC,06/23/2020,12.26,12.4,12.26,12.26,2408500,-1380478
PCOR,06/23/2020,3.11,3.2,3.11,3.15,1641000,180330
PERC,06/23/2020,2.75,2.98,2.75,2.96,10000,0
PNX,06/23/2020,11.16,11.5,11.12,11.5,116100,-526700
SHLPH,06/23/2020,18.7,18.76,18.02,18.3,398600,-3487586
SPC,06/23/2020,8.04,8.04,7.98,8,96400,-23215
VVT,06/23/2020,14.96,14.96,14.96,14.96,700,0
ANI,06/23/2020,7.48,7.67,7.48,7.62,621600,74324
AXLM,06/23/2020,2.73,2.73,2.59,2.63,1213000,38030
CAT,06/23/2020,13.48,13.48,12.14,12.16,3900,-8498
CNPF,06/23/2020,15,15,14.6,14.7,459000,861608
DELM,06/23/2020,4.3,4.3,4.3,4.3,3000,0
DNL,06/23/2020,5,5.12,4.97,4.97,1408000,-3985210
EMP,06/23/2020,7.95,8.05,7.95,8.01,53631600,-428979985
FB,06/23/2020,68,68.85,68,68.15,58410,41749
FOOD,06/23/2020,0.57,0.57,0.55,0.56,76000,11399
FRUIT,06/23/2020,1.29,1.29,1.26,1.27,6960000,96520
GSMI,06/23/2020,31.6,31.7,31.5,31.6,85300,266660
JFC,06/23/2020,149,149,144,144,1563290,35556226
MACAY,06/23/2020,6.8,6.8,6.8,6.8,100,0
MAXS,06/23/2020,5.9,5.91,5.83,5.9,1342800,-602861
MG,06/23/2020,0.132,0.133,0.13,0.133,280000,19660
PIZZA,06/23/2020,6.07,6.22,6.07,6.12,455800,-565490
RCI,06/23/2020,1.72,1.73,1.61,1.61,6081000,332920
RFM,06/23/2020,4.4,4.4,4.31,4.31,28000,-110000
SFI,06/23/2020,0.106,0.106,0.106,0.106,1920000,-201400
URC,06/23/2020,132.5,133,129,132,1239040,-36801248
VITA,06/23/2020,0.85,0.92,0.84,0.88,64551000,252600
VMC,06/23/2020,2.45,2.45,2.45,2.45,1000,0
CAB,06/23/2020,59.95,60,59.5,60,1130,0
CHP,06/23/2020,1.11,1.11,1.08,1.1,11865000,-3243650
DAVIN,06/23/2020,4.04,4.05,4.04,4.05,61000,242400
EAGLE,06/23/2020,10,10.02,9.95,10,713100,0
EEI,06/23/2020,5.02,5.19,5.02,5.17,843800,13581
HLCM,06/23/2020,6.52,6.54,6.18,6.3,8862700,-411107
MWIDE,06/23/2020,6.96,7,6.7,6.75,5138700,-888052
PHN,06/23/2020,9,9,9,9,1000,0
T,06/23/2020,0.73,0.77,0.73,0.75,80000,0
VUL,06/23/2020,0.8,0.9,0.79,0.86,6091000,800
CIP,06/23/2020,146.9,146.9,130,135,350,0
CROWN,06/23/2020,1.93,1.98,1.93,1.98,14000,0
EURO,06/23/2020,2.25,2.3,2.22,2.26,931000,-6810
LMG,06/23/2020,4.5,4.59,4.5,4.59,2000,0
MVC,06/23/2020,3.6,3.66,3.6,3.66,5000,0
PPC,06/23/2020,4.2,4.2,4.06,4.07,23000,0
CIC,06/23/2020,20.5,20.95,20.4,20.9,7700,0
GREEN,06/23/2020,1.88,1.88,1.77,1.85,9447000,-342720
IMI,06/23/2020,5.51,5.7,5.51,5.59,183300,668169
ION,06/23/2020,1.12,1.12,1.08,1.1,512000,0
SSP,06/23/2020,1.38,1.39,1.33,1.36,1700000,0
TECH,06/23/2020,8.72,8.97,8.53,8.8,5941500,170164
^HOLDING,06/23/2020,6553.33,6553.33,6467.54,6497.4,1918628,-267799
