^FINANCIAL,08/27/2020,1115.38,1132.42,1115.38,1132.42,615185,-117477
AUB,08/27/2020,45.95,45.95,45.45,45.45,1100,45450
BDO,08/27/2020,87.15,87.8,87.05,87.05,2611860,-111739382
BPI,08/27/2020,63,65.7,63,65.7,2793950,73070615
CHIB,08/27/2020,20.65,20.65,20.3,20.6,55300,0
CSB,08/27/2020,8,8,8,8,200,0
EW,08/27/2020,8.19,8.54,8.17,8.52,1626600,-745005
MBT,08/27/2020,34,34.5,34,34.4,3672600,-76557930
PNB,08/27/2020,19.68,19.8,19.62,19.8,87300,-510126
PSB,08/27/2020,48.95,48.95,48.95,48.95,1300,0
RCB,08/27/2020,16,16,15.9,16,7200,-35190
SECB,08/27/2020,95.65,97.45,95.1,97,381300,-1033189
UBP,08/27/2020,53.9,54.05,53.9,54.05,11580,-490807
BKR,08/27/2020,0.84,0.85,0.84,0.85,178000,0
COL,08/27/2020,22,22.2,22,22,22700,0
FAF,08/27/2020,0.56,0.59,0.56,0.59,32000,0
FERRO,08/27/2020,2.58,2.58,2.58,2.58,3000,0
FFI,08/27/2020,8.6,8.6,8.6,8.6,100,0
I,08/27/2020,0.97,0.97,0.97,0.97,12000,0
MED,08/27/2020,0.31,0.31,0.31,0.31,30000,0
MFC,08/27/2020,735,735,735,735,170,0
NRCP,08/27/2020,0.62,0.62,0.6,0.62,153000,0
PSE,08/27/2020,155,156.8,154,156.8,1590,0
SLF,08/27/2020,1915,1920,1915,1920,390,517800
^INDUSTRIAL,08/27/2020,7847.07,7851.44,7798.19,7832.04,875348,-140412
ACEN,08/27/2020,2.8,2.81,2.73,2.78,9148000,-118180
ACR,08/27/2020,1.31,1.32,1.28,1.3,1963000,-574220
AP,08/27/2020,26,26.65,26,26.3,1311100,12149260
BSC,08/27/2020,0.163,0.166,0.162,0.166,1710000,0
FGEN,08/27/2020,24.25,24.4,24.05,24.35,793600,10077870
FPH,08/27/2020,59.9,60.05,59.1,59.3,12830,-577573
MER,08/27/2020,275,275,267,267,213050,-35399972
MWC,08/27/2020,14.18,14.28,13.8,14.28,5471700,-5255820
PCOR,08/27/2020,3.07,3.09,3.04,3.05,1480000,-493940
PNX,08/27/2020,11.18,11.2,11,11.2,81200,0
SHLPH,08/27/2020,17.66,17.7,17.5,17.52,2273100,2146164
SPC,08/27/2020,8.4,8.42,8.38,8.42,34700,0
ANI,08/27/2020,7.85,7.9,7.53,7.77,33200,59872
AXLM,08/27/2020,2.37,2.46,2.23,2.45,4639000,-3426610
CAT,08/27/2020,12.16,12.16,12,12,3900,46198
CNPF,08/27/2020,16.3,16.3,16.16,16.2,4609500,-64124674
DELM,08/27/2020,4.96,4.96,4.85,4.89,23000,-24400
DNL,08/27/2020,4.71,4.83,4.71,4.75,1274000,-5101190
EMP,08/27/2020,9.99,10,9.85,10,475000,-2076424
FB,08/27/2020,67.4,67.5,67.2,67.5,269960,-74870
FOOD,08/27/2020,0.67,0.67,0.67,0.67,98000,0
FRUIT,08/27/2020,1.17,1.18,1.14,1.17,7379000,-84120
GSMI,08/27/2020,38.25,39.4,37.75,37.75,3700,26425
JFC,08/27/2020,138.3,138.8,136.5,138.7,308450,-25810214
MACAY,08/27/2020,8.03,8.03,8.03,8.03,100,0
MAXS,08/27/2020,4.76,4.76,4.7,4.75,57000,23780
PIZZA,08/27/2020,5.67,5.7,5.65,5.7,743700,1314232
RCI,08/27/2020,1.26,1.26,1.16,1.18,7275000,0
RFM,08/27/2020,4.5,4.5,4.5,4.5,2001000,202500
ROX,08/27/2020,1.56,1.56,1.56,1.56,1000,0
SFI,08/27/2020,0.105,0.105,0.105,0.105,100000,0
URC,08/27/2020,138.7,140.5,138.5,138.8,1118030,-29427110
VITA,08/27/2020,0.78,0.78,0.77,0.77,695000,-780
VMC,08/27/2020,2.4,2.4,2.4,2.4,2000,0
CA,08/27/2020,51.1,52,51.1,52,300,0
CAB,08/27/2020,52.2,52.25,52.2,52.25,100,4180
CHP,08/27/2020,1.36,1.52,1.31,1.51,58405000,7512400
DAVIN,08/27/2020,3.5,3.5,3.5,3.5,10000,-35000
EAGLE,08/27/2020,11.3,12.44,11.3,11.98,905500,-1917046
EEI,08/27/2020,5.37,5.51,5.36,5.5,2396100,5383575
