^FINANCIAL,09/17/2020,1144.41,1145.78,1131.78,1145.78,601294,-103626
AUB,09/17/2020,45.05,45.05,45.05,45.05,300,-4505
BDO,09/17/2020,88.9,88.9,86.85,88,3287330,-86451574
BPI,09/17/2020,64.25,65.55,63.8,65.55,823620,-26820718
CHIB,09/17/2020,21.75,21.85,21.45,21.75,102300,-917400
EW,09/17/2020,8.22,8.22,8.16,8.22,120400,7518
MBT,09/17/2020,35.5,35.7,35.1,35.5,2949200,6299450
PBB,09/17/2020,9.09,9.11,9.09,9.11,17300,0
PNB,09/17/2020,24,24.5,23.85,23.95,1636200,-30373445
PSB,09/17/2020,49.95,49.95,49.95,49.95,2300,89910
RCB,09/17/2020,16.3,16.46,16.22,16.46,46800,-52114
SECB,09/17/2020,95.3,95.3,93.6,94,887470,34607543
UBP,09/17/2020,54.1,54.2,54.05,54.2,11600,16230
BKR,09/17/2020,0.76,0.8,0.76,0.8,4000,0
COL,09/17/2020,24.5,24.5,24,24.5,10300,0
FAF,09/17/2020,0.57,0.58,0.57,0.58,34000,0
FERRO,09/17/2020,2.81,2.81,2.81,2.81,3000,0
I,09/17/2020,1.37,1.41,1.25,1.36,187000,-27200
MFC,09/17/2020,755,755,750,750,160,0
NRCP,09/17/2020,0.61,0.62,0.61,0.62,12000,0
PSE,09/17/2020,157.9,158,157,157,2040,0
SLF,09/17/2020,1975,1975,1975,1975,10,0
^INDUSTRIAL,09/17/2020,7915.15,7923.67,7847.87,7856.18,2772848,-243614
ACEN,09/17/2020,3.13,3.16,3.05,3.06,8559000,-2436810
ACR,09/17/2020,1.22,1.24,1.22,1.24,223000,0
AP,09/17/2020,26.35,26.35,25.55,25.75,1386500,-18107760
BSC,09/17/2020,0.172,0.172,0.168,0.172,280000,0
FGEN,09/17/2020,24.9,25.25,24.35,24.8,274000,-1027765
FPH,09/17/2020,60.95,62,60.7,60.8,9650,-395834
MER,09/17/2020,271,271.8,269.2,271.8,98700,-7524090
MWC,09/17/2020,14.2,14.38,14.02,14.18,1013400,2038902
PCOR,09/17/2020,3.04,3.08,3.04,3.05,693000,-1656400
PERC,09/17/2020,3.11,3.11,3,3,44000,0
PNX,09/17/2020,10.94,10.96,10.72,10.96,148300,-510796
SHLPH,09/17/2020,17.58,17.58,17.08,17.4,671200,-521734
SPC,09/17/2020,9.17,9.24,9.17,9.22,145100,-91999
ANI,09/17/2020,7.98,8,7.79,7.96,33000,3990
AXLM,09/17/2020,2.45,2.45,2.38,2.43,656000,0
CAT,09/17/2020,11.4,11.4,11.4,11.4,1000,0
CNPF,09/17/2020,17.42,17.7,17.14,17.48,831500,-5063962
DELM,09/17/2020,4.72,4.8,4.72,4.8,36000,-33480
DNL,09/17/2020,5.7,5.7,5.4,5.59,1733100,-2183737
EMP,09/17/2020,9.95,9.97,9.78,9.97,533600,-813235
FB,09/17/2020,64,64.25,63.9,64.25,43330,-2100394
FOOD,09/17/2020,0.66,0.66,0.64,0.65,3097000,0
FRUIT,09/17/2020,1.3,1.31,1.25,1.28,22671000,-175410
GSMI,09/17/2020,50,51.9,49,50,17930,-1000
JFC,09/17/2020,134,136,130.2,130.2,1570770,-134707822
MACAY,09/17/2020,8.27,8.27,7.42,8.25,4100,-20330
MAXS,09/17/2020,5.09,5.27,5.09,5.15,238500,-65639
PIZZA,09/17/2020,5.9,5.92,5.85,5.85,219800,-4072
RCI,09/17/2020,1.21,1.21,1.16,1.17,3371000,-1174310
RFM,09/17/2020,4.67,4.69,4.58,4.58,11000,-9340
ROX,09/17/2020,1.89,1.97,1.89,1.95,284000,0
URC,09/17/2020,137.7,138.8,136.9,137,1215190,-68710473
VITA,09/17/2020,0.8,0.82,0.79,0.81,5060000,0
VMC,09/17/2020,2.24,2.24,2.23,2.24,68000,0
CA,09/17/2020,52.5,56.95,52.5,53,8360,0
CAB,09/17/2020,55,61.95,51.5,56,8230,-479
CHP,09/17/2020,1.5,1.56,1.49,1.54,18193000,-1162580
DAVIN,09/17/2020,3.16,3.4,3.16,3.4,49000,0
EAGLE,09/17/2020,13.9,14.4,13.8,14.06,88700,0
EEI,09/17/2020,6.64,6.7,6.61,6.65,63200,-67375
HLCM,09/17/2020,5.53,5.68,5.53,5.63,1724700,574830
MWIDE,09/17/2020,7.2,7.34,7.1,7.3,768300,2449236
PHN,09/17/2020,8.6,8.74,8.6,8.74,1500,0
T,09/17/2020,0.72,0.72,0.68,0.7,1465000,35000
VUL,09/17/2020,0.75,0.77,0.75,0.75,48000,0
CIP,09/17/2020,110.8,110.8,110.8,110.8,30,0
CROWN,09/17/2020,1.95,1.95,1.89,1.89,58000,0
EURO,09/17/2020,1.98,2.06,1.92,1.94,1046000,19890
LMG,09/17/2020,4.93,4.93,4.15,4.5,3658000,0
MVC,09/17/2020,4.6,4.6,4.5,4.5,35000,90000
CIC,09/17/2020,20,20.75,20,20.75,63200,24000
GREEN,09/17/2020,2.16,2.19,2.1,2.18,5773000,-62150
IMI,09/17/2020,5.95,6.09,5.95,6.06,211100,-204872
ION,09/17/2020,1.03,1.03,0.98,1,1164000,-257570
SSP,09/17/2020,1.36,1.4,1.36,1.4,492000,60719
TECH,09/17/2020,6.26,6.3,5.95,6.01,4279000,180060
^HOLDING,09/17/2020,6219.96,6232.72,6149.82,6213.96,747518,906
ABA,09/17/2020,0.48,0.48,0.475,0.475,3320000,-323100
ABG,09/17/2020,8.09,8.09,7.83,8.08,2500,0
AC,09/17/2020,698,715,698,715,140410,18571015
AEV,09/17/2020,47.1,47.5,46.6,47.5,505600,-6105035
AGI,09/17/2020,7.1,7.11,7.09,7.1,11249100,48247457
ALLHC,09/17/2020,2.32,2.37,2.21,2.35,3017000,1429850
APO,09/17/2020,0.55,0.56,0.54,0.54,646000,159130
ATN,09/17/2020,0.58,0.58,0.57,0.57,1034000,0
ATNB,09/17/2020,0.56,0.57,0.56,0.56,20000,0
COSCO,09/17/2020,5.18,5.18,5.14,5.18,3888400,-632402
DMC,09/17/2020,4.12,4.16,4.09,4.11,2099000,387440
