^FINANCIAL,06/25/2020,1250.39,1250.39,1225.07,1225.07,800039,-266848
AUB,06/25/2020,46,46.9,46,46.9,14300,199700
BDO,06/25/2020,99.4,99.4,97,97.1,3475220,-199230034
BPI,06/25/2020,71.75,71.8,70.2,70.55,1075580,-16509011
CHIB,06/25/2020,21.6,21.6,21.25,21.25,101600,0
EW,06/25/2020,7.68,7.68,7.38,7.38,3326500,-6279194
MBT,06/25/2020,37.7,37.75,36.85,36.85,6529300,-2058685
PBB,06/25/2020,9.89,9.89,9,9,2700,0
PNB,06/25/2020,21.05,21.05,20.25,20.25,991600,-15530335
PSB,06/25/2020,49.25,49.25,49.25,49.25,300,0
PTC,06/25/2020,96.5,96.5,96.5,96.5,300,0
RCB,06/25/2020,17.42,17.42,17.1,17.1,600,1742
SECB,06/25/2020,107.8,107.8,102.8,105,884600,-27450804
UBP,06/25/2020,54.2,54.3,54.15,54.25,9590,0
BKR,06/25/2020,0.72,0.72,0.71,0.72,21000,0
COL,06/25/2020,17.7,17.7,17.1,17.46,4300,0
FERRO,06/25/2020,2.58,2.58,2.58,2.58,12000,0
I,06/25/2020,0.97,1.03,0.97,1.03,8000,0
MED,06/25/2020,0.29,0.3,0.29,0.3,290000,0
MFC,06/25/2020,698,710,610,610,80,0
NRCP,06/25/2020,0.56,0.57,0.55,0.57,135000,0
PSE,06/25/2020,168.9,168.9,164.2,168,260,0
SLF,06/25/2020,1701,1701,1701,1701,5,8505
V,06/25/2020,0.98,0.98,0.98,0.98,40000,0
^INDUSTRIAL,06/25/2020,7618.92,7618.92,7536.81,7575.52,1200363,-356050
ACEPH,06/25/2020,2.23,2.25,2.17,2.19,6107000,-1560660
ACR,06/25/2020,1.24,1.25,1.2,1.22,891000,0
AP,06/25/2020,27,27,26.55,26.95,686800,-8698120
BSC,06/25/2020,0.158,0.16,0.151,0.16,500000,0
FGEN,06/25/2020,21.5,22.5,21.5,22.4,1107300,10553130
FPH,06/25/2020,58.5,58.5,57.2,57.5,68740,-3486579
MER,06/25/2020,266,272.8,266,270,446560,-29052900
MWC,06/25/2020,12.32,12.32,11.8,12.06,4680000,5614302
PCOR,06/25/2020,3.17,3.17,3.02,3.04,2734000,-2367010
PERC,06/25/2020,2.86,2.88,2.85,2.85,31000,0
PNX,06/25/2020,11.06,11.46,11.06,11.46,13300,0
SHLPH,06/25/2020,18.2,18.48,18.02,18.04,209000,-1937474
SPC,06/25/2020,8,8.07,7.99,8.05,47300,38400
VVT,06/25/2020,14.5,14.5,14,14,1200,0
ANI,06/25/2020,7.71,7.8,7.51,7.78,388800,90982
AXLM,06/25/2020,2.6,2.64,2.59,2.59,750000,18260
CAT,06/25/2020,12.14,12.2,12.1,12.2,4000,0
CNPF,06/25/2020,14.38,14.68,14.12,14.3,301300,-576714
DNL,06/25/2020,5.08,5.08,4.98,5,962200,-645064
EMP,06/25/2020,8.02,8.13,8,8,43150800,-345252434
FB,06/25/2020,68.5,68.5,67.05,68.5,54210,-542114
FOOD,06/25/2020,0.59,0.59,0.55,0.56,428000,0
FRUIT,06/25/2020,1.26,1.34,1.26,1.31,13362000,-519010
GSMI,06/25/2020,32.8,32.8,31.5,31.6,56200,1170260
JFC,06/25/2020,142.9,142.9,139.5,141.2,933760,39188411
LFM,06/25/2020,43,43,41,41,200,0
MACAY,06/25/2020,6.4,6.69,6.4,6.69,12000,0
MAXS,06/25/2020,5.88,5.88,5.71,5.71,1096300,1283514
MG,06/25/2020,0.133,0.135,0.133,0.135,70000,0
PIZZA,06/25/2020,6.15,6.15,5.91,5.98,364900,-60532
RCI,06/25/2020,1.63,1.63,1.54,1.57,1777000,-58609
URC,06/25/2020,127.8,127.9,125,126.2,935520,-13589870
VITA,06/25/2020,0.85,0.87,0.83,0.86,14310000,25100
CAB,06/25/2020,56.15,56.15,56.15,56.15,70,0
CHP,06/25/2020,1.11,1.11,1.06,1.07,12285000,-3153990
EAGLE,06/25/2020,9.96,10.08,9.5,10,413100,0
EEI,06/25/2020,5.05,5.09,5,5.06,539800,70696
HLCM,06/25/2020,7.2,7.2,6.5,6.58,5132600,-2314606
MWIDE,06/25/2020,7.59,7.6,7.2,7.3,8605700,-1350276
T,06/25/2020,0.76,0.76,0.73,0.73,9000,0
VUL,06/25/2020,0.85,0.87,0.84,0.85,1490000,-54400
CROWN,06/25/2020,1.97,1.97,1.95,1.97,14000,0
EURO,06/25/2020,2.2,2.27,2.17,2.23,505000,0
CIC,06/25/2020,21,21,20.55,20.55,900,-2100
GREEN,06/25/2020,1.8,1.82,1.67,1.81,10369000,134710
IMI,06/25/2020,5.7,5.7,5.59,5.6,184200,600203
ION,06/25/2020,1.07,1.09,1.05,1.08,321000,0
SSP,06/25/2020,1.31,1.36,1.29,1.33,5036000,0
TECH,06/25/2020,8,8.31,7.72,8.13,9696400,383517
^HOLDING,06/25/2020,6407.71,6429.12,6330.49,6358.63,1756619,-239599
ABA,06/25/2020,0.485,0.485,0.48,0.48,4070000,-629300
ABG,06/25/2020,9.79,9.79,9.22,9.56,3000,7648
AC,06/25/2020,785,794,775,775,290100,-56270455
AEV,06/25/2020,46.2,46.5,45.1,45.2,906700,-16769115
AGI,06/25/2020,7.01,7.01,6.85,6.86,45407800,-6521690
ALLHC,06/25/2020,1.7,1.7,1.65,1.68,1207000,-16800
ANS,06/25/2020,6.22,6.22,6.13,6.21,3300,3070
APO,06/25/2020,0.5,0.52,0.5,0.51,446000,51000
ATN,06/25/2020,0.56,0.56,0.55,0.56,861000,0
ATNB,06/25/2020,0.56,0.58,0.55,0.58,120000,0
COSCO,06/25/2020,5.2,5.29,5.03,5.29,369700,-445879
DMC,06/25/2020,4.27,4.29,4.11,4.19,11089000,-8265060
FDC,06/25/2020,8.05,8.12,7.95,8,71700,-443844
FPI,06/25/2020,0.195,0.195,0.195,0.195,180000,0
GTCAP,06/25/2020,466,466,455,456,323120,-46684760
HI,06/25/2020,3.36,3.36,3.36,3.36,1000,0
JGS,06/25/2020,60.4,61,60.2,60.6,1155930,-25586526
JOH,06/25/2020,5.4,5.4,5.4,5.4,400,0
LIHC,06/25/2020,0.63,0.64,0.61,0.64,786000,0
LPZ,06/25/2020,2.68,2.68,2.66,2.67,251000,-48100
LTG,06/25/2020,8.4,8.4,8.01,8.09,9993200,-3774143
MHC,06/25/2020,0.53,0.53,0.53,0.53,4000,0
MPI,06/25/2020,3.83,3.84,3.65,3.67,82201000,-64625500
PRIM,06/25/2020,0.77,0.81,0.76,0.81,93000,0
REG,06/25/2020,2.73,2.8,2.73,2.8,24000,0
SGI,06/25/2020,0.94,0.94,0.94,0.94,44000,0
SGP,06/25/2020,159.5,159.5,159.5,159.5,50,0
SM,06/25/2020,930,943,916,930,179100,-8971665
SMC,06/25/2020,100,100,98.55,99.5,176500,-598951
SPM,06/25/2020,1.8,1.8,1.8,1.8,20000,0
TFHI,06/25/2020,135,135,128.1,129,290,-8967
WIN,06/25/2020,0.18,0.18,0.18,0.18,60000,0
ZHI,06/25/2020,0.144,0.144,0.144,0.144,10000,0
^PROPERTY,06/25/2020,3022.71,3058.97,3004.69,3033.84,1232422,359405
ALCO,06/25/2020,0.54,0.54,0.52,0.53,2651000,0
ALI,06/25/2020,34.1,34.75,34.1,34.1,7155500,-30373155
ARA,06/25/2020,1,1,1,1,192000,-160000
BEL,06/25/2020,1.42,1.45,1.41,1.45,1881000,0
BRN,06/25/2020,0.7,0.72,0.68,0.71,3850000,0
CEI,06/25/2020,0.123,0.123,0.123,0.123,10000,0
CHI,06/25/2020,5.61,6,5.61,6,21900,0
CLI,06/25/2020,4.19,4.28,4.17,4.28,2274000,-477700
CPG,06/25/2020,0.37,0.39,0.37,0.37,4840000,0
CYBR,06/25/2020,0.26,0.27,0.26,0.27,480000,0
DD,06/25/2020,17.8,17.92,17.26,17.78,261200,-36198
DMW,06/25/2020,6.65,6.65,6.3,6.5,68500,0
ELI,06/25/2020,0.275,0.275,0.255,0.26,2120000,-145600
EVER,06/25/2020,0.096,0.101,0.096,0.101,1100000,0
FLI,06/25/2020,1.01,1.01,0.99,1,22923000,-8858530
GERI,06/25/2020,0.84,0.85,0.83,0.83,180000,-11620
IRC,06/25/2020,0.85,0.86,0.82,0.86,1921000,113220
KEP,06/25/2020,2.39,3.43,2.39,3.43,7000,0
LAND,06/25/2020,0.69,0.69,0.69,0.69,15000,0
MEG,06/25/2020,3.06,3.07,2.96,3,35684000,-60195730
MRC,06/25/2020,0.155,0.158,0.153,0.157,7920000,-10920
RLC,06/25/2020,16.98,17.76,16.92,17.14,1014700,-1332248
RLT,06/25/2020,0.232,0.232,0.232,0.232,30000,0
ROCK,06/25/2020,1.55,1.55,1.55,1.55,1000,0
SHNG,06/25/2020,2.72,2.72,2.7,2.7,21000,13600
SLI,06/25/2020,1.9,1.9,1.8,1.9,522000,0
SMPH,06/25/2020,30.9,31.3,30.45,31.2,25833900,461075600
STR,06/25/2020,3.79,3.79,3.7,3.71,64000,0
SUN,06/25/2020,1.32,1.32,1.27,1.29,2602000,0
VLL,06/25/2020,3.9,3.95,3.83,3.9,637000,-195210
^SERVICE,06/25/2020,1374.75,1374.8,1358.28,1366.84,1151576,-132181
ABS,06/25/2020,15.22,15.28,15.18,15.24,383200,0
GMA7,06/25/2020,4.88,4.88,4.81,4.82,323000,0
MB,06/25/2020,0.365,0.365,0.36,0.36,1490000,0
GLO,06/25/2020,2096,2096,2050,2058,74045,-63877320
TEL,06/25/2020,1203,1206,1163,1190,109700,-43484420
APL,06/25/2020,0.054,0.054,0.05,0.05,2630000,-49000
DFNN,06/25/2020,2.7,2.91,2.61,2.73,186000,-288270
DITO,06/25/2020,3.52,3.58,3.42,3.44,92281000,-1324350
IMP,06/25/2020,1.25,1.25,1.23,1.23,10000,0
