^FINANCIAL,04/23/2020,1202.25,1222.53,1195.13,1195.13,622921,-54018
AUB,04/23/2020,48.2,48.7,48.1,48.7,3900,179170
BDO,04/23/2020,101.5,104.9,100,100,2285400,-54293584
BPI,04/23/2020,60.4,60.85,59.85,60,1662580,-57030375
CHIB,04/23/2020,19.88,19.96,19.82,19.92,126500,-1089390
EW,04/23/2020,7.82,8.02,7.82,7.94,280700,-122724
MBT,04/23/2020,39,39.8,38.6,39,2713500,9169095
PBB,04/23/2020,8.4,8.65,8.4,8.5,27500,0
PBC,04/23/2020,18,18,18,18,100,0
PNB,04/23/2020,23.6,24.5,23.05,23.4,255800,-2763405
PSB,04/23/2020,41.1,41.1,40.7,40.7,13100,0
PTC,04/23/2020,116.9,116.9,115.8,115.8,890,0
RCB,04/23/2020,17.98,17.98,17.94,17.94,400,1798
SECB,04/23/2020,104,106.8,103.5,105,1152170,52423391
UBP,04/23/2020,54.8,54.8,54,54.2,10580,-489968
BKR,04/23/2020,0.88,0.88,0.88,0.88,1000,0
COL,04/23/2020,15.8,16.1,15.6,16.1,73400,-15600
FERRO,04/23/2020,2.9,3.06,2.8,2.99,52000,0
I,04/23/2020,0.89,0.95,0.89,0.95,6000,0
MED,04/23/2020,0.29,0.3,0.29,0.295,350000,0
PSE,04/23/2020,163,163,162,162.5,120,12960
^INDUSTRIAL,04/23/2020,7380.64,7435.81,7267.07,7267.07,911763,5030
ACEN,04/23/2020,2.43,2.44,2.3,2.3,14044000,-1795930
AP,04/23/2020,27.35,27.4,26.7,27,1063200,-12225555
BSC,04/23/2020,0.185,0.185,0.18,0.18,50000,0
FGEN,04/23/2020,18,18.6,18,18.56,769200,-143020
FPH,04/23/2020,55.5,57,55.5,56.95,66670,1360385
MER,04/23/2020,268,268,258.4,258.4,263280,-18419912
MWC,04/23/2020,10.86,11.08,10.84,10.86,2410500,-11783800
PCOR,04/23/2020,3.21,3.29,3.15,3.18,3253000,-74190
PERC,04/23/2020,2.56,2.63,2.5,2.5,50000,0
PNX,04/23/2020,10.1,12,10.1,12,873300,-727234
SHLPH,04/23/2020,18.52,19,18.52,18.8,583600,-3455788
SPC,04/23/2020,7.99,7.99,7.5,7.96,115700,-364387
ANI,04/23/2020,7.7,7.8,7.6,7.68,292500,3942
AXLM,04/23/2020,2.67,2.75,2.61,2.61,3976000,-3146230
BMM,04/23/2020,75.45,75.45,75.45,75.45,350,0
CAT,04/23/2020,12.66,13.28,12.64,13.28,10300,0
CNPF,04/23/2020,13.92,14,13.92,13.98,267400,-154342
DELM,04/23/2020,3.5,3.78,3.27,3.5,31000,-14400
DNL,04/23/2020,5.46,5.7,5.46,5.6,2903200,-10598710
EMP,04/23/2020,7.97,7.98,7.91,7.98,2516700,-19925000
FB,04/23/2020,59.3,59.5,58,58.4,291300,12640349
FOOD,04/23/2020,0.5,0.52,0.5,0.51,1305000,0
FRUIT,04/23/2020,1.47,1.53,1.43,1.44,35818000,-837260
GSMI,04/23/2020,32.2,33.15,32,33.15,2800,0
JFC,04/23/2020,137,140,135.5,136,2547870,104530166
MAXS,04/23/2020,6.29,6.3,6.06,6.09,541800,115708
PIP,04/23/2020,1.83,1.91,1.83,1.91,3057000,1792070
PIZZA,04/23/2020,5.85,6.07,5.85,6.02,998200,1117412
RCI,04/23/2020,1.42,1.53,1.42,1.48,1637000,0
RFM,04/23/2020,4.5,4.5,4.5,4.5,5000,0
ROX,04/23/2020,1.39,1.39,1.39,1.39,7000,0
SFI,04/23/2020,0.108,0.118,0.108,0.115,440000,0
URC,04/23/2020,122,123.4,118,118,606370,-23431302
VITA,04/23/2020,0.81,0.85,0.81,0.82,2984000,-27980
CA,04/23/2020,54,64,54,59.95,680,0
CAB,04/23/2020,60,69.8,60,69.8,420,0
CHP,04/23/2020,1.02,1.04,1.02,1.03,3092000,-1185580
DAVIN,04/23/2020,5,5,5,5,1000,0
EAGLE,04/23/2020,8.1,8.2,8,8,1333000,84363
EEI,04/23/2020,5.32,5.4,5.18,5.24,3028900,-3791723
HLCM,04/23/2020,11.02,11.4,11.02,11.36,303600,-749810
MWIDE,04/23/2020,6.96,7.16,6.88,6.98,790300,-2375842
PHN,04/23/2020,8.8,8.8,8.8,8.8,300,0
T,04/23/2020,0.76,0.84,0.76,0.79,308000,0
VUL,04/23/2020,0.68,0.72,0.68,0.7,472000,0
CIP,04/23/2020,120.6,140.3,120.6,140.3,210,2806
CROWN,04/23/2020,1.78,1.8,1.68,1.79,677000,0
EURO,04/23/2020,2.7,2.95,2.65,2.88,4536000,-122420
MVC,04/23/2020,3.4,3.56,3.4,3.55,59000,0
PPC,04/23/2020,4.22,4.23,4.19,4.2,174000,-681930
CIC,04/23/2020,25,25,25,25,600,0
GREEN,04/23/2020,1.15,1.18,1.12,1.17,4212000,-301200
IMI,04/23/2020,6.23,6.23,5.83,5.95,839200,-496882
ION,04/23/2020,1.14,1.16,1.11,1.14,238000,-5800
SSP,04/23/2020,1.08,1.08,1.03,1.04,1018000,12480
TECH,04/23/2020,9.15,9.25,8.64,8.71,4953100,207308
^HOLDING,04/23/2020,5556.93,5580.7,5500.44,5541.92,890357,-181100
ABA,04/23/2020,0.6,0.61,0.57,0.6,4754000,-233680
ABG,04/23/2020,7.1,7.29,7.06,7.12,6800,0
AC,04/23/2020,590,590,563,563,344940,-47394705
AEV,04/23/2020,43.9,43.9,43.2,43.5,365400,-981905
AGI,04/23/2020,6.48,6.5,6.4,6.45,8594700,-22933452
ALLHC,04/23/2020,1.63,1.68,1.63,1.68,2452000,0
ANS,04/23/2020,6,6,6,6,33700,178200
APO,04/23/2020,0.53,0.56,0.53,0.56,4000,0
ATN,04/23/2020,0.455,0.54,0.455,0.53,10130000,0
ATNB,04/23/2020,0.5,0.52,0.5,0.52,1350000,494800
COSCO,04/23/2020,4.78,4.94,4.78,4.9,866000,465520
DMC,04/23/2020,4.21,4.4,4.21,4.25,2846000,-3930040
FDC,04/23/2020,8.04,8.6,8.04,8.6,600,0
FJP,04/23/2020,2.91,2.91,2.91,2.91,2000,0
GTCAP,04/23/2020,461,464,449.8,450.8,297320,-97622404
HI,04/23/2020,3.94,3.94,3.94,3.94,1000,3940
JGS,04/23/2020,51.6,52,50.25,50.6,583070,-15137050
LIHC,04/23/2020,0.455,0.465,0.45,0.46,80000,0
LPZ,04/23/2020,2.75,2.78,2.73,2.73,619000,-341710
LTG,04/23/2020,7.59,7.78,7.5,7.52,724800,-4322912
MPI,04/23/2020,2.64,2.69,2.64,2.66,12999000,189570
PRIM,04/23/2020,0.82,0.88,0.8,0.8,1047000,-31979
