^FINANCIAL,08/10/2020,1124.65,1126.15,1114.32,1115.65,781934,-326497
AUB,08/10/2020,45,46,45,45.05,5300,225495
BDO,08/10/2020,90,90,88.7,89,3458720,-176527855
BPI,08/10/2020,62.7,63.15,62,62.05,3411440,-101318727
CHIB,08/10/2020,20,20.2,19.9,20.2,207100,-961785
EW,08/10/2020,7.58,7.75,7.58,7.75,596200,-611786
MBT,08/10/2020,35.1,35.1,34.5,34.75,1350100,-36708395
PNB,08/10/2020,19.94,20.2,19.94,20,58000,-522158
PSB,08/10/2020,47.5,48,47.5,47.5,600,0
RCB,08/10/2020,15.98,15.98,15.8,15.8,6000,17518
SECB,08/10/2020,91.2,91.85,90.5,90.7,450960,-10661130
UBP,08/10/2020,53.1,53.8,52.95,53.8,7160,0
BKR,08/10/2020,0.9,0.92,0.87,0.87,127000,0
COL,08/10/2020,22,22,21.6,22,2600,0
FERRO,08/10/2020,2.84,2.84,2.75,2.84,138000,0
MED,08/10/2020,0.27,0.27,0.265,0.265,740000,-74700
MFC,08/10/2020,739,739,739,739,10,0
NRCP,08/10/2020,0.63,0.68,0.6,0.64,190654000,-72550
PSE,08/10/2020,159.5,159.5,155,155,2400,0
SLF,08/10/2020,1800,1820,1800,1820,400,718900
^INDUSTRIAL,08/10/2020,7697.18,7831.36,7685.73,7822.97,1106092,52451
ACEPH,08/10/2020,2.66,2.75,2.62,2.66,15192000,2439330
ACR,08/10/2020,1.22,1.23,1.2,1.21,1172000,-545580
AP,08/10/2020,24.9,25.2,24.6,25.2,554100,2179620
BSC,08/10/2020,0.17,0.171,0.161,0.169,126970000,0
FGEN,08/10/2020,26.95,26.95,26,26,431100,-4006500
FPH,08/10/2020,58.55,58.65,58.55,58.6,148040,-8406119
MER,08/10/2020,266.6,266.6,264.2,264.8,123770,-19443632
MWC,08/10/2020,12.52,12.84,12.52,12.74,1120100,-3897706
PCOR,08/10/2020,3.06,3.06,3.04,3.06,1000000,-1733590
PERC,08/10/2020,3.38,3.38,3.3,3.35,88000,0
PNX,08/10/2020,11.38,11.4,11.22,11.4,22000,0
SHLPH,08/10/2020,17.5,17.6,17.42,17.5,874000,-89546
SPC,08/10/2020,7.97,8.03,7.96,8.02,155400,0
VVT,08/10/2020,14.96,14.96,14.96,14.96,800,0
ANI,08/10/2020,7.57,7.99,7.57,7.99,410100,98295
AXLM,08/10/2020,2.19,2.37,2.19,2.34,23083000,-2330000
CAT,08/10/2020,10.9,11,10.9,11,16700,0
CNPF,08/10/2020,15.82,16.22,15.82,16.2,2892700,-16090164
DELM,08/10/2020,5.2,5.34,5,5.04,376600,-372031
DNL,08/10/2020,4.78,5.12,4.78,5.01,6935000,-22734750
EMP,08/10/2020,9.48,10.04,9.4,9.85,27101300,25683132
FB,08/10/2020,63.2,64.6,62,64.6,75380,-3369621
FOOD,08/10/2020,0.63,0.68,0.62,0.67,3127000,0
FRUIT,08/10/2020,1.16,1.21,1.16,1.19,5185000,23600
GSMI,08/10/2020,35.55,38,35.55,38,82300,1983765
JFC,08/10/2020,133,138.5,131.2,137.5,1094390,32918832
MACAY,08/10/2020,6.8,7.48,6.8,7.48,200,0
MAXS,08/10/2020,4.6,4.65,4.58,4.6,721000,110840
PIZZA,08/10/2020,5.59,5.59,5.4,5.4,2192000,-4326300
RCI,08/10/2020,1.17,1.18,1.15,1.16,1214000,-244330
RFM,08/10/2020,4.5,4.5,4.45,4.45,4000,0
ROX,08/10/2020,1.5,1.64,1.5,1.6,82000,0
SFI,08/10/2020,0.104,0.104,0.104,0.104,250000,0
URC,08/10/2020,135,140,135,139.7,1436170,93605061
VITA,08/10/2020,0.77,0.78,0.76,0.78,1144000,-3850
VMC,08/10/2020,2.3,2.3,2.23,2.3,4000,0
CA,08/10/2020,51.55,56.45,51.55,56.45,220,0
CAB,08/10/2020,53,56.95,52,56.85,3580,0
CHP,08/10/2020,1.02,1.08,1.02,1.06,14773000,846660
EAGLE,08/10/2020,10.24,10.36,10,10,1535400,-15200940
EEI,08/10/2020,5.22,5.22,5.09,5.22,2000500,0
HLCM,08/10/2020,5.12,5.2,5.08,5.09,859000,15440
MWIDE,08/10/2020,6.32,6.32,6.05,6.15,3334300,-4056127
PHN,08/10/2020,8.45,9,8.45,9,176800,0
T,08/10/2020,0.69,0.69,0.65,0.69,104000,0
VUL,08/10/2020,0.73,0.81,0.72,0.79,985000,0
CROWN,08/10/2020,1.88,1.88,1.88,1.88,11000,0
EURO,08/10/2020,1.96,2.05,1.95,2.05,974000,0
LMG,08/10/2020,4.54,5.02,4.54,4.98,238000,0
PPC,08/10/2020,4.03,4.1,4.03,4.05,121000,454949
CIC,08/10/2020,19,19,19,19,400,-7600
GREEN,08/10/2020,1.71,1.73,1.68,1.72,1389000,-211100
IMI,08/10/2020,4.85,5,4.68,4.7,402000,-373620
ION,08/10/2020,0.95,1.03,0.94,1.01,528000,-15020
PMPC,08/10/2020,4.69,4.7,4.69,4.7,2000,0
SSP,08/10/2020,1.35,1.48,1.35,1.47,5127000,-284799
TECH,08/10/2020,5.99,5.99,5.81,5.91,905200,-164860
^HOLDING,08/10/2020,5979.95,6076.56,5938.67,6076.56,722020,-148055
ABA,08/10/2020,0.485,0.49,0.48,0.48,6700000,-231500
ABG,08/10/2020,7.85,7.85,7.48,7.85,2900,8228
AC,08/10/2020,700,730,699,730,179340,-5797805
AEV,08/10/2020,47.85,48.45,46.55,48.45,318600,5128835
AGI,08/10/2020,5.59,5.85,5.59,5.8,20772100,-44766147
ALLHC,08/10/2020,1.77,1.85,1.77,1.8,2018000,358100
APO,08/10/2020,0.48,0.66,0.48,0.54,101480000,0
ATN,08/10/2020,0.57,0.59,0.57,0.58,1354000,0
ATNB,08/10/2020,0.57,0.6,0.57,0.6,23000,0
COSCO,08/10/2020,4.95,5,4.91,4.96,2723000,-590040
DMC,08/10/2020,3.68,3.68,3.56,3.56,3423000,310920
FDC,08/10/2020,8.32,8.5,8.27,8.5,39300,0
GTCAP,08/10/2020,401,403.8,400.6,401.6,69060,-18591904
HI,08/10/2020,2.9,2.9,2.9,2.9,13000,-37700
JGS,08/10/2020,61.95,62.95,60.95,62.3,907250,-20768730
JOH,08/10/2020,5.19,5.19,5.19,5.19,1000,0
