Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr
0.67,0.67,0.66,0.66,1076000.0,1262474357.4173555,36233745000.0,-0.36100651485267693,-1239.885295910261,28.143055787875582,0.0,-0.00029273237855971773,0.0,19538.910389240253,0.013239131921826231,0.6650000000000008,0.6768321595663105,0.6531678404336911,3.5585442304690704,0.28871143631981,0.0,0.0,0.6696666666666693,0.6816666666666694,0.6576666666666675,3.5838725734198826,0.09722222222218066,0.0,0.0,0.66,0.68,0.0,1.0,-0.00011407825633968915,0.0007012884752302734,-0.0008153667315699626,0.6666666666666651,0.6630769230769228,0.6645397371411879,0.6646538153975275,21.487329677275834,7.425032582646505,13.17433091258344,0.8823529411764738,0.941176470588237,-0.058823529411763165,0.01934676945454729,24.232234098653933,-55.55555555556825,-0.005000000000000782,8.748747009487966,7.642703116778664,1.1060438927093017,0.6675,0.66,0.6625000000000001,0.675,76.0,12.0,64.0,0.6554878157933737,0.6554878157933737,,0.0,0.0,46.57058459606465,-0.14075088721916296,29.287715086034364,0.0,4.736951571734001e-15,-100.0,-0.000500000000000278,0.6670743533255932,0.0,0.0,0.0,9328.571428571431
0.67,0.68,0.66,0.66,1834000.0,1260640357.4173555,36235579000.0,-0.41776494935193,-1062.758825065938,51.653250409651,0.005452562704471112,0.0002899955078759124,0.0,19538.910389240253,0.013915218729643608,0.6650000000000008,0.6768321595663105,0.6531678404336911,3.5585442304690704,0.28871143631981,0.0,0.0,0.6690000000000026,0.6820000000000027,0.6560000000000008,3.886397608370973,0.15384615384611278,0.0,0.0,0.66,0.68,0.0,1.0,-0.00046777228850036767,0.00046747632248414527,-0.0009352486109845129,0.6666666666666651,0.6630769230769228,0.6638413160425436,0.664309088331044,19.98038331104441,11.745438970058904,11.837431159574816,0.9444444444444479,0.8888888888888902,0.05555555555555769,0.015201186215795987,24.10597060037636,-7.812500000014749,0.004999999999999227,6.987854502326798,8.292312224977177,-1.3044577226503788,0.6675,0.66,0.6625000000000001,0.675,72.0,8.0,64.0,0.6559780594775062,0.6559780594775062,,0.0,0.0,46.57058459606465,-1.0796203244819702,20.48031333745615,0.0,4.736951571734001e-15,-100.0,-0.00035294117647088896,0.6668323742889596,0.0,0.0,0.0,9328.571428571431
0.67,0.67,0.66,0.66,965000.0,1259675357.4173555,36236544000.0,-0.4845152603231675,-910.9361357708041,46.83660438503802,-0.005181347150259076,-8.0100717142593e-05,0.0,19538.910389240253,0.013523696856679248,0.6650000000000008,0.6768321595663105,0.6531678404336911,3.5585442304690704,0.28871143631981,0.0,0.0,0.6680000000000026,0.6810000000000027,0.6550000000000009,3.8922155688625297,0.192307692307645,0.0,0.0,0.66,0.68,0.0,1.0,-0.000739552259127696,0.00022607060616177703,-0.000965622865289473,0.6658333333333317,0.6630769230769228,0.6632503443436908,0.6639898966028185,18.58107597097237,11.136898820353878,11.224124824380903,0.9444444444444479,0.944444444444446,1.887379141862766e-15,0.010595297201442172,24.050647777807278,-64.51612903227075,0.004999999999999227,4.752214520418159,8.342365522030768,-3.5901510016126092,0.6675,0.66,0.6625000000000001,0.675,68.0,4.0,64.0,0.6564584982879561,0.6564584982879561,,0.0,0.0,46.57058459606465,-1.8532703374292323,14.920634920634878,0.0,4.736951571734001e-15,-100.0,-0.0013529411764708899,0.6665986721719928,-1.492537313432837,0.0,0.0,9328.571428571431
0.67,0.67,0.66,0.66,321000.0,1259354357.4173555,36236865000.0,-0.46652731812112513,-780.8024020892607,50.37682251478659,0.0,-8.0100717142593e-05,0.0,19538.910389240253,0.013171327171011323,0.6650000000000008,0.6768321595663105,0.6531678404336911,3.5585442304690704,0.28871143631981,0.0,0.0,0.6670000000000027,0.6800000000000027,0.6540000000000009,3.8980509745129974,0.23076923076918085,0.0,0.0,0.66,0.68,0.0,1.0,-0.000944057338574944,-7.95498278556716e-06,-0.0009361023557893769,0.6649999999999984,0.6630769230769228,0.6627502913677384,0.6636943487063134,17.28171915519119,10.548341392736834,10.630957719206439,0.9473684210526349,0.8947368421052644,0.05263157894737047,0.005858464098231069,23.84512514310058,-64.51612903227075,0.004999999999999227,3.3232405093545947,7.806869032481013,-4.483628523126418,0.6675,0.665,0.665,0.675,64.0,4.0,60.0,0.656929328322197,0.656929328322197,,0.0,0.0,46.57058459606465,-2.50015269092995,15.294646873594195,0.0,4.736951571734001e-15,-100.0,-0.0013529411764708899,0.6663729638617416,-1.492537313432837,0.0,0.0,9328.571428571431
0.67,0.67,0.66,0.66,401000.0,1258953357.4173555,36237266000.0,-0.46954563824260365,-669.2592017907949,38.806985048083355,0.0,-0.0010274292506780248,0.0,19538.910389240253,0.012854194453910192,0.6650000000000008,0.6768321595663105,0.6531678404336911,3.5585442304690704,0.28871143631981,0.0,0.0,0.665333333333336,0.6793333333333361,0.6513333333333342,4.208416833667606,0.30952380952375824,0.0,0.0,0.66,0.68,0.0,1.0,-0.0010935236277308524,-0.00022506871177462422,-0.0008684549159562282,0.6641666666666651,0.6634615384615382,0.6623271696188556,0.6634206932465865,16.075173540537236,9.980333577350672,10.058501174170177,0.9444444444444479,1.0000000000000018,-0.055555555555553915,0.0012258820595447892,23.56395665352594,-64.51612903227075,0.004999999999999227,0.6084455004419369,6.736861497445674,-6.128415997003737,0.6675,0.665,0.665,0.675,60.0,4.0,56.0,0.6573907417557531,0.6573907417557531,,0.0,0.0,46.57058459606465,-3.0476752947635792,7.769423558897201,0.0,4.736951571734001e-15,-100.0,-0.0010588235294121118,0.6655211721836085,-1.492537313432837,0.0,0.0,9328.571428571431
0.66,0.68,0.66,0.67,835000.0,1258953357.4173555,36238101000.0,-0.43404856013552445,619.2063984650338,42.62162062745273,0.011976047904191638,-0.0010582078211513993,12651.515151515163,19538.910389240253,0.013568775008519173,0.6655000000000009,0.6772898261226631,0.6537101738773387,3.5431483464048688,0.6908425091761677,0.0,0.0,0.665333333333336,0.6793333333333361,0.6513333333333342,4.208416833667606,0.6666666666665914,0.0,0.0,0.66,0.68,0.0,0.0,-0.00040044424028629066,-0.0002601438174769575,-0.00014030042280933317,0.6641666666666651,0.6642307692307691,0.6635076050621086,0.6639080493023949,16.50847317055652,14.139455852712416,9.013151724016666,0.8947368421052662,0.9473684210526331,-0.05263157894736692,-0.00019960000717710713,23.5513979876594,37.94037940378085,0.01449999999999918,0.1539000458964817,5.727661038142785,-5.573760992246304,0.6675,0.665,0.665,0.675,56.00000000000001,4.0,52.00000000000001,0.6578429269206381,0.6578429269206381,,0.0,0.0,55.382110656736906,-1.1337446716668402,15.660947239894565,50.0,16.66666666666667,-50.0,-5.8823529412110886e-05,0.6655398145470482,0.0,1.5151515151515138,1.5037877364540542,9471.428571428574
0.67,0.67,0.67,0.67,1000.0,1258953357.4173555,36238102000.0,-0.492125480153658,530.7483415414575,42.62162062745273,0.0,-0.0010582078211513993,12651.515151515163,19538.910389240253,0.012211897507667257,0.6655000000000009,0.6772898261226631,0.6537101738773387,3.5431483464048688,0.6908425091761677,0.0,0.0,0.6656666666666693,0.6776666666666695,0.6536666666666676,3.605408112168525,0.6805555555554634,0.0,0.0,0.66,0.68,0.0,0.0,0.0001471301429285532,-0.00017868902539585536,0.00032581916832440853,0.6633333333333318,0.6646153846153845,0.6645064350525534,0.6643593049096248,16.910822827003,14.139455852712416,9.013151724016664,0.9444444444444479,1.0000000000000018,-0.055555555555553915,0.0005848230395939667,23.45031688367574,37.940379403780945,0.004499999999999171,0.45466892875491727,4.798499390221991,-4.343830461467074,0.6675,0.665,0.665,0.675,52.0,4.0,48.0,0.6582860683822253,0.6582860683822253,,0.0,0.0,55.38211065673689,0.44808312092445357,17.063492063492017,50.0,33.333333333333336,-50.0,-0.00035294117647088896,0.665853582041561,-1.4705882352941189,0.0,0.0,9471.428571428574
0.67,0.67,0.66,0.67,734000.0,1259687357.4173555,36238836000.0,-0.606714462980845,454.9271498926779,38.54087654890256,-0.006811989100817451,-0.0015447784712097885,0.0,19538.910389240253,0.011990707756900532,0.6655000000000009,0.6772898261226631,0.6537101738773387,3.5431483464048688,0.6908425091761677,0.0,0.0,0.665333333333336,0.6763333333333361,0.6543333333333342,3.306613226453179,0.7121212121211123,0.0,0.0,0.66,0.68,0.0,0.0,0.0005744647150435211,-2.8058277307980067e-05,0.0006025229923515012,0.6633333333333318,0.6649999999999999,0.665351598890622,0.6647771341755785,15.923277062238963,13.335771102312766,14.18483182317031,0.888888888888892,1.0000000000000018,-0.11111111111110983,0.0028148379783570123,23.333311071476558,-16.26016260164057,-0.0055000000000008376,0.10113357521956351,3.87564008193687,-3.7745065067173065,0.6675,0.665,0.665,0.675,48.0,4.0,44.0,0.6587203470145807,0.6587203470145807,,0.0,0.0,55.38211065673689,1.7739946660585248,26.423902894491075,50.0,50.0,-50.0,-0.000500000000000278,0.6658708408051757,0.0,0.0,0.0,9471.428571428574
0.67,0.67,0.66,0.66,1650000.0,1258037357.4173555,36237186000.0,-0.6434152134508493,-1967.2053000919923,31.69815560079101,0.0,-0.0015447784712097885,-24626.86567164181,19538.910389240253,0.011791636981210479,0.6655000000000009,0.6772898261226631,0.6537101738773387,3.5431483464048688,0.26674804434016103,0.0,0.0,0.665333333333336,0.676333333333336,0.6543333333333342,3.3066132264531625,0.25757575757569806,0.0,0.0,0.66,0.68,0.0,1.0,0.00010500359957754668,-1.44590193087472e-06,0.0001064495015084214,0.6633333333333318,0.6649999999999999,0.6645282759843725,0.6644232723847949,15.006270280672355,12.566545679484523,13.36663142266753,0.888888888888892,1.0555555555555578,-0.16666666666666585,0.002970965024265228,23.30149986902596,-70.46070460705837,0.004499999999999171,-0.24865593874905545,2.7646165170063686,-3.0132724557554242,0.67,0.665,0.665,0.675,44.0,4.0,40.0,0.6591459400742891,0.6591459400742891,,0.0,0.0,45.92291506104644,0.35849658141772034,26.571840857555078,0.0,33.333333333333336,-100.0,-0.000500000000000278,0.6658464044230521,0.0,-1.4925373134328401,-1.5037877364540542,9328.571428571431
0.67,0.67,0.65,0.65,797000.0,1257240357.4173555,36236389000.0,-0.6853064755313976,-2824.7474000788516,32.469440264464694,-0.012547051442910939,-0.0010138521471305688,-36702.623247399395,19242.866292433584,0.012612473283089431,0.6650000000000008,0.6784164078650969,0.6515835921349047,4.035009884239431,-0.059016994370919104,0.0,1.0,0.6646666666666694,0.6766666666666694,0.6526666666666675,3.6108324974927495,-0.1111111111111363,0.0,1.0,0.65,0.68,0.0,1.0,-0.0010617252356118767,-0.00021350176866707514,-0.0008482234669448016,0.6616666666666652,0.6646153846153845,0.6622931566021613,0.6633548818377731,15.492494649140045,11.177846107143043,17.41489930584735,0.9444444444444479,1.0555555555555578,-0.11111111111110994,-0.0012154020736633332,23.467159560021553,-169.93464052288897,-0.005000000000000782,-2.596617897773352,1.5040204161995552,-4.100638313972907,0.665,0.665,0.665,0.675,40.0,100.0,-60.0,0.68,,0.68,0.0,1.0,38.78830574745979,-3.239311915907566,22.829131652661,0.0,16.666666666666668,-100.0,-0.0012058823529415008,0.6647316331505783,-2.985074626865674,-1.5151515151515138,-1.526747213078844,9185.714285714288
0.66,0.66,0.65,0.65,2648000.0,1254592357.4173555,36239037000.0,-0.7930616485800126,-2421.2120572104445,28.441573161056326,-0.0018882175226586136,-0.0011487248273204698,-12075.757575757585,19242.866292433584,0.012351225954780488,0.6640000000000008,0.6786969384567892,0.6493030615432124,4.42678869180374,0.023710327795029025,0.0,0.0,0.6636666666666694,0.6756666666666694,0.6516666666666675,3.6162732295331708,-0.06944444444447291,0.0,1.0,0.65,0.68,0.0,1.0,-0.0019637295909812336,-0.0005635473331299069,-0.0014001822578513267,0.6608333333333318,0.6642307692307691,0.6604019017402902,0.6623656313312715,15.94398870557433,10.550073228276966,16.436839546605515,0.9411764705882388,1.117647058823532,-0.17647058823529327,-0.008128649361674822,23.61985996076472,-190.47619047620478,-0.004000000000000781,-4.103300172673363,0.27166989675509284,-4.374970069428455,0.665,0.665,0.665,0.675,36.0,96.0,-60.0,0.6794,,0.6794,0.0,0.0,38.788305747459795,-6.0981359002234665,22.790934555640373,0.0,0.0,-100.0,-0.0037647058823531143,0.6636952843995015,-1.5151515151515165,0.0,0.0,9185.714285714288
0.66,0.66,0.65,0.65,924000.0,1253668357.4173555,36239961000.0,-0.7991033903054154,-2075.3246204660954,26.488965387738673,0.0,-0.0011487248273204698,0.0,19242.866292433584,0.01211610335930244,0.6630000000000009,0.6786204993518987,0.6473795006481031,4.712066169501592,0.08388014022031004,0.0,0.0,0.6623333333333361,0.6733333333333361,0.6513333333333342,3.32159033719202,-0.060606060606094095,0.0,1.0,0.65,0.68,0.0,1.0,-0.0026480494752052497,-0.0009804477615449755,-0.0016676017136602742,0.6599999999999985,0.6638461538461536,0.658801609164861,0.6614496586400662,16.363233186549024,9.948371705981291,15.499398529569323,0.9375000000000038,1.1250000000000029,-0.1874999999999991,-0.016557110356243555,23.869798540794005,-164.44444444445855,-0.003000000000000891,-5.011637275040317,-0.8132025249625155,-4.198434750077801,0.665,0.665,0.665,0.675,32.0,92.0,-60.0,0.678812,,0.678812,0.0,0.0,38.78830574745979,-8.418668704779122,21.320346320346253,0.0,0.0,-100.0,-0.006470588235294339,0.6627318412606458,-1.5151515151515165,0.0,0.0,9185.714285714288
0.66,0.66,0.64,0.64,865000.0,1252803357.4173555,36239096000.0,-0.792714657415446,-3014.5639603995114,26.135252074282604,-0.011560693641618517,-0.0014686205892572024,-13307.69230769232,18946.82219562691,0.0129044930233722,0.6615000000000009,0.6796934053987341,0.6433065946012676,5.50065167006296,-0.09087343817166336,0.0,1.0,0.6606666666666694,0.6726666666666695,0.6486666666666676,3.6326942482343814,-0.36111111111112126,0.0,1.0,0.64,0.68,0.0,1.0,-0.003951741128369823,-0.0015747064349099452,-0.002377034693459878,0.6583333333333319,0.6626923076923075,0.6559090539087286,0.6598607950370984,17.838376999639824,8.860007155382347,19.273808324911286,0.8823529411764738,1.058823529411767,-0.17647058823529316,-0.028550465297871558,24.20927604257577,-216.76891615543207,-0.001500000000000834,-7.913793162270834,-2.0617618218097853,-5.852031340461049,0.66,0.66,0.665,0.675,28.000000000000004,100.0,-72.0,0.67823576,,0.67823576,0.0,0.0,32.484887002485564,-12.596719921904706,13.865546218487335,0.0,0.0,-100.0,-0.009029411764706063,0.6596935699579164,-3.030303030303033,-1.538461538461544,-1.5504186535965248,9042.857142857145
0.66,0.66,0.65,0.65,503000.0,1252300357.4173555,36239599000.0,-0.7950374478303206,-1865.340537485295,29.53141796491522,0.009940357852882721,-0.000758595028337008,-5448.317307692312,19242.86629243358,0.01361404372103498,0.660500000000001,0.6789119526395955,0.6420880473604065,5.57515598473716,0.21485914053947394,0.0,0.0,0.6596666666666694,0.6716666666666695,0.6476666666666676,3.6382011116728363,0.09722222222217602,0.0,0.0,0.64,0.68,0.0,0.0,-0.004130397083090043,-0.002085844564545965,-0.0020445525185440777,0.6574999999999985,0.6619230769230765,0.6549999686920011,0.6591303657750911,19.208153397509854,7.926171345057563,17.242368383668783,0.888888888888892,1.0000000000000018,-0.11111111111110983,-0.03942570241716564,24.45981945459484,-125.00000000001015,-0.0005000000000009441,-9.51864767757311,-3.1869943971447907,-6.33165328042832,0.66,0.66,0.665,0.675,24.0,96.0,-72.0,0.6767063296,,0.6767063296,0.0,0.0,42.54076255499487,-13.054916963060945,19.863945578231238,25.0,8.333333333333334,-75.0,-0.010735294117647287,0.6593620003271672,-1.5151515151515165,1.5625,1.5504186535965248,9185.714285714288
0.66,0.66,0.64,0.65,2103000.0,1252300357.4173555,36241702000.0,-0.7099244435368663,-1598.8633178445386,24.79027686429265,-0.004755111745126019,-0.0010982458672745808,7859.375000000007,19242.86629243358,0.014252639348931484,0.6590000000000009,0.675613247725918,0.6423867522740838,5.041956821219143,0.2291318305583122,0.0,0.0,0.6583333333333361,0.6713333333333361,0.6453333333333343,3.949367088607852,0.17948717948713022,0.0,0.0,0.64,0.67,0.0,0.0,-0.004223299644958045,-0.002513335580628381,-0.001709964064329664,0.6566666666666653,0.6615384615384611,0.6542307427393855,0.6584540423843436,21.30789672705739,7.118207748468194,20.581556082782086,0.8421052631578975,1.0000000000000018,-0.1578947368421043,-0.049013190282362555,24.903441537160997,-136.80154142583007,0.0009999999999991127,-11.008635350616098,-4.427276107868411,-6.581359242747687,0.6575,0.66,0.6625000000000001,0.675,20.0,92.0,-72.0,0.675238076416,,0.675238076416,0.0,0.0,42.54076255499487,-13.412195400533447,19.976076555023873,25.0,16.666666666666668,-75.0,-0.012294117647059122,0.6590417720722488,-1.5151515151515165,0.0,0.0,9185.714285714288
0.66,0.66,0.64,0.64,15000.0,1252285357.4173555,36241687000.0,-0.7483603913557756,-1391.8828438667476,12.163045612048776,0.0,-0.0014877146318796604,-230.76923076923097,18946.822195626908,0.014827375414038339,0.657500000000001,0.6752482393493761,0.6397517606506259,5.398703984600778,0.006993351410455953,0.0,0.0,0.6560000000000028,0.6690000000000028,0.6430000000000009,3.9634146341466154,-0.11538461538464118,0.0,1.0,0.64,0.67,0.0,1.0,-0.005045678579242652,-0.0030198041803512357,-0.002025874398891416,0.6549999999999986,0.6607692307692303,0.652041397702557,0.6570870762817996,23.25765839020867,6.41408594081695,18.545661236020607,0.8421052631578975,1.0526315789473704,-0.2105263157894729,-0.060180603582626654,25.187817997344343,-144.32989690722647,0.0024999999999990585,-14.270357045173615,-6.063390104971582,-8.206966940202033,0.6575,0.66,0.6625000000000001,0.675,16.0,88.0,-72.0,0.67382855335936,,0.67382855335936,0.0,0.0,36.27473246540295,-15.813414582097407,18.627650206597526,0.0,16.666666666666668,-100.0,-0.012852941176470956,0.6555892867799817,-3.030303030303033,-1.538461538461544,-1.5504186535965248,9042.857142857145
0.66,0.66,0.64,0.64,807000.0,1251478357.4173555,36242494000.0,-0.7413812154696209,-1193.0424376000694,13.331848808668965,0.0,-0.001117618406861155,-230.76923076923097,18946.822195626908,0.015344637872634506,0.656500000000001,0.6757613602843298,0.6372386397156722,5.867893460572357,0.07168134138933314,0.0,0.0,0.6536666666666695,0.6686666666666695,0.6386666666666676,4.5894951555331644,0.044444444444410806,0.0,0.0,0.64,0.67,0.0,1.0,-0.005632491948505569,-0.0035423417339821026,-0.0020901502145234665,0.653333333333332,0.6596153846153842,0.6501888749790867,0.6558213669275923,25.068151363134863,5.796589619815533,16.760234958691576,0.8500000000000025,1.0000000000000018,-0.14999999999999925,-0.07182044488556592,25.47943601909485,-122.64150943397085,0.013499999999999068,-17.578814756616406,-8.027828808508911,-9.550985948107495,0.6575,0.66,0.665,0.675,12.0,84.0,-72.0,0.6724754112249856,,0.6724754112249856,0.0,0.0,36.27473246540295,-17.686912454123068,18.245614035087666,0.0,8.333333333333334,-100.0,-0.013558823529412067,0.6527627755119859,-3.030303030303033,0.0,0.0,9042.857142857145
0.66,0.66,0.64,0.64,2432000.0,1249046357.4173555,36244926000.0,-0.7824563135551456,-1022.6078036572025,13.331848808668965,0.0,-0.001117618406861155,0.0,18946.822195626908,0.015810174085371057,0.655000000000001,0.6744935886896891,0.6355064113103129,5.952240821278797,0.11525811796942603,0.0,0.0,0.6516666666666694,0.6676666666666695,0.6356666666666676,4.91048593350411,0.13541666666662977,0.0,0.0,0.64,0.67,0.0,1.0,-0.006028058070309816,-0.004039485001247645,-0.0019885730690621713,0.650833333333332,0.658461538461538,0.6486213557515349,0.6546494138218447,26.74932340942347,5.252068572788267,15.185809083012597,0.8571428571428596,1.0000000000000016,-0.1428571428571419,-0.0831487172311507,25.760600341078604,-107.82080485953804,0.014999999999999014,-21.580206399799092,-10.398001081958917,-11.182205317840175,0.6575,0.66,0.6675,0.665,8.0,80.0,-72.0,0.6711763947759861,,0.6711763947759861,0.0,0.0,36.27473246540295,-19.18572285026429,17.090528519099898,0.0,0.0,-100.0,-0.01311764705882379,0.6504487422079188,-4.4776119402985115,0.0,0.0,9042.857142857145
0.66,0.66,0.65,0.65,702000.0,1248344357.4173555,36245628000.0,-0.7824133504493008,126.3361682938272,18.91467504249792,0.007122507122507136,-0.0006088678981106451,10968.75000000001,19242.866292433577,0.01622915667683395,0.6545000000000011,0.6739679223340034,0.6350320776659988,5.948944945455238,0.38442526318945075,0.0,0.0,0.6506666666666694,0.6666666666666694,0.6346666666666676,4.918032786885503,0.4791666666666112,0.0,0.0,0.64,0.67,0.0,0.0,-0.005471557931321036,-0.004325899587262323,-0.0011456583440587129,0.6491666666666654,0.657692307692307,0.6488334548666833,0.6543050127980043,28.310411738120035,4.769559917179281,13.790685576258927,0.8636363636363661,0.9545454545454558,-0.09090909090908972,-0.09068035502862486,25.91679518272188,-42.424242424250636,0.015499999999998959,-23.00508666050025,-12.665608722261904,-10.339477938238346,0.655,0.66,0.6675,0.665,4.0,76.0,-72.0,0.6699293389849467,,0.6699293389849467,0.0,0.0,46.17650895306092,-17.43941355277963,21.595547309832977,25.0,8.333333333333334,-75.0,-0.012823529411765011,0.650433392931148,-2.985074626865674,1.5625,1.5504186535965248,9185.714285714288
0.66,0.66,0.64,0.64,1915000.0,1246429357.4173555,36243713000.0,-0.7952898550724702,-2627.426141462436,10.094620505013125,-0.005221932114882516,-0.0018372950423302275,-18492.788461538476,19242.866292433577,0.016606241009150556,0.6535000000000011,0.6737731349327823,0.6332268650672198,6.204478938877195,0.16704705402587175,0.0,0.0,0.6496666666666695,0.6656666666666695,0.6336666666666677,4.925602873268599,0.1979166666666233,0.0,0.0,0.64,0.67,0.0,1.0,-0.0057709204101039635,-0.004614903751830652,-0.0011560166582733119,0.6466666666666655,0.6565384615384608,0.6474744618102705,0.6532453822203744,30.53254420651996,4.340157131865379,17.05060488492683,0.8181818181818203,1.0000000000000016,-0.1818181818181812,-0.09812381415265535,26.245891270838506,-92.7152317880874,0.006499999999998951,-23.209437864851452,-14.788512910281693,-8.42092495456976,0.655,0.66,0.6675,0.665,4.0,72.0,-68.0,0.6687321654255488,,0.6687321654255488,0.0,0.0,39.557212719853894,-18.089284126646497,20.227159599981853,0.0,8.333333333333334,-100.0,-0.012382352941176733,0.65007651757391,-4.4776119402985115,-1.538461538461544,-1.5504186535965248,9042.857142857145
0.65,0.65,0.64,0.64,1130000.0,1245299357.4173555,36244843000.0,-0.7958020572699536,-2252.0795498249454,9.233889759445006,-0.004424778761061955,-0.0021533506681203672,-29461.538461538486,19242.866292433577,0.015945616908235503,0.6525000000000011,0.6733566536146817,0.6316433463853205,6.392844019825457,0.20033543657256306,0.0,0.0,0.6486666666666695,0.6646666666666695,0.6326666666666676,4.933196300103049,0.22916666666662425,0.0,0.0,0.64,0.67,0.0,1.0,-0.005939698187952702,-0.004879862639055062,-0.0010598355488976403,0.6449999999999988,0.6549999999999994,0.6463245446086904,0.6522642427966431,32.59595292717704,4.1394847864172535,16.262249816294336,0.7826086956521758,1.0000000000000016,-0.21739130434782572,-0.10500766672186154,26.26922294778445,-109.921484653824,-0.002500000000001057,-25.12191510568691,-17.02298822479798,-8.098926880888929,0.655,0.66,0.6675,0.665,8.0,68.0,-60.0,0.6675828788085268,,0.6675828788085268,0.0,0.0,39.557212719853894,-18.593205765741693,16.54760933658066,0.0,8.333333333333334,-100.0,-0.012647058823529678,0.6497318491776717,-3.030303030303033,0.0,0.0,9042.857142857145
0.65,0.65,0.64,0.65,3818000.0,1249117357.4173555,36248661000.0,-0.4889671560723134,3523.931814435766,30.995632755476194,0.0,-0.0016667800180619776,59656.25000000005,19242.866292433577,0.015351055217411955,0.6520000000000011,0.6725912602820425,0.6314087397179597,6.316337509828636,0.45143570688226875,0.0,0.0,0.6480000000000028,0.6640000000000028,0.6320000000000009,4.938271604938546,0.562499999999939,0.0,0.0,0.64,0.67,0.0,0.0,-0.005206521823726384,-0.004945194475989327,-0.00026132734773705747,0.6449999999999988,0.6542307692307685,0.6468899992842765,0.6520965211080029,34.511975310644324,3.943144487391496,15.490913489068387,0.8260869565217412,1.0000000000000016,-0.1739130434782603,-0.10806582385434707,26.098946644025702,-75.22123893806011,-0.002000000000001112,-26.023467947538258,-19.035174312049918,-6.98829363548834,0.655,0.66,0.6675,0.665,4.0,64.0,-60.0,0.6664795636561858,,0.6664795636561858,0.0,0.0,48.173360473872684,-16.161666639719165,17.62864212493052,33.333333333333336,11.111111111111112,-66.66666666666667,-0.013058823529412011,0.6497329653101267,0.0,1.5625,1.5504186535965248,9185.714285714288
0.66,0.66,0.65,0.65,6443000.0,1242674357.4173555,36255104000.0,-0.5853532571271223,3020.5129838020853,54.812362430686115,0.001552072016141552,-0.0015559177311947239,59656.25000000005,19242.866292433577,0.01481594969567076,0.6515000000000011,0.671773134932783,0.6312268650672191,6.223525689265356,0.46300522822507495,0.0,0.0,0.6486666666666695,0.6636666666666694,0.6336666666666676,4.624871531346609,0.5444444444443813,0.0,0.0,0.64,0.67,0.0,0.0,-0.004572762315301571,-0.004870708043851776,0.0002979457285502054,0.6449999999999988,0.6538461538461531,0.6473684609328493,0.6519412232481508,33.921113599223915,8.611249120884795,14.738096788485553,0.8695652173913067,0.956521739130436,-0.08695652173912938,-0.10821573607289793,25.819977985164996,-12.578616352208154,-0.001500000000001056,-25.577002358815204,-20.81943594329904,-4.7575664155161626,0.655,0.66,0.6675,0.665,32.0,60.0,-28.0,0.6654203811099383,,0.6654203811099383,0.0,0.0,48.173360473872684,-14.2686209735852,18.146010934982254,33.333333333333336,22.222222222222225,-66.66666666666667,-0.011764705882353121,0.6497420992611791,0.0,0.0,0.0,9185.714285714288
0.66,0.66,0.63,0.65,3715000.0,1243912690.7506888,36258819000.0,-0.4760363359845491,2589.0111289732163,48.167424867570226,-0.008075370121130566,-0.0012365119224961257,0.0,19242.866292433577,0.016334354726103686,0.6510000000000011,0.6708997487422036,0.6311002512577987,6.113594083625937,0.47487405461858023,0.0,0.0,0.6480000000000028,0.6650000000000028,0.6310000000000009,5.2469135802471865,0.5588235294117075,0.0,0.0,0.64,0.67,0.0,0.0,-0.0040241158364467955,-0.00470138960237078,0.0006772737659239848,0.6449999999999988,0.6530769230769221,0.6477733130970262,0.651797428933473,35.00322424229623,7.4426960575121,21.784843265781365,0.8333333333333354,0.9583333333333346,-0.12499999999999922,-0.10619607807780919,25.834899086731223,-71.31011608624304,-0.01100000000000112,-26.190786584539726,-22.50634163595722,-3.684444948582506,0.65,0.655,0.6675,0.665,28.000000000000004,56.00000000000001,-28.000000000000004,0.6644035658655407,,0.6644035658655407,0.0,0.0,48.173360473872684,-12.75675770821845,29.251700680272062,66.66666666666667,44.44444444444445,-33.333333333333336,-0.013323529411765067,0.6497431727293947,0.0,0.0,0.0,9185.714285714288
