Date,Stock,Price,Action
2008-08-04,AC,295.0,2
2008-08-12,AC,307.5,1
2008-08-26,AC,287.5,2
2008-08-27,AC,292.5,1
2008-09-03,AC,315.0,2
2008-09-05,AC,307.5,1
2008-09-15,AC,285.0,2
2008-09-16,AC,272.5,1
2008-09-29,AC,292.5,2
2008-09-30,AC,290.0,1
2008-10-03,AC,287.5,2
2008-10-06,AC,270.0,1
2008-10-08,AC,249.0,2
2008-10-09,AC,249.0,1
2008-10-10,AC,226.0,2
2008-10-13,AC,236.0,1
2008-10-27,AC,200.0,2
2008-10-28,AC,197.0,1
2008-10-31,AC,233.0,2
2008-11-05,AC,237.0,1
2008-11-07,AC,215.0,2
2008-11-13,AC,200.0,1
2008-11-19,AC,187.0,2
2008-11-20,AC,181.0,1
2008-11-28,AC,193.0,2
2008-12-02,AC,180.0,1
2008-12-09,AC,194.0,2
2008-12-12,AC,201.0,1
2008-12-18,AC,212.0,2
2008-12-22,AC,201.0,1
2008-12-24,AC,209.0,2
2009-01-09,AC,224.0,1
2009-01-13,AC,233.0,2
2009-01-15,AC,223.0,1
2009-01-21,AC,209.0,2
2009-01-22,AC,209.0,1
2009-01-30,AC,195.0,2
2009-02-02,AC,190.0,1
2009-02-12,AC,206.0,2
2009-02-13,AC,207.0,1
2009-02-19,AC,196.0,2
2009-02-20,AC,196.0,1
2009-03-04,AC,186.0,2
2009-03-05,AC,196.0,1
2009-03-18,AC,196.0,2
2009-03-25,AC,219.0,1
2009-03-26,AC,219.0,2
2009-03-27,AC,219.0,1
2009-03-31,AC,206.0,2
2009-04-01,AC,202.0,1
2009-04-16,AC,221.0,2
2009-04-23,AC,222.0,1
2009-04-24,AC,223.0,2
2009-04-27,AC,219.0,1
2009-05-04,AC,233.0,2
2009-05-08,AC,240.0,1
2009-05-12,AC,247.0,2
2009-05-13,AC,246.0,1
2009-05-14,AC,246.0,2
2009-05-25,AC,270.0,1
2009-05-28,AC,272.5,2
2009-05-29,AC,287.5,1
2009-06-01,AC,305.0,2
2009-06-05,AC,305.0,1
2009-06-11,AC,307.5,2
2009-06-16,AC,287.5,1
2009-06-30,AC,265.0,2
2009-07-01,AC,265.0,1
2009-07-22,AC,282.5,2
2009-08-07,AC,300.0,1
2009-08-27,AC,317.5,2
2009-08-28,AC,307.5,1
2009-10-08,AC,317.5,2
2009-10-12,AC,310.0,1
2009-10-13,AC,312.5,2
2009-10-16,AC,305.0,1
2009-10-20,AC,310.0,2
2009-10-21,AC,302.5,1
2009-11-10,AC,285.0,2
2009-11-11,AC,300.0,1
2009-11-12,AC,307.5,2
2009-11-20,AC,302.5,1
2009-12-08,AC,285.0,2
2009-12-09,AC,285.0,1
2009-12-17,AC,300.0,2
2010-01-05,AC,300.0,1
2010-01-25,AC,282.5,2
2010-01-26,AC,287.5,1
2010-02-02,AC,272.5,2
2010-02-03,AC,277.5,1
2010-02-05,AC,262.5,2
2010-02-08,AC,265.0,1
2010-02-18,AC,295.0,2
2010-03-03,AC,295.0,1
2010-03-08,AC,300.0,2
2010-03-09,AC,297.5,1
2010-03-11,AC,302.5,2
2010-03-12,AC,300.0,1
2010-03-15,AC,300.0,2
2010-03-16,AC,297.5,1
2010-03-24,AC,305.0,2
2010-04-16,AC,330.0,1
2010-04-20,AC,307.5,2
2010-04-21,AC,320.0,1
2010-04-23,AC,347.5,2
2010-04-28,AC,342.5,1
2010-05-05,AC,325.0,2
2010-05-06,AC,322.5,1
2010-05-28,AC,335.0,2
2010-06-07,AC,320.0,1
2010-07-12,AC,332.5,2
2010-07-16,AC,337.5,1
2010-07-29,AC,317.0,2
2010-07-30,AC,317.0,1
2010-08-06,AC,332.0,2
2010-08-13,AC,324.8,1
2010-08-18,AC,333.6,2
2010-08-25,AC,350.2,1
2010-09-02,AC,368.0,2
2010-09-27,AC,409.0,1
2010-09-28,AC,408.8,2
2010-09-30,AC,408.6,1
2010-10-14,AC,408.6,2
2010-10-26,AC,416.0,1
2010-10-27,AC,416.0,2
2010-10-28,AC,413.8,1
2010-11-09,AC,387.4,2
2010-11-10,AC,387.0,1
2010-12-01,AC,360.0,2
2010-12-02,AC,382.8,1
2010-12-09,AC,406.0,2
2010-12-10,AC,392.0,1
2010-12-14,AC,400.0,2
2010-12-17,AC,387.8,1
2011-01-05,AC,400.2,2
2011-01-10,AC,390.0,1
2011-01-17,AC,392.0,2
2011-01-18,AC,389.8,1
2011-01-21,AC,363.8,2
2011-01-24,AC,348.0,1
2011-02-10,AC,330.0,2
2011-02-11,AC,324.4,1
2011-03-09,AC,346.0,2
2011-04-14,AC,392.0,1
2011-04-18,AC,393.4,2
2011-04-19,AC,392.0,1
2011-05-17,AC,369.2,2
2011-05-18,AC,371.0,1
2011-05-30,AC,390.4,2
2011-06-02,AC,390.0,1
2011-06-08,AC,388.0,2
2011-06-10,AC,384.0,1
2011-06-30,AC,319.0,2
2011-07-01,AC,321.0,1
2011-07-28,AC,325.8,2
2011-08-04,AC,331.2,1
2011-08-09,AC,302.0,2
2011-08-10,AC,308.0,1
2011-09-22,AC,292.0,2
2011-09-23,AC,280.0,1
2011-10-11,AC,297.0,2
2011-10-14,AC,292.0,1
2011-10-17,AC,302.0,2
2011-10-20,AC,295.6,1
2011-11-23,AC,295.2,2
2011-11-24,AC,293.0,1
2011-12-19,AC,300.0,2
2011-12-20,AC,299.0,1
2011-12-22,AC,303.0,2
2012-01-30,AC,350.0,1
2012-02-01,AC,362.0,2
2012-02-22,AC,395.0,1
2012-03-01,AC,408.0,2
2012-03-07,AC,412.0,1
2012-03-09,AC,414.0,2
2012-03-12,AC,413.2,1
2012-03-13,AC,413.0,2
2012-03-15,AC,405.0,1
2012-03-19,AC,423.0,2
2012-03-21,AC,414.8,1
2012-04-13,AC,425.0,2
2012-04-19,AC,424.8,1
2012-04-25,AC,428.2,2
2012-05-07,AC,448.0,1
2012-05-08,AC,458.8,2
2012-05-15,AC,427.0,1
2012-05-21,AC,401.0,2
2012-05-22,AC,413.2,1
2012-05-30,AC,445.4,2
2012-07-09,AC,473.0,1
2012-07-18,AC,435.0,2
2012-07-19,AC,430.2,1
2012-09-13,AC,427.0,2
2012-09-20,AC,435.0,1
2012-09-24,AC,435.8,2
2012-09-26,AC,430.8,1
2012-10-04,AC,440.2,2
2012-10-09,AC,436.0,1
2012-10-30,AC,442.0,2
2012-11-14,AC,444.0,1
2012-11-15,AC,445.2,2
2012-12-13,AC,500.0,1
2012-12-19,AC,510.0,2
2012-12-27,AC,511.0,1
2013-01-08,AC,550.5,2
2013-01-16,AC,522.0,1
2013-02-15,AC,580.0,2
2013-02-22,AC,571.0,1
2013-04-16,AC,595.5,2
2013-05-24,AC,664.5,1
2013-05-31,AC,630.0,2
2013-06-03,AC,621.5,1
2013-06-13,AC,580.0,2
2013-07-31,AC,603.5,1
2013-08-22,AC,558.0,2
2013-08-23,AC,558.0,1
2013-08-27,AC,518.0,2
2013-10-09,AC,610.5,1
2013-10-10,AC,616.0,2
2013-10-14,AC,621.5,1
2013-11-06,AC,589.5,2
2013-12-04,AC,582.0,1
2013-12-12,AC,537.5,2
2013-12-13,AC,535.0,1
2014-01-20,AC,540.0,2
2014-01-29,AC,528.0,1
2014-02-11,AC,543.0,2
2014-02-17,AC,540.0,1
2014-02-18,AC,555.0,2
2014-02-26,AC,556.0,1
2014-02-28,AC,575.5,2
2014-03-12,AC,560.0,1
2014-04-03,AC,610.0,2
2014-05-08,AC,628.0,1
2014-05-09,AC,635.0,2
2014-05-28,AC,641.0,1
2014-06-23,AC,638.0,2
2014-07-09,AC,658.0,1
2014-07-11,AC,664.0,2
2014-07-14,AC,646.5,1
2014-08-05,AC,668.5,2
2014-09-05,AC,709.0,1
2014-09-16,AC,711.5,2
2014-10-07,AC,722.0,1
2014-10-16,AC,684.5,2
2014-10-21,AC,692.0,1
2014-11-06,AC,705.5,2
2014-11-21,AC,681.5,1
2015-01-20,AC,701.0,2
2015-01-22,AC,694.5,1
2015-01-23,AC,719.0,2
2015-02-27,AC,717.0,1
2015-03-06,AC,732.0,2
2015-06-02,AC,780.0,1
2015-07-01,AC,788.0,2
2015-07-03,AC,772.0,1
2015-08-24,AC,704.5,2
2015-08-25,AC,717.0,1
2015-09-16,AC,761.0,2
2015-10-02,AC,756.0,1
2015-10-05,AC,761.0,2
2015-10-16,AC,751.5,1
2015-12-23,AC,759.0,2
2016-01-07,AC,709.0,1
2016-01-11,AC,665.0,2
2016-01-12,AC,660.0,1
2016-01-20,AC,616.0,2
2016-03-01,AC,690.0,1
2016-03-02,AC,710.0,2
2016-03-08,AC,725.0,1
2016-03-09,AC,738.0,2
2016-03-16,AC,735.0,1
2016-03-17,AC,740.0,2
2016-03-30,AC,734.5,1
2016-04-04,AC,750.0,2
2016-04-29,AC,771.0,1
2016-05-11,AC,789.5,2
2016-06-10,AC,830.0,1
2016-07-29,AC,870.0,2
2016-11-08,AC,831.0,1
2016-11-11,AC,750.0,2
2017-01-25,AC,814.0,1
2017-01-30,AC,819.5,2
2017-02-03,AC,795.0,1
2017-03-10,AC,815.0,2
2017-04-20,AC,860.0,1
2017-06-28,AC,841.5,2
2017-08-03,AC,863.0,1
2017-08-07,AC,878.0,2
2018-05-17,AC,940.0,1
2018-06-22,AC,886.5,2
2018-08-13,AC,953.5,1
2018-09-11,AC,895.5,2
2019-01-22,AC,911.0,1
2019-03-27,AC,930.0,2
2019-08-02,AC,950.0,1
2019-09-03,AC,900.0,2
2019-12-18,AC,758.0,1
2020-01-21,AC,715.0,2
2020-01-28,AC,727.5,1
2020-02-26,AC,690.0,2
2020-02-28,AC,662.5,1
2020-03-09,AC,604.0,2
2020-04-30,AC,582.0,1
2020-05-06,AC,639.0,2
2020-05-15,AC,670.0,1
2020-06-01,AC,745.0,2
2020-07-06,AC,761.5,1
2020-07-27,AC,710.0,2
2020-09-01,AC,710.0,1
2020-10-06,AC,718.0,2
2020-10-19,AC,706.0,1
2020-10-21,AC,732.0,2
2016-11-07,ACEN,2.13,1
2016-12-21,ACEN,2.16,2
2016-12-23,ACEN,2.09,1
2016-12-28,ACEN,2.14,2
2017-01-23,ACEN,2.24,1
2017-01-31,ACEN,2.26,2
2017-02-23,ACEN,2.34,1
2017-03-06,ACEN,2.37,2
2017-03-23,ACEN,2.25,1
2017-05-10,ACEN,2.13,2
2017-05-11,ACEN,2.14,1
2017-06-01,ACEN,2.0,2
2017-06-02,ACEN,1.97,1
2017-07-18,ACEN,1.96,2
2017-07-19,ACEN,1.94,1
2017-08-08,ACEN,1.84,2
2017-08-09,ACEN,1.85,1
2017-08-30,ACEN,1.81,2
2017-09-05,ACEN,1.82,1
2017-09-07,ACEN,1.83,2
2017-09-08,ACEN,1.82,1
2017-10-27,ACEN,1.71,2
2017-10-30,ACEN,1.7,1
2017-11-16,ACEN,1.6,2
2017-11-17,ACEN,1.59,1
2017-12-27,ACEN,1.56,2
2017-12-28,ACEN,1.55,1
2017-12-29,ACEN,1.57,2
2018-01-24,ACEN,1.74,1
2018-01-31,ACEN,1.63,2
2018-02-01,ACEN,1.66,1
2018-02-13,ACEN,1.55,2
2018-02-14,ACEN,1.54,1
2018-03-14,ACEN,1.61,2
2018-03-16,ACEN,1.55,1
2018-04-10,ACEN,1.63,2
2018-04-12,ACEN,1.56,1
2018-04-25,ACEN,1.48,2
2018-04-26,ACEN,1.46,1
2018-05-08,ACEN,1.49,2
2018-05-15,ACEN,1.47,1
2018-05-29,ACEN,1.39,2
2018-05-30,ACEN,1.4,1
2018-06-08,ACEN,1.41,2
2018-06-11,ACEN,1.35,1
2018-06-20,ACEN,1.25,2
2018-06-21,ACEN,1.23,1
2018-08-16,ACEN,1.12,2
2018-08-17,ACEN,1.07,1
2018-08-30,ACEN,1.01,2
2018-08-31,ACEN,0.98,1
2018-10-24,ACEN,0.98,2
2018-10-25,ACEN,0.96,1
2018-11-05,ACEN,0.98,2
2018-11-09,ACEN,1.0,1
2018-11-15,ACEN,0.95,2
2018-11-16,ACEN,0.93,1
2018-12-12,ACEN,0.98,2
2018-12-18,ACEN,0.97,1
2018-12-19,ACEN,1.09,2
2019-01-16,ACEN,1.3,1
2019-01-22,ACEN,1.23,2
2019-01-23,ACEN,1.29,1
2019-02-04,ACEN,1.34,2
2019-02-08,ACEN,1.32,1
2019-03-04,ACEN,1.34,2
2019-03-11,ACEN,1.32,1
2019-03-14,ACEN,1.33,2
2019-03-15,ACEN,1.3,1
2019-03-20,ACEN,1.33,2
2019-04-23,ACEN,1.45,1
2019-05-02,ACEN,1.65,2
2019-11-15,ACEN,2.59,1
2019-11-21,ACEN,2.46,2
2020-01-21,ACEN,2.08,1
2020-01-22,ACEN,2.24,2
2020-01-27,ACEN,2.13,1
2020-01-31,ACEN,1.98,2
2020-03-04,ACEN,2.05,1
2020-03-09,ACEN,1.85,2
2020-03-10,ACEN,1.88,1
2020-03-12,ACEN,1.55,2
2020-03-13,ACEN,1.75,1
2020-03-16,ACEN,1.57,2
2020-03-24,ACEN,1.53,1
2020-04-13,ACEN,2.0,2
2020-05-11,ACEN,2.33,1
2020-05-18,ACEN,2.2,2
2020-05-22,ACEN,2.14,1
2020-06-19,ACEN,2.27,2
2020-07-15,ACEN,2.16,1
2017-09-04,ACEX,2.42,1
2017-09-08,ACEX,2.67,2
2017-09-14,ACEX,2.43,1
2017-09-29,ACEX,2.65,2
2017-10-04,ACEX,2.51,1
2017-10-05,ACEX,2.64,2
2017-10-09,ACEX,2.51,1
2017-10-10,ACEX,2.64,2
2017-10-11,ACEX,2.51,1
2017-10-26,ACEX,2.35,2
2017-10-27,ACEX,2.33,1
2017-11-20,ACEX,2.32,2
2017-11-21,ACEX,2.26,1
2017-11-24,ACEX,2.11,2
2017-11-27,ACEX,2.15,1
2017-11-29,ACEX,2.15,2
2017-12-04,ACEX,2.03,1
2017-12-13,ACEX,2.25,2
2017-12-18,ACEX,2.16,1
2017-12-20,ACEX,2.01,2
2017-12-21,ACEX,2.0,1
2018-01-08,ACEX,2.19,2
2018-01-09,ACEX,2.1,1
2018-01-16,ACEX,2.29,2
2018-01-23,ACEX,2.15,1
2018-01-24,ACEX,2.35,2
2018-01-31,ACEX,2.16,1
2018-02-13,ACEX,2.04,2
2018-02-14,ACEX,2.04,1
2018-03-01,ACEX,2.3,2
2018-03-02,ACEX,2.25,1
2018-04-17,ACEX,2.4,2
2018-04-18,ACEX,2.28,1
2018-04-26,ACEX,2.14,2
2018-04-27,ACEX,2.13,1
2018-05-23,ACEX,2.01,2
2018-05-24,ACEX,2.01,1
2018-06-21,ACEX,2.07,2
2018-07-18,ACEX,2.95,1
2018-07-19,ACEX,2.85,2
2018-07-20,ACEX,2.86,1
2018-07-25,ACEX,3.05,2
2018-07-26,ACEX,3.0,1
2018-07-27,ACEX,2.98,2
2018-07-30,ACEX,3.0,1
2018-08-06,ACEX,3.02,2
2018-08-16,ACEX,3.04,1
2018-08-17,ACEX,3.35,2
2018-09-13,ACEX,4.15,1
2018-09-17,ACEX,4.42,2
2018-09-19,ACEX,3.76,1
2018-09-26,ACEX,3.5,2
2018-09-27,ACEX,3.64,1
2018-10-17,ACEX,4.2,2
2018-11-08,ACEX,3.77,1
2018-11-15,ACEX,4.1,2
2018-11-20,ACEX,3.9,1
2018-11-22,ACEX,3.63,2
2018-11-23,ACEX,3.4,1
2018-11-27,ACEX,3.21,2
2018-11-28,ACEX,3.19,1
2018-12-14,ACEX,3.02,2
2018-12-17,ACEX,3.1,1
2018-12-21,ACEX,3.39,2
2018-12-26,ACEX,3.27,1
2018-12-28,ACEX,3.37,2
2019-01-10,ACEX,3.46,1
2019-01-11,ACEX,3.7,2
2019-01-21,ACEX,3.63,1
2019-01-25,ACEX,3.74,2
2019-01-28,ACEX,3.74,1
2019-02-01,ACEX,3.9,2
2019-02-06,ACEX,3.67,1
2019-02-18,ACEX,3.48,2
2019-02-19,ACEX,3.29,1
2019-03-22,ACEX,3.09,2
2019-03-25,ACEX,3.05,1
2019-04-16,ACEX,3.14,2
2019-04-17,ACEX,3.1,1
2019-04-24,ACEX,3.2,2
2019-05-29,ACEX,3.74,1
2019-06-11,ACEX,4.02,2
2019-08-06,ACEX,6.26,1
2019-08-13,ACEX,5.5,2
2020-01-21,ACEX,7.88,1
2020-02-07,ACEX,7.48,2
2020-03-23,ACEX,5.0,1
2020-03-24,ACEX,4.7,2
2020-03-25,ACEX,5.16,1
2020-04-27,ACEX,6.96,2
2020-05-06,ACEX,6.67,1
2020-05-26,ACEX,6.22,2
2020-06-22,ACEX,6.48,1
2020-06-24,ACEX,7.04,2
2020-06-25,ACEX,6.65,1
2020-07-09,ACEX,6.28,2
2020-08-17,ACEX,5.7,1
2020-08-27,ACEX,5.4,2
2020-08-28,ACEX,5.6,1
2020-09-18,ACEX,5.9,2
2020-09-28,ACEX,5.95,1
2020-10-08,ACEX,5.98,2
2020-10-27,ACEX,6.29,1
2006-10-10,AEV,5.6,1
2006-10-18,AEV,5.8,2
2006-10-23,AEV,5.7,1
2006-10-25,AEV,6.0,2
2006-10-27,AEV,6.0,1
2006-11-08,AEV,5.6,2
2006-11-09,AEV,5.7,1
2006-11-22,AEV,6.1,2
2006-11-23,AEV,6.1,1
2006-12-12,AEV,6.3,2
2007-01-18,AEV,9.0,1
2007-01-23,AEV,9.2,2
2007-01-26,AEV,8.7,1
2007-01-31,AEV,8.2,2
2007-02-01,AEV,8.2,1
2007-03-30,AEV,8.3,2
2007-04-30,AEV,9.1,1
2007-05-21,AEV,9.0,2
2007-05-23,AEV,9.2,1
2007-05-24,AEV,9.2,2
2007-05-25,AEV,9.0,1
2007-06-27,AEV,8.5,2
2007-06-28,AEV,8.4,1
2007-07-05,AEV,9.1,2
2007-07-13,AEV,8.7,1
2007-07-17,AEV,8.2,2
2007-07-18,AEV,8.3,1
2007-07-26,AEV,7.8,2
2007-07-27,AEV,7.4,1
2007-07-31,AEV,7.0,2
2007-08-01,AEV,7.0,1
2007-08-03,AEV,6.6,2
2007-08-06,AEV,6.6,1
2007-08-16,AEV,6.0,2
2007-08-23,AEV,6.6,1
2007-08-24,AEV,6.5,2
2007-08-28,AEV,6.5,1
2007-09-20,AEV,6.8,2
2007-09-25,AEV,6.9,1
2007-09-28,AEV,7.0,2
2007-10-04,AEV,7.1,1
2007-10-15,AEV,7.3,2
2007-10-17,AEV,7.0,1
2007-11-16,AEV,6.5,2
2007-11-19,AEV,6.8,1
2007-12-03,AEV,6.9,2
2007-12-10,AEV,7.0,1
2007-12-11,AEV,7.1,2
2007-12-13,AEV,7.0,1
2008-01-18,AEV,6.6,2
2008-01-21,AEV,6.6,1
2008-02-08,AEV,7.2,2
2008-02-12,AEV,7.3,1
2008-02-13,AEV,7.5,2
2008-02-18,AEV,7.0,1
2008-03-17,AEV,6.5,2
2008-03-18,AEV,6.6,1
2008-03-25,AEV,7.0,2
2008-03-31,AEV,6.4,1
2008-04-02,AEV,6.9,2
2008-04-10,AEV,6.8,1
2008-05-09,AEV,6.8,2
2008-05-29,AEV,7.2,1
2008-05-30,AEV,7.2,2
2008-06-02,AEV,7.2,1
2008-06-12,AEV,6.8,2
2008-06-13,AEV,6.9,1
2008-07-01,AEV,6.5,2
2008-07-02,AEV,6.4,1
2008-07-16,AEV,6.9,2
2008-07-24,AEV,6.7,1
2008-07-25,AEV,6.8,2
2008-07-28,AEV,6.6,1
2008-08-04,AEV,6.8,2
2008-08-08,AEV,7.0,1
2008-08-12,AEV,7.3,2
2008-08-20,AEV,7.1,1
2008-09-04,AEV,7.4,2
2008-09-09,AEV,7.6,1
2008-09-12,AEV,7.2,2
2008-09-15,AEV,7.2,1
2008-10-07,AEV,6.6,2
2008-10-08,AEV,6.6,1
2008-10-10,AEV,5.9,2
2008-10-13,AEV,5.4,1
2008-10-28,AEV,5.0,2
2008-10-29,AEV,5.3,1
2008-11-03,AEV,5.5,2
2008-11-11,AEV,5.5,1
2008-12-03,AEV,5.5,2
2008-12-04,AEV,5.4,1
2008-12-09,AEV,5.5,2
2008-12-10,AEV,5.5,1
2008-12-11,AEV,5.8,2
2008-12-12,AEV,5.5,1
2008-12-16,AEV,5.9,2
2008-12-23,AEV,5.6,1
2009-01-05,AEV,6.0,2
2009-01-12,AEV,5.9,1
2009-01-21,AEV,5.5,2
2009-01-22,AEV,5.5,1
2009-02-06,AEV,6.0,2
2009-02-19,AEV,6.2,1
2009-02-20,AEV,6.3,2
2009-02-23,AEV,6.0,1
2009-02-26,AEV,5.5,2
2009-02-27,AEV,5.5,1
2009-03-25,AEV,5.7,2
2009-03-30,AEV,5.7,1
2009-04-27,AEV,5.8,2
2009-04-28,AEV,5.7,1
2009-05-22,AEV,5.9,2
2009-05-29,AEV,6.0,1
2009-06-03,AEV,6.3,2
2009-06-08,AEV,6.6,1
2009-06-09,AEV,6.9,2
2009-06-16,AEV,6.5,1
2009-06-18,AEV,6.1,2
2009-06-19,AEV,6.1,1
2009-07-14,AEV,6.5,2
2009-07-15,AEV,6.5,1
2009-07-16,AEV,6.6,2
2009-07-24,AEV,6.8,1
2009-07-27,AEV,6.9,2
2009-07-29,AEV,7.0,1
2009-08-06,AEV,7.0,2
2009-08-07,AEV,6.9,1
2009-08-10,AEV,7.0,2
2009-08-11,AEV,7.0,1
2009-10-01,AEV,7.5,2
2009-10-13,AEV,7.7,1
2009-10-26,AEV,8.1,2
2009-10-29,AEV,8.0,1
2009-10-30,AEV,8.3,2
2009-11-23,AEV,8.7,1
2009-11-24,AEV,8.8,2
2009-11-27,AEV,8.8,1
2009-12-02,AEV,8.8,2
2009-12-03,AEV,8.8,1
2009-12-14,AEV,9.0,2
2009-12-16,AEV,9.0,1
2010-01-15,AEV,9.6,2
2010-01-20,AEV,9.6,1
2010-01-26,AEV,9.9,2
2010-01-27,AEV,9.9,1
2010-02-03,AEV,10.25,2
2010-02-23,AEV,11.25,1
2010-03-10,AEV,12.5,2
2010-03-26,AEV,13.5,1
2010-04-07,AEV,14.0,2
2010-04-16,AEV,15.25,1
2010-05-11,AEV,17.75,2
2010-05-17,AEV,18.25,1
2010-05-21,AEV,17.25,2
2010-05-24,AEV,17.25,1
2010-06-03,AEV,19.5,2
2010-06-08,AEV,19.25,1
2010-06-15,AEV,19.75,2
2010-06-23,AEV,20.5,1
2010-07-07,AEV,21.25,2
2010-07-12,AEV,22.0,1
2010-07-13,AEV,22.5,2
2010-07-21,AEV,22.0,1
2010-07-26,AEV,22.35,2
2010-07-30,AEV,23.25,1
2010-08-11,AEV,22.0,2
2010-08-12,AEV,21.9,1
2010-09-06,AEV,22.95,2
2010-09-30,AEV,24.05,1
2010-10-04,AEV,25.05,2
2010-11-10,AEV,34.25,1
2010-11-17,AEV,35.5,2
2010-12-21,AEV,38.5,1
2011-01-11,AEV,36.1,2
2011-01-19,AEV,36.3,1
2011-02-01,AEV,34.3,2
2011-02-02,AEV,34.95,1
2011-02-11,AEV,37.0,2
2011-03-10,AEV,42.2,1
2011-04-18,AEV,39.4,2
2011-04-19,AEV,40.35,1
2011-05-06,AEV,37.55,2
2011-05-09,AEV,37.5,1
2011-05-26,AEV,39.75,2
2011-06-07,AEV,39.75,1
2011-06-21,AEV,41.45,2
2011-07-13,AEV,42.05,1
2011-07-14,AEV,42.0,2
2011-07-18,AEV,42.0,1
2011-07-19,AEV,42.0,2
2011-07-20,AEV,42.0,1
2011-07-21,AEV,41.8,2
2011-07-26,AEV,40.95,1
2011-07-28,AEV,41.8,2
2011-08-02,AEV,41.35,1
2011-08-09,AEV,38.65,2
2011-08-10,AEV,39.1,1
2011-08-25,AEV,40.9,2
2011-09-12,AEV,39.1,1
2011-09-23,AEV,36.8,2
2011-09-26,AEV,36.0,1
2011-10-18,AEV,40.9,2
2011-10-25,AEV,40.0,1
2011-11-09,AEV,41.0,2
2011-11-11,AEV,39.95,1
2011-11-14,AEV,40.7,2
2011-11-18,AEV,39.7,1
2011-11-25,AEV,41.0,2
2011-11-28,AEV,39.3,1
2011-12-02,AEV,40.9,2
2011-12-13,AEV,40.1,1
2011-12-14,AEV,40.0,2
2011-12-15,AEV,39.9,1
2012-01-05,AEV,40.75,2
2012-02-07,AEV,42.2,1
2012-02-17,AEV,45.0,2
2012-03-07,AEV,49.5,1
2012-03-21,AEV,48.4,2
2012-04-23,AEV,48.9,1
2012-05-02,AEV,51.2,2
2012-05-16,AEV,49.5,1
2012-06-13,AEV,50.25,2
2012-06-14,AEV,48.0,1
2012-06-15,AEV,45.0,2
2012-07-17,AEV,48.5,1
2012-07-30,AEV,48.8,2
2012-08-17,AEV,48.5,1
2012-09-14,AEV,48.95,2
2012-09-28,AEV,48.85,1
2012-10-03,AEV,48.95,2
2012-10-10,AEV,48.3,1
2012-10-19,AEV,48.9,2
2012-10-24,AEV,47.9,1
2012-11-06,AEV,49.35,2
2012-11-12,AEV,48.7,1
2012-11-16,AEV,48.7,2
2012-11-21,AEV,48.5,1
2012-11-28,AEV,49.5,2
2012-12-21,AEV,51.5,1
2013-01-04,AEV,53.5,2
2013-01-30,AEV,54.1,1
2013-02-05,AEV,57.5,2
2013-03-20,AEV,54.8,1
2013-05-08,AEV,57.0,2
2013-05-14,AEV,56.05,1
2013-05-23,AEV,56.75,2
2013-05-27,AEV,54.3,1
2013-06-13,AEV,47.5,2
2013-07-30,AEV,50.8,1
2013-08-06,AEV,48.05,2
2013-08-12,AEV,48.5,1
2013-08-22,AEV,43.6,2
2013-09-04,AEV,45.2,1
2013-09-17,AEV,49.0,2
2013-09-27,AEV,47.1,1
2013-10-03,AEV,47.8,2
2013-10-04,AEV,47.7,1
2013-10-07,AEV,48.1,2
2013-10-08,AEV,47.5,1
2013-10-24,AEV,51.5,2
2013-11-08,AEV,49.55,1
2013-11-19,AEV,51.0,2
2014-01-13,AEV,52.35,1
2014-02-25,AEV,56.2,2
2014-03-21,AEV,55.55,1
2014-05-28,AEV,56.8,2
2014-05-30,AEV,54.2,1
2014-06-27,AEV,56.05,2
2014-07-09,AEV,54.5,1
2014-08-06,AEV,55.95,2
2014-08-20,AEV,55.9,1
2014-08-22,AEV,56.4,2
2014-08-26,AEV,55.9,1
2014-10-02,AEV,52.95,2
2014-11-14,AEV,51.0,1
2014-11-18,AEV,52.7,2
2014-11-19,AEV,52.25,1
2014-11-20,AEV,52.7,2
2014-12-04,AEV,52.0,1
2014-12-17,AEV,48.9,2
2014-12-18,AEV,51.5,1
2014-12-19,AEV,52.05,2
2015-02-18,AEV,56.8,1
2015-04-27,AEV,58.0,2
2015-07-03,AEV,57.0,1
2015-07-10,AEV,57.25,2
2015-07-15,AEV,57.3,1
2015-07-16,AEV,58.5,2
2015-08-17,AEV,57.5,1
2015-08-24,AEV,53.65,2
2015-10-01,AEV,56.6,1
2015-10-06,AEV,58.1,2
2015-11-04,AEV,56.5,1
2015-12-10,AEV,57.6,2
2015-12-11,AEV,54.9,1
2015-12-15,AEV,55.9,2
2016-01-12,AEV,55.0,1
2016-01-14,AEV,56.45,2
2016-01-18,AEV,55.4,1
2016-02-15,AEV,57.9,2
2016-02-29,AEV,57.0,1
2016-03-01,AEV,58.1,2
2016-06-15,AEV,72.9,1
2016-08-19,AEV,75.65,2
2017-02-03,AEV,73.7,1
2017-02-07,AEV,74.1,2
2018-06-26,AEV,54.6,1
2018-07-20,AEV,50.8,2
2018-08-14,AEV,57.6,1
2018-08-28,AEV,54.0,2
2018-08-29,AEV,52.5,1
2018-09-12,AEV,47.6,2
2018-10-10,AEV,45.7,1
2018-11-20,AEV,48.0,2
2018-12-07,AEV,50.3,1
2018-12-12,AEV,53.9,2
2018-12-18,AEV,51.65,1
2018-12-28,AEV,55.0,2
2019-04-23,AEV,56.35,1
2019-05-03,AEV,52.0,2
2019-06-14,AEV,55.0,1
2019-07-25,AEV,57.8,2
