^FINANCIAL,04/08/2020,1203.84,1208.13,1157.37,1157.37,1239955,-683341
AUB,04/08/2020,47,47,47,47,10000,235000
BDO,04/08/2020,101.6,101.8,97.5,98.5,5557460,-323059729
BPI,04/08/2020,61.85,61.85,57,57.05,6531170,-210615053
CHIB,04/08/2020,20.75,20.75,20.15,20.4,38100,-176690
EW,04/08/2020,7.88,7.88,7.6,7.6,345600,-2326957
MBT,04/08/2020,37.2,37.4,36.3,36.3,4917900,-111025005
PBB,04/08/2020,8.71,8.71,8.65,8.65,4000,0
PBC,04/08/2020,16,16,16,16,200,0
PNB,04/08/2020,19.98,20.15,19.6,19.86,1460900,-23106446
PSB,04/08/2020,43.5,43.5,43.45,43.45,800,0
RCB,04/08/2020,17.6,17.6,17,17,34900,0
SECB,04/08/2020,107,111,105,105,479440,-12658134
UBP,04/08/2020,53.85,53.9,52.85,53.8,9890,-10742
BKR,04/08/2020,0.6,0.6,0.6,0.6,2000,0
COL,04/08/2020,15.3,15.3,15.24,15.3,43600,-601290
FERRO,04/08/2020,2.68,2.68,2.5,2.59,18000,0
I,04/08/2020,0.94,0.94,0.94,0.94,1000,0
MED,04/08/2020,0.3,0.31,0.29,0.29,180000,0
NRCP,04/08/2020,0.63,0.68,0.63,0.68,49000,0
PSE,04/08/2020,169.5,169.5,169,169.3,430,3380
SLF,04/08/2020,1620,1620,1620,1620,5,0
V,04/08/2020,0.96,1.08,0.96,1.08,2000,0
^INDUSTRIAL,04/08/2020,6973.16,7073.16,6870.55,7073.16,1071866,-90133
ACEPH,04/08/2020,2.06,2.06,2,2.02,1152000,56250
ACR,04/08/2020,1,1,1,1,49000,0
AP,04/08/2020,28,28.2,27,27.25,2476700,-39746280
BSC,04/08/2020,0.179,0.179,0.169,0.172,220000,0
FGEN,04/08/2020,17.88,17.88,16.82,17.3,974800,-7737806
FPH,04/08/2020,51.5,52.85,51.45,52.25,2450,-23514
MER,04/08/2020,253,268,253,266.2,330920,-493434
MWC,04/08/2020,10.62,10.68,10.44,10.56,2461400,-6450675
PCOR,04/08/2020,2.6,2.6,2.5,2.57,6040000,-13455570
PERC,04/08/2020,2.4,2.45,2.4,2.42,39000,0
PNX,04/08/2020,10,10.18,10,10.18,24100,0
SHLPH,04/08/2020,18.22,18.22,18.02,18.06,488100,-8007976
SPC,04/08/2020,7.92,7.92,7.77,7.77,180400,0
VVT,04/08/2020,15.1,15.1,15.1,15.1,100,-1510
ANI,04/08/2020,6.49,7,6.49,6.99,380000,-1091507
AXLM,04/08/2020,2.53,2.63,2.49,2.58,1591000,-1197670
BMM,04/08/2020,87,87,86,86,590,0
CAT,04/08/2020,13.2,13.2,13.2,13.2,2000,0
CNPF,04/08/2020,14.3,14.3,14.04,14.3,453600,-251760
DELM,04/08/2020,3.55,3.6,3.55,3.6,10000,-7160
DNL,04/08/2020,5.08,5.2,5.02,5.05,2535800,-1294165
EMP,04/08/2020,7.97,7.99,7.92,7.98,5007900,-37943788
FB,04/08/2020,55.5,55.5,53.8,54,278750,4980488
FOOD,04/08/2020,0.53,0.53,0.5,0.5,293000,0
FRUIT,04/08/2020,1.34,1.35,1.29,1.33,7972000,204320
GSMI,04/08/2020,31.7,32,31.1,32,36600,0
JFC,04/08/2020,111,120,108.1,120,2922350,101852202
MAXS,04/08/2020,4.61,4.9,4.58,4.6,2086000,-4242620
PIP,04/08/2020,1.8,1.8,1.76,1.8,578000,264030
PIZZA,04/08/2020,5.18,5.18,5.01,5.12,5585300,-13888298
RCI,04/08/2020,1.44,1.45,1.32,1.45,1922000,69090
RFM,04/08/2020,4.52,4.52,4.35,4.52,102000,435000
ROX,04/08/2020,1.42,1.42,1.36,1.36,20000,0
SFI,04/08/2020,0.109,0.109,0.109,0.109,90000,0
URC,04/08/2020,121.8,122,116,122,1678140,-59173169
VITA,04/08/2020,0.8,0.8,0.75,0.77,2873000,0
VMC,04/08/2020,2.21,2.52,2.21,2.49,32000,0
CHP,04/08/2020,1.05,1.06,1.02,1.03,2709000,-1583670
EAGLE,04/08/2020,7.78,7.78,7.5,7.55,480800,-28133
EEI,04/08/2020,5.5,5.5,5.2,5.4,1306800,-2684303
MWIDE,04/08/2020,6.37,6.37,6.15,6.3,862100,1545028
PHN,04/08/2020,8.95,8.95,8.95,8.95,100,0
VUL,04/08/2020,0.58,0.61,0.56,0.6,1709000,0
CROWN,04/08/2020,1.85,1.9,1.85,1.9,10000,0
EURO,04/08/2020,1.85,1.92,1.85,1.87,943000,39480
MVC,04/08/2020,3.15,3.19,3.15,3.19,11000,-15750
GREEN,04/08/2020,0.79,0.79,0.74,0.77,562000,13230
IMI,04/08/2020,4.59,4.59,4.45,4.46,7000,0
ION,04/08/2020,0.96,0.96,0.95,0.96,7000,0
PMPC,04/08/2020,4.94,4.94,4.94,4.94,1000,0
SSP,04/08/2020,0.76,0.8,0.74,0.79,696000,-230670
TECH,04/08/2020,6.2,6.27,5.94,5.97,6045500,-42952
^HOLDING,04/08/2020,5544.67,5544.67,5449.67,5510.79,1334744,-339271
ABA,04/08/2020,0.51,0.52,0.5,0.52,1380000,6760
ABG,04/08/2020,5.55,5.82,5.55,5.61,3500,0
AC,04/08/2020,494.8,498,483,498,515540,-17361736
AEV,04/08/2020,44,44,41.2,41.95,3078300,-9557160
AGI,04/08/2020,6.91,6.92,6.62,6.64,3985200,-19081736
ALLHC,04/08/2020,1.57,1.57,1.5,1.5,2932000,375000
ANS,04/08/2020,6.04,6.04,5.9,5.9,300,0
APO,04/08/2020,0.51,0.54,0.51,0.53,310000,0
ATN,04/08/2020,0.425,0.455,0.415,0.455,11570000,0
ATNB,04/08/2020,0.485,0.485,0.485,0.485,110000,-48500
COSCO,04/08/2020,5,5,4.69,4.84,2862400,-3624534
DMC,04/08/2020,4.2,4.2,3.99,4,8974000,-6011250
FDC,04/08/2020,8.5,8.5,8.5,8.5,8600,0
GTCAP,04/08/2020,404,404,399,399,211890,-12622218
HI,04/08/2020,3.8,3.8,3.8,3.8,11000,-38000
JGS,04/08/2020,55.15,56,53.75,54.5,3639630,-72961811
KPH,04/08/2020,5,5,5,5,1000,0
KPHB,04/08/2020,6,6,6,6,57400,-344400
LIHC,04/08/2020,0.425,0.43,0.425,0.43,300000,0
LPZ,04/08/2020,3,3,2.81,2.87,1107000,-2824310
LTG,04/08/2020,7.35,7.45,7.17,7.45,1371900,-6954221
MHC,04/08/2020,0.455,0.49,0.455,0.49,50000,0
MPI,04/08/2020,2.53,2.56,2.48,2.49,51616000,-63928810
PA,04/08/2020,2.71,2.8,2.71,2.8,8000,0
SGI,04/08/2020,0.95,0.95,0.95,0.95,1000,0
SGP,04/08/2020,180,180,174.5,174.5,4060,5400
SM,04/08/2020,865,878,851,870,450970,-124143610
SMC,04/08/2020,95.2,95.5,94.05,94.5,145060,-156152
SOC,04/08/2020,0.62,0.68,0.62,0.68,117000,0
TFHI,04/08/2020,155,156,149,156,390,0
WIN,04/08/2020,0.209,0.209,0.208,0.208,20000,0
ZHI,04/08/2020,0.132,0.132,0.132,0.132,420000,0
^PROPERTY,04/08/2020,2913.06,2913.06,2838.4,2838.4,1227958,-299515
ALCO,04/08/2020,0.58,0.58,0.56,0.57,1422000,0
ALHI,04/08/2020,6.41,6.41,6.41,6.41,200,0
ALI,04/08/2020,32.4,32.65,31.8,32,11319200,-29943620
ARA,04/08/2020,1.03,1.11,1.01,1.1,117000,0
BEL,04/08/2020,1.35,1.35,1.35,1.35,2000,0
BRN,04/08/2020,0.56,0.56,0.53,0.55,423000,0
CDC,04/08/2020,0.71,0.74,0.71,0.74,13000,0
CHI,04/08/2020,6.04,6.04,6.04,6.04,2400,0
CLI,04/08/2020,3.8,3.8,3.77,3.8,1099000,49010
CPG,04/08/2020,0.375,0.38,0.375,0.375,2420000,-15200
CYBR,04/08/2020,0.26,0.26,0.26,0.26,20000,0
DD,04/08/2020,16.16,16.18,15.8,16.16,513800,-3861526
DMW,04/08/2020,6.9,7,6.9,6.9,2600,0
FLI,04/08/2020,0.94,0.96,0.9,0.91,20252000,-14119950
GERI,04/08/2020,0.77,0.77,0.75,0.75,485000,0
HOUSE,04/08/2020,11.8,11.8,11.54,11.6,213400,0
IRC,04/08/2020,0.72,0.73,0.72,0.73,442000,0
LAND,04/08/2020,0.72,0.72,0.72,0.72,3000,0
