^FINANCIAL,05/26/2020,1097.88,1097.88,1062.17,1077.16,1132955,-533420
AUB,05/26/2020,47,47.9,47,47.9,6000,278110
BDO,05/26/2020,89,89.4,85.6,85.9,5854260,-378205088
BPI,05/26/2020,61.9,63,60,63,2623190,-2813170
CHIB,05/26/2020,19.22,19.22,18.98,18.98,757700,-2656554
EW,05/26/2020,6.75,6.75,6.38,6.38,956500,-2978390
MBT,05/26/2020,34,34.05,33.1,33.2,3626000,-20578800
PBB,05/26/2020,9.63,9.63,9.5,9.5,300,0
PBC,05/26/2020,17.66,17.66,17.66,17.66,100,0
PNB,05/26/2020,20.3,20.5,19.5,19.56,125500,-467489
PSB,05/26/2020,43.5,43.5,43,43.05,4900,0
PTC,05/26/2020,94.05,95,94.05,95,200,0
RCB,05/26/2020,15.2,15.2,14.5,14.54,29800,0
SECB,05/26/2020,82.75,82.75,77,77.1,2920130,-126051511
UBP,05/26/2020,53.7,54.5,53.7,53.7,900,0
COL,05/26/2020,16,16,15.6,15.6,15100,0
FERRO,05/26/2020,2.49,2.49,2.3,2.3,23000,0
MED,05/26/2020,0.29,0.29,0.28,0.28,90000,0
NRCP,05/26/2020,0.63,0.63,0.6,0.62,699000,0
PSE,05/26/2020,173.9,173.9,165,165,750,52170
SLF,05/26/2020,1580,1580,1580,1580,5,0
V,05/26/2020,1.05,1.05,1.02,1.02,2000,0
^INDUSTRIAL,05/26/2020,7311.53,7311.53,7019.58,7092.13,1129643,-246405
ACEPH,05/26/2020,2.14,2.15,2.03,2.04,8782000,-128680
ACR,05/26/2020,0.9,0.9,0.83,0.83,178000,0
AP,05/26/2020,26.5,26.8,25.6,26.8,760500,-2737390
BSC,05/26/2020,0.162,0.162,0.162,0.162,50000,0
FPH,05/26/2020,54.45,54.45,53.1,53.3,49100,-1721654
MER,05/26/2020,275.6,275.6,267,274,296760,-18908042
MWC,05/26/2020,11.72,11.82,11.04,11.2,2604700,-1482752
PCOR,05/26/2020,3,3,2.9,2.93,653000,-159770
PERC,05/26/2020,2.46,2.46,2.38,2.43,154000,0
PNX,05/26/2020,11.28,11.28,11,11.18,112700,2200
SHLPH,05/26/2020,16.9,16.92,16.4,16.46,597100,1629232
SPC,05/26/2020,7.76,7.79,7.5,7.62,275500,31542
ANI,05/26/2020,7.15,7.35,6.9,7.08,289700,168420
AXLM,05/26/2020,2.75,2.76,2.54,2.57,894000,867260
BMM,05/26/2020,73.15,73.15,73,73,400,0
CAT,05/26/2020,12.14,12.96,12.12,12.94,2900,0
CNPF,05/26/2020,15.22,15.22,15,15.1,362700,-265782
DELM,05/26/2020,4.64,4.64,4.2,4.2,119000,0
DNL,05/26/2020,5.16,5.16,4.81,4.81,3347100,5776314
EMP,05/26/2020,7.68,7.7,7.63,7.68,507000,-3850000
FB,05/26/2020,62,64,60.8,61.35,435370,19732044
FOOD,05/26/2020,0.55,0.55,0.54,0.54,594000,0
FRUIT,05/26/2020,1.25,1.25,1.2,1.21,12936000,-179350
GSMI,05/26/2020,29.3,30,29,29.9,36400,0
JFC,05/26/2020,133,134,117,119,4724140,-208543553
MAXS,05/26/2020,5.6,5.6,5.25,5.49,859000,1336263
MG,05/26/2020,0.12,0.121,0.12,0.121,20000,0
PIP,05/26/2020,1.91,1.92,1.91,1.91,265000,0
PIZZA,05/26/2020,5.67,5.68,5.47,5.51,935600,2320947
RCI,05/26/2020,1.72,1.76,1.67,1.71,2748000,-8720
ROX,05/26/2020,1.33,1.5,1.33,1.48,149000,0
SFI,05/26/2020,0.102,0.102,0.102,0.102,20000,0
URC,05/26/2020,123,123,119.2,120.6,1492170,-31339610
VITA,05/26/2020,0.79,0.8,0.75,0.76,15669000,-15200
CHP,05/26/2020,1.09,1.09,1.02,1.04,11516000,-474470
EAGLE,05/26/2020,8.3,8.3,7.9,8.05,1232400,-2721979
EEI,05/26/2020,4.85,4.87,4.41,4.43,1349000,76370
HLCM,05/26/2020,7.77,7.84,7.35,7.6,459600,-37000
MWIDE,05/26/2020,5.06,5.06,4.6,4.7,6674100,-5987033
T,05/26/2020,0.78,0.78,0.73,0.74,94000,0
VUL,05/26/2020,0.63,0.63,0.63,0.63,255000,0
CROWN,05/26/2020,1.74,1.74,1.72,1.72,10000,0
EURO,05/26/2020,2.47,2.47,2.22,2.29,1309000,55500
MVC,05/26/2020,3.45,3.45,3.45,3.45,3000,0
PPC,05/26/2020,4.3,4.3,4.3,4.3,2000,0
CIC,05/26/2020,22.75,22.75,22.75,22.75,300,0
GREEN,05/26/2020,1.43,1.44,1.35,1.41,3501000,-1400
IMI,05/26/2020,5.58,5.58,5.25,5.26,386400,61085
ION,05/26/2020,1.22,1.22,1.11,1.13,833000,0
SSP,05/26/2020,1.36,1.36,1.21,1.25,4730000,-114000
TECH,05/26/2020,7.7,7.74,7.06,7.36,2212500,213775
^HOLDING,05/26/2020,5513.71,5541.82,5390.64,5541.82,930944,-90235
ABA,05/26/2020,0.485,0.5,0.465,0.475,4570000,-201050
ABG,05/26/2020,7.96,8.15,7.95,8.11,3600,0
AC,05/26/2020,660,673,646,654,289700,6787995
AEV,05/26/2020,41,41.7,40.3,41.7,822300,-13827940
AGI,05/26/2020,6.14,6.14,5.61,5.9,4899200,-7232294
ALLHC,05/26/2020,1.63,1.63,1.53,1.56,3451000,1322120
ANS,05/26/2020,6.19,6.19,6.19,6.19,1500,-6190
APO,05/26/2020,0.5,0.51,0.5,0.5,183000,0
ATN,05/26/2020,0.52,0.52,0.51,0.52,2251000,0
ATNB,05/26/2020,0.53,0.57,0.53,0.53,501000,0
COSCO,05/26/2020,5,5,4.83,4.92,666000,230280
DMC,05/26/2020,4.1,4.1,3.92,3.93,6138000,-1255390
FDC,05/26/2020,8.15,8.15,8,8.1,2000,-4075
GTCAP,05/26/2020,375,380,372.8,375.4,140590,-17186824
