^FINANCIAL,10/26/2020,1275.48,1275.75,1260.21,1269.53,770853,157403
AUB,10/26/2020,44.6,44.95,44.55,44.55,3300,-4455
BDO,10/26/2020,97,97,95,95.25,2800480,74882845
BPI,10/26/2020,74.35,75.8,73.1,74.6,3508410,74504412
CHIB,10/26/2020,21.7,21.75,21.7,21.7,18400,-15190
EW,10/26/2020,9.6,9.65,9.45,9.6,371400,-527192
MBT,10/26/2020,42.25,42.85,42.2,42.5,1947600,6516040
PBB,10/26/2020,9.51,9.79,9.51,9.79,1000,0
PBC,10/26/2020,17.3,17.3,16.76,16.78,7800,0
PNB,10/26/2020,28,28.5,27,27.6,577300,-1005270
PSB,10/26/2020,52.5,52.7,52.5,52.7,6000,0
PTC,10/26/2020,96.05,96.05,96.05,96.05,200,0
RCB,10/26/2020,17.8,17.86,17.3,17.5,91000,-533134
SECB,10/26/2020,99.1,99.8,98.85,98.95,498290,-15503523
UBP,10/26/2020,54.65,55,54.65,55,56250,890489
COL,10/26/2020,27.95,27.95,26,27.9,723700,18200000
FERRO,10/26/2020,3.98,3.98,3.65,3.65,177000,0
I,10/26/2020,1.16,1.17,1.14,1.17,90000,0
NRCP,10/26/2020,0.59,0.59,0.55,0.59,3000,-1180
PSE,10/26/2020,160,160,158,158,180,0
SLF,10/26/2020,1940,1940,1940,1940,10,0
^INDUSTRIAL,10/26/2020,8644.77,8648.83,8561.65,8610.03,1079929,54485
ACEN,10/26/2020,3.93,3.93,3.7,3.79,26581000,-1396750
ACR,10/26/2020,1.29,1.32,1.28,1.3,2292000,0
AP,10/26/2020,28.2,28.55,28.15,28.55,2386700,20567955
BSC,10/26/2020,0.23,0.23,0.216,0.218,14450000,-43700
FGEN,10/26/2020,26.4,26.5,26.3,26.4,730700,16202055
FPH,10/26/2020,60.85,60.9,60.6,60.65,147310,-8397672
MER,10/26/2020,295,298.8,294,298,140690,27457448
MWC,10/26/2020,14.68,14.7,14.36,14.42,1251800,102084
PCOR,10/26/2020,3.22,3.26,3.21,3.22,3650000,-19110
PERC,10/26/2020,3.45,3.45,3.22,3.23,41000,0
PNX,10/26/2020,13.38,13.38,12.8,12.96,757900,1328920
SHLPH,10/26/2020,16.48,16.8,16.46,16.52,543800,-303976
SPC,10/26/2020,10.92,10.94,10.6,10.88,202600,4320
ANI,10/26/2020,7.95,8.08,7.95,8.05,368700,-511825
AXLM,10/26/2020,2.79,2.81,2.75,2.81,2526000,848690
BMM,10/26/2020,70,70,70,70,60,0
CAT,10/26/2020,11.5,11.5,11.42,11.42,11000,0
CNPF,10/26/2020,17.9,17.9,17.42,17.42,1130100,-2452552
DELM,10/26/2020,5,5,4.85,4.94,69000,-105610
DNL,10/26/2020,6,6.41,6,6.23,8461500,-11653458
EMP,10/26/2020,10.02,10.04,9.98,10.02,1137800,-1827453
FB,10/26/2020,65.7,66.45,65,66.45,266250,9797421
FOOD,10/26/2020,0.63,0.63,0.62,0.63,398000,0
FRUIT,10/26/2020,1.27,1.28,1.24,1.27,7036000,-31750
GSMI,10/26/2020,47.85,48.8,47.85,48,27500,868725
JFC,10/26/2020,179,179,170,176.4,1448520,32339493
MAXS,10/26/2020,5.85,5.87,5.65,5.76,641900,-87980
PIZZA,10/26/2020,6.49,6.49,6.36,6.41,2281900,24565
RCI,10/26/2020,1.22,1.22,1.2,1.21,4633000,-2018980
RFM,10/26/2020,4.95,4.95,4.93,4.93,9000,0
ROX,10/26/2020,1.85,1.93,1.82,1.82,287000,-1540
SFI,10/26/2020,0.108,0.108,0.105,0.105,590000,0
URC,10/26/2020,141.9,143,139.5,140.7,801900,37823436
VITA,10/26/2020,0.78,0.79,0.77,0.77,2674000,31570
CA,10/26/2020,51,51.5,51,51.5,490,0
