^FINANCIAL,07/23/2020,1182.96,1184.49,1166.76,1181.8,520741,5555
AUB,07/23/2020,44.85,45.4,44.85,45.4,30700,681000
BDO,07/23/2020,92.5,92.9,90.5,92,2094950,31620161
BPI,07/23/2020,69.7,70.45,69.2,69.45,1712700,-12672767
CHIB,07/23/2020,20.05,20.05,19.9,20,89100,-219776
EW,07/23/2020,7.32,7.38,7.25,7.32,342400,874940
MBT,07/23/2020,35.7,36.05,35.3,36.05,2509900,8395480
PBB,07/23/2020,8.14,8.14,8,8,46800,0
PNB,07/23/2020,20.05,20.1,19.82,20,1061900,-14014
PSB,07/23/2020,47.1,47.1,47.05,47.05,1300,0
RCB,07/23/2020,17.1,17.1,16.7,16.7,129700,0
SECB,07/23/2020,99,100,96.5,100,585580,-22812787
UBP,07/23/2020,52.5,53,52.1,52.9,11440,149527
BKR,07/23/2020,0.77,0.82,0.76,0.82,139000,0
COL,07/23/2020,20.6,20.9,20,20.6,91800,-1320840
FAF,07/23/2020,0.48,0.5,0.48,0.5,60000,0
FERRO,07/23/2020,2.42,2.47,2.4,2.47,93000,0
MED,07/23/2020,0.27,0.28,0.27,0.275,720000,0
NRCP,07/23/2020,0.61,0.61,0.6,0.6,3000,0
PSE,07/23/2020,158,160,158,160,210,0
SLF,07/23/2020,1750,1750,1750,1750,505,875000
^INDUSTRIAL,07/23/2020,7405.44,7405.44,7232.3,7282.1,913556,-189436
ACEPH,07/23/2020,2.33,2.33,2.19,2.24,8584000,3015060
ACR,07/23/2020,1.2,1.2,1.14,1.17,179000,-5920
AP,07/23/2020,26.8,26.8,25.85,26.5,330700,-3711150
BSC,07/23/2020,0.16,0.16,0.16,0.16,40000,0
FGEN,07/23/2020,23.6,23.9,23.45,23.9,523500,3541970
FPH,07/23/2020,60,61,58.5,59,96710,-4962432
MER,07/23/2020,261.2,261.8,258.2,258.2,195870,-28044360
MWC,07/23/2020,13.36,13.36,12.8,12.94,2686300,-738530
PCOR,07/23/2020,3.1,3.11,3.1,3.11,2280000,-1113340
PERC,07/23/2020,3.42,3.42,3.3,3.4,95000,0
PNX,07/23/2020,11.2,11.38,11.08,11.38,61500,0
SHLPH,07/23/2020,18.28,18.28,17.98,18,508900,-726574
SPC,07/23/2020,8.01,8.05,7.9,7.95,380400,-2134131
ANI,07/23/2020,9,9.73,7.4,7.75,2873700,42295
AXLM,07/23/2020,2.24,2.24,2.02,2.15,3005000,-3122640
CAT,07/23/2020,11.12,11.12,11.02,11.02,1300,0
CNPF,07/23/2020,14.68,14.68,14.5,14.5,1992000,-26051518
DELM,07/23/2020,4.1,4.1,4,4,13000,-36700
DNL,07/23/2020,4.84,4.85,4.73,4.73,856000,-2407490
EMP,07/23/2020,9.16,9.25,9,9.1,3807300,-11862358
FB,07/23/2020,63.7,65,63.6,64,266000,8045777
FOOD,07/23/2020,0.62,0.64,0.59,0.64,1739000,-6300
FRUIT,07/23/2020,1.2,1.25,1.17,1.2,12792000,-462510
GSMI,07/23/2020,30.55,31.3,30.4,31.3,6700,2900
JFC,07/23/2020,130,130,125,126.6,1364330,-35049669
MACAY,07/23/2020,7.09,7.09,7.06,7.06,1300,0
MAXS,07/23/2020,5.05,5.05,4.9,4.9,516500,-204995
MG,07/23/2020,0.125,0.134,0.123,0.134,1070000,0
PIZZA,07/23/2020,6.14,6.14,6,6,886300,1496983
RCI,07/23/2020,1.29,1.29,1.22,1.25,7180000,5606580
RFM,07/23/2020,4.03,4.03,4.03,4.03,4000,0
ROX,07/23/2020,1.52,1.53,1.48,1.48,20000,0
SFI,07/23/2020,0.11,0.11,0.107,0.107,40000,-3300
