^FINANCIAL,05/27/2020,1078.18,1087.34,1071.15,1087.34,720842,-253756
AUB,05/27/2020,48,48,48,48,6000,283200
BDO,05/27/2020,86.1,87.5,86.1,87,3542970,-166057864
BPI,05/27/2020,62.45,63,60.6,63,1509070,20458795
CHIB,05/27/2020,19,19,18.88,18.9,298300,-3705151
EW,05/27/2020,6.38,6.38,6.2,6.25,836900,-3310746
MBT,05/27/2020,33.5,33.8,33.2,33.8,2981800,3472425
PBB,05/27/2020,9.89,9.89,9.8,9.8,200,0
PBC,05/27/2020,18.86,18.86,18.86,18.86,200,0
PNB,05/27/2020,19.7,19.7,19.5,19.62,92100,-160004
RCB,05/27/2020,14.82,15.98,14.8,15.98,14800,0
SECB,05/27/2020,77.95,78.5,77.2,78.1,2172940,-104738180
UBP,05/27/2020,54.6,54.6,53.7,53.7,760,1076
BKR,05/27/2020,0.69,0.8,0.69,0.8,218000,0
COL,05/27/2020,16,16,15.5,15.7,2200,0
FERRO,05/27/2020,2.4,2.4,2.32,2.32,29000,0
I,05/27/2020,0.89,0.89,0.89,0.89,40000,0
MED,05/27/2020,0.28,0.28,0.28,0.28,300000,0
NRCP,05/27/2020,0.63,0.64,0.6,0.64,93000,0
PSE,05/27/2020,165,170,165,170,220,0
^INDUSTRIAL,05/27/2020,7114.59,7200.37,7020.54,7200.37,967302,-159583
ACEPH,05/27/2020,2.04,2.17,2.04,2.15,9579000,-93020
ACR,05/27/2020,0.83,0.87,0.83,0.87,24000,0
AP,05/27/2020,26.8,26.8,26,26.6,332600,-4519995
BSC,05/27/2020,0.161,0.162,0.16,0.162,420000,0
FGEN,05/27/2020,21.5,21.5,20,20.25,7678800,-2697855
FPH,05/27/2020,54.8,56.95,54.5,54.8,246420,-9045346
MER,05/27/2020,274,275,270.4,275,187850,-15668804
MWC,05/27/2020,11.3,11.5,11.2,11.48,931500,802814
PCOR,05/27/2020,2.95,2.95,2.9,2.92,627000,107560
PNX,05/27/2020,11.18,11.2,10.92,11.08,120200,-8888
SHLPH,05/27/2020,16.9,16.98,16.52,16.72,424000,-2023132
SPC,05/27/2020,7.51,7.63,7.5,7.63,101800,21028
VVT,05/27/2020,15,15,15,15,1300,-19500
ANI,05/27/2020,7.03,7.22,7,7.14,294000,23165
AXLM,05/27/2020,2.57,2.62,2.57,2.59,198000,-10320
CNPF,05/27/2020,15,15.08,14.98,15.08,35800,295586
DELM,05/27/2020,4.22,4.25,4.2,4.25,56000,0
DNL,05/27/2020,4.81,4.94,4.48,4.5,4821000,266750
EMP,05/27/2020,7.67,7.7,7.64,7.7,824000,-6169420
FB,05/27/2020,61.35,61.85,61.35,61.75,266000,14420508
FOOD,05/27/2020,0.54,0.56,0.53,0.55,705000,0
FRUIT,05/27/2020,1.2,1.23,1.17,1.2,8444000,-5450
