^FINANCIAL,10/08/2020,1161.56,1161.56,1148.9,1160.25,396335,1520
AUB,10/08/2020,44.9,44.9,44.9,44.9,300,0
BDO,10/08/2020,88.2,88.5,87.3,87.95,820300,-12587213
BPI,10/08/2020,65.9,65.9,64,65,1536700,-17869494
CHIB,10/08/2020,21.7,21.75,21.65,21.65,297400,228965
EW,10/08/2020,9.05,9.05,8.86,9,298000,-109515
MBT,10/08/2020,38.55,39.45,37.75,39.45,2967500,57984210
PBC,10/08/2020,17.4,17.4,17.4,17.4,2000,0
PNB,10/08/2020,23.6,23.9,23.45,23.7,187000,-830770
PSB,10/08/2020,51.25,51.25,50.85,51,800,23460
PTC,10/08/2020,95.8,98,95.8,98,580,0
RCB,10/08/2020,17.12,17.3,17.12,17.2,4400,6920
SECB,10/08/2020,90.75,91.8,90.1,90.65,628450,-25388910
UBP,10/08/2020,54.3,54.3,54.25,54.3,1620,28215
BKR,10/08/2020,0.78,0.8,0.78,0.8,41000,0
COL,10/08/2020,26.8,26.8,26,26,16100,0
FAF,10/08/2020,0.58,0.58,0.58,0.58,1000,0
FERRO,10/08/2020,3.37,3.49,3.37,3.39,29000,-3390
I,10/08/2020,1.13,1.13,1.13,1.13,22000,0
MED,10/08/2020,0.285,0.29,0.28,0.29,1000000,0
NRCP,10/08/2020,0.58,0.61,0.55,0.6,61000,0
PSE,10/08/2020,156,156,156,156,210,0
SLF,10/08/2020,1900,1900,1900,1900,20,38000
^INDUSTRIAL,10/08/2020,7827.22,7937.33,7810.42,7937.33,767193,-132871
ACEN,10/08/2020,3.05,3.09,3.05,3.09,7464000,12401430
ACR,10/08/2020,1.19,1.22,1.18,1.2,486000,0
AP,10/08/2020,26.3,26.3,25.6,25.9,2079200,-7362085
BSC,10/08/2020,0.162,0.162,0.162,0.162,10000,0
FGEN,10/08/2020,23.75,24,23.25,23.9,1278400,-27119840
FPH,10/08/2020,61,61,60,60.2,13990,-578751
MER,10/08/2020,272.6,276.6,270,276.6,177560,-21420682
MWC,10/08/2020,14.1,14.14,13.64,13.74,4547400,-20016412
PCOR,10/08/2020,3,3.01,2.99,2.99,1250000,-825610
PERC,10/08/2020,3.19,3.19,3.1,3.1,58000,0
PNX,10/08/2020,11.06,11.1,10.84,11.1,91700,-406566
SHLPH,10/08/2020,15,15.5,14.9,15.2,375600,-543876
SPC,10/08/2020,9.88,10,9.88,10,131100,989
ANI,10/08/2020,8.37,8.37,8.06,8.16,87900,-126863
AXLM,10/08/2020,2.63,2.65,2.55,2.64,2495000,99880
CAT,10/08/2020,11.52,11.52,11.52,11.52,1000,0
CNPF,10/08/2020,17.24,17.6,17.2,17.6,1209200,640790
DELM,10/08/2020,4.63,4.72,4.63,4.65,20000,-50
DNL,10/08/2020,5.2,5.35,5.2,5.27,1797500,-5711538
EMP,10/08/2020,9.89,9.89,9.83,9.86,450500,-245264
FB,10/08/2020,64,64.75,64,64.6,22280,-373901
FOOD,10/08/2020,0.62,0.63,0.62,0.63,169000,0
FRUIT,10/08/2020,1.17,1.17,1.15,1.17,8547000,24570
GSMI,10/08/2020,49,49,46.1,47.95,3500,13830
JFC,10/08/2020,138,143.2,138,142.7,846440,10548143
MACAY,10/08/2020,7.44,8,7.44,8,1600,0
MAXS,10/08/2020,4.75,4.76,4.71,4.75,249000,4750
PIZZA,10/08/2020,5.62,5.65,5.62,5.62,110000,1671
RCI,10/08/2020,1.19,1.23,1.18,1.2,11768000,-1492900
RFM,10/08/2020,4.77,4.77,4.77,4.77,1000,0
ROX,10/08/2020,1.73,1.76,1.73,1.76,45000,0
URC,10/08/2020,134.7,137.9,133.1,137.9,1314530,-72883210
VITA,10/08/2020,0.76,0.77,0.75,0.77,1564000,0
VMC,10/08/2020,2.34,2.34,2.34,2.34,1000,0
CA,10/08/2020,51.7,51.7,51.7,51.7,20,0
CAB,10/08/2020,54.5,54.5,54,54,150,0
CHP,10/08/2020,1.57,1.6,1.55,1.57,18599000,343820
DAVIN,10/08/2020,5.2,6.5,4.75,5,4134000,-46110
EAGLE,10/08/2020,14.36,14.78,14.24,14.78,208500,-236918
EEI,10/08/2020,6.64,7.04,6.64,7.04,645300,1432642
HLCM,10/08/2020,5.12,5.26,5.1,5.26,542900,74872
MWIDE,10/08/2020,6.8,6.93,6.8,6.86,754400,-88640
PHN,10/08/2020,8.31,8.45,8,8.41,51900,0
T,10/08/2020,0.72,0.72,0.72,0.72,33000,0
VUL,10/08/2020,0.69,0.71,0.67,0.71,531000,0
CIP,10/08/2020,120,165,110.7,115,120620,0
EURO,10/08/2020,1.79,1.89,1.79,1.87,973000,1390
LMG,10/08/2020,4.33,4.33,4.33,4.33,1000,0
MVC,10/08/2020,4.29,4.4,4.29,4.4,5000,0
PPC,10/08/2020,4.05,4.06,4,4.06,60000,0
CIC,10/08/2020,20.5,21.3,19.54,19.7,13700,-146630
GREEN,10/08/2020,2.27,2.32,2.27,2.32,6577000,258770
IMI,10/08/2020,5.6,5.78,5.6,5.74,138600,-34380
ION,10/08/2020,0.94,0.96,0.94,0.96,598000,0
PMPC,10/08/2020,4.58,5.29,4.58,5.28,10900,0
SSP,10/08/2020,1.4,1.4,1.34,1.39,464000,154000
TECH,10/08/2020,5.08,5.45,5.08,5.38,3659700,787508
^HOLDING,10/08/2020,6107.38,6195.39,6056.3,6195.39,14227738,-256168
ABA,10/08/2020,0.455,0.48,0.45,0.475,12050000,-509150
ABG,10/08/2020,7.5,7.69,7,7.5,66900,0
AC,10/08/2020,716,719,709,719,153100,-14692820
AEV,10/08/2020,44.55,45.15,43.65,44,3931900,-141000050
AGI,10/08/2020,7.02,7.03,7,7.02,4314100,4673098
ALLHC,10/08/2020,2.41,2.54,2.36,2.5,2590000,-50000
APO,10/08/2020,0.53,0.55,0.53,0.55,101000,0
ATN,10/08/2020,0.58,0.59,0.58,0.59,2486000,0
ATNB,10/08/2020,0.59,0.59,0.58,0.58,301000,171280
COSCO,10/08/2020,5.07,5.18,5.07,5.08,2913700,-811830
DMC,10/08/2020,4.11,4.23,4.06,4.15,6601000,-2184640
FPI,10/08/2020,0.179,0.179,0.175,0.175,30000,0
GTCAP,10/08/2020,385,388,385,386.2,74190,-2289810
HI,10/08/2020,3.2,3.24,3.2,3.24,10000,0
JGS,10/08/2020,63,63.8,62,63.8,1336190,14715561
LIHC,10/08/2020,0.62,0.64,0.59,0.62,187000,0
LPZ,10/08/2020,2.9,2.97,2.75,2.78,12747000,-750120
LTG,10/08/2020,8.67,8.87,8.67,8.87,444300,-423510
MHC,10/08/2020,0.49,0.51,0.485,0.51,150000,0
MPI,10/08/2020,3.91,4.1,3.91,4.04,104208000,-95859220
PA,10/08/2020,2.99,3.84,2.99,3.5,159000,53970
PRIM,10/08/2020,0.78,0.79,0.75,0.78,159000,0
SGI,10/08/2020,0.97,0.97,0.96,0.96,140000,0
SGP,10/08/2020,159,159,159,159,50,0
SM,10/08/2020,865,888,850,888,15185420,-16307025
SMC,10/08/2020,99.8,99.9,98.55,99.9,124320,-879061
SOC,10/08/2020,0.6,0.6,0.6,0.6,34000,0
TFHI,10/08/2020,118,121,118,121,430,-25380
WIN,10/08/2020,0.187,0.188,0.186,0.188,270000,0
ZHI,10/08/2020,0.136,0.138,0.129,0.13,1050000,0
^PROPERTY,10/08/2020,2751.85,2766.86,2691.33,2766.86,1041144,-259838
ALCO,10/08/2020,0.57,0.58,0.56,0.57,2737000,171000
ALHI,10/08/2020,7.5,8.18,7.5,8.18,2200,0
ALI,10/08/2020,29.9,30.05,29.1,30.05,13218200,-253331130
ARA,10/08/2020,0.94,0.98,0.94,0.97,186000,0
AREIT,10/08/2020,25.6,25.75,25.5,25.65,539600,-3722795
BEL,10/08/2020,1.38,1.38,1.36,1.36,288000,-106260
BRN,10/08/2020,0.74,0.77,0.74,0.77,1854000,0
CDC,10/08/2020,0.77,0.77,0.77,0.77,44000,31570
CEI,10/08/2020,0.129,0.129,0.129,0.129,110000,0
CLI,10/08/2020,4.82,4.82,4.78,4.8,114000,-182600
CPG,10/08/2020,0.36,0.365,0.355,0.36,2190000,-14200
CYBR,10/08/2020,0.295,0.295,0.29,0.29,180000,0
DD,10/08/2020,14,14.06,13.92,14,643300,-5011396
DMW,10/08/2020,5.24,5.25,5.2,5.24,56000,-14633
ELI,10/08/2020,0.26,0.265,0.26,0.265,600000,0
FLI,10/08/2020,0.93,0.93,0.92,0.93,2345000,-458630
GERI,10/08/2020,0.74,0.76,0.74,0.75,228000,0
HOUSE,10/08/2020,6.51,6.75,6.51,6.7,30400,-87750
IRC,10/08/2020,1.42,1.49,1.38,1.43,11044000,-41130
MEG,10/08/2020,2.9,2.97,2.9,2.95,11148000,12191700
MRC,10/08/2020,0.238,0.35,0.236,0.29,745390000,-2489010
PHES,10/08/2020,0.285,0.345,0.285,0.345,520000,0
PRMX,10/08/2020,1.15,1.17,1.15,1.16,356000,0
RLC,10/08/2020,14.2,14.4,14,14.4,2534300,-4427390
RLT,10/08/2020,0.208,0.208,0.208,0.208,10000,0
ROCK,10/08/2020,1.53,1.57,1.53,1.56,239000,0
SHNG,10/08/2020,2.65,2.69,2.65,2.69,53000,137840
SLI,10/08/2020,1.95,1.95,1.95,1.95,1000,0
SMPH,10/08/2020,29.6,29.8,28.75,29.75,3325100,-903950
STR,10/08/2020,3.58,3.58,3.53,3.58,60000,0
SUN,10/08/2020,1.16,1.26,1.15,1.19,2827000,24400
VLL,10/08/2020,3.2,3.27,3.2,3.23,1170000,-1604300
^SERVICE,10/08/2020,1440.11,1444.84,1433.03,1444.84,2655326,-454240
ABS,10/08/2020,13.8,16.86,13.52,15,19184600,0
GMA7,10/08/2020,4.99,4.99,4.9,4.95,656000,0
MB,10/08/2020,0.45,0.46,0.395,0.4,5750000,0
MBC,10/08/2020,10.5,10.5,10.5,10.5,1600,0
GLO,10/08/2020,2040,2070,2010,2052,55150,-6189380
TEL,10/08/2020,1299,1300,1280,1300,248375,-150557800
APL,10/08/2020,0.061,0.063,0.06,0.062,54240000,0
DFNN,10/08/2020,2.95,3.04,2.86,2.97,40000,0
DITO,10/08/2020,5.5,6.17,5.33,5.74,144259700,25132981
IMP,10/08/2020,1.21,1.65,1.21,1.43,76000,-32400
IS,10/08/2020,0.079,0.082,0.078,0.082,2080000,-2430
JAS,10/08/2020,1.56,1.56,1.51,1.56,37000,0
NOW,10/08/2020,4.15,4.69,4.01,4.52,46029000,4663000
TBGI,10/08/2020,0.214,0.238,0.205,0.224,42250000,-187910
WEB,10/08/2020,2.3,2.34,2.23,2.31,2110000,18150
2GO,10/08/2020,8.26,8.6,8.22,8.6,42700,0
C,10/08/2020,5.05,5.5,4.85,5.33,13702700,6091448
CEB,10/08/2020,37.1,37.95,36.5,36.65,175200,-1842970
ICT,10/08/2020,113.5,115,112.1,114,3184220,-267764636
LBC,10/08/2020,13.32,13.62,13.32,13.62,1395900,0
LSC,10/08/2020,0.79,0.79,0.78,0.79,39000,0
MAC,10/08/2020,4.22,4.6,4.22,4.49,1906000,1516820
MAH,10/08/2020,1.71,1.98,1.69,1.88,2260000,0
MAHB,10/08/2020,1.86,2,1.7,1.7,66000,0
PAL,10/08/2020,5.75,5.8,5,5.7,69400,26837
TUGS,10/08/2020,1,1.05,1,1.05,1601000,0
BHI,10/08/2020,0.026,0.026,0.025,0.025,92200000,25000
WPI,10/08/2020,0.38,0.39,0.38,0.38,110000,0
FEU,10/08/2020,550,550,488.2,488.2,90,0
STI,10/08/2020,0.31,0.315,0.305,0.315,2670000,0
BCOR,10/08/2020,2.6,2.6,2.38,2.52,1779000,-15140
BLOOM,10/08/2020,7.03,7.05,6.95,7.03,1783800,1341917
LOTO,10/08/2020,1.75,1.8,1.75,1.8,23000,0
LR,10/08/2020,1.37,1.44,1.37,1.44,1303000,-92980
MJC,10/08/2020,2.05,2.05,2.05,2.05,88000,0
PHR,10/08/2020,2.77,2.94,2.77,2.89,261000,0
PLC,10/08/2020,0.31,0.31,0.3,0.305,6630000,-17800
HOME,10/08/2020,5.75,6.05,5.71,5.93,1431200,522869
MRSGI,10/08/2020,1.38,1.38,1.3,1.36,976000,38160
PGOLD,10/08/2020,45,45,43.8,44.1,5535200,-53001390
RRHI,10/08/2020,63.5,64.95,63.4,64.95,36250,-694202
SEVN,10/08/2020,109,115,109,114.8,120920,0
SSI,10/08/2020,1.08,1.1,1.07,1.08,3163000,-1644090
WLCON,10/08/2020,15.7,15.7,15.5,15.6,1020900,-11581308
APC,10/08/2020,0.285,0.315,0.285,0.3,3060000,0
ECP,10/08/2020,6.62,7.3,6.62,7,155800,0
HVN,10/08/2020,295,304.4,295,304.4,170,0
IPM,10/08/2020,3.15,3.15,3.13,3.13,12000,3130
PHA,10/08/2020,0.22,0.228,0.219,0.225,9180000,0
SBS,10/08/2020,4.14,4.16,4.01,4.16,102000,4010
^MINING-OIL,10/08/2020,6167.39,6406.73,6167.39,6270.43,399473,455
AB,10/08/2020,7.49,7.75,6.73,7.4,13600,0
APX,10/08/2020,1.46,1.49,1.45,1.48,8451000,-339480
AR,10/08/2020,0.0008,0.0009,0.0008,0.0008,422000000,0
AT,10/08/2020,3.8,3.82,3.76,3.8,402000,-948880
BC,10/08/2020,2.54,2.85,2.47,2.75,372000,0
BCB,10/08/2020,2.48,2.73,2.48,2.69,88000,0
COAL,10/08/2020,0.237,0.24,0.232,0.235,970000,0
CPM,10/08/2020,2.49,2.55,2.47,2.55,27000,0
DIZ,10/08/2020,7.51,7.73,7.21,7.66,9100,0
FNI,10/08/2020,1.27,1.3,1.21,1.22,28589000,-375190
GEO,10/08/2020,0.229,0.232,0.223,0.228,670000,0
LC,10/08/2020,0.128,0.136,0.128,0.133,27620000,0
LCB,10/08/2020,0.13,0.135,0.129,0.133,2020000,0
MA,10/08/2020,0.009,0.0095,0.009,0.0095,34000000,0
MAB,10/08/2020,0.0099,0.01,0.0092,0.01,7000000,0
MARC,10/08/2020,0.91,0.98,0.91,0.91,9854000,-174060
NI,10/08/2020,2.16,2.76,2.11,2.26,3341000,-89400
NIKL,10/08/2020,3.38,3.75,3.38,3.43,76804000,4591520
OM,10/08/2020,0.33,0.35,0.325,0.35,130000,0
ORE,10/08/2020,0.55,0.58,0.55,0.57,1489000,0
PX,10/08/2020,4.08,4.29,4.08,4.25,3205000,1919250
SCC,10/08/2020,9.92,10.38,9.92,10.28,2737600,-4701282
UPM,10/08/2020,0.0053,0.0056,0.0051,0.0052,30000000,0
ACEX,10/08/2020,5.7,6,5.7,5.98,229200,-597
OV,10/08/2020,0.0077,0.0083,0.0077,0.0083,22000000,0
PXP,10/08/2020,4.98,4.98,4.83,4.89,2023000,573540
APVI,10/08/2020,10.76,10.8,9.56,10,2431200,-8036970
IDC,10/08/2020,2.26,2.43,2.2,2.38,8711000,-46080
KPPI,10/08/2020,4.99,4.99,4.95,4.95,11000,4990
MM,10/08/2020,3,3.05,2.98,3.04,11335000,-158320
FMETF,10/08/2020,89,90,88.6,90,12240,0
^PSEi,10/08/2020,5888.45,5942.66,5825.48,5942.66,19567390,-1212418
^ALLSHARES,10/08/2020,3538.77,3563.65,3514.96,3563.65,0,0
DDPR,10/08/2020,101.5,101.5,101,101,20140,-1015
GTPPB,10/08/2020,1010,1015,1005,1015,14405,-4393500
MWP,10/08/2020,101.5,101.5,101.4,101.4,55310,0
PNX3B,10/08/2020,102.5,102.5,102.5,102.5,1040,0
PNX4,10/08/2020,960,976,955,975,1080,0
PRF2B,10/08/2020,1010,1054,1010,1054,3030,-3050200
PRF3A,10/08/2020,1057,1057,1057,1057,2750,0
PRF3B,10/08/2020,1075,1075,1075,1075,370,0
SFIP,10/08/2020,1.44,1.46,1.44,1.46,11000,0
SMC2C,10/08/2020,78,78,77.5,77.5,13120,0
SMC2E,10/08/2020,75.8,76,75.8,76,25500,0
SMC2F,10/08/2020,77.6,77.6,77,77.05,71450,11640
SMC2G,10/08/2020,76.1,76.1,76.1,76.1,30,0
SMC2H,10/08/2020,76.8,76.8,76.8,76.8,100,0
SMC2I,10/08/2020,76.3,76.3,76.3,76.3,210,0
ABSP,10/08/2020,13.4,14.58,11.52,12.6,1309200,238410
GMAP,10/08/2020,4.9,4.9,4.9,4.9,8000,0
LRW,10/08/2020,0.62,0.67,0.62,0.66,530000,-1980
