^FINANCIAL,07/17/2020,1200.22,1200.22,1177.72,1198.45,494633,-114083
AUB,07/17/2020,46,46.5,46,46.5,8700,341600
BDO,07/17/2020,92.85,93.5,90.35,93.5,2177350,-55579701
BPI,07/17/2020,71,71.05,69.8,70.35,918200,-37023535
CHIB,07/17/2020,20.25,20.5,20.2,20.45,59600,0
EW,07/17/2020,7.45,7.45,7.26,7.38,283700,265139
MBT,07/17/2020,36.45,36.75,36,36.7,1042600,-15056610
PBC,07/17/2020,17.04,17.04,17.04,17.04,200,0
PNB,07/17/2020,20.5,20.5,19.96,19.96,319200,-2113840
PSB,07/17/2020,47.3,48,47,47.15,10600,404200
RCB,07/17/2020,17.1,17.1,17,17,3200,0
SECB,07/17/2020,100,100,98.15,100,273940,-5159379
UBP,07/17/2020,54,54,53.2,53.25,11370,-361035
BKR,07/17/2020,0.68,0.68,0.68,0.68,24000,0
COL,07/17/2020,21.35,21.35,19.1,19.9,490500,0
FERRO,07/17/2020,2.53,2.53,2.53,2.53,3000,0
MED,07/17/2020,0.295,0.295,0.27,0.28,800000,0
NRCP,07/17/2020,0.59,0.6,0.58,0.59,232000,0
PSE,07/17/2020,164,164,160.5,160.5,2160,-27285
SLF,07/17/2020,1750,1780,1750,1780,150,212700
V,07/17/2020,1.06,1.06,1.06,1.06,13000,13780
^INDUSTRIAL,07/17/2020,7438.26,7486.9,7368.47,7417.65,574299,-102537
ACEPH,07/17/2020,2.2,2.2,2.17,2.19,5626000,809950
ACR,07/17/2020,1.25,1.25,1.22,1.23,619000,0
AP,07/17/2020,26.45,27,26,27,793600,267430
BSC,07/17/2020,0.165,0.165,0.151,0.159,1510000,0
FGEN,07/17/2020,23.9,24.15,23.1,24.15,976500,911035
FPH,07/17/2020,60,61,58,60,20480,-114151
MER,07/17/2020,264,266.8,260.2,260.6,129170,-1725426
MWC,07/17/2020,13.4,13.5,13,13.2,1524500,-3228200
PCOR,07/17/2020,3.09,3.11,3.07,3.1,1078000,-786150
PERC,07/17/2020,3.33,3.35,3.17,3.28,137000,-9600
PNX,07/17/2020,11.4,11.4,11,11.38,581100,-554624
SHLPH,07/17/2020,18,18.46,18,18.18,38800,-188944
SPC,07/17/2020,8,8.08,7.9,8,247100,734700
ANI,07/17/2020,7.51,7.89,7.51,7.89,914300,144034
AXLM,07/17/2020,2.33,2.33,2.28,2.28,225000,-237660
CAT,07/17/2020,11.12,11.14,11.12,11.14,2100,0
CNPF,07/17/2020,14.7,14.86,14.52,14.6,2197400,-16121518
DELM,07/17/2020,4.05,4.05,4.05,4.05,4000,-16200
DNL,07/17/2020,4.79,4.9,4.72,4.72,1525000,-3684730
EMP,07/17/2020,9,9.1,8.81,8.98,1109100,-1342813
FB,07/17/2020,64.75,67.75,64.2,65.15,266250,-6895154
FOOD,07/17/2020,0.61,0.61,0.58,0.6,416000,0
FRUIT,07/17/2020,1.23,1.23,1.19,1.22,2237000,-399720
GSMI,07/17/2020,32,32,32,32,11700,0
JFC,07/17/2020,135.5,136.3,133.5,133.6,875150,-21157734
MACAY,07/17/2020,7.2,7.2,6.7,6.75,27900,-135175
MAXS,07/17/2020,5.11,5.14,5.05,5.06,267500,-591110
MG,07/17/2020,0.134,0.134,0.134,0.134,60000,0
PIZZA,07/17/2020,6.06,6.18,6.05,6.05,1380500,3754052
RCI,07/17/2020,1.29,1.29,1.24,1.27,1263000,20290
RFM,07/17/2020,4.13,4.13,4.01,4.03,70000,-201390
SFI,07/17/2020,0.102,0.102,0.102,0.102,70000,0
URC,07/17/2020,120.7,123,120.5,121,986200,-50719921
VITA,07/17/2020,0.82,0.85,0.8,0.82,13976000,-256620
VMC,07/17/2020,2.24,2.24,2.24,2.24,10000,0
CA,07/17/2020,55,63.45,54.2,57,950,0
CAB,07/17/2020,66.4,66.4,62,62,220,0
CHP,07/17/2020,0.96,0.97,0.93,0.94,2565000,-82760
EAGLE,07/17/2020,9.82,10,9.8,9.8,260000,-520411
EEI,07/17/2020,5.03,5.07,5.02,5.04,139500,-62889
HLCM,07/17/2020,5.43,5.5,5.22,5.5,1549300,1785169
MWIDE,07/17/2020,7.27,7.27,7.04,7.24,1208200,-2356079
PHN,07/17/2020,9,9,9,9,500,0
T,07/17/2020,0.7,0.7,0.69,0.7,116000,0
VUL,07/17/2020,0.81,0.81,0.79,0.79,297000,0
CROWN,07/17/2020,1.75,1.75,1.75,1.75,1000,0
EURO,07/17/2020,1.93,2.01,1.92,2.01,650000,0
MVC,07/17/2020,3.8,3.94,3.71,3.91,18000,0
PPC,07/17/2020,4.1,4.1,4.1,4.1,502000,8200
CIC,07/17/2020,20.5,20.5,19.06,19.06,200,0
GREEN,07/17/2020,1.59,1.59,1.53,1.56,1160000,63820
IMI,07/17/2020,5.38,5.38,5,5.04,231000,-187369
ION,07/17/2020,1,1,0.97,0.99,136000,0
SSP,07/17/2020,1.3,1.3,1.26,1.27,616000,0
TECH,07/17/2020,6.95,6.95,6.33,6.57,7785000,540115
