^FINANCIAL,09/25/2020,1132.59,1142.3,1131.67,1139.08,682838,-65311
AUB,09/25/2020,44.05,45.25,44.05,45.1,300,-4525
BDO,09/25/2020,86.2,87.65,85.85,87,1746230,-74885383
BPI,09/25/2020,64,64.35,63.5,63.5,2112810,-72174656
CHIB,09/25/2020,21.65,21.85,21.5,21.85,540900,-10750000
EW,09/25/2020,8.18,8.24,8.13,8.2,329500,-1033405
MBT,09/25/2020,36.5,37.65,36.3,37.6,6274400,114548945
PBB,09/25/2020,9.46,9.46,9.3,9.46,7500,0
PNB,09/25/2020,23.25,23.4,23.25,23.3,78100,-154410
PSB,09/25/2020,52.4,52.4,51,52,550,0
RCB,09/25/2020,16.48,16.6,16.48,16.5,142700,-1762812
SECB,09/25/2020,92.1,92.1,91.75,91.8,501690,-16672092
UBP,09/25/2020,54.2,54.4,54.05,54.1,33920,-630992
BKR,09/25/2020,0.75,0.75,0.75,0.75,5000,0
COL,09/25/2020,25.45,26.55,25.2,25.6,222100,-1773200
FERRO,09/25/2020,3.05,3.05,2.86,3.04,25000,0
FFI,09/25/2020,8.33,8.33,8.31,8.31,700,0
I,09/25/2020,1.3,1.34,1.25,1.29,280000,-19200
MED,09/25/2020,0.285,0.285,0.285,0.285,120000,0
NRCP,09/25/2020,0.62,0.62,0.62,0.62,1000,0
PSE,09/25/2020,157.8,157.8,154.6,157,200,0
SLF,09/25/2020,1919,1919,1888,1888,30,0
^INDUSTRIAL,09/25/2020,7894.75,7894.75,7859.77,7872.5,613061,-147740
ACEN,09/25/2020,3.14,3.25,3.12,3.14,29445000,4734760
ACR,09/25/2020,1.26,1.26,1.22,1.25,1132000,-588340
AP,09/25/2020,25.9,26.45,25.8,26.1,408000,-30880
BSC,09/25/2020,0.161,0.161,0.16,0.16,90000,0
FGEN,09/25/2020,23.9,23.9,23.1,23.6,2422500,-47283095
FPH,09/25/2020,60.65,61.8,60.65,61.8,140,0
MER,09/25/2020,276.6,279.8,273,275.8,206300,-30068380
MWC,09/25/2020,15.02,15.2,14.86,14.88,2913800,-6353626
PCOR,09/25/2020,3.08,3.08,3.04,3.05,174000,0
PNX,09/25/2020,10.96,10.98,10.92,10.98,70300,-277368
