^FINANCIAL,06/01/2020,1174.65,1200.27,1167.17,1192.3,1367652,41513
AUB,06/01/2020,45.7,47.3,45.7,47,8200,371900
BDO,06/01/2020,99,99.6,96.1,99,4356300,7979566
BPI,06/01/2020,66.3,68.45,65.55,67.4,1572310,27162145
CHIB,06/01/2020,18.92,19,18.88,19,281900,-755306
EW,06/01/2020,6.39,6.45,6.23,6.43,1998000,-3247397
MBT,06/01/2020,35.5,37.15,35.5,36.85,3443400,24255415
PBB,06/01/2020,9.88,9.88,9,9.02,3000,0
PNB,06/01/2020,21.75,21.9,21.6,21.7,214900,-2491220
PSB,06/01/2020,43.5,44,43.5,44,800,0
RCB,06/01/2020,16.5,16.7,16.3,16.3,21500,15020
SECB,06/01/2020,84,91.45,83.5,89,5547820,-11689333
UBP,06/01/2020,53.95,54.55,53.8,53.8,5200,-71693
BKR,06/01/2020,0.67,0.67,0.67,0.67,34000,0
COL,06/01/2020,16.1,16.2,16.1,16.1,12100,0
FERRO,06/01/2020,2.31,2.31,2.3,2.3,61000,0
I,06/01/2020,0.95,0.95,0.95,0.95,1000,0
MED,06/01/2020,0.285,0.305,0.285,0.305,60000,0
NRCP,06/01/2020,0.6,0.63,0.6,0.63,63000,0
PSE,06/01/2020,173.9,173.9,170,170,230,-15390
^INDUSTRIAL,06/01/2020,7350.33,7557.55,7305.94,7496.03,1314900,58676
ACEPH,06/01/2020,2.18,2.21,2.15,2.17,1932000,50040
AP,06/01/2020,27.8,28.45,27.2,28,1656600,21524660
BSC,06/01/2020,0.16,0.165,0.158,0.165,520000,0
FGEN,06/01/2020,20.5,20.95,20.45,20.6,2366800,-10347210
FPH,06/01/2020,54.15,55.95,54.1,55.85,52230,-852483
MER,06/01/2020,281.8,293,276.8,292,523770,88062090
MWC,06/01/2020,11.5,11.94,11.5,11.9,1732700,-1636374
PCOR,06/01/2020,2.97,2.97,2.9,2.92,2133000,1071050
PERC,06/01/2020,2.21,2.43,2.2,2.43,22000,0
PNX,06/01/2020,11.2,11.28,11,11.28,117600,0
SHLPH,06/01/2020,17.2,17.74,17.2,17.6,637600,-3297980
SPC,06/01/2020,7.9,7.98,7.89,7.98,68000,0
VVT,06/01/2020,12.54,15,12.54,15,3400,-34500
ANI,06/01/2020,7.09,7.28,7,7.16,146800,26730
AXLM,06/01/2020,2.54,2.58,2.5,2.56,1124000,183360
CNPF,06/01/2020,15,15.28,15,15.28,770800,4880022
DELM,06/01/2020,4.5,4.55,4.15,4.49,16000,260
DNL,06/01/2020,4.67,4.79,4.5,4.77,3026000,-310300
EMP,06/01/2020,7.83,7.87,7.83,7.87,333100,-1951204
FB,06/01/2020,63.9,64.65,63.2,64.5,40710,251166
FOOD,06/01/2020,0.58,0.58,0.54,0.55,524000,0
FRUIT,06/01/2020,1.25,1.26,1.22,1.25,4738000,39380
GSMI,06/01/2020,30,30.5,29,30.4,49800,942750
JFC,06/01/2020,113,118.7,112,115.1,3567090,-80001752
MACAY,06/01/2020,6.21,6.8,6.21,6.8,3200,0
MAXS,06/01/2020,5.55,5.56,5.54,5.55,1158400,4429520
PIP,06/01/2020,1.9,1.9,1.86,1.88,58000,0
PIZZA,06/01/2020,5.91,6.1,5.8,6.07,260700,495483
RCI,06/01/2020,1.81,1.85,1.79,1.84,2044000,603700
RFM,06/01/2020,4.27,4.5,4.27,4.5,4000,0
ROX,06/01/2020,1.33,1.39,1.3,1.35,98000,20490
SFI,06/01/2020,0.103,0.103,0.1,0.1,2500000,-252760
URC,06/01/2020,130,135.7,128,132.5,2517110,54103869
VITA,06/01/2020,0.78,0.79,0.77,0.79,11635000,31200
CHP,06/01/2020,1.06,1.08,1.05,1.08,3968000,-66850
EAGLE,06/01/2020,8.24,8.24,8.2,8.23,78400,-434537
EEI,06/01/2020,4.48,4.74,4.45,4.62,2617000,-377010
HLCM,06/01/2020,7.68,7.76,7.5,7.6,669100,-15360
MWIDE,06/01/2020,4.89,5.18,4.88,5.18,6747000,2984390
PHN,06/01/2020,8.5,8.77,8.5,8.77,1300,0
T,06/01/2020,0.74,0.77,0.72,0.76,40000,0
VUL,06/01/2020,0.61,0.62,0.61,0.61,148000,0
CIP,06/01/2020,130.3,130.3,130.3,130.3,10,0
CROWN,06/01/2020,1.7,1.74,1.7,1.74,36000,0
EURO,06/01/2020,2.2,2.32,2.2,2.31,514000,13340
PPC,06/01/2020,4.4,4.4,4.3,4.4,5039000,-21668960
CIC,06/01/2020,24.4,24.4,24,24,300,-7240
GREEN,06/01/2020,1.63,1.67,1.59,1.67,4531000,-92570
IMI,06/01/2020,5.45,5.58,5.31,5.45,46200,-9147
ION,06/01/2020,1.15,1.15,1.09,1.1,340000,0
SSP,06/01/2020,1.26,1.26,1.21,1.24,1081000,0
TECH,06/01/2020,7.15,7.34,7.06,7.2,983700,319461
^HOLDING,06/01/2020,5847.75,6044.15,5774.17,6019.77,2233304,71033
ABA,06/01/2020,0.47,0.485,0.47,0.475,1430000,-57250
ABG,06/01/2020,7.66,8.17,7.66,8.01,4800,0
AC,06/01/2020,729,749,720,745,643170,186661910
AEV,06/01/2020,42.9,45.8,42.85,45,1736000,23820400
AGI,06/01/2020,6.01,6.04,5.95,6.03,6254300,-16571047
ALLHC,06/01/2020,1.59,1.64,1.59,1.63,2138000,0
ANS,06/01/2020,6.2,6.2,6.2,6.2,1300,-2480
ATN,06/01/2020,0.58,0.58,0.54,0.55,3860000,0
ATNB,06/01/2020,0.58,0.58,0.58,0.58,23000,0
