^FINANCIAL,08/20/2020,1151.27,1151.27,1127.07,1130.94,522500,-238480
AUB,08/20/2020,45,45.1,45,45,356700,112500
BDO,08/20/2020,91.85,91.95,88.55,89.05,2715500,-150062573
BPI,08/20/2020,63.5,63.85,62.55,63.5,1785050,-26147561
CHIB,08/20/2020,20.4,20.5,20.25,20.5,58400,190105
EW,08/20/2020,8.14,8.15,8.07,8.15,807800,8910
MBT,08/20/2020,36,36.2,34.7,34.7,2711800,-48688185
PBB,08/20/2020,8.12,8.12,8.12,8.12,276700,0
PNB,08/20/2020,19.86,19.86,19.74,19.8,135800,-2198584
RCB,08/20/2020,17,17,16.4,16.4,50000,-311850
SECB,08/20/2020,98,98,96,96.5,413040,-12758620
UBP,08/20/2020,54,54,53.8,53.95,7280,0
BKR,08/20/2020,0.84,0.85,0.83,0.85,223000,0
COL,08/20/2020,21.95,22.35,21.95,22.35,1400,0
FERRO,08/20/2020,2.7,2.7,2.51,2.69,103000,0
I,08/20/2020,0.99,0.99,0.99,0.99,1000,0
MED,08/20/2020,0.28,0.28,0.28,0.28,50000,0
MFC,08/20/2020,760,760,760,760,20,0
NRCP,08/20/2020,0.65,0.65,0.63,0.64,88000,-15120
SLF,08/20/2020,1900,1920,1900,1915,755,1390450
^INDUSTRIAL,08/20/2020,7851.44,7851.44,7738.56,7792.26,933726,-25672
ACEN,08/20/2020,2.75,2.83,2.73,2.76,31037000,434100
ACR,08/20/2020,1.28,1.3,1.27,1.29,2117000,130790
AP,08/20/2020,25.8,25.8,25.3,25.8,336700,-2145765
BSC,08/20/2020,0.16,0.163,0.16,0.16,1170000,0
FGEN,08/20/2020,23.7,23.7,22.85,23.3,534800,1993320
FPH,08/20/2020,60,61,58.8,60.65,21500,325925
MER,08/20/2020,273.4,273.4,266.2,270,221750,-27908196
MWC,08/20/2020,13.1,13.6,13.02,13.6,4607200,5876776
PCOR,08/20/2020,3.09,3.1,3.08,3.1,231000,6180
PNX,08/20/2020,11.08,11.28,11.08,11.28,240900,0
SHLPH,08/20/2020,17.04,17.2,16.98,17.04,209500,2253138
SPC,08/20/2020,8.55,8.55,8.4,8.4,46800,5040
ANI,08/20/2020,7.9,7.95,7.65,7.83,80700,88221
AXLM,08/20/2020,2.49,2.53,2.38,2.42,2090000,-330990
CAT,08/20/2020,12.98,12.98,11.1,11.4,29900,11160
CNPF,08/20/2020,16.4,16.5,16,16.2,1716600,-7943104
DELM,08/20/2020,5.04,5.04,4.97,4.99,102500,-52294
DNL,08/20/2020,5.1,5.12,5.02,5.05,1345800,-2094508
EMP,08/20/2020,10.1,10.1,9.88,10.1,745100,-1123680
FB,08/20/2020,67.5,67.85,66.1,67.4,266000,11547265
FOOD,08/20/2020,0.65,0.66,0.65,0.66,453000,0
FRUIT,08/20/2020,1.23,1.24,1.17,1.19,6361000,34370
GSMI,08/20/2020,39,39.1,38.95,39.1,71600,2324430
JFC,08/20/2020,141.4,141.4,139.5,139.5,1407640,6694142
MACAY,08/20/2020,8.05,9.4,8.01,8.79,220800,-163840
MAXS,08/20/2020,4.9,4.9,4.61,4.7,552000,187820
MG,08/20/2020,0.132,0.132,0.131,0.131,660000,0
PIZZA,08/20/2020,5.8,5.86,5.5,5.55,1090000,563146
RCI,08/20/2020,1.2,1.29,1.2,1.28,28683000,-981340
RFM,08/20/2020,4.44,4.44,4.4,4.4,6000,0
SFI,08/20/2020,0.11,0.11,0.11,0.11,100000,-9900
URC,08/20/2020,138.8,139,135.1,137.2,1609910,-20791101
VITA,08/20/2020,0.78,0.78,0.77,0.78,969000,0
VMC,08/20/2020,2.39,2.39,2.39,2.39,1000,0
CA,08/20/2020,51.8,52.9,51.4,52.85,400,0
CAB,08/20/2020,53.5,53.5,53.5,53.5,30,0
CHP,08/20/2020,1.3,1.31,1.28,1.31,22060000,9628110
DAVIN,08/20/2020,3.91,3.91,3.91,3.91,128000,0
