^FINANCIAL,10/22/2020,1271.7,1275.92,1253.51,1257.65,1856700,197064
AUB,10/22/2020,44.9,44.9,44.8,44.8,1300,0
BDO,10/22/2020,95.6,97.6,95.25,95.75,5361680,212719862
BPI,10/22/2020,74.8,74.8,72.1,73,4643980,100435271
CHIB,10/22/2020,21.7,21.75,21.65,21.65,74900,-691535
CSB,10/22/2020,8.19,8.19,6.8,8.19,800,0
EW,10/22/2020,9.5,9.69,9.4,9.63,744100,147999
MBT,10/22/2020,42.15,42.35,41.5,41.75,8094700,-58819905
PBB,10/22/2020,9.5,9.7,9.21,9.31,21700,0
PBC,10/22/2020,16.66,16.66,16.66,16.66,400,0
PNB,10/22/2020,27,27.95,26.75,27.35,1047900,-3080740
PSB,10/22/2020,51.95,52,51.9,51.9,1510,0
RCB,10/22/2020,17.76,17.82,17.4,17.4,116800,-983278
SECB,10/22/2020,100.8,101.6,95,97.5,2649350,-53010680
UBP,10/22/2020,54.35,54.4,54.2,54.2,33960,329239
BKR,10/22/2020,0.8,0.8,0.8,0.8,9000,0
COL,10/22/2020,27,27.5,26,27.5,1105700,0
FERRO,10/22/2020,3.89,3.99,3.61,3.8,72000,0
I,10/22/2020,1.17,1.17,1.11,1.16,342000,0
MED,10/22/2020,0.3,0.305,0.3,0.3,250000,0
MFC,10/22/2020,748,748,748,748,20,7480
NRCP,10/22/2020,0.6,0.61,0.55,0.59,575000,11000
PSE,10/22/2020,157.9,157.9,157.9,157.9,660,0
^INDUSTRIAL,10/22/2020,8377.77,8477.59,8322.92,8477.59,1741715,169627
ACEN,10/22/2020,3.65,3.78,3.57,3.74,25765000,27804960
ACR,10/22/2020,1.29,1.29,1.26,1.28,160000,7580
AP,10/22/2020,26.7,26.7,26.1,26.45,1656100,-12332860
BSC,10/22/2020,0.197,0.199,0.189,0.195,2630000,-17550
FGEN,10/22/2020,26.3,27,26.25,27,2576500,33462955
FPH,10/22/2020,61,61,60.05,61,277020,-7349116
MER,10/22/2020,284.8,295,281.2,295,801190,85820278
MWC,10/22/2020,14.6,14.72,14.46,14.46,2012000,2672362
PCOR,10/22/2020,3.15,3.16,3.09,3.15,2539000,-1437030
PERC,10/22/2020,3.39,3.47,3.39,3.41,82000,0
PNX,10/22/2020,13.82,13.88,13.2,13.72,501200,13800
SHLPH,10/22/2020,16.4,16.5,16.2,16.22,7610200,1116854
SPC,10/22/2020,10.96,10.98,10.86,10.92,223100,54400
VVT,10/22/2020,13.02,13.02,13,13,6500,0
ANI,10/22/2020,7.7,7.7,7.6,7.7,180400,22278
AXLM,10/22/2020,2.83,2.83,2.8,2.82,484000,92490
CAT,10/22/2020,11.52,11.52,11.5,11.5,3000,0
CNPF,10/22/2020,17.42,17.96,17.42,17.96,2579100,16079228
DELM,10/22/2020,5.05,5.05,4.93,4.93,139800,-90910
DNL,10/22/2020,6.1,6.13,5.91,5.96,2719800,-6177548
EMP,10/22/2020,10,10,9.95,9.98,5059500,401192
FB,10/22/2020,65.1,66.5,64,64,577700,-4988314
FOOD,10/22/2020,0.63,0.64,0.63,0.63,145000,-6400
FRUIT,10/22/2020,1.2,1.24,1.19,1.23,16169000,-15220
GSMI,10/22/2020,47,47.85,46.8,47,8200,-110055
JFC,10/22/2020,170,177.8,168.5,170.5,2960400,48362867
MAXS,10/22/2020,5.73,5.73,5.5,5.58,689500,222000
MG,10/22/2020,0.139,0.14,0.139,0.14,770000,0
PIZZA,10/22/2020,6.4,6.5,6.21,6.33,970900,253964
RCI,10/22/2020,1.22,1.22,1.19,1.21,3852000,-1113230
RFM,10/22/2020,4.93,4.93,4.93,4.93,1000,0
ROX,10/22/2020,1.8,1.8,1.8,1.8,3000,0
SFI,10/22/2020,0.105,0.108,0.105,0.108,200000,0
URC,10/22/2020,137,140,136.5,140,1378410,22123382
VITA,10/22/2020,0.8,0.82,0.79,0.79,5163000,-42830
CA,10/22/2020,50.8,51,50.6,51,540,0
CAB,10/22/2020,53.95,53.95,53.95,53.95,270,0
CHP,10/22/2020,1.57,1.62,1.57,1.61,21171000,-3111770
DAVIN,10/22/2020,4.5,4.65,4.5,4.65,56000,0
EAGLE,10/22/2020,14.2,14.64,14.2,14.64,2499300,-32489826
EEI,10/22/2020,7.8,7.8,7.55,7.69,154400,92894
HLCM,10/22/2020,5.66,5.83,5.66,5.82,2584500,1944469
MWIDE,10/22/2020,7.65,7.65,7.26,7.44,2422500,-1570357
PHN,10/22/2020,8.35,8.35,8.3,8.3,6500,0
T,10/22/2020,0.71,0.71,0.71,0.71,115000,0
VUL,10/22/2020,0.82,0.83,0.82,0.83,2017000,-45070
CIP,10/22/2020,111.1,111.1,111.1,111.1,60,0
CROWN,10/22/2020,2,2.05,1.99,2.04,214000,0
EURO,10/22/2020,1.86,1.9,1.85,1.87,305000,0
LMG,10/22/2020,4.22,4.63,4.21,4.4,11000,4400
MVC,10/22/2020,4.22,4.35,4.22,4.35,4000,0
PPC,10/22/2020,4.18,4.2,4.13,4.13,87000,33160
CIC,10/22/2020,20.25,21,19.84,21,141200,86300
GREEN,10/22/2020,2.51,2.52,2.47,2.51,7514000,-424890
IMI,10/22/2020,6.16,6.18,5.9,6.1,566700,-107977
ION,10/22/2020,0.98,0.98,0.95,0.96,56000,0
SSP,10/22/2020,1.42,1.42,1.39,1.4,491000,0
TECH,10/22/2020,5.69,5.69,5.48,5.51,3134700,386941
^HOLDING,10/22/2020,6509.72,6529.62,6447.4,6510.46,2334751,76613
ABA,10/22/2020,0.49,0.495,0.485,0.49,5000000,-675750
ABG,10/22/2020,7.74,7.74,7,7.32,173600,37313
AC,10/22/2020,735,760,735,744,692440,126314685
AEV,10/22/2020,45.5,45.55,43.4,45.5,1719500,15450085
AGI,10/22/2020,8.02,8.2,7.77,7.91,8981800,2601395
ALLHC,10/22/2020,2.81,2.9,2.75,2.88,3651000,1099040
ANS,10/22/2020,6.56,6.56,6.36,6.36,14600,0
APO,10/22/2020,0.65,0.66,0.64,0.65,110000,0
ATN,10/22/2020,0.79,0.82,0.79,0.8,4745000,0
ATNB,10/22/2020,0.77,0.84,0.77,0.82,181000,126850
COSCO,10/22/2020,5.2,5.25,5.13,5.15,698400,-548898
DMC,10/22/2020,4.67,4.69,4.48,4.5,28622000,-44948560
FDC,10/22/2020,9.1,9.5,9.1,9.48,10500,0
FPI,10/22/2020,0.219,0.219,0.217,0.217,120000,0
GTCAP,10/22/2020,445,447.8,434.6,436.2,443780,13587780
HI,10/22/2020,3.58,3.58,3.27,3.58,3000,0
JGS,10/22/2020,67,67,63.5,63.5,2514190,-56583287
LIHC,10/22/2020,0.64,0.64,0.62,0.63,176000,0
LPZ,10/22/2020,2.59,2.6,2.54,2.56,1529000,-936460
LTG,10/22/2020,11.2,12.06,11.2,11.96,15063800,-1767810
MHC,10/22/2020,0.51,0.51,0.475,0.48,176000,0
MJIC,10/22/2020,2,2,2,2,2000,0
MPI,10/22/2020,3.97,4.03,3.97,3.99,79568000,-146955300
PA,10/22/2020,3.18,3.18,3.18,3.18,3000,0
PRIM,10/22/2020,0.82,0.82,0.79,0.82,17000,0
SGI,10/22/2020,0.98,0.99,0.98,0.99,41000,0
SM,10/22/2020,934,945,917.5,945,507330,170079315
SMC,10/22/2020,104,106.3,103.2,105.7,279740,-285889
TFHI,10/22/2020,126.8,126.8,125.2,126.8,740,18810
WIN,10/22/2020,0.203,0.203,0.203,0.203,120000,0
^PROPERTY,10/22/2020,3003.04,3076.69,2935.05,3076.69,1367663,87492
ALCO,10/22/2020,0.6,0.6,0.56,0.58,833000,0
ALHI,10/22/2020,8,8.09,7.5,8.09,5700,0
ALI,10/22/2020,32.5,33.5,31.5,33.5,16365700,43538320
ARA,10/22/2020,1.05,1.05,1.01,1.03,113000,0
AREIT,10/22/2020,25.75,25.8,25.65,25.7,497400,-4288035
BEL,10/22/2020,1.4,1.47,1.39,1.47,669000,-44940
BRN,10/22/2020,0.82,0.82,0.8,0.81,2294000,0
CDC,10/22/2020,0.78,0.83,0.78,0.79,74000,-27300
CEI,10/22/2020,0.136,0.137,0.133,0.137,1190000,0
CHI,10/22/2020,5.95,5.95,5.95,5.95,9300,0
CLI,10/22/2020,4.68,4.7,4.6,4.62,1421000,-3891420
CPG,10/22/2020,0.37,0.37,0.36,0.365,8560000,18300
CYBR,10/22/2020,0.435,0.435,0.39,0.395,3380000,0
DD,10/22/2020,14.8,14.92,14.42,14.6,1015300,-8258192
DMW,10/22/2020,5.55,5.55,5.38,5.38,76900,0
ELI,10/22/2020,0.285,0.295,0.28,0.295,7990000,-599199
EVER,10/22/2020,0.085,0.09,0.085,0.09,70000,0
FLI,10/22/2020,0.98,1,0.95,0.95,80499000,-39733140
GERI,10/22/2020,0.78,0.79,0.76,0.76,248000,3800
HOUSE,10/22/2020,8.25,8.3,7.5,7.94,146700,7800
