^FINANCIAL,07/29/2020,1144.92,1155.63,1143.52,1155.63,440182,-74382
AUB,07/29/2020,45.05,46,45.05,46,3900,114930
BDO,07/29/2020,89.15,90.5,88.95,90.5,1772240,-57903874
BPI,07/29/2020,68.1,69,67.8,69,519740,11115943
CHIB,07/29/2020,19.92,20,19.92,20,77700,-591880
CSB,07/29/2020,7.8,7.8,7.8,7.8,1000,0
EW,07/29/2020,7.15,7.24,7.15,7.2,169800,-592330
MBT,07/29/2020,34.4,35,34.4,34.5,1209900,-4404845
PBC,07/29/2020,17.12,17.12,17.1,17.1,700,0
PNB,07/29/2020,20.1,20.1,19.76,19.76,84200,-1335672
PSB,07/29/2020,48,48,48,48,300,0
RCB,07/29/2020,16.1,16.1,16,16,21900,0
SECB,07/29/2020,92.1,93,91.8,92,332530,-20452840
UBP,07/29/2020,52.9,52.9,52.55,52.9,28540,-332258
BKR,07/29/2020,0.68,0.77,0.68,0.77,10000,0
COL,07/29/2020,20.6,20.6,20.3,20.6,3000,0
FERRO,07/29/2020,2.32,2.37,2.32,2.37,16000,0
FFI,07/29/2020,7.2,7.2,7.2,7.2,1000,0
I,07/29/2020,0.97,0.97,0.95,0.95,10000,0
NRCP,07/29/2020,0.61,0.61,0.6,0.6,2000,0
PSE,07/29/2020,159,160,157,157,210,0
^INDUSTRIAL,07/29/2020,7330.97,7448.29,7310.54,7448.29,789163,2737
ACEPH,07/29/2020,2.3,2.34,2.26,2.3,5608000,-230069
ACR,07/29/2020,1.16,1.18,1.14,1.18,38000,0
AP,07/29/2020,25.9,26,25.4,25.7,671800,-8512190
BSC,07/29/2020,0.164,0.164,0.164,0.164,10000,0
FGEN,07/29/2020,24.8,26,24.7,26,1205400,11489150
FPH,07/29/2020,60,60.5,59,60,31450,-416682
MER,07/29/2020,267.8,268,260.4,268,84030,797684
MWC,07/29/2020,12.16,12.72,12.16,12.6,2945000,-340240
PCOR,07/29/2020,3.12,3.12,3.11,3.12,261000,190
PERC,07/29/2020,3.39,3.4,3.37,3.38,11000,0
PNX,07/29/2020,11.1,11.4,11.1,11.4,75000,0
SHLPH,07/29/2020,17.8,17.86,17.22,17.22,178800,-1253902
SPC,07/29/2020,8,8,7.9,7.97,92700,-3200
ANI,07/29/2020,7.43,7.5,7.2,7.28,71300,37814
AXLM,07/29/2020,1.93,2.07,1.85,2.06,4592000,-3555950
CNPF,07/29/2020,14.5,14.52,14.48,14.48,3243100,-3155710
DELM,07/29/2020,5.48,5.58,5.22,5.38,238800,-420485
DNL,07/29/2020,4.54,4.65,4.53,4.56,830000,-837160
EMP,07/29/2020,9.1,9.15,9.05,9.1,1373500,-1752560
FB,07/29/2020,63.05,64.25,62.55,64.25,102770,-375204
FOOD,07/29/2020,0.63,0.63,0.6,0.6,132000,0
FRUIT,07/29/2020,1.19,1.2,1.15,1.19,5467000,-280270
GSMI,07/29/2020,30.9,30.9,30.9,30.9,95100,2626500
JFC,07/29/2020,130,133.5,129.8,131,3009760,-6130838
MACAY,07/29/2020,6.74,7.1,6.74,7.1,7500,0
MAXS,07/29/2020,4.74,4.75,4.7,4.75,98000,-122190
PIZZA,07/29/2020,5.95,5.97,5.95,5.95,711600,2168974
RCI,07/29/2020,1.15,1.18,1.15,1.18,722000,0
RFM,07/29/2020,4.14,4.2,4.14,4.2,9000,0
ROX,07/29/2020,1.49,1.49,1.41,1.41,31000,0
SFI,07/29/2020,0.105,0.105,0.105,0.105,10000,0
URC,07/29/2020,119.8,124.4,119.8,124.4,465950,16633678
VITA,07/29/2020,0.78,0.8,0.78,0.79,15705000,-116140
CA,07/29/2020,57.6,59.9,55.3,56.9,6840,0
CAB,07/29/2020,62.95,62.95,58.05,62.45,57500,0
CHP,07/29/2020,0.9,0.9,0.88,0.89,3393000,-1298510
EAGLE,07/29/2020,9.16,9.85,9.16,9.8,715700,0
EEI,07/29/2020,4.85,4.89,4.85,4.85,191000,-4970
HLCM,07/29/2020,4.6,4.75,4.5,4.75,1372000,1406920
MWIDE,07/29/2020,6.64,6.85,6.52,6.7,1315300,-399276
PHN,07/29/2020,9,9,8.37,8.98,4200,0
T,07/29/2020,0.7,0.7,0.65,0.7,677000,0
VUL,07/29/2020,0.76,0.77,0.73,0.76,1847000,15400
CROWN,07/29/2020,1.87,1.92,1.84,1.92,26000,0
EURO,07/29/2020,1.72,2.05,1.72,1.94,2241000,-13840
CIC,07/29/2020,18.98,19,18.98,19,200500,-3800000
GREEN,07/29/2020,1.75,1.8,1.7,1.77,3283000,241480
IMI,07/29/2020,4.82,4.85,4.8,4.8,130000,28590
ION,07/29/2020,0.97,0.97,0.94,0.95,117000,0
SSP,07/29/2020,1.34,1.34,1.28,1.28,1645000,-200
TECH,07/29/2020,5.5,5.5,5.15,5.35,1069200,311101
^HOLDING,07/29/2020,6189.86,6206.61,6075.48,6199.7,873651,170140
ABA,07/29/2020,0.465,0.465,0.46,0.465,1470000,-46450
ABG,07/29/2020,7.93,7.93,7.07,7.87,9100,9594
AC,07/29/2020,720,723,705.5,723,176990,-26425195
AEV,07/29/2020,49,49.5,48.6,49.5,347600,4660110
AGI,07/29/2020,5.8,5.8,5.67,5.76,8181600,-13702147
ALLHC,07/29/2020,1.65,1.68,1.63,1.68,270000,314399
ANS,07/29/2020,6.24,6.24,6.24,6.24,26900,0
ATN,07/29/2020,0.62,0.64,0.6,0.62,2746000,0
ATNB,07/29/2020,0.63,0.68,0.62,0.62,340000,0
COSCO,07/29/2020,4.9,5,4.9,4.93,1751000,-304980
DMC,07/29/2020,3.48,3.56,3.48,3.48,8273000,-20137330
FDC,07/29/2020,8.25,8.25,8.25,8.25,1000,0
GTCAP,07/29/2020,424.6,430,423,425,101420,23857024
HI,07/29/2020,3.16,3.16,3.15,3.15,9000,-28400
JGS,07/29/2020,62.25,63.15,62.25,63.1,1307830,308164
LIHC,07/29/2020,0.61,0.61,0.56,0.58,388000,0
LPZ,07/29/2020,2.39,2.45,2.33,2.45,1872000,217200
LTG,07/29/2020,7.36,7.4,7.29,7.39,415500,1002386
MJIC,07/29/2020,1.86,1.86,1.85,1.85,6000,0
MPI,07/29/2020,3.09,3.18,3.03,3.18,13121000,5229670
PRIM,07/29/2020,0.8,0.8,0.78,0.78,11000,0
SM,07/29/2020,905,907.5,870,900,445190,190559705
SMC,07/29/2020,98.5,98.5,97.55,98.4,165360,4627019
SOC,07/29/2020,0.72,0.72,0.65,0.65,23000,0
TFHI,07/29/2020,120,124,120,124,1990,0
ZHI,07/29/2020,0.15,0.15,0.147,0.147,160000,0
^PROPERTY,07/29/2020,2911.22,2934.39,2882.35,2934.39,545222,-69342
ALCO,07/29/2020,0.5,0.51,0.5,0.5,568000,0
ALHI,07/29/2020,8.15,8.15,8.15,8.15,200,1630
ALI,07/29/2020,32.15,33.25,31.5,33.25,5891300,-16289285
ARA,07/29/2020,0.99,0.99,0.99,0.99,57000,0
BEL,07/29/2020,1.37,1.37,1.37,1.37,6000,0
BRN,07/29/2020,0.71,0.77,0.71,0.76,1369000,-15200
CDC,07/29/2020,0.74,0.74,0.74,0.74,26000,11100
CEI,07/29/2020,0.12,0.127,0.12,0.121,4400000,0
CLI,07/29/2020,5,5.05,5,5.05,1309700,0
CPG,07/29/2020,0.36,0.365,0.355,0.355,3270000,0
DD,07/29/2020,16.02,16.26,16.02,16.1,119300,1283126
DMW,07/29/2020,6.11,6.15,6.1,6.1,604200,0
ELI,07/29/2020,0.243,0.249,0.241,0.246,480000,0
EVER,07/29/2020,0.093,0.093,0.093,0.093,10000,0
FLI,07/29/2020,0.85,0.88,0.84,0.85,27856000,-4354390
GERI,07/29/2020,0.79,0.8,0.79,0.79,332000,0
HOUSE,07/29/2020,8.4,8.63,8.35,8.45,25200,-73315
IRC,07/29/2020,0.88,0.89,0.83,0.83,2512000,0
MEG,07/29/2020,3.01,3.04,2.98,3,14357000,-11404380
MRC,07/29/2020,0.215,0.228,0.21,0.212,124040000,-396680
PHES,07/29/2020,0.29,0.29,0.29,0.29,30000,0
RLC,07/29/2020,15,16.3,14.86,16,3686200,2010224
SHNG,07/29/2020,2.68,2.69,2.65,2.65,42000,0
SLI,07/29/2020,1.81,1.86,1.81,1.86,5000,-1860
SMPH,07/29/2020,31,31.05,30.3,30.5,4414200,-41699965
STR,07/29/2020,4,4,3.87,3.97,8000,0
