^FINANCIAL,09/08/2020,1151.95,1171.13,1147.18,1171.13,434017,-56095
AUB,09/08/2020,46,46.25,46,46.25,2600,111000
BDO,09/08/2020,90.9,93.5,90.2,93.5,2119570,23581179
BPI,09/08/2020,65.8,66.55,65.55,66.4,1036950,-42714816
CHIB,09/08/2020,21,21.15,20.85,21.15,116800,-779100
EW,09/08/2020,8.35,8.4,8.32,8.35,315700,-504285
MBT,09/08/2020,35,35.6,34.75,35.5,2913000,-21505435
PNB,09/08/2020,19.98,19.98,19.76,19.98,174700,139079
PSB,09/08/2020,49.85,49.85,49.5,49.5,300,0
RCB,09/08/2020,15.8,16.3,15.8,16.2,2400,0
SECB,09/08/2020,94.15,96,94,95.6,607720,-14401321
UBP,09/08/2020,54,54.2,53.95,54.2,11520,24325
BKR,09/08/2020,0.81,0.81,0.81,0.81,1000,0
COL,09/08/2020,21.1,22.5,21.1,22.5,8100,-9000
FERRO,09/08/2020,2.65,2.65,2.65,2.65,1000,0
I,09/08/2020,0.95,0.95,0.95,0.95,3000,0
MED,09/08/2020,0.285,0.285,0.285,0.285,20000,0
MFC,09/08/2020,730,730,730,730,10,-7300
NRCP,09/08/2020,0.61,0.61,0.59,0.61,91000,-30290
PSE,09/08/2020,158,158,158,158,100,0
SLF,09/08/2020,1960,1980,1960,1980,10,0
V,09/08/2020,1.03,1.03,1.03,1.03,1000,0
^INDUSTRIAL,09/08/2020,7937.14,8092.97,7896.96,8092.97,952899,-82648
ACEN,09/08/2020,2.89,2.95,2.89,2.93,20900000,-820530
ACR,09/08/2020,1.24,1.26,1.24,1.25,459000,0
AP,09/08/2020,26.65,27.5,26.5,27.5,1929300,22006375
BSC,09/08/2020,0.182,0.182,0.178,0.182,2590000,0
FGEN,09/08/2020,24.7,25.65,24.05,25.65,717800,6996800
FPH,09/08/2020,61.45,61.5,60,61.5,34820,-1306275
MER,09/08/2020,262.2,272.4,260.6,272.4,230540,9544552
MWC,09/08/2020,14.08,14.2,13.94,14.04,988100,407454
PCOR,09/08/2020,3.07,3.1,3.06,3.06,1078000,-9210
PERC,09/08/2020,3.26,3.32,3.26,3.31,6000,0
PNX,09/08/2020,10.72,11,10.72,11,143400,-746528
SHLPH,09/08/2020,17.74,17.9,17.72,17.72,475800,-1666222
SPC,09/08/2020,9.18,9.18,9.1,9.18,158800,218230
ANI,09/08/2020,8.05,8.05,7.8,8.04,93300,28900
AXLM,09/08/2020,2.45,2.45,2.36,2.38,19905000,-43630620
BMM,09/08/2020,76.85,76.85,76.85,76.85,310,0
CNPF,09/08/2020,17.4,17.7,17.32,17.7,3890600,12155320
DELM,09/08/2020,4.68,4.75,4.68,4.7,87000,-65810
DNL,09/08/2020,5.05,5.5,5.05,5.5,8914800,9470275
EMP,09/08/2020,9.94,9.97,9.9,9.97,491400,-1398456
FB,09/08/2020,66,66,64.55,64.95,63970,-3209876
