^FINANCIAL,09/07/2020,1128.68,1147.72,1128.68,1147.01,427907,-80865
AUB,09/07/2020,46.45,46.45,45.95,46,1400,46000
BDO,09/07/2020,87.9,90.25,87.9,90.15,1104610,-3217153
BPI,09/07/2020,65.05,65.9,65.05,65.8,1044140,-44004737
CHIB,09/07/2020,20.8,21,20.8,21,96300,-508725
EW,09/07/2020,8.26,8.46,8.24,8.34,111500,-166662
MBT,09/07/2020,34,34.75,33.95,34.75,1488400,-14452710
PBB,09/07/2020,8.79,8.9,8.79,8.88,2200,0
PNB,09/07/2020,19.72,19.9,19.72,19.76,240300,-2050768
PSB,09/07/2020,49.7,49.8,49.7,49.7,1300,0
RCB,09/07/2020,16,16.28,16,16.28,1600,0
SECB,09/07/2020,94.45,95.4,92.5,94,901030,-16500293
UBP,09/07/2020,53.55,54.1,53.55,54.1,8020,0
COL,09/07/2020,22.05,22.05,22.05,22.05,100,0
FAF,09/07/2020,0.55,0.58,0.55,0.58,19000,-8250
FERRO,09/07/2020,2.7,2.7,2.65,2.65,3000,0
I,09/07/2020,0.95,0.95,0.95,0.95,14000,0
MED,09/07/2020,0.29,0.29,0.28,0.28,950000,0
MFC,09/07/2020,760,760,760,760,20,0
NRCP,09/07/2020,0.61,0.61,0.58,0.6,128000,-1800
PSE,09/07/2020,158,158,158,158,270,0
SLF,09/07/2020,1950,1950,1950,1950,5,0
^INDUSTRIAL,09/07/2020,7824.49,7916.26,7803.32,7916.26,491087,-26602
ACEN,09/07/2020,2.72,2.89,2.71,2.89,19272000,8687510
ACR,09/07/2020,1.24,1.26,1.24,1.24,7986000,-851450
AP,09/07/2020,26.2,26.7,26.2,26.5,669500,1747450
BSC,09/07/2020,0.177,0.183,0.177,0.18,11040000,0
FGEN,09/07/2020,23.85,24.6,23.5,24.6,334100,2266865
FPH,09/07/2020,59.5,61.2,59.5,61,72250,-691740
MER,09/07/2020,260,262.2,260,262.2,106970,-14009722
MWC,09/07/2020,13.98,14.2,13.84,14.1,812800,740970
PCOR,09/07/2020,3.03,3.07,3.03,3.06,575000,0
PERC,09/07/2020,3.25,3.26,3.25,3.26,8000,-22819
PNX,09/07/2020,11,11,10.7,11,14800,0
SHLPH,09/07/2020,17.74,17.8,17.42,17.74,468700,-174845
SPC,09/07/2020,9.1,9.18,9.08,9.17,194000,9080
ANI,09/07/2020,8.02,8.08,7.96,8.05,56900,48005
AXLM,09/07/2020,2.49,2.6,2.4,2.44,11007000,-24206720
CAT,09/07/2020,11.46,11.46,11.44,11.46,5800,-63030
CNPF,09/07/2020,17.3,17.5,17.3,17.5,1311800,3264482
DELM,09/07/2020,4.8,4.8,4.67,4.68,81000,-42660
DNL,09/07/2020,5.01,5.05,4.96,5.04,876100,-132536
EMP,09/07/2020,9.98,9.98,9.85,9.97,1079200,-573021
FB,09/07/2020,66.5,66.5,65.1,65.1,54940,-640714
FOOD,09/07/2020,0.66,0.66,0.65,0.65,160000,0
FRUIT,09/07/2020,1.15,1.18,1.13,1.18,6285000,0
GSMI,09/07/2020,44,46,42.05,45,84500,2865915
JFC,09/07/2020,136.1,138.4,136.1,138.1,499370,-13968254
MACAY,09/07/2020,7.95,7.96,7.94,7.95,7700,0
MAXS,09/07/2020,4.79,4.8,4.75,4.77,163000,90930
PIZZA,09/07/2020,5.63,5.8,5.61,5.8,153500,33099
RCI,09/07/2020,1.15,1.16,1.11,1.14,9481000,9151920
RFM,09/07/2020,4.5,4.7,4.47,4.47,72000,0
ROX,09/07/2020,1.48,1.95,1.48,1.94,1034000,0
SFI,09/07/2020,0.103,0.11,0.103,0.11,550000,0
URC,09/07/2020,138.9,140,137.6,140,399820,-9961728
VITA,09/07/2020,0.77,0.78,0.76,0.77,893000,-23100
CHP,09/07/2020,1.5,1.53,1.49,1.52,10542000,2801440
EAGLE,09/07/2020,12.5,13.78,12.5,13.78,892300,-17328
EEI,09/07/2020,6.43,6.73,6.43,6.72,3358100,3277056
HLCM,09/07/2020,5.91,6.09,5.77,6,2666500,-1228702
MWIDE,09/07/2020,7.21,7.36,7.21,7.35,1807100,757498
PHN,09/07/2020,8.9,8.9,8.9,8.9,3800,17800
T,09/07/2020,0.67,0.7,0.64,0.65,595000,81280
VUL,09/07/2020,0.71,0.76,0.71,0.75,1192000,0
CIP,09/07/2020,110.8,110.8,110.8,110.8,100,0
CROWN,09/07/2020,1.92,1.92,1.9,1.9,95000,0
EURO,09/07/2020,1.94,1.94,1.86,1.86,97000,0
LMG,09/07/2020,4.5,4.5,4.4,4.49,20000,0
MVC,09/07/2020,4.2,4.49,4.1,4.3,80000,0
PPC,09/07/2020,4.16,4.16,4.16,4.16,28000,0
CIC,09/07/2020,19.7,22.5,19.7,20.1,11100,0
GREEN,09/07/2020,2.07,2.14,2.07,2.13,12292000,4761850
IMI,09/07/2020,5.39,5.82,5.39,5.8,713600,-528098
ION,09/07/2020,0.98,0.98,0.97,0.97,12000,0
SSP,09/07/2020,1.44,1.45,1.39,1.43,911000,0
TECH,09/07/2020,5.8,5.85,5.7,5.72,763100,-69215
^HOLDING,09/07/2020,5981.66,6164.12,5937.95,6164.12,887034,-346523
ABA,09/07/2020,0.48,0.5,0.475,0.5,21040000,-1083500
