^FINANCIAL,06/30/2020,1217.15,1233.96,1209.77,1233.96,1202467,-158879
AUB,06/30/2020,47.4,47.4,46,47.4,9300,414060
BDO,06/30/2020,96,98.9,95.5,98,4386900,25240412
BPI,06/30/2020,69.95,72,69.2,72,5817950,-50789188
CHIB,06/30/2020,21.5,21.5,20,21,134300,725400
EW,06/30/2020,7.17,7.36,7.17,7.34,410000,-1100382
MBT,06/30/2020,37,37.45,36.6,37,4390100,-77771250
PBC,06/30/2020,19,19,16,17.36,64800,0
PNB,06/30/2020,20.1,20.5,20.05,20.05,490600,-3864800
PSB,06/30/2020,48.5,49,48.15,48.15,900,0
PTC,06/30/2020,107.5,107.5,107,107,110,0
RCB,06/30/2020,16.98,17,16.9,16.96,36800,0
SECB,06/30/2020,104,104,102,103,952910,-52123978
UBP,06/30/2020,54.5,54.9,54.2,54.5,710,0
BKR,06/30/2020,0.68,0.71,0.68,0.71,14000,0
COL,06/30/2020,17.7,17.7,17.2,17.68,90800,0
FERRO,06/30/2020,2.8,2.8,2.51,2.55,11000,0
FFI,06/30/2020,6.09,6.09,6.09,6.09,400,0
I,06/30/2020,0.92,0.92,0.92,0.92,1000,0
MED,06/30/2020,0.295,0.3,0.295,0.295,200000,0
NRCP,06/30/2020,0.56,0.56,0.55,0.56,246000,0
PSE,06/30/2020,167.9,167.9,161,167.9,1620,-38664
SLF,06/30/2020,1701,1701,1650,1650,285,429000
^INDUSTRIAL,06/30/2020,7592.44,7715.12,7592.44,7702.41,1428498,-245254
ACEPH,06/30/2020,2.19,2.23,2.17,2.23,2302000,-429800
ACR,06/30/2020,1.21,1.21,1.16,1.21,222000,0
AP,06/30/2020,27.05,27.4,26.65,27,710900,-9833165
BSC,06/30/2020,0.159,0.159,0.159,0.159,10000,0
FGEN,06/30/2020,23,25.95,22.95,24.5,3527000,16310110
FPH,06/30/2020,59.1,61.4,59,61.2,109120,-2135348
MER,06/30/2020,267,270.2,267,268,368020,-19706146
MWC,06/30/2020,12.52,13.16,12.5,12.6,16141100,-35549270
PCOR,06/30/2020,3.07,3.1,3.06,3.09,755000,1072990
PERC,06/30/2020,2.9,3.29,2.9,3,210000,0
PNX,06/30/2020,11.46,11.46,11.44,11.46,151200,0
SHLPH,06/30/2020,18.02,18.22,17.92,17.96,457100,-3668282
SPC,06/30/2020,8,8.03,7.9,8,106900,30100
ANI,06/30/2020,7.32,7.53,7.32,7.46,449500,153714
AXLM,06/30/2020,2.58,2.63,2.57,2.58,483000,195970
