^FINANCIAL,09/18/2020,1147.43,1154.57,1138.58,1154.57,887367,-80312
AUB,09/18/2020,45.25,45.25,45.1,45.25,2400,-49760
BDO,09/18/2020,88,89.1,86.65,89,3358490,-95211663
BPI,09/18/2020,65.45,65.55,64.2,65.5,2592470,-25959907
CHIB,09/18/2020,21.75,21.8,21.35,21.35,132200,-1827995
EW,09/18/2020,8.22,8.25,8.15,8.24,254800,-167605
MBT,09/18/2020,35.6,36.5,35.5,36.5,5239200,69931215
PBB,09/18/2020,9.1,9.68,9.1,9.55,19900,0
PNB,09/18/2020,23.95,24,23.9,23.95,964100,-13526460
PSB,09/18/2020,49.95,49.95,49.95,49.95,400,0
RCB,09/18/2020,16.32,16.4,16.32,16.4,6400,-98150
SECB,09/18/2020,95.6,96.9,94,95,818470,-12864569
UBP,09/18/2020,54,54.2,54,54.15,22310,-215433
BKR,09/18/2020,0.8,0.8,0.8,0.8,1000,0
COL,09/18/2020,24.7,26.9,24.6,26.9,61200,-250000
FAF,09/18/2020,0.58,0.61,0.58,0.61,30000,0
FERRO,09/18/2020,2.81,2.9,2.78,2.9,46000,0
I,09/18/2020,1.31,1.45,1.31,1.4,242000,-72500
MED,09/18/2020,0.295,0.31,0.29,0.29,510000,0
MFC,09/18/2020,745,745,745,745,200,0
NRCP,09/18/2020,0.62,0.62,0.59,0.62,50000,0
PSE,09/18/2020,157.5,157.5,157,157.5,600,0
^INDUSTRIAL,09/18/2020,7877.03,7877.03,7806.46,7844.97,1953985,-502036
ACEN,09/18/2020,3.07,3.12,3.04,3.12,5840000,5895230
ACR,09/18/2020,1.25,1.26,1.23,1.24,684000,34720
AP,09/18/2020,25.8,26.2,25.8,26,1878900,8983080
BSC,09/18/2020,0.168,0.172,0.16,0.164,4230000,0
FGEN,09/18/2020,25.2,25.2,24.65,24.65,997100,-7072535
FPH,09/18/2020,60.7,61.6,60.7,60.7,740980,-44958683
MER,09/18/2020,274.4,278.6,270,278.6,449340,54565266
MWC,09/18/2020,14.2,14.58,14.06,14.34,2277200,-1490448
PCOR,09/18/2020,3.05,3.09,3.04,3.08,1209000,-1294790
PERC,09/18/2020,3.29,3.3,3.09,3.26,42000,-16450
PNX,09/18/2020,10.96,10.98,10.72,10.98,83200,0
SHLPH,09/18/2020,17.6,17.64,17.5,17.64,286500,1417350
SPC,09/18/2020,9.25,9.3,9.23,9.29,191100,-206275
ANI,09/18/2020,7.95,7.95,7.9,7.95,4800,0
AXLM,09/18/2020,2.43,2.57,2.39,2.57,3864000,3828570
CNPF,09/18/2020,17.4,18.1,17.02,18.1,1636600,2790926
DELM,09/18/2020,4.79,4.79,4.75,4.75,21000,-14300
DNL,09/18/2020,5.6,5.61,5.47,5.5,5224300,-13135855
EMP,09/18/2020,9.95,9.95,9.82,9.9,311200,99018
FB,09/18/2020,64.25,64.25,63.9,64,240000,-505738
FOOD,09/18/2020,0.66,0.66,0.66,0.66,5000,0
FRUIT,09/18/2020,1.29,1.29,1.24,1.26,10047000,-371940
GSMI,09/18/2020,50,51,48,51,35110,1383300
JFC,09/18/2020,132,133,130.2,130.2,2676800,-96014964
LFM,09/18/2020,39,39,39,39,300,0
MACAY,09/18/2020,8.15,8.15,7.5,8.14,7500,-40750
MAXS,09/18/2020,5.15,5.17,4.85,4.93,342400,-68760
PIZZA,09/18/2020,5.81,5.97,5.81,5.93,31600,-29802
RCI,09/18/2020,1.17,1.17,1.14,1.15,2196000,13840
ROX,09/18/2020,1.89,1.93,1.86,1.87,129000,0
SFI,09/18/2020,0.106,0.106,0.106,0.106,280000,-8480
URC,09/18/2020,136.3,136.6,133.1,134,4082630,-411032446
VITA,09/18/2020,0.81,0.81,0.79,0.8,7565000,29600
VMC,09/18/2020,2.24,2.24,2.23,2.23,14000,0
CA,09/18/2020,54.9,54.9,52,53,1380,0
CAB,09/18/2020,51.5,59,51.5,53,640,-4636
CHP,09/18/2020,1.55,1.57,1.52,1.52,12687000,-5603370
EAGLE,09/18/2020,14,14,13.66,14,200800,-215600
EEI,09/18/2020,6.61,6.61,6.5,6.61,159400,-121442
HLCM,09/18/2020,5.65,5.78,5.6,5.78,1388600,2503973
MWIDE,09/18/2020,7.28,7.35,7.2,7.2,745600,1594611
PHN,09/18/2020,8.74,8.85,8.49,8.49,57200,0
T,09/18/2020,0.7,0.77,0.69,0.75,1424000,0
VUL,09/18/2020,0.74,0.75,0.74,0.75,436000,0
CROWN,09/18/2020,1.9,1.9,1.9,1.9,2000,0
EURO,09/18/2020,1.93,2,1.88,1.88,543000,114200
LMG,09/18/2020,4.22,4.22,4.22,4.22,1000,0
MVC,09/18/2020,4.45,4.6,4.41,4.5,8000,0
PPC,09/18/2020,4.09,4.09,4.05,4.07,11000,0
GREEN,09/18/2020,2.18,2.19,2.14,2.16,4182000,-455670
IMI,09/18/2020,6.06,6.14,5.9,6.05,801900,-2623255
ION,09/18/2020,1,1,0.97,1,282000,-2000
SSP,09/18/2020,1.4,1.46,1.4,1.45,1689000,-62920
TECH,09/18/2020,6.01,6.01,5.9,5.95,3115100,60902
^HOLDING,09/18/2020,6219.07,6249.38,6142.56,6143.69,1816048,279721
ABA,09/18/2020,0.48,0.48,0.475,0.475,4340000,-1083100
ABG,09/18/2020,8.09,8.09,7.7,8.08,1900,0
AC,09/18/2020,715,720,702,720,280770,28199960
AEV,09/18/2020,47.6,48,47.15,48,844000,7087535
AGI,09/18/2020,7.1,7.28,7.02,7.25,16659000,35601604
ALLHC,09/18/2020,2.37,2.45,2.26,2.44,4199000,1555510
ANS,09/18/2020,6.36,6.36,6.36,6.36,5000,0
APO,09/18/2020,0.54,0.56,0.54,0.56,68000,0
ATN,09/18/2020,0.57,0.58,0.56,0.58,466000,0
COSCO,09/18/2020,5.18,5.25,5.04,5.04,1029000,-3131588
DMC,09/18/2020,4.1,4.14,4,4,8894000,-16270980
FDC,09/18/2020,8.72,8.72,8.5,8.67,600,-1739
GTCAP,09/18/2020,400,404.8,396.2,404.8,173890,15030318
JGS,09/18/2020,61.7,62.55,60.7,62.1,2636150,12072241
JOH,09/18/2020,4.22,4.22,4.22,4.22,1000,0
LIHC,09/18/2020,0.62,0.62,0.59,0.62,24000,12390
LPZ,09/18/2020,2.42,2.43,2.38,2.38,1312000,125150
LTG,09/18/2020,8.89,8.89,8.75,8.89,527700,-851528
MHC,09/18/2020,0.53,0.53,0.43,0.495,639000,0
MPI,09/18/2020,3.42,3.47,3.4,3.44,19440000,20450170
PA,09/18/2020,2.91,3.02,2.9,3.02,11000,5800
PRIM,09/18/2020,0.84,0.84,0.78,0.8,450000,-17940
REG,09/18/2020,2.48,2.6,2.45,2.6,34000,0
SGI,09/18/2020,0.98,0.98,0.98,0.98,6000,0
SM,09/18/2020,905,914,872,872,1149150,200018195
SMC,09/18/2020,100.5,100.9,99.85,99.85,267150,-18867818
SOC,09/18/2020,0.67,0.67,0.67,0.67,5000,0
TFHI,09/18/2020,128,131.8,128,131.8,2700,-212700
WIN,09/18/2020,0.196,0.197,0.196,0.197,600000,0
ZHI,09/18/2020,0.138,0.138,0.135,0.138,230000,0
^PROPERTY,09/18/2020,2768.15,2768.15,2724.8,2743.25,1289794,-312296
ALCO,09/18/2020,0.53,0.54,0.53,0.54,505000,0
ALHI,09/18/2020,8.3,8.3,8.3,8.3,100,0
ALI,09/18/2020,31.3,31.35,30.3,31,13833700,-17928960
ARA,09/18/2020,0.98,1,0.98,1,144000,0
AREIT,09/18/2020,25.85,26,25.85,25.95,607100,-6307275
BEL,09/18/2020,1.35,1.36,1.35,1.36,185000,-5440
BRN,09/18/2020,0.79,0.8,0.77,0.77,2383000,0
CDC,09/18/2020,0.85,0.85,0.77,0.77,17000,0
CEI,09/18/2020,0.13,0.131,0.128,0.131,640000,0
CLI,09/18/2020,5,5,4.94,4.95,82200,0
CPG,09/18/2020,0.36,0.37,0.36,0.37,2070000,-14800
DD,09/18/2020,13.98,15.5,13.98,14.28,1536200,-15292828
