^FINANCIAL,09/09/2020,1166.49,1166.49,1149,1149,652371,-175975
AUB,09/09/2020,46,46.2,46,46,3100,0
BDO,09/09/2020,93,93,91.1,91.25,3075490,16337504
BPI,09/09/2020,66,66,65.05,65.25,1606510,-75155878
CHIB,09/09/2020,21.05,21.95,21.05,21.5,111900,-45010
EW,09/09/2020,8.35,8.35,8.2,8.22,432400,-378532
MBT,09/09/2020,35.5,35.65,34.5,34.55,2663100,-53458055
PBB,09/09/2020,8.87,8.88,8.87,8.88,2000,0
PNB,09/09/2020,20,20,19.8,19.86,2094800,-41047234
PSB,09/09/2020,49.85,49.85,49.65,49.8,1700,0
RCB,09/09/2020,15.8,16.2,15.8,16.2,4700,-22560
SECB,09/09/2020,95.65,95.65,93.2,93.2,389350,-22122320
UBP,09/09/2020,54,54.2,54,54.15,16910,0
BKR,09/09/2020,0.81,0.81,0.81,0.81,4000,0
COL,09/09/2020,22.5,23,22,23,10500,-83250
FERRO,09/09/2020,2.64,2.65,2.64,2.65,9000,0
MED,09/09/2020,0.28,0.28,0.28,0.28,10000,0
MFC,09/09/2020,755,755,755,755,10,0
NRCP,09/09/2020,0.61,0.61,0.59,0.61,4000,0
PSE,09/09/2020,158,158,157.5,157.5,110,0
SLF,09/09/2020,1980,1980,1976,1976,15,0
^INDUSTRIAL,09/09/2020,8063.22,8063.22,7988.71,8030.76,877863,-121026
ACEN,09/09/2020,2.93,3.16,2.89,3.13,76601000,1366140
ACR,09/09/2020,1.24,1.25,1.21,1.22,1830000,182900
AP,09/09/2020,27.5,27.55,26.95,27,568000,-4766350
BSC,09/09/2020,0.181,0.182,0.177,0.181,50000,0
FGEN,09/09/2020,25.65,25.65,25,25.5,284700,2338025
FPH,09/09/2020,61.5,62.5,60.5,60.5,96580,-4407313
MER,09/09/2020,271.6,271.6,265,265,205140,-25471668
MWC,09/09/2020,14.08,14.14,13.96,14.06,461600,120242
PCOR,09/09/2020,3.07,3.08,3.05,3.08,1330000,-1188090
PERC,09/09/2020,3.2,3.29,3.2,3.29,2000,0
PNX,09/09/2020,10.78,11,10.78,11,104500,0
SHLPH,09/09/2020,17.76,17.8,17.74,17.74,169100,308174
SPC,09/09/2020,9.18,9.18,9.11,9.11,77600,16506
ANI,09/09/2020,8.04,8.04,7.7,7.99,202100,86701
AXLM,09/09/2020,2.37,2.39,2.31,2.32,1643000,23800
CNPF,09/09/2020,17.66,18.44,17.6,17.6,1949700,20304528
DELM,09/09/2020,4.68,4.88,4.68,4.87,73000,-19530
DNL,09/09/2020,5.52,5.59,5.47,5.52,4532700,-1358146
EMP,09/09/2020,9.94,9.97,9.88,9.97,439400,-685020
FB,09/09/2020,65,65,64.3,64.3,56380,-2626149
FOOD,09/09/2020,0.66,0.66,0.65,0.66,608000,0
FRUIT,09/09/2020,1.17,1.17,1.14,1.16,4745000,56999
GSMI,09/09/2020,42.8,47.5,42.75,47.45,45500,1476030
JFC,09/09/2020,138,138.1,136,136.8,627960,-46404087
MACAY,09/09/2020,8.46,8.46,8.46,8.46,100,0
MAXS,09/09/2020,5.07,5.07,4.89,4.92,674000,-3535
MG,09/09/2020,0.125,0.125,0.125,0.125,930000,37500
PIZZA,09/09/2020,5.86,6.19,5.85,6.05,413000,121271
RCI,09/09/2020,1.13,1.14,1.1,1.1,8101000,18720
RFM,09/09/2020,4.5,4.72,4.5,4.72,7000,22500
ROX,09/09/2020,1.98,1.99,1.9,1.9,129000,0
URC,09/09/2020,142,142.9,140.2,142.9,1018070,-27527419
VITA,09/09/2020,0.81,0.81,0.78,0.79,1240000,-3200
VMC,09/09/2020,2.24,2.24,2.24,2.24,10000,0
CA,09/09/2020,52.45,52.45,50.4,52.45,1170,0
CAB,09/09/2020,53,53,53,53,210,0
CHP,09/09/2020,1.61,1.62,1.55,1.57,19680000,-2171300
EAGLE,09/09/2020,14.7,14.8,14.38,14.5,1223600,-11773720
EEI,09/09/2020,6.75,6.82,6.36,6.8,1144800,2809697
HLCM,09/09/2020,6.31,6.44,6.06,6.06,5388700,-93516
MWIDE,09/09/2020,7.15,7.15,7,7.07,3731200,-13004139
PHN,09/09/2020,8.95,8.95,8.5,8.9,700,0
T,09/09/2020,0.68,0.68,0.68,0.68,17000,0
VUL,09/09/2020,0.74,0.74,0.72,0.74,376000,0
EURO,09/09/2020,1.82,1.85,1.81,1.84,254000,0
LMG,09/09/2020,4.4,4.45,4.4,4.4,3000,0
MVC,09/09/2020,4.2,4.65,4.2,4.6,18000,0
PPC,09/09/2020,4.15,4.15,4.15,4.15,2641000,8300000
CIC,09/09/2020,19.92,20,19.92,19.92,900,0
GREEN,09/09/2020,2.12,2.12,2.01,2.05,26040000,-14790420
IMI,09/09/2020,6.45,6.65,6.2,6.5,1593000,-2286379
ION,09/09/2020,0.96,1,0.95,0.97,115000,0
SSP,09/09/2020,1.47,1.47,1.41,1.45,759000,910
TECH,09/09/2020,5.8,5.8,5.72,5.75,707900,-37602
^HOLDING,09/09/2020,6199.74,6218.65,6170.13,6172.6,1499501,237628
ABA,09/09/2020,0.49,0.49,0.475,0.48,4870000,-357500
ABG,09/09/2020,7.73,7.73,7.49,7.66,10300,0
AC,09/09/2020,719,724,708,716,277530,-100695
AEV,09/09/2020,48.95,49,48.15,48.4,382800,-8397685
AGI,09/09/2020,6.43,6.85,6.39,6.85,25056700,91701027
ALLHC,09/09/2020,1.86,1.86,1.8,1.83,1409000,0
ANS,09/09/2020,6.45,6.45,6.45,6.45,1600,0
APO,09/09/2020,0.53,0.54,0.53,0.54,152000,0
ATN,09/09/2020,0.54,0.55,0.54,0.55,201000,0
COSCO,09/09/2020,5.14,5.19,5.1,5.12,374300,-50506
DMC,09/09/2020,4.04,4.09,3.99,4.06,8811000,-9862660
FDC,09/09/2020,8.51,8.51,8.5,8.5,18200,0
GTCAP,09/09/2020,400,404.8,395.2,404.8,169870,-16860464
HI,09/09/2020,3.1,3.1,3.1,3.1,3000,0
JGS,09/09/2020,62.2,62.4,61.45,61.7,2223380,-117628838
LIHC,09/09/2020,0.62,0.64,0.59,0.62,118000,590
LPZ,09/09/2020,2.46,2.46,2.42,2.42,585000,-1110880
LTG,09/09/2020,8.68,8.68,8.56,8.65,1260500,5959406
MHC,09/09/2020,0.51,0.58,0.51,0.58,63000,0
MPI,09/09/2020,3.53,3.54,3.45,3.5,17788000,-9788780
REG,09/09/2020,2.6,2.6,2.6,2.6,30000,0
SGI,09/09/2020,0.98,1,0.96,0.96,452000,0
SGP,09/09/2020,165,165,165,165,300,0
SM,09/09/2020,890,902.5,885,887,817180,308207155
SMC,09/09/2020,101.5,101.5,99.3,99.5,366570,-4081176
SOC,09/09/2020,0.64,0.64,0.63,0.64,242000,0
TFHI,09/09/2020,131,131.9,131,131.9,500,0
WIN,09/09/2020,0.186,0.186,0.186,0.186,110000,0
ZHI,09/09/2020,0.153,0.153,0.146,0.151,490000,0
^PROPERTY,09/09/2020,2779.03,2779.03,2709.49,2709.49,985784,-272886
ALCO,09/09/2020,0.52,0.56,0.52,0.55,3496000,0
ALI,09/09/2020,30.45,30.45,29.65,29.75,11458000,-51081880
ARA,09/09/2020,0.97,1.02,0.96,1.02,183000,48500
AREIT,09/09/2020,25.8,25.8,25.75,25.8,332900,-2081535
BEL,09/09/2020,1.35,1.37,1.35,1.37,66000,-1370
BRN,09/09/2020,0.75,0.78,0.75,0.77,5075000,-50050
CDC,09/09/2020,0.88,0.88,0.87,0.87,37000,0
CEI,09/09/2020,0.129,0.129,0.129,0.129,70000,0
CHI,09/09/2020,5.94,5.94,5.71,5.91,20900,0
CLI,09/09/2020,5.14,5.14,5.09,5.11,492400,-342721
CPG,09/09/2020,0.37,0.37,0.365,0.37,2910000,0
CYBR,09/09/2020,0.26,0.26,0.26,0.26,10000,0
DD,09/09/2020,14.88,14.94,14.62,14.68,295700,-2114742
DMW,09/09/2020,5.97,5.99,5.95,5.99,6331400,-18989685
ELI,09/09/2020,0.255,0.265,0.255,0.265,50000,0
EVER,09/09/2020,0.087,0.087,0.087,0.087,400000,0
FLI,09/09/2020,0.92,0.93,0.9,0.9,31857000,-18214900
GERI,09/09/2020,0.79,0.79,0.76,0.77,4596000,0
HOUSE,09/09/2020,7.35,7.4,7.31,7.35,22600,-36935
IRC,09/09/2020,1.19,1.2,1.13,1.19,4719000,0
LAND,09/09/2020,0.7,0.7,0.7,0.7,53000,0
MEG,09/09/2020,3.08,3.09,3.01,3.06,14544000,-6762210
MRC,09/09/2020,0.241,0.247,0.239,0.247,26790000,-116280
PHES,09/09/2020,0.285,0.285,0.285,0.285,150000,0
PRMX,09/09/2020,1.14,1.15,1.13,1.15,190000,0
RLC,09/09/2020,14.88,15,14.6,14.6,3051300,-15451846
RLT,09/09/2020,0.221,0.221,0.221,0.221,90000,0
ROCK,09/09/2020,1.52,1.52,1.52,1.52,337000,0
SHNG,09/09/2020,2.68,2.68,2.68,2.68,18000,0
SLI,09/09/2020,1.98,1.99,1.96,1.99,101000,0
SMPH,09/09/2020,29.3,29.3,28.3,28.3,11626500,-156697355
STR,09/09/2020,3.75,3.93,3.72,3.73,123000,0
SUN,09/09/2020,1.19,1.19,1.18,1.19,1173000,0
VLL,09/09/2020,3.28,3.33,3.23,3.29,1945000,-993430
^SERVICE,09/09/2020,1485.35,1488.66,1474.54,1478.72,826701,-168273
ABS,09/09/2020,7.1,7.22,7.08,7.16,342500,0
GMA7,09/09/2020,5.14,5.16,5.1,5.14,444900,0
MB,09/09/2020,0.4,0.405,0.395,0.395,830000,0
MBC,09/09/2020,11.78,11.78,11.78,11.78,200,0
GLO,09/09/2020,2134,2134,2090,2132,21160,-14733280
TEL,09/09/2020,1444,1455,1439,1446,137825,-32351425
APL,09/09/2020,0.056,0.058,0.055,0.057,61410000,0
DFNN,09/09/2020,2.98,3,2.82,3,119000,0
DITO,09/09/2020,3.3,3.38,3.28,3.35,21685000,9847710
IMP,09/09/2020,1.41,1.41,1.41,1.41,7000,0
IS,09/09/2020,0.072,0.072,0.072,0.072,10000,0
JAS,09/09/2020,1.55,1.57,1.5,1.57,104000,1500
NOW,09/09/2020,2.33,2.34,2.29,2.31,3261000,59640
TBGI,09/09/2020,0.174,0.178,0.174,0.177,620000,-69600
WEB,09/09/2020,2.31,2.31,2.18,2.25,880000,15540
2GO,09/09/2020,8.4,8.59,8.3,8.59,41500,84300
ATI,09/09/2020,15.84,15.84,15.72,15.72,3500,0
C,09/09/2020,3.4,3.4,3.34,3.34,157000,0
CEB,09/09/2020,38.55,38.95,37.05,37.8,149000,-2211655
ICT,09/09/2020,105.6,106.4,105.6,105.6,707240,-40036918
MAC,09/09/2020,4.85,4.86,4.73,4.77,1030000,-158260
MAH,09/09/2020,1.55,1.59,1.55,1.56,50000,0
PAL,09/09/2020,5.8,5.84,5.8,5.84,1500,0
TUGS,09/09/2020,1.06,1.06,1.03,1.04,2903000,-51860
ACE,09/09/2020,1.08,1.08,1.08,1.08,11000,0
BHI,09/09/2020,0.028,0.029,0.027,0.027,19600000,86000
GPH,09/09/2020,11.52,11.52,11.52,11.52,900,0
WPI,09/09/2020,0.38,0.38,0.38,0.38,70000,0
FEU,09/09/2020,550,560,550,560,160,0
STI,09/09/2020,0.32,0.32,0.31,0.31,5370000,-87450
BCOR,09/09/2020,2.56,2.62,2.53,2.62,473000,-10400
BLOOM,09/09/2020,7.17,7.17,6.88,7,7949700,7767114
LOTO,09/09/2020,1.95,1.99,1.9,1.99,71000,0
LR,09/09/2020,1.3,1.32,1.28,1.32,180000,-1290
PLC,09/09/2020,0.335,0.335,0.325,0.33,20580000,-526000
HOME,09/09/2020,5.95,5.95,5.8,5.85,3510900,-8597667
MRSGI,09/09/2020,1.4,1.41,1.37,1.4,1414000,8280
PGOLD,09/09/2020,51.5,51.75,49.8,50.5,1963890,-47787803
RRHI,09/09/2020,68.25,68.6,68,68.15,883800,-41365446
SEVN,09/09/2020,121,121,120,120,3560,-289100
SSI,09/09/2020,1.14,1.2,1.14,1.18,13811000,-3603020
WLCON,09/09/2020,16,16.1,15.9,15.9,569100,5688178
APC,09/09/2020,0.295,0.295,0.29,0.295,1840000,52900
ECP,09/09/2020,6.11,6.2,6.1,6.15,20000,0
HVN,09/09/2020,308,308,308,308,100,-3080
IPM,09/09/2020,4.02,4.02,4.02,4.02,2000,0
PAX,09/09/2020,2.03,2.03,2.03,2.03,16000,0
PHA,09/09/2020,0.221,0.223,0.218,0.219,17750000,0
SBS,09/09/2020,4.3,4.3,4.3,4.3,2000,0
^MINING-OIL,09/09/2020,5990.62,6045.45,5957.07,5999.8,166358,-551
AB,09/09/2020,7.99,8,7.3,7.95,9300,0
APX,09/09/2020,1.58,1.59,1.56,1.57,2285000,91640
AR,09/09/2020,0.0009,0.0009,0.0008,0.0009,105000000,9000
AT,09/09/2020,3.79,3.98,3.75,3.94,277000,576780
BC,09/09/2020,3.1,3.12,2.88,2.88,464000,0
BCB,09/09/2020,3.02,3.03,2.92,2.98,89000,35640
COAL,09/09/2020,0.218,0.219,0.215,0.215,450000,0
CPM,09/09/2020,2.43,2.58,2.43,2.5,195000,231439
DIZ,09/09/2020,7.87,7.88,7.64,7.81,35700,0
FNI,09/09/2020,1.27,1.27,1.21,1.24,30135000,-11310480
GEO,09/09/2020,0.232,0.233,0.228,0.229,1190000,0
LC,09/09/2020,0.147,0.149,0.145,0.148,4930000,0
LCB,09/09/2020,0.151,0.151,0.151,0.151,600000,-21140
MA,09/09/2020,0.0097,0.0097,0.0097,0.0097,5000000,0
MARC,09/09/2020,0.91,0.95,0.9,0.92,4815000,23400
NI,09/09/2020,2.08,2.08,2,2.03,1236000,145380
NIKL,09/09/2020,3,3.1,3,3.06,18504000,-536270
ORE,09/09/2020,0.57,0.58,0.55,0.55,1633000,0
PX,09/09/2020,4.15,4.15,4,4.05,1491000,2230660
SCC,09/09/2020,9.8,10.1,9.75,9.96,4377300,8226197
UPM,09/09/2020,0.0049,0.0049,0.0049,0.0049,5000000,0
ACEX,09/09/2020,5.98,6.25,5.8,6.22,619600,-149940
OPM,09/09/2020,0.0087,0.0087,0.0087,0.0087,1000000,0
OV,09/09/2020,0.0088,0.0093,0.0088,0.009,32000000,0
PXP,09/09/2020,5.31,5.36,5.25,5.25,529500,-103327
APVI,09/09/2020,11.04,11.28,10.54,10.68,600400,143730
IDC,09/09/2020,1.79,1.8,1.77,1.8,1059000,-28670
KPPI,09/09/2020,5.18,5.46,5.18,5.24,251000,0
MM,09/09/2020,2.93,3.11,2.92,3.01,27776000,7773200
X,09/09/2020,0.53,0.53,0.5,0.52,748000,0
FMETF,09/09/2020,91.15,91.15,89.85,89.85,19110,246649
^PSEi,09/09/2020,6000.16,6000.16,5932.84,5932.84,5104525,-543030
^ALLSHARES,09/09/2020,3593.72,3593.72,3562.56,3562.56,0,0
8990P,09/09/2020,101,101,99,99,2180,202000
ACPB1,09/09/2020,511,511,511,511,100,0
APB2R,09/09/2020,514,514,506,506,240,0
DDPR,09/09/2020,102,102,100.7,100.7,3700,375190
FGENG,09/09/2020,108,108,108,108,1580,0
GLOPP,09/09/2020,517,517,517,517,160,0
GTPPA,09/09/2020,1038,1038,1038,1038,55,0
MWP,09/09/2020,100.1,101.5,100.1,101.5,3330,0
PNX3A,09/09/2020,96.9,97,96.9,97,28150,0
PNX3B,09/09/2020,100,102.8,100,102.8,10600,100000
PNX4,09/09/2020,942,947.5,940,940,11020,0
PRF2B,09/09/2020,1075,1075,1075,1075,115,0
PRF3A,09/09/2020,1041,1060,1041,1060,55,0
PRF3B,09/09/2020,1070,1070,1070,1070,1000,0
SMC2C,09/09/2020,78.5,78.5,78.2,78.5,25720,0
SMC2E,09/09/2020,76.5,76.5,76.5,76.5,120,0
SMC2F,09/09/2020,77.4,77.4,77.2,77.2,8000,0
