PCOR,07/13/2020,3.1,3.1,3.08,3.08,699000,0
PERC,07/13/2020,3.22,3.29,3.05,3.05,141000,0
PNX,07/13/2020,11.3,11.44,11.2,11.44,171600,-608160
SHLPH,07/13/2020,18.94,18.94,18.48,18.8,244100,-351452
SPC,07/13/2020,8.01,8.18,8.01,8.18,149000,740937
ANI,07/13/2020,7.6,7.6,7.4,7.54,166300,39145
AXLM,07/13/2020,2.37,2.48,2.35,2.48,475000,172350
CAT,07/13/2020,11.02,11.98,11.02,11.98,4600,0
CNPF,07/13/2020,14.54,14.6,14.42,14.5,175100,-1083422
DELM,07/13/2020,4.16,4.17,4.15,4.15,17000,-29050
DNL,07/13/2020,4.85,4.85,4.79,4.79,2269000,-5762790
EMP,07/13/2020,8.4,8.52,8.25,8.5,2418700,-12873250
FB,07/13/2020,69.5,69.5,68.9,69,88450,-5485554
FOOD,07/13/2020,0.59,0.59,0.57,0.57,62000,0
FRUIT,07/13/2020,1.26,1.27,1.25,1.26,8353000,-10080
GSMI,07/13/2020,31.55,31.55,31.5,31.55,44000,1252535
JFC,07/13/2020,137.5,141.8,137.5,140.9,869600,21692407
MAXS,07/13/2020,5.38,5.38,5.2,5.25,659400,-541495
MG,07/13/2020,0.133,0.133,0.123,0.13,640000,0
PIZZA,07/13/2020,6.1,6.1,6.04,6.05,2656700,2237783
RCI,07/13/2020,1.32,1.34,1.29,1.33,2692000,-580030
ROX,07/13/2020,1.44,1.46,1.44,1.46,9000,0
SFI,07/13/2020,0.11,0.11,0.104,0.104,250000,-7760
URC,07/13/2020,123.5,126.5,121.6,126.5,613960,-21559960
VITA,07/13/2020,0.83,0.83,0.81,0.82,2367000,-21520
VMC,07/13/2020,2.28,2.53,2.28,2.53,4000,0
CA,07/13/2020,56,57,55.05,57,1000,0
CHP,07/13/2020,1.02,1.02,0.99,0.99,10809000,-1854330
EAGLE,07/13/2020,9.9,9.98,9.79,9.8,290000,-87255
EEI,07/13/2020,5.37,5.37,5.16,5.18,591800,7689
HLCM,07/13/2020,6.2,6.2,5.71,5.81,14643400,137332
MWIDE,07/13/2020,7.47,7.48,7.25,7.34,1727600,-4642160
PHN,07/13/2020,9.1,9.1,9.1,9.1,500,0
T,07/13/2020,0.74,0.74,0.69,0.69,253000,0
VUL,07/13/2020,0.82,0.86,0.82,0.86,1203000,0
EURO,07/13/2020,1.96,1.96,1.9,1.94,388000,0
MVC,07/13/2020,3.7,3.99,3.7,3.96,24000,-30150
PPC,07/13/2020,4.1,4.1,4.1,4.1,5000,0
CIC,07/13/2020,19.7,19.8,19.16,19.18,844200,-189120
GREEN,07/13/2020,1.82,1.82,1.69,1.7,14102000,75400
IMI,07/13/2020,5.9,5.9,5.78,5.8,1129700,295344
ION,07/13/2020,1.05,1.05,1,1,304000,0
PMPC,07/13/2020,4.99,4.99,4.41,4.86,67000,0
SSP,07/13/2020,1.32,1.32,1.25,1.29,2353000,0
TECH,07/13/2020,7.43,7.43,7.14,7.29,3036500,520460
^HOLDING,07/13/2020,6521.01,6521.04,6446.06,6483.2,838963,-218375
ABA,07/13/2020,0.51,0.53,0.5,0.5,21901000,-826190
ABG,07/13/2020,8.39,8.4,8.08,8.39,22500,0
AC,07/13/2020,743,744,733,733,344630,-145798210
AEV,07/13/2020,49.3,49.45,48.85,48.85,745800,5750165
AGI,07/13/2020,6.16,6.25,6.16,6.2,5516800,-19825917
ALLHC,07/13/2020,1.69,1.69,1.65,1.66,1054000,0
ANS,07/13/2020,6.03,6.03,6.03,6.03,3200,0
APO,07/13/2020,0.47,0.59,0.47,0.55,4650000,0
ATN,07/13/2020,0.53,0.54,0.53,0.53,174000,0
ATNB,07/13/2020,0.54,0.56,0.53,0.56,9000,0
COSCO,07/13/2020,5.23,5.23,5.13,5.18,649100,-1540707
DMC,07/13/2020,4.1,4.1,4.02,4.03,8254000,-10145680
FDC,07/13/2020,8.12,8.89,8.12,8.12,1300,0
FPI,07/13/2020,0.17,0.184,0.17,0.184,170000,0
GTCAP,07/13/2020,450,453,445,451,104560,3989542
HI,07/13/2020,3.3,3.4,3.3,3.4,12000,-30700
JGS,07/13/2020,69.95,69.95,68.2,69,1589100,-26148075
LIHC,07/13/2020,0.78,0.78,0.68,0.69,3676000,259540
LPZ,07/13/2020,2.56,2.63,2.45,2.56,3673000,-411710
LTG,07/13/2020,8.2,8.35,8.15,8.31,946700,3975933
MPI,07/13/2020,3.56,3.56,3.35,3.48,35010000,-25549510
PA,07/13/2020,2.85,3.05,2.8,2.98,56000,11440
PRIM,07/13/2020,0.81,0.85,0.8,0.85,129000,0
SGP,07/13/2020,157,157,157,157,20,0
SM,07/13/2020,939,940,925,940,136080,-2211640
SMC,07/13/2020,103.4,103.4,100.6,103,54140,124999
SOC,07/13/2020,0.68,0.68,0.62,0.66,58000,0
SPM,07/13/2020,1.81,1.81,1.81,1.81,102000,0
TFHI,07/13/2020,130,130,125.5,125.5,100,0
WIN,07/13/2020,0.177,0.177,0.177,0.177,120000,0
ZHI,07/13/2020,0.146,0.146,0.143,0.143,1140000,1460
^PROPERTY,07/13/2020,2977.19,2992.13,2957.21,2957.21,535452,-220687
ALCO,07/13/2020,0.53,0.55,0.53,0.55,44000,0
ALI,07/13/2020,32.25,32.8,32,32.4,7315500,-65675865
ARA,07/13/2020,0.99,1,0.99,1,14000,0
BEL,07/13/2020,1.41,1.45,1.41,1.45,78000,0
BRN,07/13/2020,0.72,0.73,0.7,0.73,1007000,-7000
CDC,07/13/2020,0.75,0.79,0.74,0.75,100000,22930
CEI,07/13/2020,0.124,0.124,0.124,0.124,480000,0
CHI,07/13/2020,5.6,6.17,5.6,6.17,10500,0
CLI,07/13/2020,5.04,5.06,5,5,3451500,-1711759
CPG,07/13/2020,0.37,0.375,0.365,0.375,1280000,0
CYBR,07/13/2020,0.255,0.26,0.255,0.26,320000,0
DD,07/13/2020,17,17,16.84,16.84,180200,-625980
DMW,07/13/2020,6.2,6.24,6.16,6.2,28700,0
ELI,07/13/2020,0.265,0.265,0.255,0.255,950000,0
EVER,07/13/2020,0.103,0.103,0.103,0.103,3210000,0
FLI,07/13/2020,0.99,1,0.98,0.99,42583000,-5827810
GERI,07/13/2020,0.8,0.88,0.8,0.82,332000,0
HOUSE,07/13/2020,9.1,9.2,9.1,9.14,38200,-201300
IRC,07/13/2020,0.84,0.84,0.82,0.84,476000,32800
LAND,07/13/2020,0.74,0.74,0.74,0.74,7000,0
MEG,07/13/2020,3.03,3.08,3.02,3.07,36826000,-87579190
MRC,07/13/2020,0.148,0.15,0.146,0.15,8510000,105000
PHES,07/13/2020,0.28,0.28,0.28,0.28,20000,0
PRMX,07/13/2020,1.35,1.45,1.35,1.45,41000,0
RLC,07/13/2020,15.94,16.3,15.5,15.5,1124800,-9574660
RLT,07/13/2020,0.228,0.228,0.228,0.228,140000,0
ROCK,07/13/2020,1.58,1.58,1.55,1.55,23000,0
SHNG,07/13/2020,2.71,2.71,2.71,2.71,5000,0
SLI,07/13/2020,1.89,1.89,1.8,1.85,31000,0
SMPH,07/13/2020,31.75,31.75,31.1,31.2,3076100,-49617915
STR,07/13/2020,3.65,3.89,3.61,3.77,111000,0
SUN,07/13/2020,1.35,1.38,1.29,1.29,1225000,0
VLL,07/13/2020,3.74,3.77,3.67,3.74,395000,-26690
^SERVICE,07/13/2020,1436.12,1443.82,1429.39,1443.82,1394940,-83668
GMA7,07/13/2020,7,8.5,6.65,6.65,69319700,0
MB,07/13/2020,0.355,0.51,0.355,0.51,35810000,0
MBC,07/13/2020,12.3,16.64,12.3,16.64,68700,0
GLO,07/13/2020,2082,2090,2068,2080,32835,-25054240
TEL,07/13/2020,1360,1398,1358,1396,177115,13335000
APL,07/13/2020,0.052,0.052,0.05,0.052,7700000,100000
DFNN,07/13/2020,2.94,2.94,2.94,2.94,1000,2940
DITO,07/13/2020,3,3.14,2.87,3.05,23133000,634940
IMP,07/13/2020,1.63,1.63,1.31,1.4,65000,0
IS,07/13/2020,0.073,0.076,0.07,0.07,3670000,0
JAS,07/13/2020,1.71,1.71,1.65,1.66,211000,0
NOW,07/13/2020,2.26,2.43,2.18,2.41,37405000,-42330
TBGI,07/13/2020,0.166,0.169,0.166,0.168,2530000,0
WEB,07/13/2020,2.05,2.05,1.95,1.97,1734000,183000
2GO,07/13/2020,9.8,9.96,9.8,9.96,139700,0
ATI,07/13/2020,16,16,16,16,300,0
C,07/13/2020,3.7,3.8,3.58,3.65,899000,101140
CEB,07/13/2020,39.7,40.95,39.6,40.25,202900,148820
ICT,07/13/2020,98.75,98.85,97.6,98.25,1007140,-67287205
LBC,07/13/2020,13.22,13.22,13.22,13.22,400,0
LSC,07/13/2020,0.76,0.76,0.76,0.76,21000,0
MAC,07/13/2020,6.24,6.26,6.13,6.19,3064000,151640
MAH,07/13/2020,1.9,1.99,1.7,1.8,1866000,0
MAHB,07/13/2020,2.01,2.01,2.01,2.01,10000,0
PAL,07/13/2020,6.13,6.5,6.13,6.4,32400,6180
TUGS,07/13/2020,0.85,0.85,0.82,0.82,124000,0
BHI,07/13/2020,0.023,0.024,0.023,0.024,16700000,0
GPH,07/13/2020,12.06,12.06,12,12,1200,0
WPI,07/13/2020,0.385,0.39,0.385,0.385,130000,0
CEU,07/13/2020,6.3,6.3,6.3,6.3,3500,22050
IPO,07/13/2020,7.78,7.78,7.78,7.78,300,0
STI,07/13/2020,0.3,0.3,0.29,0.295,2320000,0
BCOR,07/13/2020,2.15,2.17,2.1,2.13,88000,0
BLOOM,07/13/2020,7.7,8,7.49,8,2080700,2809607
LOTO,07/13/2020,1.89,1.89,1.88,1.88,40000,0
LR,07/13/2020,1.37,1.38,1.33,1.34,182000,0
MJC,07/13/2020,2.41,2.41,2.4,2.4,52000,0
PHR,07/13/2020,2.24,2.24,2.15,2.23,155000,6600
PLC,07/13/2020,0.31,0.315,0.3,0.315,1800000,0
HOME,07/13/2020,7,7,6.7,6.82,1656000,-367435
MRSGI,07/13/2020,1.62,1.62,1.57,1.58,2751000,3030100
PGOLD,07/13/2020,47.75,47.8,46.2,46.6,1781400,-11815185
RRHI,07/13/2020,62.6,63.95,61.95,63.95,194210,-1337438
SEVN,07/13/2020,124.9,125,124.9,125,2080,259800
SSI,07/13/2020,1.16,1.16,1.12,1.13,1631000,-185319
WLCON,07/13/2020,16.3,16.3,15.68,15.84,1819900,1670927
APC,07/13/2020,0.305,0.32,0.3,0.305,320000,21350
ECP,07/13/2020,6.58,7.5,6.58,7.3,117100,-36500
HVN,07/13/2020,300,309,300,309,370,-27270
IPM,07/13/2020,3.3,4.35,3.3,4.35,10000,0
PHA,07/13/2020,0.223,0.223,0.205,0.217,9390000,0
SBS,07/13/2020,5.04,5.04,4.99,4.99,300,0
^MINING-OIL,07/13/2020,5382.9,5401.49,5310.12,5401.49,52138,-2218
AB,07/13/2020,8.8,8.8,7.6,8.8,41200,-272
APX,07/13/2020,1.3,1.3,1.26,1.27,3491000,-1145500
AR,07/13/2020,0.0008,0.0009,0.0008,0.0009,94000000,0
AT,07/13/2020,2.39,2.57,2.39,2.56,492000,72600
BC,07/13/2020,1.75,1.79,1.52,1.6,556000,0
BCB,07/13/2020,1.6,1.7,1.53,1.68,192000,0
COAL,07/13/2020,0.19,0.19,0.189,0.189,170000,0
CPM,07/13/2020,2.6,2.7,2.6,2.7,121000,269500
DIZ,07/13/2020,7.49,7.49,7.39,7.47,1400,0
FNI,07/13/2020,1.01,1.03,0.99,1.03,6275000,-785050
GEO,07/13/2020,0.235,0.235,0.229,0.235,440000,0
LC,07/13/2020,0.101,0.103,0.101,0.103,3500000,0
LCB,07/13/2020,0.108,0.108,0.108,0.108,1160000,-125280
MA,07/13/2020,0.008,0.008,0.0072,0.0075,45000000,0
MARC,07/13/2020,0.62,0.65,0.6,0.63,714000,0
NI,07/13/2020,1.37,1.45,1.37,1.39,793000,1370
NIKL,07/13/2020,2.12,2.18,2.1,2.18,8374000,468510
OM,07/13/2020,0.36,0.36,0.36,0.36,10000,0
ORE,07/13/2020,0.57,0.58,0.52,0.55,425000,0
PX,07/13/2020,2.78,2.79,2.71,2.76,1655000,-198460
SCC,07/13/2020,12,12.08,11.84,12,322200,-671014
UPM,07/13/2020,0.0055,0.006,0.0045,0.0053,144000000,0
ACEX,07/13/2020,6.22,6.26,6.02,6.02,156900,-7283
OPM,07/13/2020,0.0087,0.0087,0.0086,0.0087,9000000,0
OV,07/13/2020,0.0075,0.0076,0.0075,0.0076,7000000,0
PXP,07/13/2020,6.6,6.6,6.25,6.34,1129000,-97327
APVI,07/13/2020,21.2,21.6,20.15,20.25,2320000,-1710160
IDC,07/13/2020,1.88,1.96,1.82,1.96,8230000,16800
KPPI,07/13/2020,5.71,5.71,5.4,5.4,81400,0
MM,07/13/2020,2.98,3.05,2.91,2.96,16676000,2943580
X,07/13/2020,0.58,0.58,0.56,0.58,1024000,0
FMETF,07/13/2020,95.95,95.95,93.5,93.5,11480,147807
^PSEi,07/13/2020,6187.78,6187.78,6151.11,6172.57,4641277,-849322
^ALLSHARES,07/13/2020,3645.04,3645.04,3622.86,3633.75,0,0
8990P,07/13/2020,100.5,100.5,100.1,100.1,40,0
ACPB1,07/13/2020,519,520,519,520,30,0
APB2R,07/13/2020,506.5,507,506.5,507,150,0
GTPPA,07/13/2020,1005,1005,1005,1005,2630,0
MWP,07/13/2020,101.5,101.5,101.5,101.5,22090,0
PNX3A,07/13/2020,100.1,100.2,100.1,100.2,1500,0
PNX4,07/13/2020,1016,1016,1016,1016,450,0
PRF3A,07/13/2020,1049,1051,1021,1021,1715,0
PRF3B,07/13/2020,1075,1075,1071,1075,3305,0
SMC2C,07/13/2020,78,78,77.9,78,8490,0
SMC2E,07/13/2020,77,77,77,77,1250,0
SMC2F,07/13/2020,77.6,77.6,77.6,77.6,220,0
SMC2H,07/13/2020,76.1,76.1,75.9,75.9,38800,0
GMAP,07/13/2020,5.99,6.3,5.4,5.4,4498800,-7010096
LRW,07/13/2020,0.67,0.67,0.63,0.63,80000,0
